Environment Canada
Monthly Values for January - 1978

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Stn_No","Climate station identifier (first 3 digits indicate drainage basin, last 4 characters are for sorting alphabetically)."
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Stn_No"
"ALBERT HEAD","48.400","-123.483","BC","5.4","0",NA,"12.0","0","-2.0","0","10.0","0",NA,"99.8","0",NA,"","17","","",NA,"389.2","0.0","1010235"
"BAMBERTON OCEAN CEMENT","48.583","-123.517","BC","",,NA,"",,"",,"8.9","0",NA,"132.2","0",NA,"","18","","",NA,"","","1010595"
"BRENTWOOD CLARKE ROAD","48.567","-123.450","BC","",,NA,"",,"",,"12.1","0",NA,"119.5","0",NA,"","16","","",NA,"","","1010961"
"CENTRAL SAANICH VEYANESS","48.583","-123.417","BC","",,NA,"",,"",,"12.9","0",NA,"96.8","0",NA,"","15","","",NA,"","","1011467"
"CENTRAL SAANICH ISL VIEW","48.571","-123.373","BC","",,NA,"",,"",,"15.7","0","160.0","111.8","0","80.0","","18","","",NA,"","","10114F6"
"COBBLE HILL DELOUME ROAD","48.650","-123.567","BC","",,NA,"",,"",,"25.4","0",NA,"136.7","0",NA,"","20","","",NA,"","","1011745"
"CORDOVA BAY SOUTH","48.517","-123.367","BC","4.6","0",NA,"9.4","0","-3.0","0","6.4","0",NA,"101.4","0",NA,"","16","","",NA,"414.4","0.0","1011922"
"COWICHAN BAY CHERRY POINT","48.711","-123.557","BC","3.3","0",NA,"9.4","0","-6.1","0","34.9","0",NA,"133.9","0",NA,"","17","18.0","0",NA,"455.2","0.0","1012010"
"COWICHAN LAKE FORESTRY","48.824","-124.133","BC","3.7","0","0.3","10.6","0","-3.3","0","23.9","0","88.0","191.3","0","53.0","","21","16.7","0","35.0","444.2","0.0","1012040"
"COWICHAN LAKE VILLAGE","48.829","-124.052","BC","3.7","0","0.2","10.0","0","-3.9","0","38.2","0","193.0","217.9","0","63.0","","19","","",NA,"443.0","0.0","1012055"
"DUNCAN FORESTRY","48.767","-123.683","BC","3.0","0",NA,"9.4","0","-10.0","0","15.5","0",NA,"129.2","0",NA,"","15","","",NA,"466.5","0.0","1012570"
"EAST SOOKE ANDERSON COVE","48.350","-123.633","BC","5.1","0",NA,"13.5","0","-2.0","0","5.0","0",NA,"125.9","0",NA,"","15","","",NA,"400.5","0.0","1012628"
"ELK LAKE","48.517","-123.383","BC","3.9","0",NA,"9.4","0","-3.9","0","12.7","0",NA,"103.2","0",NA,"","18","","",NA,"438.4","0.0","1012655"
"ESQUIMALT LAGOON","48.417","-123.467","BC","",,NA,"",,"",,"7.9","0",NA,"87.4","0",NA,"","15","","",NA,"","","1012707"
"ESQUIMALT HARBOUR","48.432","-123.439","BC","",,NA,"",,"",,"7.4","0",NA,"88.0","0",NA,"","15","","",NA,"","","1012710"
"GANGES MANSELL RD","48.872","-123.497","BC","",,NA,"",,"",,"36.0","0",NA,"138.1","0",NA,"","17","","",NA,"","","1013051"
"GALIANO NORTH","48.985","-123.574","BC","4.2","0",NA,"9.0","0","-3.0","0","18.8","0",NA,"134.2","0",NA,"","21","","",NA,"427.9","0.0","10130MN"
"JAMES ISLAND","48.600","-123.350","BC","4.7","0",NA,"9.4","0","-1.7","0","8.9","0",NA,"110.1","0",NA,"","14","","",NA,"412.8","0.0","1013720"
"MAYNE ISLAND","48.845","-123.320","BC","",,"","",,"",,"19.9","0","257.0","95.2","0","73.0","","15","","",NA,"","","1014931"
"METCHOSIN","48.374","-123.561","BC","",,NA,"",,"",,"2.4","0","28.0","78.5","0","47.0","","14","","",NA,"","","1015105"
"METCHOSIN HAPPY VALLEY","48.417","-123.533","BC","",,NA,"",,"",,"6.0","0","78.0","99.0","0","55.0","","14","","",NA,"","","1015107"
"MILL BAY KILMALU","48.650","-123.550","BC","",,NA,"",,"",,"20.1","0",NA,"134.0","0",NA,"","18","","",NA,"","","1015134"
"MUIR CREEK 1W","48.383","-123.883","BC","",,NA,"",,"",,"3.0","0",NA,"161.0","0",NA,"","22","","",NA,"","","1015242"
"PIERS ISLAND","48.700","-123.417","BC","",,NA,"",,"",,"12.5","0",NA,"106.6","0",NA,"","17","","",NA,"","","1016169"
"PORT RENFREW","48.591","-124.326","BC","4.8","0","0.7","10.0","0","-5.0","0","9.1","0","77.0","306.2","0","55.0","","20","","",NA,"410.7","0.0","1016335"
"SAANICHTON CDA","48.698","-123.594","BC","4.3","0","-0.5","10.0","0","-2.8","0","13.1","0","161.0","122.8","0","85.0","0.0","17","31.3","0","52.0","424.0","0.0","1016940"
"SALTSPRING IS CUSHEON LK","48.820","-123.477","BC","2.7","0","-0.1","9.0","0","-8.0","0","13.6","0","106.0","101.4","0","62.0","","16","","",NA,"472.9","0.0","1016992"
"SALTSPRING ST MARY'S L","48.888","-123.547","BC","3.3","0","-1.0","8.9","0","-5.0","0","14.7","0","146.0","111.1","0","69.0","","16","","",NA,"455.3","0.0","1016995"
"SHAWNIGAN LAKE","48.647","-123.627","BC","2.8","0","-0.7","8.9","0","-8.9","0","26.4","0","130.0","156.3","0","73.0","","18","","",NA,"472.5","0.0","1017230"
"SOOKE","48.367","-123.733","BC","",,NA,"",,"",,"0.8","0",NA,"129.5","0",NA,"","17","","",NA,"","","1017556"
"SOOKE LAKE NORTH","48.576","-123.640","BC","",,NA,"",,"",,"28.9","0","142.0","152.3","0","59.0","","21","","",NA,"","","1017563"
"SOOKE SASEENOS","48.383","-123.667","BC","",,NA,"",,"",,"3.0","0",NA,"124.5","0",NA,"","15","","",NA,"","","1017575"
"SOUTH PENDER ISLAND 2","48.750","-123.217","BC","4.3","0",NA,"10.0","0","-3.9","0","10.1","0",NA,"102.4","0",NA,"","17","","",NA,"423.7","0.0","1017610"
"VICTORIA GONZALES HTS","48.417","-123.317","BC","5.1","0",NA,"10.4","0","-1.5","0","7.4","0",NA,"48.4","0",NA,"0.0","11","53.3","0",NA,"398.5","0.0","1018610"
"VICTORIA GORDON HEAD","48.467","-123.300","BC","",,NA,"",,"",,"3.8","0",NA,"85.0","0",NA,"","15","","",NA,"","","1018614"
"VICTORIA HIGHLAND","48.509","-123.508","BC","",,"","",,"",,"10.6","0","69.0","105.0","0","54.0","","17","","",NA,"","","1018616"
"VICTORIA INT'L A","48.647","-123.426","BC","3.8","0","-0.8","10.3","0","-6.0","0","11.8","0","108.0","122.8","0","86.0","0.0","16","28.9","0","41.0","440.2","0.0","1018620"
