Environment Canada
Monthly Values for February - 1995

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Stn_No","Climate station identifier (first 3 digits indicate drainage basin, last 4 characters are for sorting alphabetically)."
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Stn_No"
"ACTIVE PASS","48.867","-123.283","BC","",,NA,"",,"",,"11.8","0",NA,"101.2","0",NA,"0.0","11","","",NA,"","","1010066"
"ALBERT HEAD","48.400","-123.483","BC","",,NA,"",,"",,"12.8","0",NA,"168.6","0",NA,"0.0","13","","",NA,"","","1010235"
"BRENTWOOD BAY 2","48.600","-123.467","BC","",,NA,"",,"",,"4.5","0",NA,"126.9","0",NA,"0.0","14","","",NA,"","","1010960"
"CENTRAL SAANICH ISL VIEW","48.571","-123.373","BC","",,NA,"",,"",,"7.0","0","138.0","120.3","0","144.0","0.0","13","","",NA,"","","10114F6"
"CHEMAINUS","48.935","-123.742","BC","6.5","0",NA,"15.0","0","-4.0","0","24.0","0",NA,"184.9","0",NA,"0.0","12","","",NA,"323.3","0.0","1011500"
"COLWOOD HATLEY DR","48.418","-123.481","BC","",,NA,"",,"",,"17.0","0","299.0","168.4","0","144.0","0.0","14","","",NA,"","","1011810"
"CORDOVA BAY SOUTH","48.517","-123.367","BC","6.8","0",NA,"14.0","0","-4.0","0","17.0","0",NA,"147.2","0",NA,"0.0","15","","",NA,"313.2","0.0","1011922"
"COWICHAN BAY CHERRY POINT","48.711","-123.557","BC","",,NA,"",,"",,"11.9","0",NA,"129.3","0",NA,"0.0","12","","",NA,"","","1012010"
"COWICHAN LAKE FORESTRY","48.824","-124.133","BC","5.0","0","1.0","13.0","0","-7.0","0","44.9","0","172.0","291.4","0","117.0","0.0","13","84.0","0","112.0","363.7","0.0","1012040"
"COWICHAN LAKE VILLAGE","48.829","-124.052","BC","5.6","0","1.5","15.0","0","-7.0","0","49.0","0","247.0","291.8","0","129.0","0.0","13","","",NA,"348.0","0.0","1012055"
"DUNCAN KELVIN CREEK","48.733","-123.726","BC","5.4","0","1.0","15.0","0","-8.0","0","27.0","0","205.0","182.9","0","131.0","0.0","13","","",NA,"353.6","0.0","1012573"
"GANGES MANSELL RD","48.872","-123.497","BC","6.1","0",NA,"14.5","0","-6.0","0","5.2","0",NA,"131.4","0",NA,"0.0","12","","",NA,"334.3","0.0","1013051"
"GALIANO NORTH","48.985","-123.574","BC","6.5","0",NA,"13.0","0","-3.0","0","7.4","0",NA,"100.8","0",NA,"0.0","11","","",NA,"323.3","0.0","10130MN"
"HONEYMOON BAY NORTHWEST","48.831","-124.194","BC","",,NA,"",,"",,"45.0","0",NA,"313.2","0",NA,"0.0","15","","",NA,"","","1013519"
"MALAHAT","48.575","-123.530","BC","4.9","1",NA,"14.9","1","-7.1","0","",,NA,"172.0","0",NA,"","12","",,NA,"354.4","0.0","1014820"
"MAYNE ISLAND","48.845","-123.320","BC","6.4","0","1.2","13.5","0","-5.0","0","9.6","0","154.0","92.8","0","106.0","0.0","11","","",NA,"324.8","0.0","1014931"
"METCHOSIN","48.374","-123.561","BC","",,NA,"",,"",,"18.5","0","264.0","172.2","0","160.0","0.0","13","","",NA,"","","1015105"
"METCHOSIN HAPPY VALLEY","48.417","-123.533","BC","",,NA,"",,"",,"28.5","0","334.0","184.4","0","145.0","0.0","13","","",NA,"","","1015107"
"METCHOSIN PARRY BAY","48.383","-123.500","BC","6.2","0",NA,"15.0","0","-8.0","0","18.0","0",NA,"171.5","0",NA,"0.0","16","","",NA,"331.7","0.0","1015111"
"MILL BAY 1 SOUTHWEST","48.645","-123.558","BC","",,NA,"",,"",,"15.6","0",NA,"143.4","0",NA,"0.0","13","","",NA,"","","1015136"
"NORTH COWICHAN","48.825","-123.720","BC","",,NA,"",,"",,"16.0","0","164.0","156.2","0","125.0","0.0","14","","",NA,"","","1015628"
"NORTH PENDER ISLAND","48.764","-123.287","BC","6.4","0",NA,"12.0","0","-4.5","0","11.0","0",NA,"112.5","0",NA,"0.0","12","","",NA,"324.4","0.0","1015638"
"PENDER ISLAND","48.767","-123.300","BC","6.6","0",NA,"14.0","0","-4.0","0","8.5","0",NA,"112.0","0",NA,"0.0","12","","",NA,"318.7","0.0","1016120"
"POINT-NO-POINT","48.406","-123.991","BC","7.2","0",NA,"16.0","0","-3.5","0","11.0","0",NA,"306.8","0",NA,"0.0","15","","",NA,"302.3","0.0","1016203"
"PORT RENFREW","48.591","-124.326","BC","6.0","0","1.5","12.0","0","-5.0","0","35.0","0","239.0","560.6","0","149.0","0.0","15","","",NA,"334.8","0.0","1016335"
"RACE ROCKS LIGHTSTATION","48.300","-123.533","BC","7.3","0",NA,"13.0","0","-1.0","0","1.8","0",NA,"145.6","0",NA,"0.0","14","","",NA,"298.4","0.0","1016641"
"SAANICHTON CDA","48.698","-123.594","BC","6.2","0","0.9","15.0","0","-6.0","0","2.5","0","60.0","121.4","0","136.0","0.0","14","69.0","0","83.0","330.2","0.0","1016940"
"SALTSPRING IS CUSHEON LK","48.820","-123.477","BC","4.4","0","0.8","12.0","0","-8.5","0","15.8","0","158.0","128.8","0","105.0","0.0","12","","",NA,"379.5","0.0","1016992"
"SALTSPRING ST MARY'S L","48.888","-123.547","BC","5.8","0","0.8","12.5","0","-3.5","0","3.5","0","114.0","128.9","0","131.0","0.0","13","","",NA,"340.3","0.0","1016995"
"SAANICHTON MT NEWTON","48.598","-123.427","BC","",,NA,"",,"",,"4.5","0","80.0","130.4","0","140.0","0.0","13","","",NA,"","","1016RM0"
"SATURNA CAPMON","48.792","-123.143","BC","5.6","0","0.6","12.0","0","-4.5","0","4.8","0","97.0","98.6","0","153.0","0.0","12","","",NA,"346.8","0.0","1017098"
"SATURNA CAPMON CS","48.772","-123.114","BC","5.9","0",NA,"12.9","0","-4.5","0","",,NA,"96.4","0",NA,"","11","","",NA,"339.2","0.0","1017099"
"SATURNA ISLAND CS","48.783","-123.050","BC","7.2","0",NA,"12.8","0","-1.8","0","",,NA,"74.4","0",NA,"","10","",,NA,"302.8","0.0","1017101"
"SHAWNIGAN LAKE","48.647","-123.627","BC","5.0","0","0.9","14.5","0","-7.0","0","27.0","0","192.0","167.4","0","124.0","0.0","13","","",NA,"364.2","0.0","1017230"
"SHERINGHAM POINT","48.383","-123.917","BC","6.7","0",NA,"15.3","0","-4.4","0","",,NA,"306.8","0",NA,"","13","",,NA,"315.1","0.0","1017254"
"SOOKE GLINZ LAKE","48.417","-123.633","BC","4.2","7",NA,"12.5","4","-10.5","4","38.7","0",NA,"196.4","0",NA,"0.0","12","","",NA,"290.1","0.0","1017559"
"SOOKE LAKE NORTH","48.576","-123.640","BC","",,NA,"",,"",,"37.2","0","243.0","209.2","0","129.0","0.0","14","","",NA,"","","1017563"
"VICTORIA UNIVERSITY CS","48.457","-123.305","BC","7.0","0",NA,"15.4","0","-5.4","0","",,NA,"90.4","0",NA,"","13","",,NA,"307.5","0.0","1018598"
"VICTORIA FRANCIS PARK","48.476","-123.443","BC","",,NA,"",,"",,"22.2","0","365.0","166.0","0","167.0","0.0","14","","",NA,"","","1018605"
"VICTORIA GONZALES HTS","48.417","-123.317","BC","7.0","0",NA,"16.2","0","-2.8","0","",,NA,"124.0","0",NA,"","13","","",NA,"307.0","0.0","1018610"
