Environment Canada
Monthly Values for March - 2008

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Stn_No","Climate station identifier (first 3 digits indicate drainage basin, last 4 characters are for sorting alphabetically)."
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Stn_No"
"CENTRAL SAANICH ISL VIEW","48.573","-123.392","BC","",,NA,"",,"",,"0.0","1",NA,"47.0","1",NA,"0.0","14","","",NA,"","","10114F6"
"CHEMAINUS","48.934","-123.741","BC","6.2","0",NA,"12.5","0","0.0","0","12.5","0",NA,"81.7","0",NA,"0.0","16","","",NA,"366.8","0.0","1011500"
"COWICHAN LAKE FORESTRY","48.824","-124.133","BC","4.2","0","-1.7","11.0","0","-2.0","0","18.8","0","178.0","151.2","0","67.0","0.0","21","","",NA,"426.7","0.0","1012040"
"LAKE COWICHAN","48.829","-124.052","BC","4.8","16","-1.4","11.5","16","-2.0","11","5.0","16",NA,"63.3","16",NA,"0.0","8","","",NA,"198.5","0.0","1012055"
"DISCOVERY ISLAND","48.424","-123.225","BC","",,NA,"",,"3.1","0","",,NA,"",,NA,"","","",,NA,"","","1012475"
"DUNCAN KELVIN CREEK","48.735","-123.728","BC","4.9","0","-1.4","11.5","0","-1.5","0","14.8","0","155.0","75.9","0","56.0","0.0","18","","",NA,"406.9","0.0","1012573"
"ESQUIMALT HARBOUR","48.432","-123.439","BC","5.3","0",NA,"11.3","0","0.1","0","",,NA,"47.8","1",NA,"","14","",,NA,"395.2","0.0","1012710"
"GANGES MANSELL RD","48.872","-123.498","BC","6.6","15",NA,"19.5","15","-3.5","15","0.0","30",NA,"0.2","30",NA,"","0","","",NA,"182.8","0.0","1013051"
"GALIANO NORTH","48.985","-123.574","BC","6.9","18",NA,"12.0","18","1.5","18","0.0","18",NA,"27.8","18",NA,"","7","","",NA,"144.7","0.0","10130MN"
"MALAHAT","48.575","-123.530","BC","3.9","0",NA,"10.4","0","-2.9","0","",,NA,"",,NA,"","","",,NA,"438.4","0.0","1014820"
"METCHOSIN","48.374","-123.561","BC","",,NA,"",,"",,"0.0","0","0.0","69.2","0","78.0","0.0","19","","",NA,"","","1015105"
"NORTH COWICHAN","48.824","-123.718","BC","",,NA,"",,"",,"1.0","12",NA,"26.6","12",NA,"0.0","9","","",NA,"","","1015628"
"NORTH COWICHAN","48.824","-123.719","BC","4.6","0",NA,"12.2","0","-3.2","0","",,NA,"54.5","0",NA,"","17","",,NA,"415.3","0.0","1015630"
"NORTH PENDER ISLAND","48.813","-123.317","BC","6.2","2",NA,"12.0","2","0.0","2","13.0","2",NA,"60.0","2",NA,"0.0","17","","",NA,"341.8","0.0","1015638"
"SAANICHTON CDA","48.622","-123.419","BC","5.4","0","-1.7","11.5","0","-1.5","0","0.0","0","0.0","61.7","0","78.0","0.0","17","113.6","0","88.0","390.4","0.0","1016940"
"SALTSPRING ST MARY'S L","48.888","-123.546","BC","6.0","0","-1.0","11.0","0","0.5","0","1.6","0","66.0","69.2","0","78.0","0.0","17","","",NA,"373.0","0.0","1016995"
"SAANICHTON MT NEWTON","48.598","-123.427","BC","",,NA,"",,"",,"0.0","27",NA,"9.4","27",NA,"","4","","",NA,"","","1016RM0"
"SATURNA CAPMON","48.775","-123.128","BC","5.0","0","-1.6","11.0","0","-0.1","0","16.9","0","251.0","50.4","0","78.0","0.0","15","","",NA,"403.3","0.0","1017098"
"SATURNA CAPMON CS","48.772","-123.114","BC","5.1","0",NA,"11.0","0","-0.7","0","",,NA,"44.4","1",NA,"","15","",,NA,"401.0","0.0","1017099"
"SATURNA ISLAND CS","48.784","-123.045","BC","7.8","0",NA,"13.3","0","2.1","0","",,NA,"43.8","3",NA,"","11","",,NA,"317.7","0.0","1017101"
"SHAWNIGAN LAKE","48.647","-123.627","BC","4.8","0","-1.3","11.0","0","-1.5","0","23.8","0","353.0","93.0","0","78.0","2.0","21","","",NA,"410.7","0.0","1017230"
"SHERINGHAM POINT","48.377","-123.921","BC","6.3","0",NA,"11.5","0","1.9","0","",,NA,"45.2","1",NA,"","2","",,NA,"362.9","0.0","1017254"
"SOOKE LAKE NORTH","48.576","-123.640","BC","",,NA,"",,"",,"19.0","0","285.0","129.2","0","94.0","0.0","22","","",NA,"","","1017563"
"VICTORIA UNIVERSITY CS","48.457","-123.305","BC","6.4","0",NA,"13.3","0","-0.7","0","",,NA,"34.0","1",NA,"","10","",,NA,"358.8","0.0","1018598"
"VICTORIA FRANCIS PARK","48.476","-123.443","BC","",,NA,"",,"",,"0.0","23",NA,"27.0","23",NA,"","8","","",NA,"","","1018605"
"VICTORIA GONZALES CS","48.413","-123.325","BC","6.6","0",NA,"12.5","0","1.0","0","",,NA,"31.2","1",NA,"","8","",,NA,"352.4","0.0","1018611"
"VICTORIA HIGHLAND","48.509","-123.508","BC","4.0","0","-1.6","11.0","0","-1.5","0","4.0","0","76.0","70.6","0","74.0","0.0","21","","",NA,"434.7","0.0","1018616"
"VICTORIA INT'L A","48.647","-123.426","BC","5.6","0","-1.2","11.6","0","-1.7","0","5.8","0","170.0","52.3","0","67.0","0.0","12","121.5","0","84.0","384.6","0.0","1018620"
"WILLIAM HEAD","48.340","-123.539","BC","6.4","0","-1.1","12.5","0","1.0","0","0.0","0","0.0","74.0","0","92.0","0.0","20","","",NA,"359.4","0.0","1018935"
"VICTORIA HARTLAND CS","48.534","-123.459","BC","4.7","0",NA,"10.2","0","-0.9","0","",,NA,"71.0","1",NA,"","16","",,NA,"413.2","0.0","1018FJ5"
"BALLENAS ISLAND","49.350","-124.160","BC","6.6","0",NA,"11.2","0","1.6","0","",,NA,"37.6","1",NA,"","10","",,NA,"353.1","0.0","1020590"
"BLACK CREEK SE","49.803","-125.095","BC","4.6","0",NA,"11.0","0","-5.0","0","0.0","0",NA,"92.6","0",NA,"0.0","15","","",NA,"413.9","0.0","1020881"
"CAPE MUDGE","49.998","-125.195","BC","5.3","0","-1.0","12.0","0","-1.0","0","0.0","0","0.0","134.6","0","98.0","0.0","21","","",NA,"394.7","0.0","1021330"
"CHATHAM POINT","50.333","-125.433","BC","5.2","0","-1.0","10.5","0","0.5","0","27.4","0","678.0","194.4","0","91.0","0.0","21","","",NA,"396.2","0.0","1021480"
"COMOX A","49.717","-124.900","BC","5.0","0","-1.1","12.0","0","-2.3","0","1.2","0","12.0","56.5","0","53.0","0.0","12","123.2","0","98.0","403.2","0.0","1021830"
"CORTES ISLAND TIBER BAY","50.071","-124.949","BC","5.2","0",NA,"13.0","0","-3.0","0","4.2","0",NA,"95.4","0",NA,"0.0","13","","",NA,"398.3","0.0","1021960"
"COURTENAY GRANTHAM","49.763","-124.999","BC","4.8","3",NA,"10.5","3","-2.5","3","0.0","3",NA,"90.9","3",NA,"0.0","18","","",NA,"368.3","0.0","1021988"
"COURTENAY PUNTLEDGE","49.686","-125.033","BC","4.6","0",NA,"13.0","0","-3.5","0","0.8","0",NA,"100.5","0",NA,"0.0","17","","",NA,"416.1","0.0","1021989"
"DUNCAN GLENORA","48.756","-123.765","BC","4.8","1",NA,"11.6","1","-6.0","1","9.1","1",NA,"70.8","1",NA,"0.0","22","","",NA,"397.5","0.0","1022571"
"ENTRANCE ISLAND CS","49.217","-123.800","BC","",,NA,"",,"",,"",,NA,"0.0","1",NA,"","0","",,NA,"","","1022689"
"FANNY ISLAND","50.453","-125.992","BC","5.3","0",NA,"10.0","0","0.6","0","",,NA,"132.2","1",NA,"","16","",,NA,"393.1","0.0","1022795"
"GABRIOLA ISLAND","49.154","-123.734","BC","5.2","0","-0.9","16.0","0","-5.0","0","0.0","0","0.0","52.2","0","57.0","0.0","13","","",NA,"396.6","0.0","1023042"
"HERIOT BAY SE","50.099","-125.203","BC","5.0","5",NA,"13.0","5","-1.0","5","0.0","5",NA,"104.2","5",NA,"0.0","13","","",NA,"338.2","0.0","1023462"
"LITTLE QUALICUM HATCHERY","49.353","-124.512","BC","4.9","16","-0.7","12.0","16","-3.0","16","0.0","28",NA,"1.5","28",NA,"","0","","",NA,"196.8","0.0","1024638"
"MT WASHINGTON","49.747","-125.287","BC","-4.2","0",NA,"4.0","0","-10.7","0","",,NA,"92.0","2",NA,"","14","",,NA,"688.7","0.0","1025230"
"NANAIMO A","49.054","-123.870","BC","5.1","1","-1.2","12.0","1","-3.1","1","14.0","1",NA,"75.2","1",NA,"","16","","",NA,"387.4","0.0","1025370"
"NANAIMO CITY YARD","49.199","-123.988","BC","",,NA,"",,"",,"0.0","30",NA,"6.1","30",NA,"","1","","",NA,"","","10253G0"
"PINE ISLAND","50.976","-127.728","BC","5.7","0","-1.0","11.5","0","1.0","0","0.0","0","0.0","160.0","0","91.0","0.0","21","","",NA,"381.9","0.0","1026170"
"PORT HARDY A","50.680","-127.366","BC","4.5","0","-1.0","11.1","0","-1.4","0","11.6","0","235.0","132.5","0","83.0","0.0","19","",,NA,"419.9","0.0","1026270"
"QUALICUM BEACH AIRPORT","49.337","-124.394","BC","4.9","0",NA,"11.2","0","-2.2","0","",,NA,"48.9","0",NA,"","10","",,NA,"406.8","0.0","1026562"
"QUALICUM R FISH RESEARCH","49.394","-124.617","BC","5.2","0","-0.7","11.0","0","-1.5","0","2.4","0","56.0","93.2","0","77.0","0.0","15","","",NA,"397.1","0.0","1026565"
"QUINSAM RIVER HATCHERY","50.016","-125.304","BC","4.4","0","-1.3","12.0","0","-3.0","0","0.0","0","0.0","95.6","0","65.0","0.0","18","","",NA,"420.8","0.0","1026639"
