Environment Canada
Monthly Values for December - 1982

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Stn_No","Climate station identifier (first 3 digits indicate drainage basin, last 4 characters are for sorting alphabetically)."
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Stn_No"
"CENTRAL SAANICH VEYANESS","48.583","-123.417","BC","",,NA,"",,"",,"0.0","0",NA,"169.7","0",NA,"0.0","15","","",NA,"","","1011467"
"CENTRAL SAANICH ISL VIEW","48.571","-123.373","BC","",,NA,"",,"",,"0.0","0","0.0","176.0","0","132.0","0.0","14","","",NA,"","","10114F6"
"COLWOOD HATLEY DR","48.418","-123.481","BC","",,NA,"",,"",,"0.0","0","0.0","192.2","0","120.0","0.0","15","","",NA,"","","1011810"
"CORDOVA BAY SOUTH","48.517","-123.367","BC","4.4","9",NA,"12.0","6","-1.0","7","0.0","0",NA,"99.2","11",NA,"0.0","11","","",NA,"300.0","0.0","1011922"
"COWICHAN BAY CHERRY POINT","48.711","-123.557","BC","3.7","0",NA,"12.0","0","-3.0","0","0.0","0",NA,"191.0","0",NA,"0.0","14","47.6","0",NA,"444.4","0.0","1012010"
"COWICHAN LAKE FORESTRY","48.824","-124.133","BC","2.9","0","0.0","13.0","0","-5.5","0","0.0","0","0.0","499.6","0","147.0","0.0","18","43.4","0","110.0","468.5","0.0","1012040"
"COWICHAN LAKE VILLAGE","48.829","-124.052","BC","2.7","5","0.1","13.0","2","-5.5","4","0.0","0","0.0","305.5","2",NA,"0.0","13","","",NA,"398.9","0.0","1012055"
"DUNCAN FORESTRY","48.767","-123.683","BC","3.1","0",NA,"14.0","0","-7.0","0","0.0","0",NA,"217.6","0",NA,"0.0","15","","",NA,"463.3","0.0","1012570"
"ELK LAKE 2","48.533","-123.383","BC","",,NA,"",,"",,"0.0","0",NA,"184.1","0",NA,"0.0","14","","",NA,"","","1012656"
"ESQUIMALT HARBOUR","48.432","-123.439","BC","",,NA,"",,"",,"0.0","0",NA,"206.6","0",NA,"0.0","13","","",NA,"","","1012710"
"GANGES MANSELL RD","48.872","-123.497","BC","",,NA,"",,"",,"0.0","0",NA,"188.8","0",NA,"0.0","14","","",NA,"","","1013051"
"GALIANO NORTH","48.985","-123.574","BC","5.5","9",NA,"12.5","7","-0.5","7","0.0","0",NA,"173.4","0",NA,"0.0","14","","",NA,"275.7","0.0","10130MN"
"METCHOSIN HAPPY VALLEY","48.417","-123.533","BC","",,NA,"",,"",,"0.0","0","0.0","223.0","0","141.0","0.0","16","","",NA,"","","1015107"
"MILL BAY KILMALU","48.650","-123.550","BC","",,NA,"",,"",,"0.0","0",NA,"207.2","0",NA,"0.0","15","","",NA,"","","1015134"
"MUIR CREEK 1W","48.383","-123.883","BC","",,NA,"",,"",,"0.0","0",NA,"220.1","0",NA,"0.0","17","","",NA,"","","1015242"
