Environment Canada
Monthly Values for October - 2002

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Stn_No","Climate station identifier (first 3 digits indicate drainage basin, last 4 characters are for sorting alphabetically)."
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Stn_No"
"CENTRAL SAANICH ISL VIEW","48.573","-123.392","BC","",,NA,"",,"",,"0.0","0","0.0","15.6","0","17.0","0.0","3","","",NA,"","","10114F6"
"CHEMAINUS","48.934","-123.741","BC","10.7","0",NA,"19.5","0","1.0","0","0.0","0",NA,"14.4","0",NA,"0.0","5","","",NA,"225.7","0.0","1011500"
"COWICHAN LAKE FORESTRY","48.824","-124.133","BC","10.4","0","0.3","24.0","0","-3.5","0","0.0","0","0.0","20.2","0","9.0","0.0","5","","",NA,"235.7","0.0","1012040"
"LAKE COWICHAN","48.829","-124.052","BC","9.3","3","-0.4","24.0","2","-6.0","1","0.0","0","0.0","19.7","0","9.0","0.0","5","","",NA,"243.2","0.0","1012055"
"DISCOVERY ISLAND","48.424","-123.225","BC","11.3","0",NA,"19.0","0","6.0","0","",,NA,"",,NA,"","","","",NA,"207.0","0.0","1012475"
"DUNCAN KELVIN CREEK","48.735","-123.728","BC","9.9","0","-0.2","25.0","0","-5.0","0","0.0","0","0.0","23.9","0","20.0","0.0","7","","",NA,"250.0","0.0","1012573"
"ESQUIMALT HARBOUR","48.432","-123.439","BC","9.8","1",NA,"19.1","1","0.5","0","",,NA,"21.4","0",NA,"","3","","",NA,"246.8","0.0","1012710"
"GANGES MANSELL RD","48.872","-123.498","BC","9.8","0",NA,"22.5","0","-2.0","0","0.0","0",NA,"20.9","0",NA,"0.0","6","","",NA,"253.5","0.0","1013051"
"GALIANO NORTH","48.985","-123.574","BC","9.9","9",NA,"18.5","9","0.0","4","0.0","0",NA,"20.4","0",NA,"0.0","4","","",NA,"177.2","0.0","10130MN"
"HONEYMOON BAY NORTHWEST","48.831","-124.194","BC","",,NA,"",,"",,"0.0","0",NA,"24.4","0",NA,"0.0","6","","",NA,"","","1013519"
