Environment Canada
Monthly Values for April - 1976

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Stn_No","Climate station identifier (first 3 digits indicate drainage basin, last 4 characters are for sorting alphabetically)."
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Stn_No"
"PORT MCNEILL","50.583","-127.083","BC","7.7","0",NA,"21.1","0","-0.6","0","0.0","0",NA,"69.0","5",NA,"","9","","",NA,"309.2","0.0","1026323"
"QUALICUM R FISH RESEARCH","49.394","-124.618","BC","7.8","0","-0.7","20.0","0","-1.7","0","0.0","0",NA,"39.9","0","50.0","","8","","",NA,"304.8","0.0","1026565"
"QUINSAM RIVER HATCHERY","50.016","-125.304","BC","7.5","0","-1.0","21.7","0","-1.7","0","0.0","0","0.0","73.6","0","73.0","","10","","",NA,"313.6","0.0","1026639"
"SAYWARD 2","50.325","-125.930","BC","7.4","2",NA,"23.9","1","-3.9","2","0.0","0",NA,"67.9","0",NA,"","8","","",NA,"296.1","0.0","1027114"
"STRATHCONA PARK LODGE","49.883","-125.650","BC","7.0","0",NA,"22.2","0","-2.2","0","0.0","0",NA,"38.3","0",NA,"","8","","",NA,"329.5","0.0","10277GN"
"SURGE NARROWS READ IS","50.217","-125.100","BC","",,NA,"",,"",,"0.0","0",NA,"95.5","0",NA,"","10","","",NA,"","","1027870"
"ALBERNI ROBERTSON CREEK","49.337","-124.981","BC","7.4","0","-1.1","23.3","0","-2.8","0","0.0","0","0.0","70.2","0","49.0","","11","","",NA,"317.7","0.0","1030230"
"AMPHITRITE POINT","48.917","-125.533","BC","7.7","0",NA,"19.4","0","-0.6","0","0.0","0",NA,"146.8","0",NA,"","15","","",NA,"308.9","0.0","1030425"
"BAMFIELD EAST","48.833","-125.117","BC","7.9","0","-0.5","23.3","0","-1.1","0","0.0","0","0.0","147.8","0","65.0","","16","","",NA,"303.2","0.0","1030605"
"BULL HARBOUR","50.917","-127.950","BC","7.1","0",NA,"22.2","0","-1.1","0","0.0","0",NA,"104.2","0",NA,"0.0","16","","",NA,"328.2","0.0","1031110"
"CAPE SCOTT","50.782","-128.427","BC","7.2","0","-0.4","18.3","0","1.1","0","0.0","0","0.0","181.7","0","90.0","0.0","21","","",NA,"325.1","0.0","1031353"
"CARMANAH POINT","48.612","-124.751","BC","",,NA,"",,"",,"0.0","0","0.0","146.9","0","67.0","","13","","",NA,"","","1031402"
"CARNATION CREEK CDF","48.900","-125.000","BC","8.5","0",NA,"24.4","0","-1.1","0","0.0","0",NA,"116.8","0",NA,"","14","","",NA,"285.5","0.0","1031413"
"ESTEVAN POINT","49.384","-126.551","BC","7.2","0","-1.0","18.9","0","-1.1","0","1.5","0","######","184.1","0","67.0","0.0","15","185.4","0","117.0","324.5","0.0","1032730"
"GOLD RIVER TOWNSITE","49.783","-126.048","BC","7.4","0","-1.1","23.3","0","-3.9","0","0.0","0","0.0","74.7","0","40.0","","13","","",NA,"318.6","0.0","1033232"
"HOLBERG","50.650","-128.000","BC","3.4","0",NA,"17.8","0","-5.6","0","3.9","0",NA,"84.6","2",NA,"","6","","",NA,"437.7","0.0","1033480"
"HOLBERG FIRE DEPT","50.650","-127.983","BC","7.7","0",NA,"23.3","0","-0.6","0","0.0","0",NA,"195.5","0",NA,"","23","","",NA,"308.8","0.0","1033483"
"KILDONAN","49.000","-125.000","BC","8.1","0",NA,"22.2","0","-0.6","0","0.0","0",NA,"153.6","0",NA,"","15","","",NA,"296.6","0.0","1034170"
"PACHENA POINT","48.723","-125.097","BC","7.5","0","-0.7","19.4","0","-1.1","0","0.0","0","0.0","171.1","0","75.0","","16","","",NA,"314.3","0.0","1035940"
"PORT ALBERNI A","49.250","-124.833","BC","7.7","0",NA,"22.8","0","-2.2","0","0.0","0",NA,"64.9","0",NA,"","11","161.8","0",NA,"307.9","0.0","1036206"
"PORT ALBERNI CHINA CREEK","49.233","-124.783","BC","",,NA,"",,"",,"0.0","0",NA,"61.8","0",NA,"","10","","",NA,"","","1036207"
"PORT ALICE","50.386","-127.453","BC","7.8","7","-0.4","24.4","4","-1.7","4","0.0","0","0.0","184.1","0","71.0","","18","","",NA,"233.6","0.0","1036240"
"QUATSINO","50.533","-127.650","BC","7.3","0","-0.9","23.3","0","-1.7","0","0.0","0","0.0","125.9","0","71.0","","19","","",NA,"319.8","0.0","1036570"
"RUMBLE BEACH","50.433","-127.483","BC","",,NA,"",,"",,"0.0","0",NA,"168.5","0",NA,"","21","","",NA,"","","1036907"
"SPRING ISLAND","50.000","-127.417","BC","6.6","0",NA,"19.4","0","-1.7","0","0.0","0",NA,"192.7","0",NA,"0.0","21","","",NA,"341.6","0.0","1037650"
"TAHSIS","49.917","-126.650","BC","",,NA,"",,"",,"0.0","0",NA,"169.9","0",NA,"","18","","",NA,"","","1037890"
"TOFINO A","49.081","-125.778","BC","7.5","0","-0.4","21.7","0","-1.7","0","0.0","0","0.0","204.6","0","76.0","0.0","15","194.7","0","114.0","314.6","0.0","1038205"
"UCLUELET KENNEDY CAMP","48.945","-125.528","BC","",,"","",,"",,"0.0","0","0.0","190.8","0","72.0","","14","","",NA,"","","1038332"
"WINTER HARBOUR","50.517","-128.033","BC","6.8","0",NA,"20.6","0","-1.1","0","0.0","0",NA,"180.0","0",NA,"","21","","",NA,"336.0","0.0","1038964"
"ALTA LAKE NORTHAIR MINE","50.117","-123.100","BC","",,NA,"",,"",,"72.5","0",NA,"92.0","0",NA,"","11","","",NA,"","","1040400"
"BOWEN ISL ARBUTUS BAY","49.333","-123.383","BC","",,NA,"",,"",,"0.0","0",NA,"80.2","0",NA,"","10","","",NA,"","","1040909"
"BOWEN ISLAND BOWEN BAY","49.366","-123.426","BC","",,NA,"",,"",,"0.0","0",NA,"99.8","0",NA,"","12","","",NA,"","","104090R"
"CLOWHOM FALLS","49.717","-123.533","BC","8.5","9",NA,"25.0","6","-1.1","7","0.0","0",NA,"93.7","0",NA,"","13","","",NA,"198.5","0.0","1041710"
"DAISY LAKE DAM","49.983","-123.133","BC","6.0","15",NA,"22.2","8","-3.9","15","2.5","0",NA,"55.3","0",NA,"","9","","",NA,"180.6","0.0","1042255"
"GAMBIER HARBOUR","49.443","-123.433","BC","",,NA,"",,"",,"0.0","0","0.0","92.7","0","66.0","","8","","",NA,"","","1043048"
"GARIBALDI","49.983","-123.133","BC","",,NA,"",,"",,"8.6","0",NA,"71.4","0",NA,"","13","","",NA,"","","1043060"
"GIBSONS GOWER POINT","49.386","-123.541","BC","8.2","0","-1.3","20.6","0","-1.1","0","0.0","0","0.0","78.0","0","81.0","","11","","",NA,"293.1","0.0","1043152"
"HOPKINS LANDING","49.467","-123.483","BC","",,NA,"",,"",,"0.0","0",NA,"124.1","0",NA,"","12","","",NA,"","","1043582"
"LOIS RIVER DAM","49.795","-124.318","BC","",,NA,"",,"",,"0.0","0",NA,"107.1","0","95.0","","11","","",NA,"","","1044710"
"MALIBU JERVIS INLET","50.165","-123.853","BC","9.0","0","-0.3","23.9","0","0.6","0","0.0","0","0.0","92.4","0","52.0","","11","","",NA,"269.5","0.0","1044840"
"MERRY ISLAND LIGHTSTATION","49.467","-123.917","BC","9.1","0","-0.6","20.0","0","2.2","0","0.0","0","0.0","64.3","0","92.0","0.0","12","","",NA,"267.5","0.0","1045100"
"PORT MELLON","49.517","-123.483","BC","",,NA,"",,"",,"0.0","0",NA,"156.8","0",NA,"","12","","",NA,"","","1046330"
"POWELL RIVER","49.876","-124.554","BC","8.8","0","-0.8","21.1","0","0.0","0","0.0","0",NA,"65.6","0","93.0","","9","","",NA,"276.2","0.0","1046390"
"POWELL RIVER A","49.834","-124.500","BC","7.1","0","-1.4","21.7","0","-2.2","0","0.0","0","0.0","107.7","0","129.0","","12","","",NA,"326.6","0.0","1046391"
"POWELL RIVER WESTVIEW","49.833","-124.517","BC","8.5","0",NA,"20.0","0","-0.6","0","0.0","0",NA,"97.2","0",NA,"","12","","",NA,"283.9","0.0","1046410"
"SQUAMISH FMC CHEMICALS","49.683","-123.167","BC","",,NA,"",,"",,"0.0","0",NA,"99.3","0",NA,"","10","","",NA,"","","1047662"
"STILLWATER POWER HOUSE","49.767","-124.317","BC","",,NA,"",,"",,"0.0","0",NA,"98.1","0","99.0","","11","","",NA,"","","1047770"
"SQUAMISH GARIBALDI","49.733","-123.150","BC","8.6","22",NA,"23.9","16","1.1","21","0.0","0",NA,"49.5","5",NA,"","4","","",NA,"75.3","0.0","1047F6B"
"TEXADA ISLAND A","49.700","-124.517","BC","",,NA,"",,"",,"0.0","0",NA,"72.4","0",NA,"","10","","",NA,"","","1048140"
"WOODFIBRE","49.581","-123.889","BC","",,NA,"",,"",,"0.0","0","0.0","129.0","0","69.0","","9","","",NA,"","","1048974"
"CAPE ST JAMES","51.933","-131.017","BC","6.5","0",NA,"15.0","0","1.1","0","1.9","0",NA,"135.5","0",NA,"0.0","20","","",NA,"344.8","0.0","1051350"
"LANGARA","54.256","-133.058","BC","6.1","0","-0.3","19.4","0","1.1","0","5.7","0","178.0","117.5","0","84.0","0.0","18","","",NA,"358.5","0.0","1054500"
"MASSET CFS","54.033","-132.067","BC","5.6","0",NA,"21.7","0","-2.8","0","0.0","0",NA,"120.7","0",NA,"","13","","",NA,"371.6","0.0","10549BN"
"SANDSPIT A","53.254","-131.813","BC","5.7","0","-0.9","13.9","0","-1.7","0","0.0","0","0.0","67.3","0","69.0","0.0","15","171.2","0","109.0","368.6","0.0","1057050"
"SEWELL INLET","52.883","-131.983","BC","5.4","0",NA,"21.1","0","-0.6","0","0.0","0",NA,"334.1","0",NA,"","23","","",NA,"379.2","0.0","1057192"
"TASU SOUND","52.767","-132.050","BC","5.4","17",NA,"11.1","17","0.0","1","0.0","0",NA,"361.8","0",NA,"","22","","",NA,"163.7","0.0","1058003"
"TLELL","53.500","-131.950","BC","5.4","0","-1.0","14.4","0","-1.7","0","0.0","0","0.0","55.2","0","57.0","","15","","",NA,"379.4","0.0","1058190"
"SEWALL MASSET INLET","53.767","-132.300","BC","6.1","0",NA,"21.1","0","-1.1","0","0.3","0",NA,"71.0","0",NA,"","18","","",NA,"357.6","0.0","105PA91"
"ALICE ARM","55.467","-129.467","BC","5.6","5",NA,"23.3","4","-3.9","5","0.0","0",NA,"17.3","0",NA,"","7","","",NA,"310.1","0.0","1060331"
"BELLA BELLA","52.167","-128.150","BC","",,NA,"",,"",,"0.0","0",NA,"182.4","0",NA,"","18","","",NA,"","","1060810"
"BELLA COOLA","52.371","-126.685","BC","7.9","0","-0.3","26.1","0","-3.3","0","0.0","0","0.0","39.1","0","40.0","","10","","",NA,"302.3","0.0","1060840"
"BELLA COOLA BC HYDRO","52.367","-126.817","BC","8.2","0",NA,"23.9","0","-2.2","0","0.0","0",NA,"78.3","0",NA,"","12","","",NA,"295.4","0.0","1060842"
"BONILLA ISLAND","53.493","-130.638","BC","6.8","0","-0.6","19.4","0","1.1","0","0.5","0","67.0","159.4","0","97.0","","18","","",NA,"335.4","0.0","1060902"
"BUTEDALE","53.150","-128.700","BC","5.1","0",NA,"20.6","0","-2.8","0","0.0","0",NA,"235.2","0",NA,"","19","","",NA,"386.1","0.0","1061210"
"EGG ISLAND","51.250","-127.835","BC","7.1","0","-0.6","20.6","0","-0.6","0","0.0","0","0.0","167.3","0","85.0","","18","","",NA,"326.4","0.0","1062646"
"ETHELDA BAY","53.050","-129.683","BC","6.3","0",NA,"20.6","0","-2.8","0","0.9","0",NA,"206.9","0",NA,"0.0","21","","",NA,"350.5","0.0","1062745"
"FALLS RIVER","53.983","-129.733","BC","",,NA,"",,"",,"0.0","0",NA,"189.2","0",NA,"","16","","",NA,"","","1062790"
"HARTLEY BAY","53.417","-129.250","BC","5.6","0",NA,"22.8","0","-2.2","0","5.6","0",NA,"286.1","0",NA,"","16","","",NA,"372.1","0.0","1063339"
"KEMANO","53.563","-127.943","BC","5.3","0","-1.9","23.3","0","-5.6","0","0.8","0","37.0","44.4","0","44.0","","12","","",NA,"379.9","0.0","1064020"
"KILDALA","53.833","-128.483","BC","5.4","0","-1.3","24.4","0","-3.3","0","0.0","0","0.0","72.6","0","53.0","","11","","",NA,"377.5","0.0","1064138"
"KINGCOME INLET","50.950","-126.200","BC","8.4","0",NA,"23.3","0","-0.6","0","0.0","0",NA,"82.9","0",NA,"","12","","",NA,"287.7","0.0","1064227"
"KITIMAT TOWNSITE","54.054","-128.634","BC","5.4","1","-1.6","25.0","0","-2.8","1","0.0","0","0.0","79.1","0","62.0","","12","129.5","0","84.0","364.6","0.0","1064320"
"KITIMAT 2","54.010","-128.705","BC","6.5","0","-0.9","25.0","0","-2.2","0","0.0","0","0.0","79.5","0","47.0","","13","","",NA,"346.1","0.0","1064321"
