Environment Canada
Monthly Values for November - 1981

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Stn_No","Climate station identifier (first 3 digits indicate drainage basin, last 4 characters are for sorting alphabetically)."
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Stn_No"
"CENTRAL SAANICH VEYANESS","48.583","-123.417","BC","",,NA,"",,"",,"0.0","0",NA,"138.0","0",NA,"0.0","16","","",NA,"","","1011467"
"CENTRAL SAANICH ISL VIEW","48.571","-123.373","BC","",,NA,"",,"",,"0.0","0","0.0","127.3","0","83.0","0.0","18","","",NA,"","","10114F6"
"COLWOOD HATLEY DR","48.418","-123.481","BC","",,NA,"",,"",,"0.0","0","0.0","144.2","0","70.0","0.0","18","","",NA,"","","1011810"
"CORDOVA BAY SOUTH","48.517","-123.367","BC","7.4","0",NA,"14.0","0","0.0","0","0.0","0",NA,"136.2","0",NA,"0.0","18","","",NA,"317.4","0.0","1011922"
"COWICHAN BAY CHERRY POINT","48.711","-123.557","BC","6.8","0",NA,"15.5","0","-1.5","0","0.0","0",NA,"161.9","0",NA,"0.0","16","56.9","0",NA,"337.0","0.0","1012010"
"COWICHAN LAKE FORESTRY","48.824","-124.133","BC","6.5","0","1.0","15.5","0","-2.0","0","0.0","0","0.0","371.4","0","95.0","0.0","21","50.7","0","103.0","346.3","0.0","1012040"
"DUNCAN FORESTRY","48.767","-123.683","BC","6.6","0",NA,"17.0","0","-4.0","0","0.0","0",NA,"164.6","0",NA,"0.0","17","","",NA,"342.8","0.0","1012570"
"ELK LAKE 2","48.533","-123.383","BC","",,NA,"",,"",,"0.0","0",NA,"129.5","0",NA,"0.0","15","","",NA,"","","1012656"
"ESQUIMALT HARBOUR","48.432","-123.439","BC","",,NA,"",,"",,"0.0","0",NA,"118.8","0",NA,"0.0","17","","",NA,"","","1012710"
"GANGES MANSELL RD","48.872","-123.497","BC","",,NA,"",,"",,"0.0","0",NA,"158.5","0",NA,"0.0","18","","",NA,"","","1013051"
"GALIANO NORTH","48.985","-123.574","BC","8.0","0",NA,"16.0","0","0.0","0","0.0","0",NA,"140.8","0",NA,"0.0","16","","",NA,"301.0","0.0","10130MN"
"MAYNE ISLAND","48.845","-123.320","BC","",,"","",,"",,"0.0","0","0.0","96.5","0","71.0","0.0","15","","",NA,"","","1014931"
"METCHOSIN","48.374","-123.561","BC","",,NA,"",,"",,"0.0","0","0.0","140.4","0","66.0","0.0","18","","",NA,"","","1015105"
"METCHOSIN HAPPY VALLEY","48.417","-123.533","BC","",,NA,"",,"",,"0.0","0","0.0","167.2","0","72.0","0.0","19","","",NA,"","","1015107"
"MILL BAY KILMALU","48.650","-123.550","BC","",,NA,"",,"",,"0.0","0",NA,"176.1","0",NA,"0.0","18","","",NA,"","","1015134"
"MUIR CREEK 1W","48.383","-123.883","BC","",,NA,"",,"",,"0.0","0",NA,"230.4","0",NA,"0.0","19","","",NA,"","","1015242"
"NORTH COWICHAN","48.825","-123.720","BC","",,NA,"",,"",,"0.0","0","0.0","181.7","0","95.0","0.0","14","","",NA,"","","1015628"
"PIERS ISLAND","48.700","-123.417","BC","",,NA,"",,"",,"0.0","0",NA,"127.6","0",NA,"0.0","17","","",NA,"","","1016169"
"PORT RENFREW","48.591","-124.326","BC","7.5","0","1.3","15.0","0","-2.0","0","0.0","0","0.0","554.4","0","96.0","0.0","22","","",NA,"316.5","0.0","1016335"
"SAANICHTON CDA","48.698","-123.594","BC","7.4","0","0.8","16.5","0","0.0","0","0.0","0","0.0","148.0","0","95.0","0.0","16","76.7","0","116.0","318.3","0.0","1016940"
"SALTSPRING IS CUSHEON LK","48.820","-123.477","BC","6.3","0","1.6","16.5","0","-2.5","0","0.0","0","0.0","161.7","0","84.0","0.0","16","","",NA,"350.8","0.0","1016992"
"SALTSPRING ST MARY'S L","48.888","-123.547","BC","7.2","0","0.7","14.0","0","-1.0","0","0.0","0","0.0","153.6","0","91.0","0.0","17","","",NA,"323.0","0.0","1016995"
"SAANICHTON MT NEWTON","48.598","-123.427","BC","",,NA,"",,"",,"0.0","0","0.0","142.2","0","87.0","0.0","16","","",NA,"","","1016RM0"
"SATURNA ISLAND CS","48.783","-123.050","BC","8.6","0",NA,"16.0","0","3.0","0","0.0","0",NA,"73.6","0",NA,"0.0","15","88.7","0",NA,"283.2","0.0","1017101"
"SHAWNIGAN LAKE","48.647","-123.627","BC","6.1","0","0.5","15.0","0","-3.0","0","0.0","0","0.0","209.0","0","93.0","0.0","17","","",NA,"356.2","0.0","1017230"
"SOOKE","48.367","-123.733","BC","",,NA,"",,"",,"0.0","0",NA,"168.5","0",NA,"0.0","17","","",NA,"","","1017556"
"SOOKE LAKE NORTH","48.576","-123.640","BC","",,NA,"",,"",,"0.0","0","0.0","246.8","0","89.0","0.0","18","","",NA,"","","1017563"
"SOUTH PENDER ISLAND 2","48.750","-123.217","BC","",,NA,"",,"",,"0.0","0",NA,"79.3","0",NA,"0.0","14","","",NA,"","","1017610"
"VICTORIA GONZALES HTS","48.417","-123.317","BC","8.4","0",NA,"15.6","0","1.7","0","0.0","0",NA,"80.0","0",NA,"0.0","10","84.2","0",NA,"287.2","0.0","1018610"
"VICTORIA GORDON HEAD","48.467","-123.300","BC","",,NA,"",,"",,"0.0","0",NA,"107.6","0",NA,"0.0","16","","",NA,"","","1018614"
"VICTORIA HIGHLAND","48.509","-123.508","BC","",,"","",,"",,"0.0","0","0.0","183.1","0","82.0","0.0","17","","",NA,"","","1018616"
"VICTORIA INT'L A","48.647","-123.426","BC","7.3","0","0.9","17.4","0","-1.7","0","0.0","0","0.0","151.6","0","99.0","0.0","14","86.7","0","119.0","321.9","0.0","1018620"
"VICTORIA MARINE","48.367","-123.750","BC","7.5","0",NA,"14.4","0","-0.7","0","0.0","0",NA,"174.1","0",NA,"0.0","17","","",NA,"314.7","0.0","1018642"
"WILLIAM HEAD","48.340","-123.532","BC","7.2","0","-0.1","13.5","0","-1.0","0","0.0","0","0.0","115.5","0","63.0","0.0","17","","",NA,"323.6","0.0","1018935"
"VICTORIA U VIC","48.467","-123.333","BC","",,NA,"",,"",,"0.0","0",NA,"89.6","0",NA,"0.0","13","","",NA,"","","1018FF6"
"GALIANO SOUTH 2","48.883","-123.350","BC","6.8","0",NA,"16.0","0","-3.0","0","0.0","0",NA,"145.5","0",NA,"0.0","17","","",NA,"334.9","0.0","101C0ME"
"VICTORIA PHYLLIS STREET","48.455","-123.267","BC","8.5","2",NA,"14.0","2","3.0","0","0.0","0",NA,"87.3","0",NA,"0.0","14","","",NA,"265.5","0.0","101HFEE"
"VICTORIA PORTAGE INLET","48.450","-123.433","BC","",,NA,"",,"",,"0.0","0",NA,"125.7","0",NA,"0.0","15","","",NA,"","","101HFNE"
"VICTORIA PRINCESS AVE","48.433","-123.350","BC","",,NA,"",,"",,"0.0","0",NA,"105.5","0",NA,"0.0","17","","",NA,"","","101Q655"
"VICTORIA PROSPECT LAKE","48.517","-123.433","BC","",,NA,"",,"",,"0.0","0",NA,"155.8","0",NA,"0.0","17","","",NA,"","","101Q6NN"
"ALERT BAY","50.583","-126.933","BC","6.8","0",NA,"13.7","0","0.0","0","0.0","0",NA,"207.5","0",NA,"0.0","20","","",NA,"337.4","0.0","1020270"
"BALLENAS ISLAND","49.350","-124.160","BC","",,NA,"",,"",,"0.0","0",NA,"104.6","0",NA,"0.0","16","","",NA,"","","1020590"
"BLACK CREEK","49.846","-125.133","BC","",,"","",,"",,"0.0","0","0.0","256.2","0","98.0","0.0","18","","",NA,"","","1020880"
"BLIND CHANNEL","50.417","-125.500","BC","",,NA,"",,"",,"0.0","0",NA,"335.2","0",NA,"0.0","22","","",NA,"","","1020885"
"CAMERON LAKE","49.283","-124.583","BC","",,NA,"",,"",,"0.0","0",NA,"415.0","0",NA,"0.0","19","","",NA,"","","1021230"
"CAMPBELL RIVER A","49.951","-125.271","BC","5.0","0","0.6","15.2","0","-5.5","0","0.0","0","0.0","196.9","0","85.0","0.0","18","","",NA,"390.1","0.0","1021261"
"CAMPBELL RIVER BCFS","50.067","-125.317","BC","6.2","0",NA,"13.0","0","-1.5","0","0.0","0",NA,"179.8","0",NA,"0.0","19","","",NA,"353.7","0.0","1021262"
"CAMPBELL RIVER BCHPA GEN","50.050","-125.317","BC","6.4","0",NA,"15.0","0","-1.0","0","0.0","0",NA,"216.4","0",NA,"0.0","20","","",NA,"348.0","0.0","1021263"
"CAMPBELL RIVER SURFSIDE","49.946","-125.208","BC","6.1","0","2.0","15.0","0","-2.0","0","0.0","0","0.0","229.0","0","97.0","0.0","18","","",NA,"357.5","0.0","1021266"
"CAPE MUDGE","49.998","-125.195","BC","7.2","0","1.5","14.5","0","0.0","0","0.0","0","0.0","187.1","0","76.0","0.0","19","","",NA,"323.4","0.0","1021330"
"CHATHAM POINT","50.333","-125.433","BC","7.1","0","1.4","13.7","0","0.4","0","0.0","0","0.0","327.8","0","94.0","0.0","22","","",NA,"326.3","0.0","1021480"
"COAL HARBOUR RUPERT IN","50.600","-127.500","BC","7.0","0",NA,"14.5","0","-1.0","0","0.0","0",NA,"314.2","0",NA,"0.0","23","","",NA,"331.0","0.0","1021737"
"COMOX A","49.717","-124.900","BC","7.1","0","1.3","15.0","0","-1.0","0","0.0","0","0.0","220.5","0","110.0","0.0","18","","",NA,"327.8","0.0","1021830"
"CORTES ISLAND","50.083","-125.033","BC","7.4","0",NA,"14.0","0","0.5","0","0.0","0",NA,"188.2","0",NA,"0.0","19","","",NA,"318.6","0.0","1021950"
"CORTES ISL SUTIL POINT","50.017","-124.983","BC","",,NA,"",,"",,"0.0","0",NA,"175.5","0",NA,"0.0","19","","",NA,"","","1021958"
"COURTENAY GRANTHAM","49.760","-124.997","BC","6.0","0",NA,"15.5","0","-2.0","0","0.0","0",NA,"246.0","0",NA,"0.0","18","","",NA,"359.3","0.0","1021988"
"DUNCAN BAY","50.067","-125.283","BC","",,NA,"",,"",,"0.0","0",NA,"197.6","0",NA,"0.0","19","","",NA,"","","1022560"
"GABRIOLA ISLAND","49.154","-123.734","BC","",,"","",,"",,"0.0","0","0.0","134.6","0","86.0","0.0","17","","",NA,"","","1023042"
