Environment Canada
Monthly Values for February - 2010

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Stn_No","Climate station identifier (first 3 digits indicate drainage basin, last 4 characters are for sorting alphabetically)."
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Stn_No"
"SISTERS ISLAND","49.487","-124.435","BC","7.7","0",NA,"13.2","0","2.2","0","",,NA,"",,NA,"","","",,NA,"289.7","0.0","1027403"
"ENTRANCE ISLAND","49.209","-123.809","BC","7.2","0",NA,"10.5","0","2.5","0","0.0","0",NA,"89.0","0",NA,"0.0","13","","",NA,"302.6","0.0","102BFHH"
"COURTENAY MEADOWBROOK","49.717","-124.977","BC","6.2","2","2.6","11.5","2","-1.0","1","0.0","2",NA,"170.2","2",NA,"0.0","14","","",NA,"307.1","0.0","102JR88"
"ALBERNI ROBERTSON CREEK","49.337","-124.982","BC","5.1","0","2.0","11.0","0","-3.0","0","0.0","0","0.0","271.7","0","113.0","0.0","16","","",NA,"362.4","0.0","1030230"
"AMPHITRITE POINT","48.921","-125.540","BC","",,"","",,"",,"",,NA,"40.8","18",NA,"","6","",,NA,"","","1030426"
"CAPE BEALE LIGHT","48.786","-125.216","BC","7.9","1","1.8","16.0","1","3.0","1","0.0","1",NA,"291.5","1",NA,"0.0","17","","",NA,"272.4","0.0","1031316"
"CARMANAH POINT","48.612","-124.751","BC","",,NA,"",,"",,"0.0","0","0.0","236.0","0","77.0","0.0","16","","",NA,"","","1031402"
"CONUMA RIVER HATCHERY","49.800","-126.418","BC","",,NA,"",,"",,"0.0","1",NA,"328.8","1",NA,"0.0","19","","",NA,"","","1031844"
"ESTEVAN POINT","49.384","-126.551","BC","7.8","0","1.9","12.5","0","1.0","0","0.0","0","0.0","236.4","0","75.0","0.0","18","","",NA,"284.4","0.0","1032730"
"ESTEVAN POINT CS","49.383","-126.545","BC","7.5","0",NA,"12.4","0","0.8","0","",,NA,"222.8","0",NA,"","20","",,NA,"292.7","0.0","1032731"
"HOLBERG CCR","50.633","-128.117","BC","1.5","0",NA,"10.0","0","-2.8","0","",,NA,"",,NA,"","","",,NA,"461.3","0.0","1033481"
"LENNARD ISLAND","49.111","-125.923","BC","",,NA,"",,"",,"0.0","0","0.0","266.0","0","84.0","0.0","19","","",NA,"","","1034600"
"NITINAT RIVER HATCHERY","48.859","-124.655","BC","7.1","3","2.3","16.0","2","-2.5","3","0.0","2",NA,"371.7","2",NA,"0.0","19","","",NA,"272.4","0.0","1035612"
"NOOTKA LIGHTSTATION","49.600","-126.617","BC","7.8","0","2.0","12.0","0","3.0","0","0.0","0","0.0","233.8","0","72.0","0.0","18","","",NA,"284.6","0.0","1035614"
"PACHENA POINT","48.723","-125.097","BC","7.6","0","1.6","14.5","0","0.0","0","0.0","0","0.0","291.0","0","98.0","0.0","17","","",NA,"290.3","0.0","1035940"
"PORT ALBERNI COX LAKE","49.202","-124.752","BC","6.1","0","2.3","13.5","0","-1.5","0","0.0","0","0.0","250.0","0","115.0","0.0","17","","",NA,"332.4","0.0","1036208"
"PORT ALICE","50.386","-127.453","BC","7.6","2","2.5","15.0","2","0.5","2","0.0","2",NA,"306.6","2",NA,"0.0","20","","",NA,"270.7","0.0","1036240"
"QUATSINO","50.533","-127.654","BC","6.0","2","1.1","11.5","2","-0.5","2","0.0","2",NA,"178.0","2",NA,"0.0","15","","",NA,"310.8","0.0","1036570"
"QUATSINO LIGHTSTATION","50.441","-128.033","BC","8.3","0","2.1","14.0","0","3.0","0","0.0","0","0.0","201.0","0","90.0","0.0","19","","",NA,"272.5","0.0","1036572"
"PORT ALBERNI (AUT)","49.317","-124.926","BC","5.5","0",NA,"13.0","0","-3.8","0","",,NA,"242.2","0",NA,"","16","",,NA,"350.5","0.0","1036B06"
"SARTINE ISLAND (AUT)","50.821","-128.908","BC","6.9","0",NA,"11.4","0","3.7","0","",,NA,"",,NA,"","","",,NA,"310.8","0.0","1037090"
"SOLANDER ISLAND (AUT)","50.112","-127.940","BC","7.6","0",NA,"12.3","0","4.1","0","",,NA,"83.8","3",NA,"","14","",,NA,"290.4","0.0","1037553"
"TAHSIS VILLAGE NORTH","49.933","-126.650","BC","5.7","4",NA,"11.0","0","-2.0","4","0.0","0","0.0","357.8","0","104.0","0.0","20","","",NA,"295.5","0.0","1037899"
"TOFINO A","49.082","-125.773","BC","7.5","0","2.1","16.6","0","-1.2","0","0.0","0","0.0","285.6","0","85.0","0.0","17","","",NA,"293.4","0.0","1038205"
"UCLUELET KENNEDY CAMP","48.945","-125.527","BC","7.6","0","2.0","16.5","0","-1.5","0","0.0","0","0.0","329.4","0","93.0","0.0","19","","",NA,"292.5","0.0","1038332"
"BOWEN ISLAND BOWEN BAY","49.366","-123.421","BC","",,NA,"",,"",,"0.0","23",NA,"21.8","23",NA,"","4","","",NA,"","","104090R"
"BOWEN ISLAND SUNSET PARK","49.360","-123.402","BC","",,NA,"",,"",,"0.0","0",NA,"145.0","0",NA,"","14","","",NA,"","","104091B"
"GIBSONS GOWER POINT","49.386","-123.541","BC","7.6","0","2.3","13.0","0","2.5","0","0.0","0","0.0","115.8","0","93.0","0.0","13","","",NA,"292.6","0.0","1043152"
"MALIBU JERVIS INLET","50.165","-123.853","BC","6.3","2","2.3","11.0","2","1.0","2","0.0","2",NA,"139.7","2",NA,"0.0","13","","",NA,"303.6","0.0","1044840"
"HOWE SOUND - PAM ROCKS","49.488","-123.299","BC","7.5","0",NA,"12.3","0","4.3","0","",,NA,"72.2","1",NA,"","11","",,NA,"295.4","0.0","10459NN"
"PENDER HARBOUR","49.634","-124.032","BC","",,NA,"",,"",,"0.0","0",NA,"88.5","0",NA,"0.0","13","","",NA,"","","1046115"
"PORT MELLON","49.526","-123.496","BC","7.6","1",NA,"12.9","1","2.9","1","",,NA,"310.8","0",NA,"","19","",,NA,"280.5","0.0","1046332"
"POWELL RIVER A","49.834","-124.500","BC","6.1","0","2.1","11.7","0","-3.0","0","0.0","0","0.0","88.6","0","81.0","0.0","15","","",NA,"334.3","0.0","1046391"
"POWELL RIVER","49.835","-124.497","BC","5.8","0",NA,"11.6","0","-2.8","0","",,NA,"99.3","1",NA,"","14","",,NA,"340.6","0.0","1046392"
"SECHELT AUT","49.458","-123.715","BC","7.0","0",NA,"13.7","0","-0.7","0","",,NA,"109.7","0",NA,"","14","",,NA,"307.4","0.0","1047172"
"SQUAMISH UPPER","49.896","-123.281","BC","6.0","27","3.5","7.5","27","4.5","27","0.0","27",NA,"6.2","27",NA,"","1","","",NA,"12.0","0.0","1047672"
"SQUAMISH AIRPORT","49.783","-123.161","BC","5.8","0",NA,"14.8","0","-2.0","0","",,NA,"182.2","0",NA,"","14","",,NA,"340.8","0.0","10476F0"
"SQUAMISH AIRPORT","49.782","-123.162","BC","6.0","0",NA,"14.2","0","-1.6","0","0.0","0",NA,"175.4","0",NA,"0.0","18","","",NA,"336.5","0.0","1047FF0"
"WHISTLER","50.129","-122.955","BC","2.3","0","2.8","10.2","0","-4.9","0","9.4","0","15.0","80.3","0","77.0","39.0","13","","",NA,"439.3","0.0","1048898"
"CAPE ST JAMES CS","51.936","-131.016","BC","7.1","0",NA,"13.3","0","2.2","0","",,NA,"",,NA,"","","",,NA,"305.5","0.0","1051351"
"KINDAKUN ROCKS (AUT)","53.316","-132.772","BC","7.3","0",NA,"12.4","0","2.5","0","",,NA,"45.8","9",NA,"","10","",,NA,"299.2","0.0","1054222"
"LANGARA","54.255","-133.058","BC","5.6","0","1.5","10.5","0","0.9","0","0.0","0","0.0","77.2","0","55.0","0.0","15","",,NA,"347.2","0.0","1054500"
"LANGARA ISLAND RCS","54.255","-133.058","BC","5.8","0",NA,"9.9","0","1.4","0","",,NA,"15.9","9",NA,"","5","",,NA,"342.3","0.0","1054503"
"MASSET A","54.000","-132.167","BC","5.7","0",NA,"11.8","0","-3.0","0","0.0","0",NA,"148.1","0",NA,"0.0","17","","",NA,"343.9","0.0","1054925"
"ROSE SPIT (AUT)","54.159","-131.661","BC","5.8","0",NA,"9.4","0","-1.6","0","",,NA,"115.7","14",NA,"","10","",,NA,"341.7","0.0","1056869"
"SANDSPIT A","53.254","-131.813","BC","5.6","15","1.5","9.5","15","0.0","15","0.0","15",NA,"99.0","15",NA,"0.0","8","","",NA,"161.5","0.0","1057050"
"SANDSPIT AWOS","53.254","-131.813","BC","4.8","0",NA,"9.1","0","-2.7","0","",,NA,"116.0","0",NA,"","16","",,NA,"368.7","0.0","1057055"
"SEWALL MASSET INLET","53.764","-132.299","BC","6.1","1",NA,"11.0","1","-2.0","1","0.0","1",NA,"85.5","1",NA,"0.0","16","","",NA,"322.3","0.0","105PA91"
"ADDENBROKE ISLAND","51.604","-127.864","BC","7.5","0","2.5","14.0","0","2.0","0","0.0","0","0.0","133.0","0","50.0","0.0","16","","",NA,"294.3","0.0","1060080"
"BELLA BELLA A","52.185","-128.157","BC","5.7","0",NA,"14.0","0","-2.7","0","",,NA,"152.5","0",NA,"","16","",,NA,"345.5","0.0","1060811"
"BELLA COOLA A","52.388","-126.596","BC","4.6","0","2.5","16.3","0","-4.7","0","0.0","0","0.0","23.6","0","27.0","0.0","9","","",NA,"374.6","0.0","1060841"
"BOAT BLUFF","52.643","-128.524","BC","6.5","0","2.5","12.5","0","2.0","0","0.0","0","0.0","330.2","0","77.0","0.0","20","","",NA,"323.2","0.0","1060901"
"BONILLA ISLAND","53.493","-130.638","BC","6.7","0","1.7","11.0","0","1.5","0","0.0","0","0.0","202.6","0","115.0","0.0","19","","",NA,"316.8","0.0","1060902"
"BONILLA ISLAND (AUT)","53.500","-130.633","BC","6.6","0",NA,"10.5","0","2.3","0","",,NA,"85.2","3",NA,"","14","",,NA,"320.0","0.0","1060R0K"
"CATHEDRAL POINT (AUT)","52.187","-127.470","BC","6.1","0",NA,"10.8","0","2.8","0","",,NA,"",,NA,"","","",,NA,"332.6","0.0","1061458"
"CUMSHEWA ISLAND","53.030","-131.601","BC","6.9","0",NA,"11.9","0","1.1","0","",,NA,"207.0","5",NA,"","13","",,NA,"309.9","0.0","1062251"
"DRYAD POINT","52.185","-128.112","BC","6.8","0","2.2","12.5","0","1.5","0","0.0","0","0.0","147.2","0","70.0","0.0","15","","",NA,"312.6","0.0","1062544"
"EGG ISLAND","51.247","-127.835","BC","7.1","0","2.0","13.0","0","1.0","0","0.0","0","0.0","127.6","0","58.0","0.0","16","","",NA,"306.4","0.0","1062646"
"GREEN ISLAND","54.569","-130.708","BC","6.3","0","2.5","10.0","0","2.5","0","0.0","0","0.0","118.0","0","68.0","0.0","15","","",NA,"326.5","0.0","1063298"
"GREY ISLET (AUT)","54.580","-130.698","BC","5.2","0",NA,"8.6","0","1.1","0","",,NA,"102.4","0",NA,"","15","",,NA,"359.8","0.0","1063303"
"HERBERT ISLAND (AUT)","50.940","-127.647","BC","8.0","0",NA,"11.6","0","4.1","0","",,NA,"48.4","0",NA,"","11","",,NA,"279.6","0.0","1063461"
"HOLLAND ROCK","54.173","-130.361","BC","6.7","0",NA,"11.8","0","1.9","0","",,NA,"48.6","0",NA,"","12","",,NA,"317.3","0.0","1063496"
"IVORY ISLAND","52.270","-128.407","BC","6.8","0","1.9","12.0","0","1.5","0","0.0","0","0.0","182.6","0","94.0","0.0","15","","",NA,"312.8","0.0","1063690"
"KEMANO","53.563","-127.943","BC","2.3","1","1.9","13.0","1","-10.0","1","5.0","0","15.0","94.1","0","55.0","","15","","",NA,"425.0","0.0","1064020"
"KITIMAT TOWNSITE","54.054","-128.634","BC","3.2","4","2.9","11.0","4","-5.0","4","2.0","4",NA,"78.5","4",NA,"0.0","10","","",NA,"356.0","0.0","1064320"
"KITIMAT 2","54.010","-128.705","BC","3.1","9","2.2","10.0","9","-4.0","9","0.0","3",NA,"104.1","3",NA,"","14","","",NA,"283.5","0.0","1064321"
"KITIMAT 3","54.065","-128.641","BC","",,NA,"",,"",,"10.0","1",NA,"96.6","1",NA,"0.0","16","","",NA,"","","1064322"
"LUCY ISLAND LIGHTSTATION","54.359","-130.729","BC","6.8","0",NA,"11.9","0","2.1","0","",,NA,"",,NA,"","","",,NA,"313.5","0.0","1064728"
"MCINNES ISLAND","52.262","-128.719","BC","6.8","0","1.8","10.8","0","3.6","0","0.0","1",NA,"171.4","1",NA,"","17","",,NA,"313.3","0.0","1065010"
"PRINCE RUPERT AWOS","54.286","-130.445","BC","5.5","0",NA,"11.8","0","-2.8","0","",,NA,"102.5","0",NA,"","14","",,NA,"351.0","0.0","1066483"
"PRINCE RUPERT MONT CIRC","54.320","-130.290","BC","",,NA,"",,"",,"0.0","12",NA,"115.8","12",NA,"","8","","",NA,"","","1066488"
"STEWART A","55.936","-129.985","BC","2.4","0","3.5","9.8","0","-6.9","0","5.7","0","7.0","42.2","0","31.0","12.0","9","","",NA,"438.1","0.0","1067742"
"STUIE TWEEDSMUIR LODGE","52.368","-126.067","BC","4.5","0","3.9","16.5","0","-4.0","0","0.0","0","0.0","9.0","0","14.0","0.0","4","","",NA,"378.5","0.0","1067776"
"TERRACE A","54.466","-128.578","BC","2.4","0","3.2","9.0","0","-3.2","0","10.0","0","19.0","42.4","0","38.0","0.0","9","",,NA,"437.8","0.0","1068130"
"TERRACE PCC","54.502","-128.625","BC","3.6","0","3.4","11.5","0","-4.5","0","1.0","0","3.0","43.8","0","47.0","0.0","9","","",NA,"404.1","0.0","1068131"
"TRIPLE ISLAND","54.295","-130.880","BC","6.7","0",NA,"10.5","0","2.5","0","0.0","0",NA,"70.2","0",NA,"0.0","14","","",NA,"315.4","0.0","1068250"
"KITIMAT HATCHERY","54.044","-128.682","BC","2.6","6",NA,"10.5","6","-6.0","6","1.5","6",NA,"90.3","6",NA,"","10","","",NA,"339.4","0.0","106D289"
"EQUITY SILVER","54.199","-126.277","BC","-5.5","10","1.3","4.0","6","-17.0","10","28.7","2",NA,"28.7","2",NA,"0.0","7","","",NA,"422.4","0.0","1072692"
"HOUSTON","54.396","-126.668","BC","-1.4","6",NA,"7.0","6","-12.0","6","3.0","6",NA,"3.0","6",NA,"0.0","2","","",NA,"427.1","0.0","1073615"
"NASS CAMP","55.238","-129.029","BC","0.9","0","3.2","8.5","0","-7.5","0","5.0","0","14.0","11.8","0","17.0","32.0","3","","",NA,"478.2","0.0","1075384"
"SMITHERS A","54.825","-127.183","BC","-0.8","0","3.6","6.4","0","-11.1","0","8.2","0","35.0","6.6","0","28.0","22.0","3","",,NA,"526.5","0.0","1077500"
"UNUK RIVER ESKAY CREEK","56.653","-130.446","BC","1.5","1",NA,"19.0","1","-8.0","1","58.0","1",NA,"58.0","1",NA,"","11","","",NA,"446.0","0.0","1078L3D"
"SUSKWA VALLEY","55.289","-127.171","BC","0.8","0","4.2","7.5","0","-9.0","0","4.0","0","15.0","19.2","0","53.0","14.0","5","","",NA,"482.4","0.0","107G879"
"OOTSA L SKINS L SPILLWAY","53.772","-125.997","BC","-6.4","0","-0.1","5.0","0","-21.0","0","",,NA,"",,NA,"","","","",NA,"681.9","0.0","1085835"
"OOTSA LAKESKINS LAKE CLIMATE","53.772","-125.997","BC","-4.4","5",NA,"4.6","5","-17.6","5","6.0","25",NA,"0.0","6",NA,"32.0","0","",,NA,"516.3","0.0","1085836"
"PEMBERTON AIRPORT CS","50.306","-122.734","BC","2.8","0",NA,"10.0","0","-5.1","0","",,NA,"53.8","0",NA,"","11","",,NA,"425.9","0.0","1086082"
"PEMBERTON AIRPORT CWS","50.303","-122.738","BC","2.6","0",NA,"9.5","0","-8.0","0","0.0","0",NA,"44.0","0",NA,"0.0","14","","",NA,"431.5","0.0","1086085"
"PUNTZI MOUNTAIN (AUT)","52.114","-124.136","BC","-4.5","0",NA,"8.1","0","-20.2","0","",,NA,"",,NA,"","","",,NA,"628.7","0.0","1086558"
"TATLAYOKO LAKE RCS","51.675","-124.403","BC","-1.1","0",NA,"9.3","0","-13.5","0","",,NA,"4.7","0",NA,"","1","",,NA,"534.0","0.0","1088015"
