Environment Canada
Monthly Values for February - 1982

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Stn_No","Climate station identifier (first 3 digits indicate drainage basin, last 4 characters are for sorting alphabetically)."
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Stn_No"
"CENTRAL SAANICH VEYANESS","48.583","-123.417","BC","",,NA,"",,"",,"0.0","0",NA,"152.3","0",NA,"0.0","16","","",NA,"","","1011467"
"CENTRAL SAANICH ISL VIEW","48.571","-123.373","BC","",,NA,"",,"",,"1.0","0","20.0","116.3","0","139.0","0.0","16","","",NA,"","","10114F6"
"COLWOOD HATLEY DR","48.418","-123.481","BC","",,NA,"",,"",,"1.0","0","18.0","151.2","0","130.0","0.0","17","","",NA,"","","1011810"
"CORDOVA BAY SOUTH","48.517","-123.367","BC","5.1","7",NA,"12.0","7","-2.5","7","1.8","0",NA,"148.8","0",NA,"0.0","18","","",NA,"270.2","0.0","1011922"
"COWICHAN BAY CHERRY POINT","48.711","-123.557","BC","4.4","0",NA,"12.5","0","-5.0","0","1.8","0",NA,"163.0","0",NA,"0.0","17","63.5","0",NA,"381.1","0.0","1012010"
"COWICHAN LAKE FORESTRY","48.824","-124.133","BC","3.5","0","-0.5","10.0","0","-6.5","0","81.3","0","312.0","433.8","0","175.0","0.0","19","62.9","0","84.0","405.8","0.0","1012040"
"COWICHAN LAKE VILLAGE","48.829","-124.052","BC","3.2","26","-0.9","10.5","20","-9.0","20","19.6","3",NA,"333.6","6",NA,"","8","","",NA,"29.7","0.0","1012055"
"DUNCAN FORESTRY","48.767","-123.683","BC","4.0","0",NA,"13.5","0","-7.0","0","3.0","0",NA,"176.9","0",NA,"0.0","19","","",NA,"391.2","0.0","1012570"
"ELK LAKE 2","48.533","-123.383","BC","",,NA,"",,"",,"4.8","0",NA,"142.3","0",NA,"0.0","18","","",NA,"","","1012656"
"ESQUIMALT HARBOUR","48.432","-123.439","BC","",,NA,"",,"",,"0.6","0",NA,"138.5","0",NA,"0.0","17","","",NA,"","","1012710"
"GANGES MANSELL RD","48.872","-123.497","BC","",,NA,"",,"",,"0.0","0",NA,"143.3","0",NA,"0.0","16","","",NA,"","","1013051"
"GALIANO NORTH","48.985","-123.574","BC","5.2","8",NA,"12.5","8","-3.0","8","0.0","0",NA,"156.0","0",NA,"0.0","18","","",NA,"256.6","0.0","10130MN"
"MAYNE ISLAND","48.845","-123.320","BC","",,"","",,"",,"0.0","0","0.0","120.9","0","138.0","0.0","16","","",NA,"","","1014931"
"METCHOSIN","48.374","-123.561","BC","",,NA,"",,"",,"2.8","0","40.0","170.0","0","158.0","0.0","17","","",NA,"","","1015105"
"METCHOSIN HAPPY VALLEY","48.417","-123.533","BC","",,NA,"",,"",,"4.0","0","47.0","189.2","0","148.0","0.0","17","","",NA,"","","1015107"
"MILL BAY KILMALU","48.650","-123.550","BC","",,NA,"",,"",,"1.4","0",NA,"176.1","0",NA,"0.0","18","","",NA,"","","1015134"
"MUIR CREEK 1W","48.383","-123.883","BC","",,NA,"",,"",,"24.4","0",NA,"289.0","0",NA,"0.0","18","","",NA,"","","1015242"
"NORTH COWICHAN","48.825","-123.720","BC","",,NA,"",,"",,"0.0","0","0.0","186.0","0","148.0","0.0","15","","",NA,"","","1015628"
"PIERS ISLAND","48.700","-123.417","BC","",,NA,"",,"",,"0.0","0",NA,"120.8","0",NA,"0.0","15","","",NA,"","","1016169"
"PORT RENFREW","48.591","-124.326","BC","3.4","0","-1.2","10.0","0","-5.5","0","61.5","0","420.0","650.9","0","173.0","0.0","21","","",NA,"410.2","0.0","1016335"
"SAANICHTON CDA","48.698","-123.594","BC","4.5","0","-0.8","13.5","0","-3.5","0","0.0","0","0.0","124.8","0","139.0","0.0","15","82.6","0","99.0","378.9","0.0","1016940"
"SALTSPRING IS CUSHEON LK","48.820","-123.477","BC","3.9","0","0.3","12.5","0","-6.0","0","0.0","0","0.0","141.8","0","116.0","0.0","17","","",NA,"396.1","0.0","1016992"
"SALTSPRING ST MARY'S L","48.888","-123.547","BC","4.1","0","-0.9","12.0","0","-4.0","0","0.0","0","0.0","146.6","0","149.0","0.0","17","","",NA,"387.9","0.0","1016995"
"SAANICHTON MT NEWTON","48.598","-123.427","BC","",,NA,"",,"",,"0.0","1",NA,"134.8","1",NA,"0.0","16","","",NA,"","","1016RM0"
"SATURNA ISLAND CS","48.783","-123.050","BC","5.2","0",NA,"12.0","0","-3.0","0","0.0","0",NA,"113.0","0",NA,"0.0","15","74.3","0",NA,"359.0","0.0","1017101"
"SHAWNIGAN LAKE","48.647","-123.627","BC","3.3","0","-0.8","11.0","0","-7.0","0","7.0","0","50.0","196.4","0","146.0","0.0","18","","",NA,"411.3","0.0","1017230"
"SOOKE","48.367","-123.733","BC","",,NA,"",,"",,"2.6","0",NA,"192.3","0",NA,"0.0","17","","",NA,"","","1017556"
"SOOKE LAKE NORTH","48.576","-123.640","BC","",,NA,"",,"",,"24.2","0","158.0","262.0","0","161.0","0.0","19","","",NA,"","","1017563"
"SOUTH PENDER ISLAND 2","48.750","-123.217","BC","",,NA,"",,"",,"0.0","0",NA,"104.6","0",NA,"0.0","14","","",NA,"","","1017610"
"VICTORIA GONZALES HTS","48.417","-123.317","BC","5.6","0",NA,"12.8","0","-2.3","0","2.0","0",NA,"102.3","0",NA,"0.0","15","104.1","0",NA,"346.1","0.0","1018610"
"VICTORIA GORDON HEAD","48.467","-123.300","BC","",,NA,"",,"",,"15.0","0",NA,"143.1","0",NA,"0.0","17","","",NA,"","","1018614"
"VICTORIA HIGHLAND","48.509","-123.508","BC","",,"","",,"",,"2.0","0","17.0","168.8","0","139.0","0.0","14","","",NA,"","","1018616"
"VICTORIA INT'L A","48.647","-123.426","BC","4.7","0","-0.4","13.7","0","-4.0","0","1.4","0","22.0","124.5","0","139.0","0.0","16","91.4","0","96.0","372.2","0.0","1018620"
"VICTORIA MARINE","48.367","-123.750","BC","5.0","0",NA,"11.3","0","-2.5","0","1.2","0",NA,"193.6","0",NA,"0.0","17","","",NA,"363.9","0.0","1018642"
"WILLIAM HEAD","48.340","-123.532","BC","4.3","0","-1.8","11.5","0","-3.0","0","0.0","0","0.0","153.6","0","157.0","0.0","18","","",NA,"382.6","0.0","1018935"
"VICTORIA U VIC","48.467","-123.333","BC","",,NA,"",,"",,"0.0","0",NA,"111.2","0",NA,"0.0","15","","",NA,"","","1018FF6"
"GALIANO SOUTH 2","48.883","-123.350","BC","3.9","0",NA,"12.5","0","-5.0","0","0.0","0",NA,"138.3","0",NA,"0.0","17","","",NA,"395.0","0.0","101C0ME"
"VICTORIA PHYLLIS STREET","48.455","-123.267","BC","5.5","0",NA,"12.0","0","-1.0","0","0.0","0",NA,"106.5","0",NA,"0.0","14","","",NA,"350.8","0.0","101HFEE"
"VICTORIA PORTAGE INLET","48.450","-123.433","BC","",,NA,"",,"",,"1.2","0",NA,"135.8","0",NA,"0.0","18","","",NA,"","","101HFNE"
"VICTORIA PRINCESS AVE","48.433","-123.350","BC","",,NA,"",,"",,"0.0","0",NA,"118.7","0",NA,"0.0","16","","",NA,"","","101Q655"
"VICTORIA PROSPECT LAKE","48.517","-123.433","BC","",,NA,"",,"",,"1.0","0",NA,"162.5","0",NA,"0.0","17","","",NA,"","","101Q6NN"
"ALERT BAY","50.583","-126.933","BC","3.0","0",NA,"9.1","0","-4.1","0","45.3","0",NA,"233.2","0",NA,"0.0","22","","",NA,"419.7","0.0","1020270"
"BALLENAS ISLAND","49.350","-124.160","BC","",,NA,"",,"",,"0.0","0",NA,"111.8","0",NA,"0.0","15","","",NA,"","","1020590"
"BLACK CREEK","49.846","-125.133","BC","",,"","",,"",,"7.6","0","76.0","287.0","0","162.0","0.0","19","","",NA,"","","1020880"
"BLIND CHANNEL","50.417","-125.500","BC","",,NA,"",,"",,"10.5","0",NA,"307.4","0",NA,"0.0","23","","",NA,"","","1020885"
"CAMERON LAKE","49.283","-124.583","BC","",,NA,"",,"",,"34.0","0",NA,"371.9","0",NA,"0.0","19","","",NA,"","","1021230"
"CAMPBELL RIVER A","49.951","-125.271","BC","1.5","0","-1.7","11.3","0","-12.6","0","16.5","0","115.0","228.1","0","153.0","0.0","21","","",NA,"461.2","0.0","1021261"
"CAMPBELL RIVER BCFS","50.067","-125.317","BC","2.8","0",NA,"11.0","0","-6.0","0","10.9","0",NA,"234.3","0",NA,"","15","","",NA,"424.3","0.0","1021262"
"CAMPBELL RIVER BCHPA GEN","50.050","-125.317","BC","2.4","0",NA,"11.0","0","-7.5","0","12.4","0",NA,"239.1","0",NA,"0.0","18","","",NA,"436.5","0.0","1021263"
"CAMPBELL RIVER SURFSIDE","49.946","-125.208","BC","3.1","1","-0.7","12.0","1","-7.0","0","1.4","0","17.0","226.3","0","152.0","0.0","20","","",NA,"401.6","0.0","1021266"
"CAPE MUDGE","49.998","-125.195","BC","4.1","0","-0.5","11.0","0","-3.0","0","0.0","0","0.0","195.3","0","138.0","0.0","21","","",NA,"388.8","0.0","1021330"
"CHATHAM POINT","50.333","-125.433","BC","3.6","0","-1.0","9.8","0","-2.0","0","22.6","0","235.0","314.7","0","151.0","0.0","21","","",NA,"402.2","0.0","1021480"
"COAL HARBOUR RUPERT IN","50.600","-127.500","BC","3.1","0",NA,"10.0","0","-4.0","0","69.9","0",NA,"301.9","0",NA,"","21","","",NA,"416.2","0.0","1021737"
"COMOX A","49.717","-124.900","BC","4.2","0","-0.1","12.0","0","-5.5","0","4.2","0","70.0","167.5","0","147.0","0.0","20","","",NA,"386.4","0.0","1021830"
"CORTES ISLAND","50.083","-125.033","BC","4.2","0",NA,"12.0","0","-1.5","0","5.0","0",NA,"170.3","0",NA,"0.0","21","","",NA,"385.1","0.0","1021950"
"CORTES ISL SUTIL POINT","50.017","-124.983","BC","",,NA,"",,"",,"3.5","0",NA,"169.4","0",NA,"0.0","19","","",NA,"","","1021958"
"COURTENAY GRANTHAM","49.760","-124.997","BC","3.2","0",NA,"12.5","0","-6.5","0","10.0","0",NA,"263.6","0",NA,"0.0","19","","",NA,"415.8","0.0","1021988"
"DUNCAN BAY","50.067","-125.283","BC","",,NA,"",,"",,"8.5","0",NA,"249.7","0",NA,"0.0","21","","",NA,"","","1022560"
"GABRIOLA ISLAND","49.154","-123.734","BC","",,"","",,"",,"0.0","0","0.0","150.8","0","158.0","0.0","17","","",NA,"","","1023042"
"LITTLE QUALICUM HATCHERY","49.353","-124.512","BC","3.8","0","0.1","13.0","0","-7.0","0","1.5","0","21.0","226.4","0","199.0","0.0","20","","",NA,"397.5","0.0","1024638"
"MT WASHINGTON RESORT","49.747","-125.291","BC","-2.9","1",NA,"10.0","0","-14.0","1","256.0","0",NA,"",,NA,"327.0","","","",NA,"563.1","0.0","1025234"
"MUD BAY","49.471","-124.794","BC","3.5","0","-0.5","11.5","0","-6.0","0","9.0","0","67.0","312.7","0","167.0","0.0","20","","",NA,"407.1","0.0","1025240"
"MYRA CREEK","49.576","-125.605","BC","0.7","0",NA,"7.5","0","-9.5","0","134.4","0",NA,"505.4","0",NA,"92.0","20","","",NA,"484.4","0.0","1025254"
"NANAIMO A","49.052","-123.870","BC","3.9","0","-0.3","13.4","0","-7.6","0","8.1","0","74.0","180.1","0","143.0","0.0","18","69.4","0","78.0","394.2","0.0","1025370"
"NANAIMO CITY YARD","49.199","-123.988","BC","",,NA,"",,"",,"0.0","1",NA,"181.6","1",NA,"0.0","16","","",NA,"","","10253G0"
"OYSTER RIVER UBC","49.883","-125.133","BC","3.2","0","-0.6","13.0","0","-6.0","0","14.2","0","182.0","266.4","0","175.0","0.0","17","","",NA,"414.8","0.0","1025915"
"NANAIMO DEPARTURE BAY","49.217","-123.950","BC","4.4","0",NA,"12.0","0","-4.0","0","0.0","0",NA,"155.2","0",NA,"0.0","17","","",NA,"379.5","0.0","1025C70"
"PORT HARDY A","50.680","-127.366","BC","3.3","0","-1.1","9.6","0","-4.3","0","43.6","0","495.0","262.0","0","164.0","0.0","19","38.2","0","52.0","412.8","0.0","1026270"
"PORT MCNEILL","50.583","-127.083","BC","1.1","0",NA,"5.0","0","-2.0","0","5.4","0",NA,"76.9","0",NA,"0.0","13","","",NA,"472.5","0.0","1026323"
"QUALICUM R FISH RESEARCH","49.394","-124.618","BC","3.5","0","-0.6","11.5","0","-6.0","0","0.0","0","0.0","241.9","0","173.0","0.0","19","","",NA,"404.9","0.0","1026565"
"QUINSAM RIVER HATCHERY","50.016","-125.304","BC","2.5","0","-1.3","11.0","0","-8.5","0","6.0","0","60.0","190.6","0","119.0","0.0","17","","",NA,"434.8","0.0","1026639"
"SAYWARD 2","50.325","-125.930","BC","2.1","0",NA,"9.0","0","-8.5","0","37.5","3",NA,"261.1","5",NA,"","15","","",NA,"444.8","0.0","1027114"
"SURGE NARROWS READ IS","50.217","-125.100","BC","",,NA,"",,"",,"15.0","0",NA,"152.3","0",NA,"0.0","13","","",NA,"","","1027870"
"UPPER CAMPBELL LAKE","49.900","-125.633","BC","0.6","0","-1.6","8.0","0","-9.0","0","192.2","0","367.0","318.1","0","169.0","82.0","19","","",NA,"486.5","0.0","1028L3M"
"ALBERNI ROBERTSON CREEK","49.337","-124.981","BC","2.4","0","-0.7","10.0","0","-7.5","0","52.0","0","308.0","357.9","0","149.0","9.0","21","","",NA,"437.4","0.0","1030230"
"AMPHITRITE POINT","48.921","-125.540","BC","5.3","0","-1.0","10.2","0","-2.0","0","12.4","0","137.0","634.2","0","171.0","0.0","19","","",NA,"354.6","0.0","1030426"
"BAMFIELD EAST","48.833","-125.117","BC","4.7","0","-1.0","10.5","0","-5.0","0","6.0","0","105.0","521.4","0","153.0","0.0","19","","",NA,"371.6","0.0","1030605"
