Environment Canada
Monthly Values for October - 1988

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Stn_No","Climate station identifier (first 3 digits indicate drainage basin, last 4 characters are for sorting alphabetically)."
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Stn_No"
"ACTIVE PASS","48.867","-123.283","BC","",,NA,"",,"",,"0.0","0",NA,"74.4","0",NA,"0.0","7","","",NA,"","","1010066"
"BRENTWOOD BAY 2","48.600","-123.467","BC","",,NA,"",,"",,"0.0","0",NA,"89.5","0",NA,"0.0","12","","",NA,"","","1010960"
"CENTRAL SAANICH VEYANESS","48.583","-123.417","BC","",,NA,"",,"",,"0.0","0",NA,"86.8","0",NA,"0.0","10","","",NA,"","","1011467"
"CENTRAL SAANICH ISL VIEW","48.571","-123.373","BC","",,NA,"",,"",,"0.0","0","0.0","84.2","0","93.0","0.0","10","","",NA,"","","10114F6"
"COLWOOD HATLEY DR","48.418","-123.481","BC","",,NA,"",,"",,"0.0","0","0.0","123.4","0","116.0","0.0","11","","",NA,"","","1011810"
"CORDOVA BAY SOUTH","48.517","-123.367","BC","11.4","0",NA,"20.0","0","5.5","0","0.0","0",NA,"93.8","0",NA,"0.0","13","","",NA,"205.5","0.0","1011922"
"COWICHAN BAY CHERRY POINT","48.711","-123.557","BC","",,NA,"",,"",,"0.0","0",NA,"75.8","0",NA,"0.0","11","","",NA,"","","1012010"
"COWICHAN LAKE FORESTRY","48.824","-124.133","BC","11.5","0","1.5","24.5","0","-1.0","0","0.0","0","0.0","140.4","0","63.0","0.0","11","95.8","1.04166666666666666666666666666666666667",NA,"200.7","0.0","1012040"
"COWICHAN LAKE VILLAGE","48.829","-124.052","BC","11.6","0","1.9","27.0","0","-2.0","0","0.0","0","0.0","122.8","0","58.0","0.0","11","","",NA,"197.0","0.0","1012055"
"DUNCAN FORESTRY","48.767","-123.683","BC","11.6","0",NA,"26.5","0","-2.0","0","0.0","0",NA,"76.7","0",NA,"0.0","9","","",NA,"198.6","0.0","1012570"
"DUNCAN KELVIN CREEK","48.733","-123.726","BC","11.5","0","1.4","25.5","0","-1.5","0","0.0","0","0.0","88.0","0","74.0","0.0","10","","",NA,"202.9","0.0","1012573"
"ESQUIMALT HARBOUR","48.432","-123.439","BC","",,NA,"",,"",,"0.0","0",NA,"111.8","0",NA,"0.0","8","","",NA,"","","1012710"
