Environment Canada
Monthly Values for April - 1979

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Stn_No","Climate station identifier (first 3 digits indicate drainage basin, last 4 characters are for sorting alphabetically)."
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Stn_No"
"BAMBERTON OCEAN CEMENT","48.583","-123.517","BC","",,NA,"",,"",,"0.0","0",NA,"52.5","0",NA,"","5","","",NA,"","","1010595"
"BRENTWOOD CLARKE ROAD","48.567","-123.450","BC","",,NA,"",,"",,"0.0","0",NA,"41.0","0",NA,"","10","","",NA,"","","1010961"
"CENTRAL SAANICH VEYANESS","48.583","-123.417","BC","",,NA,"",,"",,"0.0","0",NA,"41.0","0",NA,"","7","","",NA,"","","1011467"
"CENTRAL SAANICH ISL VIEW","48.571","-123.373","BC","",,NA,"",,"",,"0.0","0",NA,"41.1","0","87.0","","9","","",NA,"","","10114F6"
"COBBLE HILL DELOUME ROAD","48.650","-123.567","BC","",,NA,"",,"",,"0.0","0",NA,"66.7","0",NA,"","12","","",NA,"","","1011745"
"CORDOVA BAY SOUTH","48.517","-123.367","BC","9.1","0",NA,"19.4","0","1.0","0","0.0","0",NA,"34.0","0",NA,"","9","","",NA,"268.5","0.0","1011922"
"COWICHAN BAY CHERRY POINT","48.711","-123.557","BC","8.9","0",NA,"21.1","0","-1.1","0","0.0","0",NA,"62.9","0",NA,"","11","182.4","0",NA,"274.1","0.0","1012010"
"COWICHAN LAKE FORESTRY","48.824","-124.133","BC","8.4","0","-0.1","23.5","0","-2.5","0","0.0","0","0.0","113.4","0","80.0","","14","144.8","0","102.0","289.4","0.0","1012040"
"COWICHAN LAKE VILLAGE","48.829","-124.052","BC","8.4","0","-0.1","24.0","0","-2.0","0","0.0","0","0.0","127.0","0","92.0","","15","","",NA,"286.7","0.0","1012055"
"DUNCAN FORESTRY","48.767","-123.683","BC","8.9","0",NA,"23.0","0","0.0","0","0.0","0",NA,"87.8","0",NA,"","10","","",NA,"273.7","0.0","1012570"
"EAST SOOKE ANDERSON COVE","48.350","-123.633","BC","8.9","0",NA,"21.0","0","0.0","0","0.0","0",NA,"45.8","0",NA,"","10","","",NA,"273.1","0.0","1012628"
