Environment Canada
Monthly Values for January - 1977

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Stn_No","Climate station identifier (first 3 digits indicate drainage basin, last 4 characters are for sorting alphabetically)."
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Stn_No"
"VICTORIA TILLICUM","48.450","-123.392","BC","3.5","0",NA,"14.4","0","-7.2","0","0.5","0",NA,"59.1","0",NA,"","7","","",NA,"449.6","0.0","1018660"
"WILLIAM HEAD","48.340","-123.532","BC","4.2","0","-1.5","14.4","0","-1.1","0","0.0","0","0.0","60.3","0","39.0","","6","","",NA,"426.3","0.0","1018935"
"VICTORIA U VIC","48.467","-123.333","BC","",,NA,"",,"",,"0.0","0",NA,"53.8","0",NA,"","7","","",NA,"","","1018FF6"
"VICTORIA WILLOWS PARK","48.433","-123.300","BC","",,NA,"",,"",,"0.0","0",NA,"51.2","0",NA,"","6","","",NA,"","","101HF66"
"VICTORIA PHYLLIS STREET","48.455","-123.267","BC","4.8","0",NA,"12.8","0","-0.6","0","0.0","0",NA,"53.5","0",NA,"","6","","",NA,"409.7","0.0","101HFEE"
"VICTORIA PORTAGE INLET","48.450","-123.433","BC","",,NA,"",,"",,"2.5","0",NA,"60.7","0",NA,"","8","","",NA,"","","101HFNE"
"VICTORIA PRINCESS AVE","48.433","-123.350","BC","",,NA,"",,"",,"0.0","0",NA,"52.7","0",NA,"","7","","",NA,"","","101Q655"
"VICTORIA PROSPECT LAKE","48.517","-123.433","BC","",,NA,"",,"",,"4.1","0",NA,"66.6","0",NA,"","11","","",NA,"","","101Q6NN"
"ALERT BAY","50.583","-126.933","BC","3.8","0",NA,"10.7","0","-2.1","0","3.0","0",NA,"68.0","0",NA,"0.0","9","","",NA,"439.5","0.0","1020270"
"BALLENAS ISLAND","49.350","-124.160","BC","",,NA,"",,"",,"0.0","0",NA,"51.8","0",NA,"","6","","",NA,"","","1020590"
"BLACK CREEK","49.846","-125.133","BC","",,"","",,"",,"9.1","0","53.0","72.5","0","31.0","","12","","",NA,"","","1020880"
"BLIND CHANNEL","50.417","-125.500","BC","",,NA,"",,"",,"3.8","0",NA,"84.2","0",NA,"","9","","",NA,"","","1020885"
"CAMERON LAKE","49.283","-124.583","BC","",,NA,"",,"",,"13.7","0",NA,"91.1","0",NA,"","7","","",NA,"","","1021230"
"CAMPBELL RIVER A","49.951","-125.271","BC","0.8","0","-1.6","11.1","0","-8.3","0","12.7","0","55.0","68.2","0","31.0","","9","","",NA,"533.9","0.0","1021261"
"CAMPBELL RIVER BCFS","50.067","-125.317","BC","1.3","0",NA,"10.0","0","-5.0","0","12.2","0",NA,"84.9","0",NA,"","8","","",NA,"516.2","0.0","1021262"
"CAMPBELL RIVER BCHPA GEN","50.050","-125.317","BC","2.2","0",NA,"11.7","0","-5.6","0","3.8","0",NA,"67.0","0",NA,"","10","","",NA,"490.4","0.0","1021263"
"CHATHAM POINT","50.333","-125.433","BC","2.7","0","-1.4","10.0","0","-2.2","0","5.1","0","36.0","90.6","0","31.0","","13","","",NA,"475.0","0.0","1021480"
"COAL HARBOUR RUPERT IN","50.600","-127.500","BC","3.1","0",NA,"12.8","0","-3.9","0","0.0","0",NA,"81.3","0",NA,"","6","","",NA,"463.1","0.0","1021737"
"COMOX A","49.717","-124.900","BC","2.3","0","-1.6","10.3","0","-4.0","0","15.4","0","129.0","61.8","0","36.0","0.0","7","","",NA,"486.3","0.0","1021830"
"CORTES ISLAND","50.083","-125.033","BC","2.7","0",NA,"11.7","0","-2.2","0","4.3","0",NA,"57.2","0",NA,"","9","","",NA,"475.1","0.0","1021950"
"CORTES ISL SUTIL POINT","50.017","-124.983","BC","",,NA,"",,"",,"4.6","0",NA,"57.8","0",NA,"","9","","",NA,"","","1021958"
"COURTENAY GRANTHAM","49.760","-124.997","BC","",,NA,"",,"",,"14.8","0",NA,"82.5","0",NA,"","10","","",NA,"","","1021988"
"DUNCAN BAY","50.067","-125.283","BC","",,NA,"",,"",,"0.0","0",NA,"69.9","0",NA,"","7","","",NA,"","","1022560"
"GABRIOLA ISLAND","49.154","-123.734","BC","",,"","",,"",,"5.1","0","49.0","72.5","0","49.0","","9","","",NA,"","","1023042"
"MUD BAY","49.471","-124.794","BC","1.5","0","-1.9","10.6","0","-3.9","0","17.8","0","138.0","80.3","0","30.0","","9","","",NA,"510.4","0.0","1025240"
"NANAIMO A","49.052","-123.870","BC","1.8","0","-1.7","12.9","0","-6.2","0","13.3","0","63.0","70.3","0","37.0","0.0","10","74.5","0","131.0","502.4","0.0","1025370"
"NANAIMO CHUB","49.167","-123.933","BC","3.0","0",NA,"11.7","0","-3.3","0","3.0","0",NA,"56.1","0",NA,"","7","","",NA,"464.4","0.0","10253P0"
"OYSTER RIVER UBC","49.883","-125.133","BC","2.4","0","-0.9","11.7","0","-5.6","0","8.4","0","56.0","68.4","0","35.0","","8","","",NA,"484.8","0.0","1025915"
"NANAIMO DEPARTURE BAY","49.217","-123.950","BC","2.8","0",NA,"12.2","0","-5.6","0","2.5","0",NA,"70.8","0",NA,"","10","","",NA,"470.8","0.0","1025C70"
"PORT HARDY A","50.680","-127.366","BC","3.1","0","-1.1","11.3","0","-4.9","0","0.0","0","0.0","64.9","0","26.0","0.0","7","86.5","0","168.0","463.2","0.0","1026270"
"PORT MCNEILL","50.583","-127.083","BC","3.5","0",NA,"11.1","0","-6.7","0","0.0","0",NA,"89.9","0",NA,"","8","","",NA,"448.0","0.0","1026323"
"QUALICUM R FISH RESEARCH","49.394","-124.618","BC","2.3","0","-1.6","10.0","0","-3.9","0","7.6","0","73.0","79.5","0","38.0","","8","","",NA,"488.2","0.0","1026565"
"QUINSAM RIVER HATCHERY","50.016","-125.304","BC","1.4","0","-1.4","11.1","0","-6.7","0","6.6","0","45.0","119.1","0","51.0","","11","","",NA,"515.1","0.0","1026639"
"SAYWARD 2","50.325","-125.930","BC","0.8","0",NA,"10.0","0","-7.2","0","11.9","0",NA,"71.2","0",NA,"","9","","",NA,"532.8","0.0","1027114"
"STRATHCONA PARK LODGE","49.883","-125.650","BC","1.5","0",NA,"8.9","0","-3.3","0","15.3","0",NA,"64.9","0",NA,"","7","","",NA,"511.2","0.0","10277GN"
"SURGE NARROWS READ IS","50.217","-125.100","BC","",,NA,"",,"",,"7.6","0",NA,"79.0","0",NA,"","8","","",NA,"","","1027870"
"ALBERNI ROBERTSON CREEK","49.337","-124.981","BC","0.5","0","-1.5","9.4","0","-5.0","0","10.4","0","46.0","97.8","0","29.0","","9","","",NA,"542.8","0.0","1030230"
"AMPHITRITE POINT","48.917","-125.533","BC","4.8","0",NA,"11.7","0","-1.7","0","0.0","0",NA,"241.1","0",NA,"","13","","",NA,"408.4","0.0","1030425"
"BAMFIELD EAST","48.833","-125.117","BC","4.0","0","-1.3","12.2","0","-3.9","0","0.0","0","0.0","185.2","0","44.0","","12","","",NA,"435.4","0.0","1030605"
"BULL HARBOUR","50.917","-127.950","BC","3.8","0",NA,"11.2","0","-4.6","0","0.0","0",NA,"106.5","0",NA,"0.0","7","","",NA,"441.5","0.0","1031110"
"CAPE SCOTT","50.782","-128.427","BC","5.1","0","-0.5","11.2","0","-0.8","0","0.0","0","0.0","145.8","0","45.0","0.0","9","","",NA,"398.5","0.0","1031353"
"CARMANAH POINT","48.612","-124.751","BC","",,NA,"",,"",,"0.0","0","0.0","260.7","0","60.0","","12","","",NA,"","","1031402"
"CARNATION CREEK CDF","48.900","-125.000","BC","4.1","0",NA,"13.3","0","-3.3","0","0.0","0",NA,"198.3","0",NA,"","12","","",NA,"431.9","0.0","1031413"
"ESTEVAN POINT","49.384","-126.551","BC","4.8","0","-1.1","10.8","0","-1.6","0","0.0","0","0.0","163.8","0","36.0","0.0","13","97.8","0","158.0","410.1","0.0","1032730"
"GOLD RIVER TOWNSITE","49.783","-126.048","BC","1.5","0","-0.5","11.7","0","-8.3","0","6.1","0","22.0","98.6","0","23.0","","8","","",NA,"510.7","0.0","1033232"
"HOLBERG","50.650","-128.000","BC","2.5","0",NA,"10.5","0","-3.5","0","0.0","0",NA,"60.6","0",NA,"","7","","",NA,"479.1","0.0","1033480"
"HOLBERG FIRE DEPT","50.650","-127.983","BC","3.7","0",NA,"13.9","0","-3.3","0","0.0","0",NA,"188.5","0",NA,"","10","","",NA,"443.3","0.0","1033483"
"PACHENA POINT","48.723","-125.097","BC","4.3","0","-1.4","10.0","0","-2.8","0","0.0","0","0.0","289.5","0","70.0","","13","","",NA,"425.4","0.0","1035940"
"PORT ALBERNI A","49.250","-124.833","BC","1.2","0",NA,"12.1","0","-5.2","0","15.1","0",NA,"107.3","0",NA,"","9","18.4","0",NA,"520.2","0.0","1036206"
"PORT ALBERNI CHINA CREEK","49.233","-124.783","BC","",,NA,"",,"",,"16.3","0",NA,"115.7","0",NA,"","9","","",NA,"","","1036207"
"PORT ALICE","50.386","-127.453","BC","4.5","1","-0.4","13.9","0","-2.8","1","0.0","0","0.0","116.7","0","24.0","","10","","",NA,"404.0","0.0","1036240"
"QUATSINO","50.533","-127.650","BC","3.8","0","-0.6","13.3","0","-2.2","0","0.0","0","0.0","96.1","0","27.0","","7","","",NA,"440.4","0.0","1036570"
"RUMBLE BEACH","50.433","-127.483","BC","",,NA,"",,"",,"0.0","0",NA,"116.3","0",NA,"","9","","",NA,"","","1036907"
"SPRING ISLAND","50.000","-127.417","BC","5.2","0",NA,"12.7","0","-4.5","0","0.0","0",NA,"139.8","0",NA,"0.0","12","","",NA,"395.4","0.0","1037650"
"TAHSIS","49.917","-126.650","BC","",,NA,"",,"",,"0.0","0",NA,"111.7","0",NA,"","8","","",NA,"","","1037890"
"TOFINO A","49.081","-125.778","BC","3.9","0","-1.5","11.4","0","-4.2","0","0.0","0","0.0","214.0","0","44.0","0.0","10","92.1","0","157.0","438.4","0.0","1038205"
"UCLUELET KENNEDY CAMP","48.945","-125.528","BC","",,"","",,"",,"0.0","0","0.0","282.6","0","56.0","","11","","",NA,"","","1038332"
"WINTER HARBOUR","50.517","-128.033","BC","4.0","0",NA,"12.8","0","-2.8","0","0.0","0",NA,"163.0","0",NA,"","10","","",NA,"434.3","0.0","1038964"
"ALTA LAKE NORTHAIR MINE","50.117","-123.100","BC","",,NA,"",,"",,"30.9","0",NA,"83.3","0",NA,"","9","","",NA,"","","1040400"
"BOWEN ISL ARBUTUS BAY","49.333","-123.383","BC","",,NA,"",,"",,"5.1","0",NA,"101.0","0",NA,"","10","","",NA,"","","1040909"
"BOWEN ISLAND BOWEN BAY","49.366","-123.426","BC","",,NA,"",,"",,"3.8","0",NA,"93.4","0",NA,"","10","","",NA,"","","104090R"
"CLOWHOM FALLS","49.717","-123.533","BC","2.0","0",NA,"11.1","0","-3.3","0","4.1","0",NA,"112.2","0",NA,"","11","","",NA,"495.4","0.0","1041710"
"DAISY LAKE DAM","49.983","-123.133","BC","-1.2","0",NA,"7.8","0","-11.1","0","21.3","0",NA,"90.6","0",NA,"","9","","",NA,"595.3","0.0","1042255"
"GAMBIER HARBOUR","49.443","-123.433","BC","",,NA,"",,"",,"10.2","0","68.0","124.8","0","50.0","","9","","",NA,"","","1043048"
"GARIBALDI","49.983","-123.133","BC","",,NA,"",,"",,"23.9","0",NA,"92.5","0",NA,"","8","","",NA,"","","1043060"
"GIBSONS GOWER POINT","49.386","-123.541","BC","2.9","0","-1.7","11.1","0","-2.8","0","11.0","0","125.0","88.4","0","47.0","","11","","",NA,"467.4","0.0","1043152"
"HOPKINS LANDING","49.467","-123.483","BC","",,NA,"",,"",,"7.6","0",NA,"152.5","0",NA,"","10","","",NA,"","","1043582"
"LOIS RIVER DAM","49.795","-124.318","BC","",,NA,"",,"",,"10.2","0","87.0","79.2","0","39.0","","9","","",NA,"","","1044710"
"MALIBU JERVIS INLET","50.165","-123.853","BC","2.4","0","-0.7","11.1","0","-2.2","0","4.1","0","18.0","87.9","0","27.0","","9","","",NA,"483.0","0.0","1044840"
"MERRY ISLAND LIGHTSTATION","49.467","-123.917","BC","3.6","0","-1.8","10.3","0","-2.0","0","6.2","0","116.0","60.3","0","45.0","0.0","11","","",NA,"445.9","0.0","1045100"
"PORT MELLON","49.517","-123.483","BC","",,NA,"",,"",,"5.1","0",NA,"140.1","0",NA,"","10","","",NA,"","","1046330"
"POWELL RIVER","49.876","-124.554","BC","3.0","0","-1.6","12.2","0","-2.2","0","3.8","0","62.0","53.8","0","39.0","","10","","",NA,"464.4","0.0","1046390"
"POWELL RIVER WESTVIEW","49.833","-124.517","BC","2.7","0",NA,"11.7","0","-3.3","0","13.2","0",NA,"67.5","0",NA,"","10","","",NA,"474.1","0.0","1046410"
"SQUAMISH FMC CHEMICALS","49.683","-123.167","BC","",,NA,"",,"",,"22.8","0",NA,"129.7","0",NA,"","8","","",NA,"","","1047662"
"STILLWATER POWER HOUSE","49.767","-124.317","BC","",,NA,"",,"",,"2.5","0","31.0","71.1","0","37.0","","8","","",NA,"","","1047770"
"WHISTLER","50.129","-122.955","BC","-3.9","0","-1.8","8.9","0","-19.4","0","14.5","0","14.0","61.4","0","35.0","","4","","",NA,"680.2","0.0","1048898"
"WOODFIBRE","49.581","-123.889","BC","",,NA,"",,"",,"20.3","0","83.0","139.2","0","33.0","","7","","",NA,"","","1048974"
"CAPE ST JAMES","51.933","-131.017","BC","6.3","0",NA,"10.9","0","2.0","0","0.2","0",NA,"107.3","0",NA,"0.0","13","","",NA,"362.3","0.0","1051350"
"LANGARA","54.256","-133.058","BC","4.9","0","0.9","11.2","0","-0.5","0","0.0","0","0.0","106.9","0","52.0","0.0","16","","",NA,"407.4","0.0","1054500"
"MASSET CFS","54.033","-132.067","BC","4.5","0",NA,"11.1","0","-2.2","0","0.0","0",NA,"59.4","0",NA,"","9","","",NA,"417.0","0.0","10549BN"
"SANDSPIT A","53.254","-131.813","BC","4.3","0","0.3","12.2","0","-1.4","0","0.0","0","0.0","59.3","0","31.0","0.0","12","58.4","0","139.0","424.9","0.0","1057050"
"SEWELL INLET","52.883","-131.983","BC","3.3","0",NA,"11.7","0","-3.3","0","0.0","0",NA,"253.0","0",NA,"","13","","",NA,"457.2","0.0","1057192"
"TASU SOUND","52.767","-132.050","BC","4.3","0",NA,"13.9","0","-2.2","0","0.0","0",NA,"222.2","0",NA,"","13","","",NA,"423.2","0.0","1058003"
"TLELL","53.500","-131.950","BC","3.9","0","0.8","10.6","0","-1.1","0","0.0","0","0.0","46.1","0","32.0","","12","","",NA,"438.4","0.0","1058190"
"SEWALL MASSET INLET","53.767","-132.300","BC","4.2","0",NA,"11.7","0","-1.7","0","0.0","0",NA,"61.0","0",NA,"","13","","",NA,"428.6","0.0","105PA91"
"ALICE ARM","55.467","-129.467","BC","-0.3","19",NA,"5.6","19","-12.2","19","10.1","19",NA,"27.9","19",NA,"","4","","",NA,"219.9","0.0","1060331"
"BELLA BELLA","52.167","-128.150","BC","",,NA,"",,"",,"0.0","0",NA,"175.4","0",NA,"","10","","",NA,"","","1060810"
"BELLA COOLA","52.371","-126.685","BC","-1.0","0","-1.0","9.4","0","-9.4","0","2.5","0","7.0","119.8","0","54.0","","8","","",NA,"589.7","0.0","1060840"
"BELLA COOLA BC HYDRO","52.367","-126.817","BC","-0.1","0",NA,"8.3","0","-6.1","0","0.0","0",NA,"170.6","0",NA,"","7","","",NA,"560.1","0.0","1060842"
"BONILLA ISLAND","53.493","-130.638","BC","5.0","0","0.0","10.6","0","0.0","0","0.0","0","0.0","102.7","0","43.0","","12","","",NA,"402.4","0.0","1060902"
"BUTEDALE","53.150","-128.700","BC","0.8","0",NA,"9.4","0","-5.0","0","3.0","0",NA,"277.8","0",NA,"","12","","",NA,"532.9","0.0","1061210"
"EGG ISLAND","51.250","-127.835","BC","4.0","0","-0.9","12.2","0","-2.2","0","0.0","0","0.0","150.8","0","48.0","","6","","",NA,"433.4","0.0","1062646"
"ETHELDA BAY","53.050","-129.683","BC","2.4","0",NA,"10.2","0","-5.9","0","0.0","0",NA,"190.8","0",NA,"0.0","11","","",NA,"484.8","0.0","1062745"
"FALLS RIVER","53.983","-129.733","BC","",,NA,"",,"",,"7.6","0",NA,"266.6","0",NA,"","11","","",NA,"","","1062790"
"HARTLEY BAY","53.417","-129.250","BC","0.3","0",NA,"7.8","0","-7.8","0","15.4","0",NA,"204.4","0",NA,"","9","","",NA,"548.2","0.0","1063339"
"KEMANO","53.563","-127.943","BC","-2.9","0","-1.5","5.6","0","-11.7","0","8.4","0","14.0","141.6","0","57.0","","9","","",NA,"649.0","0.0","1064020"
"KILDALA","53.833","-128.483","BC","-2.4","0","-0.9","3.9","0","-9.4","0","19.9","0","26.0","147.9","0","57.0","","8","","",NA,"632.4","0.0","1064138"
"KINGCOME INLET","50.950","-126.200","BC","2.2","0",NA,"13.3","0","-5.6","0","3.3","0",NA,"114.8","0",NA,"","11","","",NA,"489.6","0.0","1064227"
"KITIMAT TOWNSITE","54.054","-128.634","BC","-2.4","0","-0.7","7.2","0","-11.7","0","81.5","0","88.0","177.3","0","61.0","","11","59.7","0","123.0","632.0","0.0","1064320"
"KITIMAT 2","54.010","-128.705","BC","-2.3","0","-1.4","5.6","0","-11.7","0","42.7","0","49.0","177.1","0","45.0","","11","","",NA,"629.8","0.0","1064321"
"MCINNES ISLAND","52.262","-128.719","BC","4.1","0","-0.7","9.5","0","-4.1","0","0.0","0","0.0","146.8","0","48.0","0.0","9","","",NA,"431.9","0.0","1065010"
"MINSTREL ISLAND","50.617","-126.317","BC","3.5","0",NA,"11.7","0","-1.7","0","1.5","0",NA,"74.9","0",NA,"","9","","",NA,"449.8","0.0","1065170"
"OCEAN FALLS","52.350","-127.683","BC","2.6","0",NA,"14.4","0","-2.2","0","0.8","0",NA,"225.8","0",NA,"","10","","",NA,"477.8","0.0","1065670"
"PRINCE RUPERT A","54.286","-130.445","BC","1.6","0","-0.8","12.0","0","-9.4","0","0.0","0","0.0","126.5","0","46.0","0.0","12","43.8","0","109.0","507.9","0.0","1066481"
