Environment Canada
Monthly Values for October - 2010

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Stn_No","Climate station identifier (first 3 digits indicate drainage basin, last 4 characters are for sorting alphabetically)."
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Stn_No"
"CHEMAINUS","48.935","-123.742","BC","11.1","0",NA,"21.0","0","3.5","0","0.0","0",NA,"107.5","0",NA,"0.0","11","","",NA,"214.1","0.0","1011500"
"COWICHAN LAKE FORESTRY","48.824","-124.133","BC","10.2","12","0.2","20.5","12","1.0","12","0.0","0","0.0","280.3","0","126.0","0.0","16","","",NA,"147.3","0.0","1012040"
"LAKE COWICHAN","48.829","-124.052","BC","10.4","16","0.6","21.5","16","0.5","11","0.0","16",NA,"46.4","16",NA,"","7","","",NA,"114.6","0.0","1012055"
"DISCOVERY ISLAND","48.424","-123.225","BC","10.9","0",NA,"16.4","0","6.8","0","",,NA,"",,NA,"","","",,NA,"219.4","0.0","1012475"
"DUNCAN KELVIN CREEK","48.735","-123.728","BC","9.9","0","-0.2","22.0","0","0.0","0","0.0","0","0.0","134.0","0","112.0","0.0","11","","",NA,"249.8","0.0","1012573"
"ESQUIMALT HARBOUR","48.432","-123.439","BC","10.0","0",NA,"19.2","0","3.1","0","",,NA,"15.6","0",NA,"","3","",,NA,"247.0","0.0","1012710"
"GALIANO NORTH","48.985","-123.573","BC","11.2","0",NA,"20.5","0","5.0","0","0.0","0",NA,"92.4","0",NA,"0.0","12","","",NA,"209.6","0.0","10130MN"
"MALAHAT","48.575","-123.530","BC","10.1","0",NA,"20.6","0","4.3","0","",,NA,"",,NA,"","","",,NA,"246.3","0.0","1014820"
"METCHOSIN","48.374","-123.561","BC","",,NA,"",,"",,"0.0","1",NA,"86.1","1",NA,"0.0","9","","",NA,"","","1015105"
"NORTH COWICHAN","48.824","-123.718","BC","",,NA,"",,"",,"0.0","16",NA,"11.0","16",NA,"","5","","",NA,"","","1015628"
"NORTH COWICHAN","48.824","-123.719","BC","10.1","0",NA,"23.1","0","-1.4","0","",,NA,"81.8","0",NA,"","9","",,NA,"244.8","0.0","1015630"
"NORTH PENDER ISLAND","48.813","-123.317","BC","10.8","0",NA,"19.0","0","4.0","0","0.0","0",NA,"76.6","0",NA,"0.0","7","","",NA,"221.8","0.0","1015638"
"PORT RENFREW","48.591","-124.326","BC","10.4","0","0.8","19.0","0","0.0","0","0.0","0","0.0","421.4","0","114.0","0.0","18","","",NA,"234.8","0.0","1016335"
"SAANICHTON CDA","48.622","-123.419","BC","10.2","0","-0.1","17.5","0","3.5","0","0.0","0","0.0","76.4","0","82.0","0.0","9","","",NA,"240.3","0.0","1016940"
"SALTSPRING ST MARY'S L","48.888","-123.546","BC","11.2","3","0.4","17.0","3","4.5","3","0.0","3",NA,"93.2","3",NA,"0.0","11","","",NA,"190.7","0.0","1016995"
"SAANICHTON MT NEWTON","48.598","-123.427","BC","",,NA,"",,"",,"0.0","28",NA,"26.8","28",NA,"","3","","",NA,"","","1016RM0"
"SATURNA CAPMON CS","48.775","-123.128","BC","10.5","0",NA,"18.3","0","4.5","0","",,NA,"29.7","20",NA,"","4","",,NA,"232.9","0.0","1017099"
"SATURNA ISLAND CS","48.784","-123.045","BC","11.2","0",NA,"18.2","0","6.6","0","",,NA,"31.6","0",NA,"","8","",,NA,"210.7","0.0","1017101"
"SHAWNIGAN LAKE","48.647","-123.626","BC","10.2","0","0.2","20.0","0","1.5","0","0.0","0","0.0","118.0","0","103.0","0.0","12","","",NA,"243.3","0.0","1017230"
"SHERINGHAM POINT","48.377","-123.921","BC","10.6","0",NA,"18.3","0","5.4","0","",,NA,"133.2","0",NA,"","14","",,NA,"228.3","0.0","1017254"
"VICTORIA UNIVERSITY CS","48.457","-123.305","BC","11.1","0",NA,"20.1","0","2.2","0","",,NA,"49.4","0",NA,"","7","",,NA,"214.9","0.0","1018598"
