Environment Canada
Monthly Values for August - 1970

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Stn_No","Climate station identifier (first 3 digits indicate drainage basin, last 4 characters are for sorting alphabetically)."
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Stn_No"
"EAST SOOKE ANDERSON COVE","48.350","-123.633","BC","16.1","0",NA,"27.8","0","6.1","0","0.0","0",NA,"1.8","0",NA,"","1","","",NA,"58.4","0.9","1012628"
"ELK LAKE","48.517","-123.383","BC","16.5","0",NA,"27.8","0","7.8","0","0.0","0",NA,"1.3","0",NA,"","0","","",NA,"53.0","5.1","1012655"
"ESQUIMALT HARBOUR","48.432","-123.439","BC","",,NA,"",,"",,"0.0","0",NA,"0.5","0",NA,"","0","","",NA,"","","1012710"
"GALIANO ISLAND GCC","48.900","-123.350","BC","",,NA,"",,"",,"0.0","0",NA,"5.1","0",NA,"","3","","",NA,"","","1013045"
"GALIANO ISL BURRILL PT","48.867","-123.317","BC","",,NA,"",,"",,"0.0","0",NA,"4.0","0",NA,"","3","","",NA,"","","10130DE"
"JAMES ISLAND","48.600","-123.350","BC","16.2","0",NA,"25.6","0","8.9","0","0.0","0",NA,"1.9","0",NA,"","0","","",NA,"58.4","2.5","1013720"
"MAYNE ISLAND","48.845","-123.320","BC","",,"","",,"",,"0.0","0",NA,"5.6","0","24.0","","2","","",NA,"","","1014931"
"METCHOSIN","48.374","-123.561","BC","",,NA,"",,"",,"0.0","0",NA,"0.6","0","2.0","","0","","",NA,"","","1015105"
"METCHOSIN HAPPY VALLEY","48.417","-123.533","BC","",,NA,"",,"",,"0.0","0",NA,"2.0","0","8.0","","1","","",NA,"","","1015107"
"MUIR CREEK 1W","48.383","-123.883","BC","",,NA,"",,"",,"0.0","0",NA,"1.3","0",NA,"","0","","",NA,"","","1015242"
"PORT RENFREW","48.591","-124.326","BC","13.9","0","-1.6","23.3","0","6.7","0","0.0","0",NA,"25.6","0","31.0","","6","","",NA,"126.0","0.0","1016335"
"RIVER JORDAN","48.417","-124.050","BC","14.4","0",NA,"23.3","0","6.1","0","0.0","0",NA,"11.2","0",NA,"","5","","",NA,"112.9","0.0","1016780"
"SAANICHTON CDA","48.698","-123.594","BC","16.0","0","-1.1","25.6","0","7.8","0","0.0","0",NA,"3.1","0","12.0","0.0","2","295.7","0","111.0","64.4","2.2","1016940"
"SAANICH DENSMORE","48.500","-123.400","BC","16.4","11",NA,"28.3","11","6.1","10","0.0","0",NA,"1.8","0",NA,"","1","","",NA,"34.5","1.8","1016942"
"SALTSPRING ISLAND","48.850","-123.500","BC","16.7","0",NA,"27.2","0","8.9","0","0.0","0",NA,"4.6","0",NA,"","2","","",NA,"49.2","8.6","1016990"
"SAANICH DOM ASTRO OBS","48.517","-123.417","BC","17.6","0",NA,"26.7","0","8.9","0","0.0","0",NA,"2.1","0",NA,"","0","","",NA,"28.1","14.5","10169DK"
"SALTSPRING VESUVIUS","48.883","-123.567","BC","17.1","0",NA,"26.7","0","9.4","0","0.0","0",NA,"4.1","0",NA,"","2","","",NA,"33.5","6.6","1017000"
"SHAWNIGAN LAKE","48.647","-123.627","BC","16.7","0","-1.2","27.8","0","8.3","0","0.0","0",NA,"3.9","0","14.0","","2","","",NA,"46.4","5.8","1017230"
"SIDNEY DEEP COVE","48.683","-123.400","BC","",,NA,"",,"",,"0.0","0",NA,"1.5","0",NA,"","1","","",NA,"","","1017329"
"SOOKE","48.367","-123.733","BC","",,NA,"",,"",,"0.0","0",NA,"1.1","0",NA,"","0","","",NA,"","","1017556"
"SOOKE LAKE NORTH","48.576","-123.640","BC","",,NA,"",,"",,"0.0","0",NA,"7.4","0","24.0","","4","","",NA,"","","1017563"
"SOUTH PENDER ISLAND 2","48.750","-123.217","BC","16.0","0",NA,"25.6","0","3.9","0","0.0","0",NA,"5.7","0",NA,"","2","","",NA,"64.5","1.4","1017610"
"VICTORIA GONZALES HTS","48.417","-123.317","BC","15.1","0",NA,"25.0","0","10.0","0","0.0","0",NA,"0.3","0",NA,"0.0","0","330.0","0",NA,"92.0","0.7","1018610"
"VICTORIA GORDON HEAD","48.467","-123.300","BC","",,NA,"",,"",,"0.0","0",NA,"1.3","0",NA,"","1","","",NA,"","","1018614"
"VICTORIA HIGHLAND","48.509","-123.508","BC","",,"","",,"",,"0.0","0",NA,"2.1","0","8.0","","0","","",NA,"","","1018616"
"VICTORIA INT'L A","48.647","-123.426","BC","15.7","0","-1.1","25.6","0","7.8","0","0.0","0",NA,"2.1","0","9.0","0.0","1","325.9","0","110.0","72.6","0.7","1018620"
"VICTORIA MARINE","48.367","-123.750","BC","14.0","0",NA,"21.7","0","6.7","0","0.0","0",NA,"1.1","0",NA,"0.0","0","","",NA,"125.2","0.0","1018642"
"VICTORIA TILLICUM","48.450","-123.392","BC","16.0","0",NA,"26.7","0","6.1","0","0.0","0",NA,"2.1","0",NA,"","1","","",NA,"61.9","0.1","1018660"
"WILLIAM HEAD","48.340","-123.532","BC","15.9","1","-0.6","23.9","1","7.8","0","0.0","0",NA,"0.3","0","1.0","","0","","",NA,"64.2","0.1","1018935"
"VICTORIA WILLOWS PARK","48.433","-123.300","BC","",,NA,"",,"",,"0.0","0",NA,"0.8","0",NA,"","0","","",NA,"","","101HF66"
"VICTORIA SHELBOURNE","48.467","-123.333","BC","",,NA,"",,"",,"0.0","0",NA,"1.3","0",NA,"","1","","",NA,"","","101QF57"
"VICTORIA SHORT STREET","48.450","-123.367","BC","16.8","0",NA,"26.7","0","8.3","0","0.0","0",NA,"1.8","0",NA,"","0","","",NA,"40.6","2.9","101QFEG"
"ALERT BAY","50.583","-126.933","BC","13.6","0",NA,"22.8","0","7.2","0","0.0","0",NA,"43.0","0",NA,"0.0","6","","",NA,"135.6","0.0","1020270"
"BALLENAS ISLAND","49.350","-124.160","BC","",,NA,"",,"",,"0.0","0",NA,"6.9","0",NA,"","1","","",NA,"","","1020590"
"BLACK CREEK","49.846","-125.133","BC","",,"","",,"",,"0.0","0",NA,"7.6","0","18.0","","3","","",NA,"","","1020880"
"BLIND CHANNEL","50.417","-125.500","BC","",,NA,"",,"",,"0.0","0",NA,"24.2","0",NA,"","5","","",NA,"","","1020885"
"CAMERON LAKE","49.283","-124.583","BC","",,NA,"",,"",,"0.0","0",NA,"6.1","0",NA,"","2","","",NA,"","","1021230"
"CAMPBELL RIVER A","49.951","-125.271","BC","15.5","0","-1.8","28.9","0","2.8","0","0.0","0",NA,"6.9","0","15.0","","3","","",NA,"80.6","1.8","1021261"
"CAMPBELL RIVER BCFS","50.067","-125.317","BC","16.2","0",NA,"28.9","0","5.6","0","0.0","0",NA,"12.4","0",NA,"","4","","",NA,"58.8","3.6","1021262"
"CAMPBELL R LAKEVIEW FC","50.200","-125.550","BC","16.2","11",NA,"26.7","10","5.6","11","0.0","0",NA,"24.4","0",NA,"","5","","",NA,"39.1","3.4","1021264"
"CHATHAM POINT","50.333","-125.433","BC","15.3","0","-0.7","24.4","0","8.3","0","0.0","0",NA,"32.9","0","39.0","","5","","",NA,"84.5","0.1","1021480"
"COAL HARBOUR RUPERT IN","50.600","-127.500","BC","14.4","0",NA,"23.3","0","6.1","0","0.0","0",NA,"25.0","0",NA,"","6","","",NA,"110.3","0.0","1021737"
"COMOX A","49.717","-124.900","BC","16.5","0","-1.4","26.7","0","7.8","0","0.0","0",NA,"11.0","0","38.0","0.0","3","","",NA,"50.3","3.2","1021830"
"CORTES ISLAND","50.083","-125.033","BC","17.2","0",NA,"27.2","0","10.6","0","0.0","0",NA,"13.9","0",NA,"","5","","",NA,"32.9","6.8","1021950"
"CORTES ISLAND TIBER BAY","50.071","-124.949","BC","",,NA,"",,"",,"0.0","0",NA,"14.4","0",NA,"","5","","",NA,"","","1021960"
"COURTENAY GRANTHAM","49.760","-124.997","BC","",,NA,"",,"",,"0.0","0",NA,"12.0","0",NA,"","3","","",NA,"","","1021988"
"DUNCAN BAY","50.067","-125.283","BC","",,NA,"",,"",,"0.0","0",NA,"12.2","0",NA,"","4","","",NA,"","","1022560"
"GABRIOLA ISLAND","49.154","-123.734","BC","",,"","",,"",,"0.0","0",NA,"11.5","0","43.0","","2","","",NA,"","","1023042"
"HORNBY ISLAND","49.533","-124.600","BC","16.8","1",NA,"26.1","1","8.9","0","0.0","0",NA,"5.6","0",NA,"","1","","",NA,"39.7","3.5","1023590"
"NANAIMO A","49.052","-123.870","BC","16.9","0","-1.3","29.4","0","5.6","0","0.0","0",NA,"11.5","0","40.0","0.0","3","282.2","0","101.0","40.8","7.1","1025370"
"NANAIMO CHUB","49.167","-123.933","BC","17.2","0",NA,"27.8","0","8.9","0","0.0","0",NA,"16.0","0",NA,"","3","","",NA,"34.1","8.6","10253P0"
"OYSTER RIVER UBC","49.883","-125.133","BC","15.1","0","-2.1","26.1","0","5.6","0","0.0","0",NA,"5.1","0","13.0","","3","","",NA,"90.3","0.1","1025915"
"NANAIMO DEPARTURE BAY","49.217","-123.950","BC","16.9","4",NA,"27.8","2","7.8","4","0.0","0",NA,"11.5","0",NA,"","3","","",NA,"40.0","10.7","1025C70"
"PORT HARDY A","50.680","-127.366","BC","12.8","0","-1.6","20.6","0","5.0","0","0.0","0",NA,"31.2","0","43.0","0.0","6","","",NA,"160.1","0.0","1026270"
"PORT HARDY BEAVER HR","50.717","-127.433","BC","",,NA,"",,"",,"0.0","0",NA,"33.9","0",NA,"","6","","",NA,"","","1026274"
"QUALICUM R FISH RESEARCH","49.394","-124.618","BC","16.1","0","-0.6","27.8","0","6.7","0","0.0","0",NA,"5.8","0","17.0","","2","","",NA,"62.1","2.9","1026565"
"STRATHCONA DAM","50.000","-125.583","BC","16.1","0",NA,"29.4","0","6.1","0","0.0","0",NA,"17.8","0",NA,"","5","","",NA,"61.4","3.7","1027775"
"SURGE NARROWS READ IS","50.217","-125.100","BC","",,NA,"",,"",,"0.0","0",NA,"13.9","0",NA,"","4","","",NA,"","","1027870"
"ALBERNI LUPSI CUPSI","49.250","-124.817","BC","18.0","0",NA,"31.7","0","6.7","0","0.0","0",NA,"21.5","0",NA,"","4","242.5","0",NA,"23.1","22.2","1030210"
"ALBERNI MCCOY LAKE","49.283","-124.883","BC","17.5","0",NA,"33.9","0","4.4","0","0.0","0",NA,"11.5","0",NA,"","3","","",NA,"33.5","18.2","1030220"
"ALBERNI ROBERTSON CREEK","49.337","-124.981","BC","17.3","0","-1.2","33.3","0","5.0","0","0.0","0",NA,"23.6","0","51.0","","4","","",NA,"39.6","18.9","1030230"
"AMPHITRITE POINT","48.917","-125.533","BC","13.4","0",NA,"18.3","0","8.3","0","0.0","0",NA,"43.7","0",NA,"","7","","",NA,"141.7","0.0","1030425"
"BAMFIELD EAST","48.833","-125.117","BC","13.5","0","-1.7","21.7","0","6.7","0","0.0","0",NA,"31.2","0","48.0","","5","","",NA,"139.6","0.0","1030605"
"BENSON LAKE","50.367","-127.233","BC","",,NA,"",,"",,"0.0","0",NA,"49.8","0",NA,"","7","","",NA,"","","1030850"
"BULL HARBOUR","50.917","-127.950","BC","12.9","0",NA,"20.6","0","6.1","0","0.0","0",NA,"57.0","0",NA,"0.0","7","","",NA,"158.3","0.0","1031110"
"CAPE SCOTT","50.782","-128.427","BC","12.8","0","-1.2","18.3","0","8.9","0","0.0","0",NA,"104.2","0","95.0","0.0","14","","",NA,"160.2","0.0","1031353"
"CARMANAH POINT","48.612","-124.751","BC","",,NA,"",,"",,"0.0","0",NA,"27.0","0","33.0","","6","","",NA,"","","1031402"
"ESTEVAN POINT","49.384","-126.551","BC","13.2","0","-1.5","17.2","0","7.2","0","0.0","0",NA,"82.8","0","85.0","0.0","5","202.2","0","101.0","147.6","0.0","1032730"
"HOLBERG","50.650","-128.000","BC","9.9","0",NA,"17.8","0","5.6","0","0.0","0",NA,"96.1","0",NA,"","13","","",NA,"251.4","0.0","1033480"
"HOLBERG FIRE DEPT","50.650","-127.983","BC","14.7","0",NA,"23.9","0","6.7","0","0.0","0",NA,"108.3","0",NA,"","10","","",NA,"103.6","0.9","1033483"
"KILDONAN FATTY BASIN","48.983","-125.017","BC","14.9","0",NA,"22.8","0","8.9","0","0.0","0",NA,"31.7","0",NA,"","7","","",NA,"95.5","0.0","1034175"
"PACHENA POINT","48.723","-125.097","BC","12.5","0","-1.7","18.9","0","5.0","0","0.0","0",NA,"28.0","0","33.0","","7","","",NA,"170.6","0.0","1035940"
"PORT ALBERNI A","49.250","-124.833","BC","17.1","0",NA,"31.1","0","3.9","0","0.0","0",NA,"12.5","0",NA,"","4","","",NA,"39.1","11.8","1036206"
"PORT ALBERNI CHINA CREEK","49.233","-124.783","BC","",,NA,"",,"",,"0.0","0",NA,"11.6","0",NA,"","4","","",NA,"","","1036207"
"PORT ALBERNI REDFORD","49.250","-124.800","BC","18.3","0",NA,"31.7","0","7.8","0","0.0","0",NA,"11.4","0",NA,"","3","","",NA,"15.7","24.9","1036210"
"PORT ALICE","50.386","-127.453","BC","15.4","2","-1.0","25.0","1","8.9","1","0.0","0",NA,"54.4","0","57.0","","5","","",NA,"76.5","0.0","1036240"
"SPRING ISLAND","50.000","-127.417","BC","13.7","0",NA,"19.4","0","7.8","0","0.0","0",NA,"83.1","0",NA,"0.0","7","","",NA,"132.1","0.0","1037650"
"TAHSIS","49.917","-126.650","BC","",,NA,"",,"",,"0.0","0",NA,"90.1","0",NA,"","5","","",NA,"","","1037890"
"TOFINO A","49.081","-125.778","BC","13.7","0","-1.3","23.3","0","6.1","0","0.0","0",NA,"41.0","0","47.0","0.0","5","","",NA,"133.1","0.0","1038205"
"UCLUELET KENNEDY CAMP","48.945","-125.528","BC","",,"","",,"",,"0.0","0",NA,"62.7","0","72.0","","6","","",NA,"","","1038332"
"ALTA LAKE","50.150","-122.950","BC","15.8","0",NA,"32.8","0","3.9","0","0.0","0",NA,"15.5","0",NA,"0.0","4","","",NA,"73.0","3.5","1040390"
"BOWEN ISL ARBUTUS BAY","49.333","-123.383","BC","",,NA,"",,"",,"0.0","0",NA,"15.8","0",NA,"","3","","",NA,"","","1040909"
"BOWEN ISLAND BOWEN BAY","49.366","-123.426","BC","",,NA,"",,"",,"0.0","0",NA,"19.3","0",NA,"","3","","",NA,"","","104090R"
"BRITANNIA BEACH FURRY CR","49.584","-123.224","BC","17.6","0",NA,"27.2","0","9.4","0","0.0","0",NA,"21.7","0",NA,"","3","","",NA,"24.4","13.5","1041050"
"CLOWHOM FALLS","49.717","-123.533","BC","16.9","0",NA,"29.4","0","5.6","0","0.0","0",NA,"25.2","0",NA,"","5","","",NA,"39.8","5.0","1041710"
"DAISY LAKE DAM","49.983","-123.133","BC","15.3","0",NA,"31.1","0","3.9","0","0.0","0",NA,"13.5","0",NA,"","3","","",NA,"84.1","1.8","1042255"
"GAMBIER HARBOUR","49.443","-123.433","BC","",,NA,"",,"",,"0.0","0",NA,"20.9","0","37.0","","3","","",NA,"","","1043048"
"GARIBALDI","49.983","-123.133","BC","",,NA,"",,"",,"0.0","0",NA,"13.8","0",NA,"","3","","",NA,"","","1043060"
"GIBSONS GOWER POINT","49.386","-123.541","BC","",,"","",,"",,"0.0","0",NA,"20.1","0","50.0","","4","","",NA,"","","1043152"
"HOPKINS LANDING","49.467","-123.483","BC","",,NA,"",,"",,"0.0","0",NA,"16.2","0",NA,"","3","","",NA,"","","1043582"
"LOIS RIVER DAM","49.795","-124.318","BC","",,NA,"",,"",,"0.0","0",NA,"11.7","0","21.0","","2","","",NA,"","","1044710"
"LUND","49.983","-124.767","BC","",,NA,"",,"",,"0.0","0",NA,"14.4","0",NA,"","5","","",NA,"","","1044732"
"MERRY ISLAND LIGHTSTATION","49.467","-123.917","BC","17.1","0","-1.1","22.8","0","11.1","0","0.0","0",NA,"12.9","0","36.0","0.0","3","","",NA,"29.2","2.3","1045100"
"NELSON ISLAND","49.700","-124.083","BC","17.0","0",NA,"27.2","0","7.8","0","0.0","0",NA,"13.1","0",NA,"","3","","",NA,"38.4","6.1","1045440"
"PORT MELLON","49.517","-123.483","BC","",,NA,"",,"",,"0.0","0",NA,"22.1","0",NA,"","5","","",NA,"","","1046330"
"POWELL RIVER","49.876","-124.554","BC","17.4","5","-1.2","25.0","5","9.4","5","0.0","0",NA,"13.5","0","32.0","","4","","",NA,"26.3","9.5","1046390"
"POWELL RIVER A","49.834","-124.500","BC","17.4","0","0.2","28.9","0","6.7","0","0.0","0",NA,"11.5","0","25.0","","3","","",NA,"27.1","9.2","1046391"
"SQUAMISH FMC CHEMICALS","49.683","-123.167","BC","",,NA,"",,"",,"0.0","0",NA,"22.0","0",NA,"","5","","",NA,"","","1047662"
"STILLWATER POWER HOUSE","49.767","-124.317","BC","",,NA,"",,"",,"0.0","0",NA,"6.1","0","12.0","","2","","",NA,"","","1047770"
"TEXADA ISLAND A","49.700","-124.517","BC","",,NA,"",,"",,"0.0","0",NA,"8.9","0",NA,"","3","","",NA,"","","1048140"
"TUNNEL CAMP","49.617","-123.133","BC","",,NA,"",,"",,"0.0","0",NA,"30.0","0",NA,"","5","","",NA,"","","1048310"
"WOODFIBRE","49.581","-123.889","BC","",,NA,"",,"",,"0.0","0",NA,"35.1","0","48.0","","6","","",NA,"","","1048974"
"CAPE ST JAMES","51.933","-131.017","BC","12.8","0",NA,"17.8","0","8.9","0","0.0","0",NA,"76.5","0",NA,"0.0","12","","",NA,"160.5","0.0","1051350"
"LANGARA","54.256","-133.058","BC","12.0","0","-1.6","18.3","0","8.3","0","0.0","0",NA,"141.1","0","105.0","0.0","12","","",NA,"185.1","0.0","1054500"
"PORT CLEMENTS","53.683","-132.183","BC","13.6","0",NA,"21.1","0","3.9","0","0.0","0",NA,"37.1","0",NA,"","8","","",NA,"137.5","0.0","1056250"
"SANDSPIT A","53.254","-131.813","BC","13.9","0","-1.3","20.0","0","8.3","0","0.0","0",NA,"14.9","0","24.0","0.0","7","146.6","0","78.0","127.8","0.0","1057050"
"TASU SOUND","52.767","-132.050","BC","13.0","0",NA,"22.8","0","6.7","0","0.0","0",NA,"199.8","0",NA,"","13","","",NA,"154.0","0.0","1058003"
"TLELL","53.500","-131.950","BC","13.0","3","-1.7","21.1","2","6.1","2","0.0","0",NA,"18.8","0","26.0","","8","","",NA,"140.4","0.0","1058190"
"BELLA BELLA","52.167","-128.150","BC","",,NA,"",,"",,"0.0","0",NA,"117.3","0",NA,"","13","","",NA,"","","1060810"
"BELLA COOLA","52.371","-126.685","BC","15.7","0","-1.1","26.1","0","6.7","0","0.0","0",NA,"47.9","0","74.0","","8","","",NA,"72.3","0.0","1060840"
"BELLA COOLA BC HYDRO","52.367","-126.817","BC","15.5","0",NA,"24.4","0","8.9","0","0.0","0",NA,"64.7","0",NA,"","8","","",NA,"77.5","0.1","1060842"
"BONILLA ISLAND","53.493","-130.638","BC","12.5","0","-1.5","17.2","0","9.4","0","0.0","0",NA,"98.7","0","88.0","","11","","",NA,"170.8","0.0","1060902"
"EGG ISLAND","51.250","-127.835","BC","12.8","0","-1.1","18.9","0","7.8","0","0.0","0",NA,"71.2","0","64.0","","9","","",NA,"161.6","0.0","1062646"
"ETHELDA BAY","53.050","-129.683","BC","12.5","0",NA,"19.4","0","3.9","0","0.0","0",NA,"144.1","0",NA,"0.0","15","","",NA,"170.3","0.0","1062745"
"FALLS RIVER","53.983","-129.733","BC","",,NA,"",,"",,"0.0","0",NA,"139.7","0",NA,"","13","","",NA,"","","1062790"
"KEMANO","53.563","-127.943","BC","14.9","0","-1.5","28.3","0","6.7","0","0.0","0",NA,"53.5","0","70.0","","12","","",NA,"98.0","1.2","1064020"
"KILDALA","53.833","-128.483","BC","14.4","0","-1.7","26.7","0","6.7","0","0.0","0",NA,"68.3","0","68.0","","10","","",NA,"113.6","0.7","1064138"
"KITIMAT TOWNSITE","54.054","-128.634","BC","14.5","0","-2.0","26.1","0","5.6","0","0.0","0",NA,"58.2","0","61.0","","9","165.5","0","84.0","108.2","0.7","1064320"
"KITIMAT 2","54.010","-128.705","BC","15.0","0","-2.0","26.1","0","7.2","0","0.0","0",NA,"77.3","0","77.0","","10","154.9","0",NA,"94.4","2.2","1064321"
"LAKELSE LAKE","54.396","-128.524","BC","",,NA,"",,"",,"0.0","0",NA,"32.6","0",NA,"","11","","",NA,"","","1064497"
"MCINNES ISLAND","52.262","-128.719","BC","13.2","0","-1.5","18.9","0","8.3","0","0.0","0",NA,"129.6","0","98.0","0.0","11","","",NA,"149.9","0.0","1065010"
"OCEAN FALLS","52.350","-127.683","BC","15.0","0",NA,"22.8","0","10.0","0","0.0","0",NA,"220.2","0",NA,"","11","","",NA,"92.4","0.0","1065670"
"PRINCE RUPERT A","54.286","-130.445","BC","11.9","0","-1.9","19.4","0","3.9","0","0.0","0",NA,"195.1","0","115.0","0.0","16","124.8","0","83.0","189.6","0.0","1066481"
"PRINCE RUPERT MONT CIRC","54.320","-130.290","BC","",,NA,"",,"",,"0.0","0",NA,"240.2","0","136.0","","17","","",NA,"","","1066488"
"PRINCE RUPERT R PARK","54.300","-130.333","BC","",,NA,"",,"",,"0.0","0",NA,"217.8","0","140.0","","17","","",NA,"","","1066492"
"PRINCE RUPERT SHAWATLANS","54.333","-130.250","BC","",,NA,"",,"",,"0.0","0",NA,"206.6","0","118.0","","16","","",NA,"","","1066493"
"STEWART BCHPA","55.950","-129.983","BC","13.1","0",NA,"26.1","0","5.0","0","0.0","0",NA,"153.2","0",NA,"","15","","",NA,"152.4","1.5","1067745"
"TERRACE A","54.466","-128.578","BC","14.7","0","-1.6","28.9","0","6.7","0","0.0","0",NA,"29.9","0","49.0","0.0","10","","",NA,"106.8","4.4","1068130"
"TERRACE PCC","54.502","-128.625","BC","14.8","0","-2.0","28.3","0","6.1","0","0.0","0",NA,"33.6","0","59.0","","9","","",NA,"101.6","2.5","1068131"
"WADHAMS CDF","51.500","-127.500","BC","13.8","0",NA,"20.6","0","7.2","0","0.0","0",NA,"128.6","0",NA,"","12","132.9","0",NA,"130.3","0.0","106Q669"
"AIYANSH","55.233","-129.017","BC","",,NA,"",,"",,"0.0","0",NA,"52.8","0",NA,"","10","","",NA,"","","1070150"
"BABINE LAKE PINKUT CREEK","54.446","-125.460","BC","13.7","0","-0.6","27.2","0","3.3","0","0.0","0",NA,"10.9","0","27.0","","3","","",NA,"134.0","1.2","1070573"
"FORT BABINE","55.317","-126.617","BC","11.8","0",NA,"28.3","0","-1.1","0","0.0","0",NA,"29.8","0",NA,"","6","","",NA,"191.5","0.0","1072902"
"HOUSTON","54.383","-126.717","BC","13.6","0",NA,"29.4","0","-0.6","0","0.0","0",NA,"12.9","0",NA,"","3","","",NA,"138.3","0.7","1073612"
"KITSAULT MINESITE","55.500","-129.000","BC","10.7","7",NA,"23.4","7","4.4","0","0.0","0",NA,"127.1","0",NA,"","15","","",NA,"175.9","0.0","1074330"
"NEW HAZELTON","55.233","-127.600","BC","14.5","0",NA,"28.9","0","1.7","0","0.0","0",NA,"24.0","0",NA,"","9","","",NA,"113.1","3.6","1075520"
"QUICK","54.617","-126.900","BC","",,NA,"",,"",,"0.0","0",NA,"19.4","0",NA,"","2","","",NA,"","","1076638"
"SMITHERS A","54.825","-127.183","BC","13.4","0","-1.2","27.8","0","1.1","0","0.0","0",NA,"18.8","0","43.0","0.0","2","102.8","11.125",NA,"143.7","1.2","1077500"
"SMITHERS 4E","54.783","-127.083","BC","12.8","0",NA,"28.3","0","-0.6","0","0.0","0",NA,"24.1","0",NA,"","4","","",NA,"162.2","0.9","1077508"
"TELKWA MACLURE LAKE","54.733","-127.017","BC","",,NA,"",,"",,"0.0","0",NA,"21.5","0",NA,"","5","","",NA,"","","1078074"
