Environment Canada
Monthly Values for August - 1989

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Stn_No","Climate station identifier (first 3 digits indicate drainage basin, last 4 characters are for sorting alphabetically)."
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Stn_No"
"ACTIVE PASS","48.867","-123.283","BC","",,NA,"",,"",,"0.0","0",NA,"40.6","0",NA,"0.0","4","","",NA,"","","1010066"
"BRENTWOOD BAY 2","48.600","-123.467","BC","",,NA,"",,"",,"0.0","0",NA,"28.6","0",NA,"0.0","5","","",NA,"","","1010960"
"CENTRAL SAANICH VEYANESS","48.583","-123.417","BC","",,NA,"",,"",,"0.0","0",NA,"29.2","0",NA,"0.0","5","","",NA,"","","1011467"
"CENTRAL SAANICH ISL VIEW","48.571","-123.373","BC","",,NA,"",,"",,"0.0","0",NA,"33.8","0","129.0","0.0","5","","",NA,"","","10114F6"
"COLWOOD HATLEY DR","48.418","-123.481","BC","",,NA,"",,"",,"0.0","0",NA,"33.3","0","150.0","0.0","5","","",NA,"","","1011810"
"CORDOVA BAY SOUTH","48.517","-123.367","BC","16.3","0",NA,"27.0","0","10.0","0","0.0","0",NA,"43.8","0",NA,"0.0","4","","",NA,"55.0","3.7","1011922"
"COWICHAN BAY CHERRY POINT","48.711","-123.557","BC","",,NA,"",,"",,"0.0","0",NA,"25.4","0",NA,"0.0","6","","",NA,"","","1012010"
"COWICHAN BAY SOUTHEAST","48.733","-123.600","BC","",,NA,"",,"",,"0.0","0",NA,"30.3","0",NA,"0.0","5","","",NA,"","","1012018"
"COWICHAN LAKE FORESTRY","48.824","-124.133","BC","16.9","0","-1.3","30.0","0","8.0","0","0.0","0",NA,"45.4","0","101.0","0.0","4","171.7",".58333333333333333333333333333333333333",NA,"44.9","10.7","1012040"
"COWICHAN LAKE VILLAGE","48.829","-124.052","BC","17.7","0","-0.4","32.0","0","8.0","0","0.0","0",NA,"28.1","0","70.0","0.0","7","","",NA,"35.2","24.8","1012055"
"DUNCAN FORESTRY","48.767","-123.683","BC","16.7","0",NA,"28.5","0","6.5","0","0.0","0",NA,"22.5","0",NA,"0.0","6","","",NA,"46.2","7.4","1012570"
"DUNCAN KELVIN CREEK","48.733","-123.726","BC","16.4","0","-1.4","29.5","0","6.0","0","0.0","0",NA,"28.8","0","87.0","0.0","7","","",NA,"54.5","5.9","1012573"
"ESQUIMALT HARBOUR","48.432","-123.439","BC","",,NA,"",,"",,"0.0","0",NA,"21.8","0",NA,"0.0","4","","",NA,"","","1012710"
"GANGES MANSELL RD","48.872","-123.497","BC","17.1","0",NA,"29.0","0","10.0","0","0.0","0",NA,"29.8","0",NA,"0.0","5","","",NA,"38.8","12.2","1013051"
"GALIANO NORTH","48.985","-123.574","BC","17.1","0",NA,"26.5","0","10.0","0","0.0","0",NA,"36.0","0",NA,"0.0","5","","",NA,"35.0","7.9","10130MN"
"HONEYMOON BAY NORTHWEST","48.831","-124.194","BC","",,NA,"",,"",,"0.0","0",NA,"45.8","0",NA,"0.0","7","","",NA,"","","1013519"
"MAYNE ISLAND","48.845","-123.320","BC","16.1","0","-0.8","25.5","0","9.0","0","0.0","0",NA,"41.4","0","174.0","0.0","5","","",NA,"60.5","1.1","1014931"
"METCHOSIN","48.374","-123.561","BC","",,NA,"",,"",,"0.0","0",NA,"43.7","0","176.0","0.0","4","","",NA,"","","1015105"
"METCHOSIN HAPPY VALLEY","48.417","-123.533","BC","",,NA,"",,"",,"0.0","0",NA,"33.6","0","135.0","0.0","4","","",NA,"","","1015107"
"MILL BAY 1 SOUTHWEST","48.645","-123.558","BC","",,NA,"",,"",,"0.0","0",NA,"27.6","0",NA,"0.0","6","","",NA,"","","1015136"
"NORTH COWICHAN","48.825","-123.720","BC","",,NA,"",,"",,"0.0","0",NA,"30.3","0","101.0","0.0","6","","",NA,"","","1015628"
"NORTH PENDER ISLAND","48.813","-123.317","BC","",,NA,"",,"",,"0.0","0",NA,"33.4","0",NA,"0.0","3","","",NA,"","","1015638"
"PENDER ISLAND","48.767","-123.300","BC","16.4","0",NA,"27.0","0","10.0","0","0.0","0",NA,"40.8","0",NA,"0.0","4","","",NA,"53.8","2.8","1016120"
"PORT RENFREW","48.591","-124.326","BC","14.7","0","-0.8","22.0","0","8.5","0","0.0","0",NA,"77.6","0","94.0","0.0","8","","",NA,"102.1","0.0","1016335"
"RACE ROCKS LIGHTSTATION","48.300","-123.533","BC","13.3","0",NA,"19.0","0","8.5","0","0.0","0",NA,"38.8","0",NA,"0.0","5","","",NA,"146.8","0.0","1016641"
"SAANICHTON CDA","48.698","-123.594","BC","16.2","0","-1.0","26.0","0","9.0","0","0.0","0",NA,"34.2","0","129.0","0.0","5","237.2","0","89.0","59.8","2.6","1016940"
"SALTSPRING IS CUSHEON LK","48.820","-123.477","BC","15.7","0","-0.5","28.0","0","6.0","0","0.0","0",NA,"23.0","0","88.0","0.0","5","","",NA,"74.9","2.5","1016992"
"SALTSPRING ST MARY'S L","48.888","-123.547","BC","17.4","0","-0.9","27.5","0","11.0","0","0.0","0",NA,"30.6","0","109.0","0.0","5","","",NA,"31.2","13.5","1016995"
