Environment Canada
Monthly Values for April - 1975

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Stn_No","Climate station identifier (first 3 digits indicate drainage basin, last 4 characters are for sorting alphabetically)."
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Stn_No"
"COWICHAN LAKE VILLAGE","48.829","-124.052","BC","6.8","0","-1.8","18.9","0","-3.3","0","10.1","0","678.0","76.2","0","55.0","","9","","",NA,"335.9","0.0","1012055"
"DUNCAN BCHPA VIT","48.833","-123.717","BC","6.7","1",NA,"17.8","1","-4.4","0","0.0","0",NA,"34.9","0",NA,"","9","","",NA,"328.8","0.0","1012562"
"DUNCAN FORESTRY","48.767","-123.683","BC","6.9","0",NA,"18.3","0","-3.9","0","1.0","0",NA,"34.0","0",NA,"","8","","",NA,"333.5","0.0","1012570"
"EAST SOOKE ANDERSON COVE","48.350","-123.633","BC","6.8","0",NA,"17.2","0","-3.9","0","2.5","0",NA,"29.5","0",NA,"","7","","",NA,"336.5","0.0","1012628"
"ELK LAKE","48.517","-123.383","BC","7.2","2",NA,"16.1","2","-1.1","0","0.0","0",NA,"25.0","0",NA,"","7","","",NA,"301.6","0.0","1012655"
"ESQUIMALT HARBOUR","48.432","-123.439","BC","",,NA,"",,"",,"0.0","0",NA,"23.8","0",NA,"","7","","",NA,"","","1012710"
"GANGES MANSELL RD","48.872","-123.497","BC","",,NA,"",,"",,"0.0","0",NA,"28.2","0",NA,"","6","","",NA,"","","1013051"
"GALIANO NORTH","48.985","-123.574","BC","7.5","0",NA,"17.2","0","-1.1","0","0.0","0",NA,"29.5","0",NA,"","5","","",NA,"315.2","0.0","10130MN"
"JAMES ISLAND","48.600","-123.350","BC","7.5","0",NA,"16.1","0","0.6","0","0.0","0",NA,"19.8","0",NA,"","4","","",NA,"315.7","0.0","1013720"
"MAYNE ISLAND","48.845","-123.320","BC","",,"","",,"",,"0.0","0",NA,"15.1","0","27.0","","5","","",NA,"","","1014931"
"METCHOSIN","48.374","-123.561","BC","",,NA,"",,"",,"0.0","0",NA,"25.1","0","42.0","","7","","",NA,"","","1015105"
"METCHOSIN HAPPY VALLEY","48.417","-123.533","BC","",,NA,"",,"",,"0.0","0","0.0","31.0","0","41.0","","6","","",NA,"","","1015107"
"MILL BAY KILMALU","48.650","-123.550","BC","",,NA,"",,"",,"2.5","0",NA,"33.2","0",NA,"","8","","",NA,"","","1015134"
"MUIR CREEK 1W","48.383","-123.883","BC","",,NA,"",,"",,"0.0","0",NA,"44.3","0",NA,"","10","","",NA,"","","1015242"
"NORTH PENDER ISLAND","48.813","-123.317","BC","7.9","0",NA,"15.6","0","-0.6","0","0.0","0",NA,"15.9","0",NA,"","4","","",NA,"304.5","0.0","1015638"
"PIERS ISLAND","48.700","-123.417","BC","",,NA,"",,"",,"0.0","0",NA,"26.9","0",NA,"","4","","",NA,"","","1016169"
"PORT RENFREW","48.591","-124.326","BC","6.1","0","-2.3","14.4","0","-2.2","0","10.9","0","######","137.3","0","53.0","","12","","",NA,"356.9","0.0","1016335"
"SAANICHTON CDA","48.698","-123.594","BC","6.9","0","-2.4","15.6","0","-1.7","0","0.0","0",NA,"24.3","0","47.0","0.0","6","173.0","0","102.0","333.1","0.0","1016940"
"SAANICH CAMOSUN COLLEGE","48.500","-123.417","BC","6.7","0",NA,"16.7","0","-3.9","0","0.0","0",NA,"22.0","0",NA,"","6","","",NA,"338.3","0.0","1016941"
"SALTSPRING ISLAND","48.850","-123.500","BC","8.3","0",NA,"19.4","0","-2.2","0","0.0","0",NA,"26.2","0",NA,"","5","","",NA,"290.2","0.0","1016990"
"SAANICH DOM ASTRO OBS","48.517","-123.417","BC","7.5","0",NA,"16.7","0","0.6","0","0.0","0",NA,"22.1","0",NA,"","5","","",NA,"315.6","0.0","10169DK"
"SALTSPRING VESUVIUS","48.883","-123.567","BC","8.2","0",NA,"17.2","0","-0.6","0","0.0","0",NA,"27.2","0",NA,"","6","","",NA,"294.9","0.0","1017000"
"SHAWNIGAN LAKE","48.647","-123.627","BC","6.5","0","-2.2","16.7","0","-2.2","0","6.6","0","######","43.7","0","62.0","","8","","",NA,"345.5","0.0","1017230"
"SHAWNIGAN LAKE NORTH","48.650","-123.633","BC","",,NA,"",,"",,"5.6","0",NA,"49.7","0",NA,"","9","","",NA,"","","1017233"
"SOOKE","48.367","-123.733","BC","",,NA,"",,"",,"0.0","0",NA,"33.0","0",NA,"","8","","",NA,"","","1017556"
"SOOKE LAKE NORTH","48.576","-123.640","BC","",,NA,"",,"",,"9.7","0","######","43.3","0","49.0","","9","","",NA,"","","1017563"
"SOOKE OTTER POINT","48.367","-123.817","BC","6.8","0",NA,"12.8","0","-1.1","0","0.0","0",NA,"43.6","0",NA,"","10","","",NA,"334.7","0.0","1017570"
"SOUTH PENDER ISLAND 2","48.750","-123.217","BC","6.8","0",NA,"16.1","0","-2.8","0","0.0","0",NA,"13.2","0",NA,"","4","","",NA,"336.3","0.0","1017610"
"VICTORIA ARDMORE","48.633","-123.467","BC","",,NA,"",,"",,"0.0","0",NA,"32.6","0",NA,"","9","","",NA,"","","1018592"
"VICTORIA GONZALES HTS","48.417","-123.317","BC","8.0","0",NA,"16.7","0","1.1","0","0.0","0",NA,"17.1","0",NA,"0.0","5","202.4","0",NA,"300.4","0.0","1018610"
"VICTORIA GORDON HEAD","48.467","-123.300","BC","",,NA,"",,"",,"0.0","0",NA,"17.9","0",NA,"","5","","",NA,"","","1018614"
"VICTORIA HIGHLAND","48.509","-123.508","BC","",,"","",,"",,"1.5","0","517.0","21.4","0","33.0","","7","","",NA,"","","1018616"
"VICTORIA INT'L A","48.647","-123.426","BC","6.9","0","-2.1","16.1","0","-2.8","0","0.3","0","71.0","23.1","0","48.0","0.0","6","187.0","0","98.0","332.1","0.0","1018620"
"VICTORIA MARINE","48.367","-123.750","BC","6.6","0",NA,"13.3","0","-1.1","0","3.5","0",NA,"40.8","0",NA,"0.0","12","","",NA,"342.4","0.0","1018642"
"VICTORIA TILLICUM","48.450","-123.392","BC","7.5","0",NA,"17.2","0","-3.9","0","0.5","0",NA,"23.6","0",NA,"","6","","",NA,"316.3","0.0","1018660"
"WILLIAM HEAD","48.340","-123.532","BC","7.2","0","-2.1","15.6","0","-0.6","0","0.0","0",NA,"20.5","0","39.0","","6","","",NA,"323.5","0.0","1018935"
"VICTORIA U VIC","48.467","-123.333","BC","",,NA,"",,"",,"0.0","0",NA,"15.4","0",NA,"","4","","",NA,"","","1018FF6"
"VICTORIA WILLOWS PARK","48.433","-123.300","BC","",,NA,"",,"",,"0.0","0",NA,"20.5","0",NA,"","5","","",NA,"","","101HF66"
"VICTORIA PHYLLIS STREET","48.455","-123.267","BC","7.8","0",NA,"14.4","0","0.6","0","0.0","0",NA,"20.9","0",NA,"","5","","",NA,"306.5","0.0","101HFEE"
"VICTORIA PRINCESS AVE","48.433","-123.350","BC","",,NA,"",,"",,"0.0","0",NA,"20.1","0",NA,"","5","","",NA,"","","101Q655"
"VICTORIA PROSPECT LAKE","48.517","-123.433","BC","",,NA,"",,"",,"0.0","0",NA,"28.7","0",NA,"","8","","",NA,"","","101Q6NN"
"ALERT BAY","50.583","-126.933","BC","6.5","0",NA,"16.1","0","-0.6","0","0.0","0",NA,"47.7","0",NA,"0.0","9","","",NA,"345.2","0.0","1020270"
"BALLENAS ISLAND","49.350","-124.160","BC","",,NA,"",,"",,"2.5","0",NA,"21.6","0",NA,"","3","","",NA,"","","1020590"
"BLACK CREEK","49.846","-125.133","BC","",,"","",,"",,"3.8","0","######","43.0","0","41.0","","7","","",NA,"","","1020880"
"BLIND CHANNEL","50.417","-125.500","BC","",,NA,"",,"",,"0.0","0",NA,"72.7","0",NA,"","6","","",NA,"","","1020885"
"CAMERON LAKE","49.283","-124.583","BC","",,NA,"",,"",,"10.4","0",NA,"40.4","0",NA,"","7","","",NA,"","","1021230"
"CAMPBELL RIVER A","49.951","-125.271","BC","6.3","1","-1.7","17.8","1","-3.9","0","11.0","0","######","63.8","0","69.0","","5","","",NA,"338.7","0.0","1021261"
"CAMPBELL RIVER BCFS","50.067","-125.317","BC","6.6","0",NA,"17.8","0","-2.8","0","2.5","0",NA,"46.9","0",NA,"","7","","",NA,"342.8","0.0","1021262"
"CAMPBELL RIVER BCHPA GEN","50.050","-125.317","BC","7.2","8",NA,"18.3","0","-2.8","8","0.0","0",NA,"48.0","0",NA,"","7","","",NA,"237.2","0.0","1021263"
"CHATHAM POINT","50.333","-125.433","BC","7.2","0","-1.5","17.8","0","0.0","0","5.0","0","######","77.0","0","45.0","","10","","",NA,"323.4","0.0","1021480"
"COAL HARBOUR RUPERT IN","50.600","-127.500","BC","6.2","0",NA,"20.0","0","-3.3","0","0.0","0",NA,"58.6","0",NA,"","11","","",NA,"355.0","0.0","1021737"
"COMOX A","49.717","-124.900","BC","6.9","0","-1.9","16.7","0","-3.3","0","3.6","0","######","33.2","0","51.0","0.0","7","","",NA,"334.1","0.0","1021830"
"CORTES ISLAND","50.083","-125.033","BC","8.0","0",NA,"16.7","0","0.6","0","2.5","0",NA,"37.1","0",NA,"","6","","",NA,"301.1","0.0","1021950"
"CORTES ISL SUTIL POINT","50.017","-124.983","BC","",,NA,"",,"",,"3.6","0",NA,"37.8","0",NA,"","7","","",NA,"","","1021958"
"COURTENAY GRANTHAM","49.760","-124.997","BC","",,NA,"",,"",,"8.9","0",NA,"44.1","0",NA,"","7","","",NA,"","","1021988"
"CUMBERLAND","49.617","-125.033","BC","6.1","0",NA,"17.8","0","-3.3","0","5.6","0",NA,"35.0","0",NA,"","8","","",NA,"356.8","0.0","1022250"
"DUNCAN BAY","50.067","-125.283","BC","",,NA,"",,"",,"0.0","0",NA,"47.2","0",NA,"","5","","",NA,"","","1022560"
"GABRIOLA ISLAND","49.154","-123.734","BC","",,"","",,"",,"0.0","0",NA,"22.3","0","36.0","","7","","",NA,"","","1023042"
"MUD BAY","49.471","-124.794","BC","6.8","0","-1.8","17.2","0","-2.8","0","0.0","0",NA,"44.2","0","45.0","","6","","",NA,"336.0","0.0","1025240"
"NANAIMO A","49.052","-123.870","BC","7.2","0","-1.8","18.3","0","-3.9","0","0.0","0","0.0","35.6","0","53.0","0.0","7","185.3","0","104.0","324.3","0.0","1025370"
"NANAIMO CHUB","49.167","-123.933","BC","7.5","0",NA,"16.7","0","-2.2","0","0.0","0",NA,"18.1","0",NA,"","5","","",NA,"315.7","0.0","10253P0"
"OYSTER RIVER UBC","49.883","-125.133","BC","7.2","0","-1.2","16.7","0","-2.8","0","0.0","0",NA,"43.0","0","49.0","","6","","",NA,"325.3","0.0","1025915"
"NANAIMO DEPARTURE BAY","49.217","-123.950","BC","7.9","0",NA,"17.2","0","-1.1","0","0.0","0",NA,"25.3","0",NA,"","6","","",NA,"302.1","0.0","1025C70"
"PORT HARDY A","50.680","-127.366","BC","5.4","0","-1.9","14.4","0","-2.2","0","0.5","0","33.0","53.0","0","42.0","0.0","12","184.7","0","129.0","376.9","0.0","1026270"
"PORT HARDY BEAVER HR","50.717","-127.433","BC","",,NA,"",,"",,"0.0","0",NA,"40.5","0",NA,"","7","","",NA,"","","1026274"
"PORT MCNEILL","50.583","-127.083","BC","5.2","0",NA,"15.6","0","-3.3","0","0.0","0",NA,"42.8","0",NA,"","9","","",NA,"385.5","0.0","1026323"
"QUALICUM R FISH RESEARCH","49.394","-124.618","BC","6.6","0","-2.0","15.6","0","-2.8","0","0.0","0",NA,"30.1","0","38.0","","5","","",NA,"341.8","0.0","1026565"
"SAYWARD 2","50.325","-125.930","BC","6.1","0",NA,"20.0","0","-6.1","0","34.3","0",NA,"102.1","0",NA,"","10","","",NA,"357.4","0.0","1027114"
"SURGE NARROWS READ IS","50.217","-125.100","BC","",,NA,"",,"",,"0.0","0",NA,"41.5","0",NA,"","7","","",NA,"","","1027870"
"ALBERNI ROBERTSON CREEK","49.337","-124.981","BC","6.7","0","-1.7","20.6","0","-4.4","0","3.6","0","581.0","55.2","0","38.0","","6","","",NA,"337.9","0.0","1030230"
"AMPHITRITE POINT","48.917","-125.533","BC","6.6","0",NA,"12.8","0","0.0","0","2.5","0",NA,"124.5","0",NA,"","11","","",NA,"342.0","0.0","1030425"
"BAMFIELD EAST","48.833","-125.117","BC","5.9","0","-2.5","13.3","0","-1.7","0","0.0","0","0.0","139.0","0","61.0","","12","","",NA,"364.3","0.0","1030605"
"BULL HARBOUR","50.917","-127.950","BC","5.4","0",NA,"12.8","0","-2.2","0","3.8","0",NA,"102.0","0",NA,"0.0","13","","",NA,"377.7","0.0","1031110"
"CAPE SCOTT","50.782","-128.427","BC","5.9","0","-1.7","11.1","0","-0.6","0","1.8","0","109.0","148.8","0","74.0","0.0","17","","",NA,"364.1","0.0","1031353"
"CARMANAH POINT","48.612","-124.751","BC","",,NA,"",,"",,"0.0","0","0.0","132.1","0","60.0","","10","","",NA,"","","1031402"
"CARNATION CREEK CDF","48.900","-125.000","BC","6.6","0",NA,"15.0","0","-1.7","0","3.1","0",NA,"110.5","0",NA,"","11","","",NA,"341.6","0.0","1031413"
"ESTEVAN POINT","49.384","-126.551","BC","6.1","0","-2.2","11.7","0","-1.1","0","16.8","0","######","173.6","0","64.0","0.0","12","206.4","0","130.0","358.5","0.0","1032730"
"GOLD RIVER TOWNSITE","49.783","-126.048","BC","6.8","16","-1.6","19.4","15","-2.2","16","0.0","16",NA,"36.1","16",NA,"","7","","",NA,"156.3","0.0","1033232"
"HOLBERG","50.650","-128.000","BC","1.4","0",NA,"11.7","0","-8.3","0","97.6","0",NA,"137.7","0",NA,"","14","","",NA,"498.6","0.0","1033480"
"HOLBERG FIRE DEPT","50.650","-127.983","BC","5.8","0",NA,"17.8","0","-2.8","0","5.4","0",NA,"188.7","0",NA,"","14","","",NA,"365.5","0.0","1033483"
"KILDONAN","49.000","-125.000","BC","6.5","0",NA,"14.4","0","-0.6","0","1.3","0",NA,"138.6","0",NA,"","13","","",NA,"346.2","0.0","1034170"
"PACHENA POINT","48.723","-125.097","BC","5.9","0","-2.3","12.2","0","-1.1","0","1.5","0","278.0","119.4","0","52.0","","13","","",NA,"361.6","0.0","1035940"
"PORT ALBERNI A","49.250","-124.833","BC","6.9","0",NA,"20.0","0","-5.6","0","2.1","0",NA,"50.2","0",NA,"","7","183.5","0",NA,"331.7","0.0","1036206"
"PORT ALBERNI CHINA CREEK","49.233","-124.783","BC","",,NA,"",,"",,"5.6","0",NA,"47.2","0",NA,"","7","","",NA,"","","1036207"
"PORT ALICE","50.386","-127.453","BC","6.5","0","-1.7","18.9","0","-1.1","0","0.0","0","0.0","144.2","0","56.0","","14","","",NA,"344.6","0.0","1036240"
"QUATSINO","50.533","-127.650","BC","6.1","0","-2.1","17.8","0","-2.2","0","1.3","0","260.0","114.7","0","65.0","","14","","",NA,"356.4","0.0","1036570"
"SPRING ISLAND","50.000","-127.417","BC","5.9","0",NA,"12.8","0","-0.6","0","5.3","0",NA,"173.8","0",NA,"0.0","14","","",NA,"361.6","0.0","1037650"
"TAHSIS","49.917","-126.650","BC","",,NA,"",,"",,"5.1","0",NA,"125.7","0",NA,"","11","","",NA,"","","1037890"
"TOFINO A","49.081","-125.778","BC","5.7","0","-2.2","14.4","0","-1.7","0","3.8","0","585.0","153.0","0","57.0","0.0","11","209.1","0","123.0","368.5","0.0","1038205"
"UCLUELET KENNEDY CAMP","48.945","-125.528","BC","",,"","",,"",,"4.1","0","539.0","175.9","0","66.0","","12","","",NA,"","","1038332"
"WINTER HARBOUR","50.517","-128.033","BC","5.9","0",NA,"18.3","0","-1.7","0","2.0","0",NA,"206.6","0",NA,"","16","","",NA,"363.4","0.0","1038964"
"ALTA LAKE","50.150","-122.950","BC","3.8","0",NA,"17.2","0","-8.9","0","34.0","0",NA,"35.5","0",NA,"20.0","6","","",NA,"424.9","0.0","1040390"
"BOWEN ISL ARBUTUS BAY","49.333","-123.383","BC","",,NA,"",,"",,"0.0","0",NA,"59.4","0",NA,"","6","","",NA,"","","1040909"
"BOWEN ISLAND BOWEN BAY","49.366","-123.426","BC","",,NA,"",,"",,"0.0","0",NA,"69.1","0",NA,"","8","","",NA,"","","104090R"
"CLOWHOM FALLS","49.717","-123.533","BC","7.5","0",NA,"18.3","0","-1.7","0","0.0","0",NA,"102.1","0",NA,"","8","","",NA,"316.4","0.0","1041710"
"DAISY LAKE DAM","49.983","-123.133","BC","4.5","0",NA,"18.3","0","-7.8","0","28.4","0",NA,"75.1","0",NA,"","6","","",NA,"404.9","0.0","1042255"
"GAMBIER HARBOUR","49.443","-123.433","BC","",,NA,"",,"",,"0.0","0","0.0","64.9","0","47.0","","7","","",NA,"","","1043048"
"GARIBALDI","49.983","-123.133","BC","",,NA,"",,"",,"38.5","0",NA,"78.9","0",NA,"","7","","",NA,"","","1043060"
"GIBSONS GOWER POINT","49.386","-123.541","BC","7.1","0","-2.5","15.0","0","0.0","0","0.0","0","0.0","53.1","0","55.0","","7","","",NA,"328.5","0.0","1043152"
"HOPKINS LANDING","49.467","-123.483","BC","",,NA,"",,"",,"0.0","0",NA,"67.4","0",NA,"","7","","",NA,"","","1043582"
"LOIS RIVER DAM","49.795","-124.318","BC","",,NA,"",,"",,"0.0","0",NA,"65.9","0","59.0","","9","","",NA,"","","1044710"
"LUND","49.983","-124.767","BC","",,NA,"",,"",,"0.0","0",NA,"27.3","0",NA,"","5","","",NA,"","","1044732"
"MALIBU JERVIS INLET","50.165","-123.853","BC","8.0","0","-1.3","17.2","0","0.0","0","1.3","0","149.0","74.9","0","42.0","","7","","",NA,"299.5","0.0","1044840"
"MERRY ISLAND LIGHTSTATION","49.467","-123.917","BC","7.6","0","-2.1","15.0","0","-1.1","0","5.1","0","######","34.5","0","49.0","0.0","6","","",NA,"312.3","0.0","1045100"
"PARADISE VALLEY","49.817","-123.150","BC","8.3","0",NA,"21.1","0","-3.3","0","0.0","0",NA,"53.4","0",NA,"","7","","",NA,"291.2","0.0","1045960"
"PORT MELLON","49.517","-123.483","BC","",,NA,"",,"",,"0.0","0",NA,"106.1","0",NA,"","7","","",NA,"","","1046330"
"POWELL RIVER","49.876","-124.554","BC","7.4","0","-2.2","17.8","0","-0.6","0","0.3","0",NA,"28.5","0","40.0","","5","","",NA,"318.4","0.0","1046390"
"POWELL RIVER A","49.834","-124.500","BC","6.5","0","-2.1","18.3","0","-2.2","0","2.5","0","######","38.3","0","46.0","","8","","",NA,"345.9","0.0","1046391"
"POWELL RIVER WESTVIEW","49.833","-124.517","BC","7.9","0",NA,"20.6","0","-0.6","0","2.5","0",NA,"34.5","0",NA,"","8","","",NA,"304.1","0.0","1046410"
"SQUAMISH FMC CHEMICALS","49.683","-123.167","BC","",,NA,"",,"",,"0.0","0",NA,"63.2","0",NA,"","7","","",NA,"","","1047662"
"STILLWATER POWER HOUSE","49.767","-124.317","BC","",,NA,"",,"",,"0.0","0",NA,"55.6","0","56.0","","7","","",NA,"","","1047770"
"TEXADA ISLAND A","49.700","-124.517","BC","",,NA,"",,"",,"0.0","0",NA,"18.1","0",NA,"","4","","",NA,"","","1048140"
"WOODFIBRE","49.581","-123.889","BC","",,NA,"",,"",,"0.0","0","0.0","87.4","0","47.0","","7","","",NA,"","","1048974"
"CAPE ST JAMES","51.933","-131.017","BC","6.2","0",NA,"14.4","0","1.1","0","4.3","0",NA,"85.0","0",NA,"0.0","16","","",NA,"354.5","0.0","1051350"
"LANGARA","54.256","-133.058","BC","4.9","0","-1.4","10.6","0","0.0","0","17.6","0","548.0","121.4","0","87.0","0.0","19","","",NA,"393.6","0.0","1054500"
"MASSET CFS","54.033","-132.067","BC","4.7","3",NA,"11.7","2","-3.9","2","0.8","0",NA,"48.0","0",NA,"","10","","",NA,"358.4","0.0","10549BN"
"RENNELL SOUND","53.300","-132.417","BC","4.3","0",NA,"13.3","0","-2.8","0","0.8","0",NA,"207.9","0",NA,"","21","","",NA,"410.7","0.0","1056742"
"SANDSPIT A","53.254","-131.813","BC","5.1","0","-1.5","12.8","0","-2.2","0","1.2","0","120.0","44.6","0","46.0","0.0","9","161.6","0","102.0","386.5","0.0","1057050"
"SEWELL INLET","52.883","-131.983","BC","5.4","0",NA,"17.2","0","-2.2","0","1.3","0",NA,"216.1","0",NA,"","18","","",NA,"377.6","0.0","1057192"
"TASU SOUND","52.767","-132.050","BC","5.4","0",NA,"15.0","0","-0.6","0","8.4","0",NA,"213.0","0",NA,"","17","","",NA,"379.1","0.0","1058003"
"TLELL","53.500","-131.950","BC","5.0","0","-1.3","14.4","0","-2.2","0","6.6","0","767.0","51.5","0","54.0","","10","","",NA,"389.5","0.0","1058190"
"SEWALL MASSET INLET","53.767","-132.300","BC","5.4","0",NA,"14.4","0","-2.2","0","9.6","0",NA,"57.8","0",NA,"","10","","",NA,"379.4","0.0","105PA91"
"ALICE ARM","55.467","-129.467","BC","5.0","0",NA,"17.2","0","-6.1","0","10.1","0",NA,"51.8","0",NA,"","6","","",NA,"389.9","0.0","1060331"
"BELLA BELLA","52.167","-128.150","BC","",,NA,"",,"",,"0.0","0",NA,"125.8","0",NA,"","13","","",NA,"","","1060810"
"BELLA COOLA","52.371","-126.685","BC","7.2","0","-1.0","20.0","0","-3.9","0","4.6","0","######","31.0","0","31.0","","8","","",NA,"323.8","0.0","1060840"
"BELLA COOLA BC HYDRO","52.367","-126.817","BC","7.6","1",NA,"18.3","1","-1.7","1","3.8","0",NA,"65.0","0",NA,"","6","","",NA,"302.8","0.0","1060842"
"BOAT BLUFF","52.643","-128.524","BC","6.2","0","-1.2","16.7","0","0.6","0","1.3","0","58.0","166.8","0","43.0","","14","","",NA,"354.2","0.0","1060901"
"BONILLA ISLAND","53.493","-130.638","BC","5.7","0","-1.8","10.6","0","1.7","0","0.0","0","0.0","100.3","0","61.0","","12","","",NA,"369.6","0.0","1060902"
"BUTEDALE","53.150","-128.700","BC","4.5","0",NA,"13.9","0","-3.3","0","3.4","0",NA,"135.8","0",NA,"","14","","",NA,"403.8","0.0","1061210"
"EGG ISLAND","51.250","-127.835","BC","5.3","0","-2.4","13.3","0","-1.1","0","0.0","0","0.0","121.3","0","62.0","","12","","",NA,"381.3","0.0","1062646"
"ETHELDA BAY","53.050","-129.683","BC","5.7","0",NA,"16.1","0","-2.2","0","0.6","0",NA,"186.4","0",NA,"0.0","13","","",NA,"369.9","0.0","1062745"
"FALLS RIVER","53.983","-129.733","BC","",,NA,"",,"",,"17.8","0",NA,"165.2","0",NA,"","12","","",NA,"","","1062790"
"HARTLEY BAY","53.417","-129.250","BC","5.1","0",NA,"16.7","0","-1.7","0","6.1","0",NA,"197.8","0",NA,"","13","","",NA,"386.6","0.0","1063339"
"KEMANO","53.563","-127.943","BC","4.9","0","-2.3","17.2","0","-4.4","0","2.0","0","92.0","25.6","0","26.0","","10","","",NA,"392.2","0.0","1064020"
"KILDALA","53.833","-128.483","BC","5.1","0","-1.6","16.7","0","-3.9","0","0.0","0","0.0","54.4","0","40.0","","11","","",NA,"386.8","0.0","1064138"
"KINGCOME INLET","50.950","-126.200","BC","6.6","0",NA,"17.2","0","-1.7","0","2.0","0",NA,"86.8","0",NA,"","10","","",NA,"343.1","0.0","1064227"
"KITIMAT TOWNSITE","54.054","-128.634","BC","4.6","0","-2.5","16.7","0","-7.8","0","7.6","0","142.0","36.0","0","28.0","","9","175.2","0","114.0","403.4","0.0","1064320"
"KITIMAT 2","54.010","-128.705","BC","6.3","0","-1.1","17.8","0","-2.8","0","0.0","0","0.0","54.0","0","32.0","","12","","",NA,"352.4","0.0","1064321"
"LAKELSE LAKE","54.396","-128.524","BC","",,NA,"",,"",,"2.5","0",NA,"30.2","0",NA,"","8","","",NA,"","","1064497"
