Environment Canada
Monthly Values for February - 1976

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Stn_No","Climate station identifier (first 3 digits indicate drainage basin, last 4 characters are for sorting alphabetically)."
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Stn_No"
"COURTENAY GRANTHAM","49.760","-124.997","BC","",,NA,"",,"",,"39.4","0",NA,"164.4","0",NA,"","16","","",NA,"","","1021988"
"CUMBERLAND","49.617","-125.033","BC","2.2","0",NA,"10.6","0","-5.6","0","60.0","0",NA,"205.8","0",NA,"","17","","",NA,"459.5","0.0","1022250"
"DUNCAN BAY","50.067","-125.283","BC","",,NA,"",,"",,"14.0","0",NA,"158.3","0",NA,"","15","","",NA,"","","1022560"
"GABRIOLA ISLAND","49.154","-123.734","BC","",,"","",,"",,"16.5","0","270.0","95.0","0","99.0","","13","","",NA,"","","1023042"
"MUD BAY","49.471","-124.794","BC","3.3","0","-0.7","10.0","0","-4.4","0","56.6","0","424.0","230.7","0","123.0","","18","","",NA,"427.3","0.0","1025240"
"NANAIMO A","49.052","-123.870","BC","3.7","0","-0.6","12.2","0","-6.7","0","40.1","0","367.0","172.3","0","137.0","13.0","18","70.7","0","80.0","415.7","0.0","1025370"
"NANAIMO CHUB","49.167","-123.933","BC","4.0","0",NA,"13.3","0","-4.4","0","30.3","0",NA,"99.3","0",NA,"","13","","",NA,"405.8","0.0","10253P0"
"OYSTER RIVER UBC","49.883","-125.133","BC","3.5","0","-0.3","10.0","0","-5.6","0","33.3","0","427.0","113.8","0","75.0","","13","","",NA,"421.9","0.0","1025915"
"NANAIMO DEPARTURE BAY","49.217","-123.950","BC","4.6","0",NA,"12.2","0","-3.9","0","39.3","0",NA,"125.8","0",NA,"","14","","",NA,"389.9","0.0","1025C70"
"PORT HARDY A","50.680","-127.366","BC","2.8","0","-1.6","8.9","0","-4.4","0","9.5","0","108.0","182.5","0","114.0","0.0","18","81.8","0","111.0","441.2","0.0","1026270"
"PORT MCNEILL","50.583","-127.083","BC","3.6","0",NA,"9.4","0","-3.3","0","4.0","0",NA,"211.7","0",NA,"","15","","",NA,"416.5","0.0","1026323"
"QUALICUM R FISH RESEARCH","49.394","-124.618","BC","3.5","0","-0.7","10.0","0","-4.4","0","43.7","0","497.0","205.4","0","147.0","","17","","",NA,"420.6","0.0","1026565"
"QUINSAM RIVER HATCHERY","50.016","-125.304","BC","2.7","0","-1.0","10.0","0","-6.1","0","27.5","0","273.0","152.5","0","95.0","","15","","",NA,"442.3","0.0","1026639"
"SAYWARD 2","50.325","-125.930","BC","2.1","0",NA,"10.0","0","-7.2","0","11.0","0",NA,"207.7","0",NA,"","16","","",NA,"460.6","0.0","1027114"
"STRATHCONA PARK LODGE","49.883","-125.650","BC","1.9","0",NA,"9.4","0","-6.1","0","53.2","0",NA,"202.9","0",NA,"","17","","",NA,"465.7","0.0","10277GN"
"SURGE NARROWS READ IS","50.217","-125.100","BC","",,NA,"",,"",,"2.5","0",NA,"152.3","0",NA,"","11","","",NA,"","","1027870"
"ALBERNI ROBERTSON CREEK","49.337","-124.981","BC","2.1","0","-1.0","9.4","0","-7.2","0","41.5","0","245.0","319.9","0","134.0","","18","","",NA,"462.3","0.0","1030230"
"AMPHITRITE POINT","48.917","-125.533","BC","4.7","0",NA,"12.8","0","-2.2","0","26.0","0",NA,"343.4","0",NA,"","23","","",NA,"386.9","0.0","1030425"
"BAMFIELD EAST","48.833","-125.117","BC","4.2","0","-1.5","11.7","0","-3.3","0","18.7","0","327.0","420.5","0","123.0","","23","","",NA,"400.3","0.0","1030605"
"BULL HARBOUR","50.917","-127.950","BC","3.3","0",NA,"8.9","0","-3.9","0","9.4","0",NA,"282.3","0",NA,"0.0","19","","",NA,"427.1","0.0","1031110"
"CAPE SCOTT","50.782","-128.427","BC","4.0","0","-1.5","8.3","0","-2.2","0","6.6","0","74.0","299.4","0","125.0","0.0","20","","",NA,"404.6","0.0","1031353"
"CARMANAH POINT","48.612","-124.751","BC","",,NA,"",,"",,"3.8","0","40.0","299.5","0","98.0","","23","","",NA,"","","1031402"
"CARNATION CREEK CDF","48.900","-125.000","BC","3.9","0",NA,"11.1","0","-3.3","0","36.3","0",NA,"456.6","0",NA,"","21","","",NA,"408.6","0.0","1031413"
"ESTEVAN POINT","49.384","-126.551","BC","4.5","0","-1.5","12.2","0","-1.1","0","15.6","0","442.0","326.2","0","104.0","0.0","19","87.7","0","105.0","391.8","0.0","1032730"
"GOLD RIVER TOWNSITE","49.783","-126.048","BC","2.1","0","-1.2","10.6","0","-6.7","0","56.4","0","199.0","311.1","0","109.0","","19","","",NA,"461.4","0.0","1033232"
"HOLBERG","50.650","-128.000","BC","0.4","1",NA,"13.9","1","-7.8","1","46.1","0",NA,"101.0","0",NA,"","12","","",NA,"492.8","0.0","1033480"
"HOLBERG FIRE DEPT","50.650","-127.983","BC","3.5","0",NA,"9.4","0","-3.9","0","21.3","0",NA,"408.2","0",NA,"","22","","",NA,"419.5","0.0","1033483"
"KILDONAN","49.000","-125.000","BC","4.1","0",NA,"11.1","0","-1.7","0","8.2","0",NA,"506.1","0",NA,"","22","","",NA,"403.8","0.0","1034170"
"PACHENA POINT","48.723","-125.097","BC","4.4","0","-1.6","11.1","0","-2.8","0","13.4","0","291.0","361.0","0","122.0","","23","","",NA,"393.8","0.0","1035940"
"PORT ALBERNI A","49.250","-124.833","BC","2.8","0",NA,"11.1","0","-6.7","0","40.2","0",NA,"308.8","0",NA,"","19","57.8","0",NA,"441.5","0.0","1036206"
"PORT ALBERNI CHINA CREEK","49.233","-124.783","BC","",,NA,"",,"",,"64.1","0",NA,"354.5","0",NA,"","18","","",NA,"","","1036207"
"PORT ALICE","50.386","-127.453","BC","3.3","3","-1.8","11.1","1","-3.3","3","28.3","0","325.0","419.1","0","118.0","","18","","",NA,"382.7","0.0","1036240"
"QUATSINO","50.533","-127.650","BC","3.3","0","-1.6","10.0","0","-2.8","0","13.4","0","131.0","325.6","0","139.0","","19","","",NA,"426.2","0.0","1036570"
"RUMBLE BEACH","50.433","-127.483","BC","",,NA,"",,"",,"51.1","0",NA,"488.4","0",NA,"","21","","",NA,"","","1036907"
"SPRING ISLAND","50.000","-127.417","BC","4.4","0",NA,"12.2","0","-2.2","0","18.5","0",NA,"362.1","0",NA,"0.0","19","","",NA,"393.5","0.0","1037650"
"TAHSIS","49.917","-126.650","BC","",,NA,"",,"",,"11.4","0",NA,"461.7","0",NA,"","20","","",NA,"","","1037890"
"TOFINO A","49.081","-125.778","BC","3.9","0","-1.5","12.2","0","-3.3","0","25.8","0","296.0","399.8","0","119.0","10.0","20","77.4","0","95.0","408.6","0.0","1038205"
"UCLUELET KENNEDY CAMP","48.945","-125.528","BC","",,"","",,"",,"50.4","0","544.0","437.2","0","124.0","","22","","",NA,"","","1038332"
"WINTER HARBOUR","50.517","-128.033","BC","3.6","0",NA,"9.4","0","-2.2","0","5.8","0",NA,"433.0","0",NA,"","20","","",NA,"417.3","0.0","1038964"
"ALTA LAKE","50.150","-122.950","BC","-0.9","0",NA,"10.0","0","-12.2","0","217.9","0",NA,"167.4","0",NA,"140.0","18","","",NA,"548.4","0.0","1040390"
"ALTA LAKE NORTHAIR MINE","50.117","-123.100","BC","",,NA,"",,"",,"400.2","0",NA,"400.2","0",NA,"","21","","",NA,"","","1040400"
"BOWEN ISL ARBUTUS BAY","49.333","-123.383","BC","",,NA,"",,"",,"19.7","0",NA,"127.7","0",NA,"","15","","",NA,"","","1040909"
"BOWEN ISLAND BOWEN BAY","49.366","-123.426","BC","",,NA,"",,"",,"29.5","0",NA,"204.2","0",NA,"","17","","",NA,"","","104090R"
"CLOWHOM FALLS","49.717","-123.533","BC","3.1","0",NA,"11.1","0","-3.3","0","39.4","0",NA,"287.5","0",NA,"","20","","",NA,"433.0","0.0","1041710"
"DAISY LAKE DAM","49.983","-123.133","BC","0.1","0",NA,"6.7","0","-13.9","0","124.9","0",NA,"230.8","0",NA,"","13","","",NA,"519.8","0.0","1042255"
"GAMBIER HARBOUR","49.443","-123.433","BC","",,NA,"",,"",,"48.1","0","463.0","198.8","0","109.0","","21","","",NA,"","","1043048"
"GARIBALDI","49.983","-123.133","BC","",,NA,"",,"",,"161.8","0",NA,"285.6","0",NA,"","18","","",NA,"","","1043060"
"GIBSONS GOWER POINT","49.386","-123.541","BC","3.9","0","-1.4","10.6","0","-2.8","0","49.5","0","811.0","176.5","0","142.0","","19","","",NA,"410.0","0.0","1043152"
"HOPKINS LANDING","49.467","-123.483","BC","",,NA,"",,"",,"47.7","0",NA,"232.8","0",NA,"","19","","",NA,"","","1043582"
"LOIS RIVER DAM","49.795","-124.318","BC","",,NA,"",,"",,"32.6","0","427.0","178.8","0","118.0","","19","","",NA,"","","1044710"
"MALIBU JERVIS INLET","50.165","-123.853","BC","2.9","0","-1.1","10.0","0","-0.6","0","31.1","0","219.0","254.6","0","113.0","","22","","",NA,"437.2","0.0","1044840"
"MERRY ISLAND LIGHTSTATION","49.467","-123.917","BC","4.6","0","-1.0","9.4","0","-0.6","0","36.2","0","963.0","117.5","0","127.0","0.0","15","","",NA,"387.3","0.0","1045100"
"PORT MELLON","49.517","-123.483","BC","",,NA,"",,"",,"34.4","0",NA,"482.3","0",NA,"","20","","",NA,"","","1046330"
"POWELL RIVER","49.876","-124.554","BC","4.2","0","-0.9","11.7","0","-2.2","0","7.6","0","165.0","90.3","0","97.0","","14","","",NA,"400.5","0.0","1046390"
"POWELL RIVER A","49.834","-124.500","BC","2.7","0","-1.3","10.0","0","-5.0","0","31.0","0","399.0","110.2","0","101.0","","15","","",NA,"444.9","0.0","1046391"
"POWELL RIVER WESTVIEW","49.833","-124.517","BC","4.1","0",NA,"10.6","0","-3.3","0","11.2","0",NA,"90.4","0",NA,"","18","","",NA,"403.8","0.0","1046410"
"SQUAMISH FMC CHEMICALS","49.683","-123.167","BC","",,NA,"",,"",,"57.5","0",NA,"305.4","0",NA,"","16","","",NA,"","","1047662"
"STILLWATER POWER HOUSE","49.767","-124.317","BC","",,NA,"",,"",,"31.8","0","664.0","184.3","0","141.0","","16","","",NA,"","","1047770"
"SQUAMISH GARIBALDI","49.733","-123.150","BC","3.3","0",NA,"11.1","0","-7.8","0","58.4","0",NA,"328.1","0",NA,"","18","","",NA,"426.3","0.0","1047F6B"
"TEXADA ISLAND A","49.700","-124.517","BC","",,NA,"",,"",,"24.4","0",NA,"99.3","0",NA,"","13","","",NA,"","","1048140"
"WOODFIBRE","49.581","-123.889","BC","",,NA,"",,"",,"1.3","8",NA,"245.6","8",NA,"","11","","",NA,"","","1048974"
"CAPE ST JAMES","51.933","-131.017","BC","3.9","0",NA,"12.2","0","-5.6","0","24.8","0",NA,"149.0","0",NA,"10.0","19","","",NA,"407.6","0.0","1051350"
"LANGARA","54.256","-133.058","BC","2.4","0","-1.7","8.9","0","-4.4","0","69.3","0","531.0","180.9","0","129.0","3.0","19","","",NA,"452.2","0.0","1054500"
"MASSET CFS","54.033","-132.067","BC","0.6","0",NA,"7.2","0","-5.6","0","10.2","5",NA,"59.4","11",NA,"","8","","",NA,"505.3","0.0","10549BN"
"SANDSPIT A","53.254","-131.813","BC","2.4","0","-1.7","8.9","0","-5.6","0","26.0","0","262.0","113.4","0","87.0","5.0","17","92.5","0","120.0","453.7","0.0","1057050"
"SEWELL INLET","52.883","-131.983","BC","2.2","0",NA,"8.3","0","-6.1","0","111.8","0",NA,"518.5","0",NA,"","21","","",NA,"458.3","0.0","1057192"
"TASU SOUND","52.767","-132.050","BC","2.6","0",NA,"10.6","0","-5.6","0","59.2","0",NA,"535.1","0",NA,"","21","","",NA,"447.7","0.0","1058003"
"TLELL","53.500","-131.950","BC","1.5","0","-1.9","8.3","0","-5.0","0","21.3","0","181.0","87.4","0","72.0","","16","","",NA,"477.5","0.0","1058190"
"SEWALL MASSET INLET","53.767","-132.300","BC","1.8","0",NA,"8.3","0","-6.1","0","37.9","0",NA,"130.8","0",NA,"","18","","",NA,"469.1","0.0","105PA91"
"ALICE ARM","55.467","-129.467","BC","-1.1","0",NA,"7.8","0","-15.6","0","103.1","0",NA,"124.4","0",NA,"","11","","",NA,"552.8","0.0","1060331"
"BELLA BELLA","52.167","-128.150","BC","",,NA,"",,"",,"26.7","0",NA,"324.7","0",NA,"","18","","",NA,"","","1060810"
"BELLA COOLA","52.371","-126.685","BC","1.0","0","-0.5","8.9","0","-10.0","0","12.7","0","50.0","162.6","0","110.0","","14","","",NA,"493.7","0.0","1060840"
"BELLA COOLA BC HYDRO","52.367","-126.817","BC","1.1","0",NA,"8.9","0","-10.0","0","11.0","0",NA,"257.0","0",NA,"","15","","",NA,"491.3","0.0","1060842"
"BONILLA ISLAND","53.493","-130.638","BC","3.1","0","-1.9","7.8","0","-6.1","0","26.7","0","269.0","185.2","0","105.0","","18","","",NA,"431.5","0.0","1060902"
"BUTEDALE","53.150","-128.700","BC","0.5","0",NA,"6.7","0","-10.0","0","97.2","0",NA,"386.9","0",NA,"","18","","",NA,"506.4","0.0","1061210"
"EGG ISLAND","51.250","-127.835","BC","3.0","0","-2.1","9.4","0","-3.3","0","30.4","0","274.0","326.8","0","150.0","","19","","",NA,"436.4","0.0","1062646"
"ETHELDA BAY","53.050","-129.683","BC","2.4","0",NA,"7.8","0","-10.0","0","41.0","0",NA,"308.2","0",NA,"3.0","19","","",NA,"452.4","0.0","1062745"
"FALLS RIVER","53.983","-129.733","BC","",,NA,"",,"",,"137.0","0",NA,"457.6","0",NA,"","17","","",NA,"","","1062790"
"HARTLEY BAY","53.417","-129.250","BC","1.4","1",NA,"9.4","1","-6.1","1","70.9","2",NA,"175.2","6",NA,"","7","","",NA,"465.1","0.0","1063339"
"KEMANO","53.563","-127.943","BC","-1.4","0","-1.8","5.6","0","-13.9","0","69.3","0","202.0","120.4","0","71.0","","15","","",NA,"562.7","0.0","1064020"
"KILDALA","53.833","-128.483","BC","-0.2","0","-0.3","5.6","0","-10.0","0","56.7","0","109.0","158.8","0","82.0","","14","","",NA,"527.2","0.0","1064138"
"KINGCOME INLET","50.950","-126.200","BC","2.5","0",NA,"10.6","0","-5.0","0","28.6","0",NA,"260.6","0",NA,"","20","","",NA,"450.2","0.0","1064227"
"KITIMAT TOWNSITE","54.054","-128.634","BC","-1.4","0","-1.7","4.4","0","-11.1","0","114.0","0","214.0","225.7","0","121.0","","15","68.9","0","91.0","564.0","0.0","1064320"
"KITIMAT 2","54.010","-128.705","BC","-0.3","0","-1.2","7.8","0","-13.3","0","35.3","0","72.0","281.6","0","109.0","","16","","",NA,"532.1","0.0","1064321"
"LAKELSE LAKE","54.396","-128.524","BC","",,NA,"",,"",,"30.4","0",NA,"167.7","0",NA,"","14","","",NA,"","","1064497"
"MCINNES ISLAND","52.262","-128.719","BC","3.3","0","-1.7","8.3","0","-5.0","0","34.8","0","339.0","301.3","0","142.0","5.0","19","","",NA,"425.9","0.0","1065010"
"MINSTREL ISLAND","50.617","-126.317","BC","3.5","0",NA,"10.6","0","-2.2","0","5.0","0",NA,"191.9","0",NA,"","18","","",NA,"421.4","0.0","1065170"
"OCEAN FALLS","52.350","-127.683","BC","1.4","0",NA,"6.7","0","-8.3","0","15.3","0",NA,"408.2","0",NA,"","17","","",NA,"480.0","0.0","1065670"
