Environment Canada
Monthly Values for April - 1993

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Stn_No","Climate station identifier (first 3 digits indicate drainage basin, last 4 characters are for sorting alphabetically)."
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Stn_No"
"ALBERT HEAD","48.400","-123.483","BC","",,NA,"",,"",,"0.0","0",NA,"42.2","0",NA,"0.0","18","","",NA,"","","1010235"
"BRENTWOOD BAY 2","48.600","-123.467","BC","",,NA,"",,"",,"0.0","0",NA,"53.9","0",NA,"0.0","13","","",NA,"","","1010960"
"CENTRAL SAANICH VEYANESS","48.583","-123.417","BC","",,NA,"",,"",,"0.0","0",NA,"70.7","0",NA,"0.0","18","","",NA,"","","1011467"
"CENTRAL SAANICH ISL VIEW","48.571","-123.373","BC","",,NA,"",,"",,"0.0","0",NA,"42.3","0","90.0","0.0","15","","",NA,"","","10114F6"
"CHEMAINUS","48.935","-123.742","BC","9.9","0",NA,"16.5","0","3.5","0","0.0","0",NA,"115.2","0",NA,"0.0","22","","",NA,"243.9","0.0","1011500"
"COBBLE HILL","48.683","-123.600","BC","",,NA,"",,"",,"0.0","0",NA,"107.8","0",NA,"0.0","25","","",NA,"","","1011743"
"COLWOOD HATLEY DR","48.418","-123.481","BC","",,NA,"",,"",,"0.0","0",NA,"52.6","0","88.0","0.0","19","","",NA,"","","1011810"
"CORDOVA BAY SOUTH","48.517","-123.367","BC","10.2","0",NA,"19.0","0","3.0","0","0.0","0",NA,"36.6","0",NA,"0.0","14","","",NA,"233.8","0.0","1011922"
"COWICHAN BAY CHERRY POINT","48.711","-123.557","BC","",,NA,"",,"",,"0.0","0",NA,"74.1","0",NA,"0.0","18","","",NA,"","","1012010"
"COWICHAN BAY SOUTHEAST","48.733","-123.600","BC","9.1","0",NA,"18.0","0","0.0","0","0.0","0",NA,"104.0","0",NA,"0.0","23","","",NA,"265.8","0.0","1012018"
"COWICHAN LAKE FORESTRY","48.824","-124.133","BC","8.2","0","-0.3","15.0","0","0.0","0","0.0","0","0.0","237.2","0","168.0","0.0","26","55.6","0","39.0","295.4","0.0","1012040"
"COWICHAN LAKE VILLAGE","48.829","-124.052","BC","8.5","0","-0.1","15.5","0","0.0","0","0.0","0","0.0","221.6","0","161.0","0.0","25","","",NA,"285.0","0.0","1012055"
"DUNCAN KELVIN CREEK","48.733","-123.726","BC","9.0","0","-0.2","18.0","0","-1.0","0","0.0","0","0.0","124.8","0","151.0","0.0","24","","",NA,"271.2","0.0","1012573"
"ESQUIMALT HARBOUR","48.432","-123.439","BC","",,NA,"",,"",,"0.0","0",NA,"41.0","0",NA,"0.0","13","","",NA,"","","1012710"
"GANGES MANSELL RD","48.872","-123.497","BC","9.5","1",NA,"17.5","1","2.0","0","0.0","0",NA,"89.4","0",NA,"0.0","22","","",NA,"246.9","0.0","1013051"
"GALIANO NORTH","48.985","-123.574","BC","9.4","5",NA,"15.0","5","3.5","5","0.0","0",NA,"108.2","0",NA,"0.0","19","","",NA,"214.0","0.0","10130MN"
"HONEYMOON BAY NORTHWEST","48.831","-124.194","BC","",,NA,"",,"",,"0.0","0",NA,"275.2","0",NA,"0.0","27","","",NA,"","","1013519"
"LAKE COWICHAN","48.817","-124.050","BC","",,NA,"",,"",,"0.0","0",NA,"205.7","0",NA,"0.0","24","","",NA,"","","1014493"
"MALAHAT","48.575","-123.530","BC","7.9","0",NA,"17.2","0","1.3","0","",,NA,"89.0","0",NA,"","16","","",NA,"301.7","0.0","1014820"
