Environment Canada
Monthly Values for January - 1976

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Stn_No","Climate station identifier (first 3 digits indicate drainage basin, last 4 characters are for sorting alphabetically)."
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Stn_No"
"ALBERT HEAD","48.400","-123.483","BC","",,NA,"",,"",,"0.0","0",NA,"212.2","0",NA,"","10","","",NA,"","","1010235"
"BAMBERTON OCEAN CEMENT","48.583","-123.517","BC","",,NA,"",,"",,"0.0","0",NA,"278.5","0",NA,"","17","","",NA,"","","1010595"
"BRENTWOOD CLARKE ROAD","48.567","-123.450","BC","",,NA,"",,"",,"1.0","0",NA,"203.3","0",NA,"","15","","",NA,"","","1010961"
"CENTRAL SAANICH VEYANESS","48.583","-123.417","BC","",,NA,"",,"",,"1.3","0",NA,"180.2","0",NA,"","13","","",NA,"","","1011467"
"CENTRAL SAANICH ISL VIEW","48.571","-123.373","BC","",,NA,"",,"",,"0.0","0","0.0","171.1","0","122.0","","15","","",NA,"","","10114F6"
"CHEMAINUS","48.935","-123.742","BC","",,NA,"",,"",,"0.0","0",NA,"203.6","0",NA,"","18","","",NA,"","","1011500"
"COBBLE HILL DELOUME ROAD","48.650","-123.567","BC","",,NA,"",,"",,"0.5","0",NA,"277.5","0",NA,"","18","","",NA,"","","1011745"
"CORDOVA BAY SOUTH","48.517","-123.367","BC","5.1","0",NA,"11.1","0","-1.1","0","0.0","0",NA,"166.9","0",NA,"","13","","",NA,"400.5","0.0","1011922"
"COWICHAN BAY CHERRY POINT","48.711","-123.557","BC","3.8","0",NA,"11.1","0","-2.2","0","15.2","0",NA,"208.4","0",NA,"","17","48.5","0",NA,"440.6","0.0","1012010"
"COWICHAN LAKE FORESTRY","48.824","-124.133","BC","2.8","0","-0.6","10.6","0","-5.0","0","30.5","0","112.0","293.5","0","82.0","","20","33.9","0","72.0","471.4","0.0","1012040"
"COWICHAN LAKE VILLAGE","48.829","-124.052","BC","3.4","0","-0.1","11.1","0","-2.8","0","19.6","0","99.0","290.9","0","84.0","","18","","",NA,"452.2","0.0","1012055"
"DUNCAN BCHPA VIT","48.833","-123.717","BC","3.3","0",NA,"11.7","0","-5.0","0","3.6","0",NA,"199.1","0",NA,"","19","","",NA,"454.5","0.0","1012562"
"DUNCAN FORESTRY","48.767","-123.683","BC","3.7","0",NA,"13.3","0","-4.4","0","3.8","0",NA,"219.4","0",NA,"","17","","",NA,"443.4","0.0","1012570"
"EAST SOOKE ANDERSON COVE","48.350","-123.633","BC","4.6","0",NA,"12.2","0","-5.0","0","2.5","0",NA,"248.5","0",NA,"","15","","",NA,"414.2","0.0","1012628"
"ELK LAKE","48.517","-123.383","BC","4.7","0",NA,"11.1","0","-2.2","0","0.0","0",NA,"186.8","0",NA,"","14","","",NA,"412.3","0.0","1012655"
"ESQUIMALT HARBOUR","48.432","-123.439","BC","",,NA,"",,"",,"0.0","0",NA,"191.9","0",NA,"","14","","",NA,"","","1012710"
"GANGES MANSELL RD","48.872","-123.497","BC","",,NA,"",,"",,"0.0","0",NA,"165.8","0",NA,"","17","","",NA,"","","1013051"
"GALIANO NORTH","48.985","-123.574","BC","4.5","0",NA,"11.7","0","-1.1","0","0.0","0",NA,"164.8","0",NA,"","18","","",NA,"418.0","0.0","10130MN"
"JAMES ISLAND","48.600","-123.350","BC","4.8","0",NA,"10.6","0","0.0","0","0.0","0",NA,"156.8","0",NA,"","13","","",NA,"408.3","0.0","1013720"
"MAYNE ISLAND","48.845","-123.320","BC","",,"","",,"",,"0.0","0","0.0","152.1","0","117.0","","16","","",NA,"","","1014931"
"METCHOSIN HAPPY VALLEY","48.417","-123.533","BC","",,NA,"",,"",,"0.0","0","0.0","224.7","0","125.0","","15","","",NA,"","","1015107"
"MILL BAY KILMALU","48.650","-123.550","BC","",,NA,"",,"",,"2.8","0",NA,"212.4","0",NA,"","16","","",NA,"","","1015134"
"MUIR CREEK 1W","48.383","-123.883","BC","",,NA,"",,"",,"0.0","0",NA,"311.4","0",NA,"","18","","",NA,"","","1015242"
"NORTH PENDER ISLAND","48.813","-123.317","BC","5.1","0",NA,"11.7","0","-1.7","0","0.0","0",NA,"157.8","0",NA,"","15","","",NA,"399.8","0.0","1015638"
"PIERS ISLAND","48.700","-123.417","BC","",,NA,"",,"",,"0.0","0",NA,"176.5","0",NA,"","15","","",NA,"","","1016169"
"PORT RENFREW","48.591","-124.326","BC","4.7","1","0.6","10.6","0","-1.7","1","1.8","0","15.0","718.1","0","129.0","","22","","",NA,"399.7","0.0","1016335"
"SAANICHTON CDA","48.698","-123.594","BC","4.6","0","-0.2","11.1","0","-2.2","0","2.5","0","31.0","188.3","0","130.0","0.0","13","60.0","0","100.0","415.8","0.0","1016940"
"SALTSPRING ISLAND","48.850","-123.500","BC","4.4","0",NA,"11.7","0","-1.7","0","2.5","0",NA,"194.2","0",NA,"","18","","",NA,"420.4","0.0","1016990"
"SALTSPRING ST MARY'S L","48.888","-123.547","BC","4.2","0","-0.1","10.6","0","-2.2","0","0.0","0","0.0","170.0","0","105.0","","18","","",NA,"428.4","0.0","1016995"
"SAANICH DOM ASTRO OBS","48.517","-123.417","BC","4.5","0",NA,"11.1","0","-1.7","0","0.0","0",NA,"186.3","0",NA,"","12","","",NA,"420.0","0.0","10169DK"
"SHAWNIGAN LAKE","48.647","-123.627","BC","3.6","0","0.2","11.1","0","-4.4","0","16.0","0","79.0","257.5","0","120.0","","16","","",NA,"446.2","0.0","1017230"
"SHAWNIGAN LAKE NORTH","48.650","-123.633","BC","",,NA,"",,"",,"7.6","0",NA,"252.1","0",NA,"","17","","",NA,"","","1017233"
"SOOKE","48.367","-123.733","BC","",,NA,"",,"",,"0.0","0",NA,"267.7","0",NA,"","16","","",NA,"","","1017556"
"SOOKE LAKE NORTH","48.576","-123.640","BC","",,NA,"",,"",,"9.6","0","47.0","300.4","0","117.0","","17","","",NA,"","","1017563"
