Environment Canada
Monthly Values for November - 2008

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Stn_No","Climate station identifier (first 3 digits indicate drainage basin, last 4 characters are for sorting alphabetically)."
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Stn_No"
"NORTH COWICHAN","48.824","-123.719","BC","6.7","0",NA,"13.5","0","-3.3","0","",,NA,"133.7","0",NA,"","13","",,NA,"339.3","0.0","1015630"
"NORTH PENDER ISLAND","48.813","-123.317","BC","8.5","0",NA,"15.0","0","1.0","0","0.0","0",NA,"120.6","0",NA,"0.0","14","","",NA,"284.2","0.0","1015638"
"PORT RENFREW","48.591","-124.326","BC","8.2","0","2.1","15.0","0","-0.5","0","0.0","0","0.0","512.4","0","88.0","0.0","20","","",NA,"293.4","0.0","1016335"
"SAANICHTON CDA","48.622","-123.419","BC","8.6","0","1.9","14.5","0","1.0","0","0.0","0","0.0","137.0","0","88.0","0.0","15","63.3","0","96.0","283.4","0.0","1016940"
"SALTSPRING ST MARY'S L","48.888","-123.546","BC","8.4","0","1.8","13.5","0","1.5","0","0.0","0","0.0","130.4","0","78.0","0.0","16","","",NA,"287.7","0.0","1016995"
"SAANICHTON MT NEWTON","48.598","-123.427","BC","",,NA,"",,"",,"0.0","25",NA,"91.4","25",NA,"","5","","",NA,"","","1016RM0"
"SATURNA CAPMON","48.775","-123.128","BC","8.2","0","1.8","15.2","0","2.2","0","0.0","0","0.0","136.0","0","97.0","0.0","15","","",NA,"294.2","0.0","1017098"
"SATURNA CAPMON CS","48.772","-123.114","BC","8.2","0",NA,"15.0","0","2.1","0","",,NA,"143.2","0",NA,"","15","",,NA,"293.9","0.0","1017099"
"SATURNA ISLAND CS","48.784","-123.045","BC","8.5","1",NA,"16.8","0","1.5","1","",,NA,"105.4","2",NA,"","13","",,NA,"274.5","0.0","1017101"
"SHAWNIGAN LAKE","48.647","-123.627","BC","7.2","0","1.6","13.0","0","-1.0","0","0.0","0","0.0","162.8","0","72.0","0.0","15","","",NA,"323.8","0.0","1017230"
"SHERINGHAM POINT","48.377","-123.921","BC","9.6","0",NA,"17.5","0","3.9","0","",,NA,"16.0","1",NA,"","5","",,NA,"250.6","0.0","1017254"
"SOOKE LAKE NORTH","48.576","-123.640","BC","",,NA,"",,"",,"0.0","0","0.0","193.6","0","69.0","0.0","14","","",NA,"","","1017563"
"VICTORIA UNIVERSITY CS","48.457","-123.305","BC","9.2","0",NA,"16.3","0","0.0","0","",,NA,"132.6","0",NA,"","14","",,NA,"264.8","0.0","1018598"
"VICTORIA FRANCIS PARK","48.476","-123.443","BC","",,NA,"",,"",,"0.0","19",NA,"133.6","19",NA,"0.0","10","","",NA,"","","1018605"
"VICTORIA GONZALES CS","48.413","-123.325","BC","9.2","2",NA,"15.9","2","3.3","1","",,NA,"4.0","17",NA,"","1","",,NA,"246.5","0.0","1018611"
"VICTORIA HIGHLAND","48.509","-123.508","BC","6.8","0","1.5","13.0","0","-1.0","0","0.0","0","0.0","184.2","0","83.0","0.0","15","","",NA,"336.1","0.0","1018616"
"VICTORIA INT'L A","48.647","-123.426","BC","8.2","0","1.9","15.3","0","-1.0","0","0.0","0","0.0","127.1","0","83.0","0.0","14","70.7","0","97.0","293.2","0.0","1018620"
"WILLIAM HEAD","48.340","-123.539","BC","9.1","0","1.8","14.5","0","3.0","0","0.0","0","0.0","170.0","0","93.0","0.0","16","","",NA,"267.9","0.0","1018935"
"VICTORIA HARTLAND CS","48.534","-123.459","BC","7.8","0",NA,"14.0","0","1.6","0","",,NA,"175.6","0",NA,"","14","",,NA,"306.3","0.0","1018FJ5"
"BALLENAS ISLAND","49.350","-124.160","BC","",,NA,"",,"",,"",,NA,"80.0","0",NA,"","10","",,NA,"","","1020590"
"BLACK CREEK SE","49.803","-125.095","BC","6.6","0",NA,"13.0","0","-3.0","0","0.0","0",NA,"177.9","0",NA,"0.0","16","","",NA,"341.0","0.0","1020881"
"CAMPBELL RIVER SURFSIDE","49.945","-125.208","BC","",,"","",,"",,"0.0","0","0.0","192.3","0","82.0","0.0","18","","",NA,"","","1021266"
"CAPE MUDGE","49.998","-125.195","BC","7.7","0","1.9","13.0","0","1.0","0","0.0","0","0.0","244.4","0","99.0","0.0","19","","",NA,"309.5","0.0","1021330"
"CHATHAM POINT","50.333","-125.433","BC","7.5","0","1.8","13.0","0","2.0","0","0.0","0","0.0","331.0","0","95.0","0.0","23","","",NA,"313.8","0.0","1021480"
"COMOX A","49.717","-124.900","BC","7.3","0","1.6","15.0","0","-1.4","0","0.0","0","0.0","132.1","0","66.0","0.0","12","63.7","0","111.0","319.8","0.0","1021830"
"COOMBS","49.306","-124.429","BC","7.0","0","2.3","15.0","0","-2.5","0","0.0","0","0.0","145.8","0","77.0","0.0","20","","",NA,"330.0","0.0","1021850"
"CORTES ISLAND TIBER BAY","50.071","-124.949","BC","7.0","0",NA,"12.5","0","-1.5","0","0.0","0",NA,"167.4","0",NA,"0.0","19","","",NA,"331.1","0.0","1021960"
"COURTENAY GRANTHAM","49.763","-124.999","BC","6.3","8",NA,"11.5","6","0.0","8","0.0","6",NA,"114.8","6",NA,"","13","","",NA,"257.1","0.0","1021988"
"COURTENAY PUNTLEDGE","49.686","-125.033","BC","6.9","10",NA,"13.5","10","-1.5","5","0.0","10",NA,"102.0","10",NA,"0.0","11","","",NA,"222.3","0.0","1021989"
"DUNCAN GLENORA","48.756","-123.765","BC","6.9","0",NA,"13.3","0","-2.0","0","0.0","0",NA,"184.4","0",NA,"0.0","18","","",NA,"333.0","0.0","1022571"
"ENTRANCE ISLAND CS","49.217","-123.800","BC","9.2","5",NA,"15.6","5","5.2","5","",,NA,"41.0","6",NA,"","8","",,NA,"220.4","0.0","1022689"
"FANNY ISLAND","50.453","-125.992","BC","7.8","0",NA,"13.3","0","1.9","0","",,NA,"210.4","0",NA,"","19","",,NA,"306.2","0.0","1022795"
"HERIOT BAY SE","50.099","-125.203","BC","7.5","10",NA,"13.5","10","0.0","10","0.0","10",NA,"133.6","10",NA,"","13","","",NA,"209.6","0.0","1023462"
"LITTLE QUALICUM HATCHERY","49.353","-124.512","BC","6.6","14","1.5","13.1","14","-1.5","14","0.0","27",NA,"1.8","27",NA,"","1","","",NA,"182.1","0.0","1024638"
"MT WASHINGTON","49.747","-125.287","BC","0.2","0",NA,"7.4","0","-5.8","0","59.0","23",NA,"203.6","0",NA,"","17","",,NA,"533.4","0.0","1025230"
"NANAIMO A","49.054","-123.870","BC","7.1","14","1.5","16.0","14","-2.5","14","0.0","1",NA,"94.4","1",NA,"","13","","",NA,"174.5","0.0","1025370"
"PINE ISLAND","50.976","-127.728","BC","8.3","1","1.1","14.5","1","3.5","1","0.0","1",NA,"326.8","1",NA,"0.0","24","","",NA,"281.2","0.0","1026170"
"PORT HARDY A","50.680","-127.366","BC","7.1","0","1.6","13.4","0","-1.8","0","0.0","0","0.0","288.2","0","92.0","0.0","21","",,NA,"325.9","0.0","1026270"
"QUALICUM BEACH AIRPORT","49.337","-124.394","BC","7.3","0",NA,"14.9","0","-1.9","0","",,NA,"82.6","0",NA,"","13","",,NA,"321.1","0.0","1026562"
"QUALICUM R FISH RESEARCH","49.394","-124.617","BC","7.7","0","2.1","14.0","0","-0.5","0","0.0","0","0.0","182.2","0","84.0","0.0","17","","",NA,"309.6","0.0","1026565"
"QUINSAM RIVER HATCHERY","50.016","-125.304","BC","6.3","3","1.4","14.0","2","-3.0","3","0.0","2",NA,"211.6","2",NA,"0.0","18","","",NA,"315.5","0.0","1026639"
"SISTERS ISLAND","49.487","-124.435","BC","7.9","19",NA,"12.1","19","4.8","19","",,NA,"",,NA,"","","",,NA,"111.3","0.0","1027403"
"COURTENAY MEADOWBROOK","49.717","-124.977","BC","7.5","3","2.4","14.0","3","0.0","3","0.0","3",NA,"159.6","3",NA,"0.0","15","","",NA,"283.0","0.0","102JR88"
"ALBERNI ROBERTSON CREEK","49.337","-124.982","BC","6.7","0","2.2","13.0","0","-1.0","0","0.0","0","0.0","253.6","0","72.0","0.0","17","","",NA,"337.8","0.0","1030230"
"CAPE BEALE LIGHT","48.786","-125.216","BC","9.2","0","1.7","14.0","0","2.5","0","0.0","0","0.0","403.6","0","94.0","0.0","21","","",NA,"263.4","0.0","1031316"
"CARMANAH POINT","48.612","-124.751","BC","",,NA,"",,"",,"0.0","0","0.0","442.2","0","99.0","0.0","20","","",NA,"","","1031402"
"CONUMA RIVER HATCHERY","49.800","-126.417","BC","",,NA,"",,"",,"0.0","3",NA,"496.2","3",NA,"0.0","21","","",NA,"","","1031844"
"ESTEVAN POINT","49.384","-126.551","BC","8.8","0","1.4","15.0","0","1.0","0","0.0","0","0.0","499.0","0","107.0","0.0","26","50.2","0","81.0","276.9","0.0","1032730"
"ESTEVAN POINT CS","49.383","-126.545","BC","",,NA,"",,"1.1","0","",,NA,"338.8","3",NA,"","21","",,NA,"","","1032731"
"GOLD RIVER TOWNSITE","49.779","-126.055","BC","6.4","17","2.0","12.0","17","-5.0","17","0.0","0","0.0","368.0","0","75.0","","21","","",NA,"150.2","0.0","1033232"
"LENNARD ISLAND","49.111","-125.923","BC","",,NA,"",,"",,"0.0","0","0.0","452.6","0","100.0","0.0","25","","",NA,"","","1034600"
"NOOTKA LIGHTSTATION","49.600","-126.617","BC","8.5","0","1.4","15.0","0","2.5","0","0.0","0","0.0","562.0","0","117.0","0.0","25","","",NA,"285.3","0.0","1035614"
"PACHENA POINT","48.723","-125.097","BC","8.8","2","1.7","14.0","2","1.5","2","0.0","2",NA,"486.6","2",NA,"0.0","21","","",NA,"257.4","0.0","1035940"
"PORT ALBERNI COX LAKE","49.202","-124.752","BC","7.3","0","1.6","14.0","0","-1.5","0","0.0","0","0.0","337.2","0","90.0","0.0","19","","",NA,"321.3","0.0","1036208"
"PORT ALICE","50.386","-127.453","BC","9.0","2","2.4","15.5","2","0.5","2","0.0","2",NA,"470.2","2",NA,"0.0","25","","",NA,"251.0","0.0","1036240"
"QUATSINO","50.533","-127.654","BC","7.2","6","1.1","13.0","6","0.0","6","0.0","6",NA,"350.8","6",NA,"","20","","",NA,"259.8","0.0","1036570"
"QUATSINO LIGHTSTATION","50.441","-128.033","BC","9.1","0","1.6","15.5","0","3.0","0","0.0","0","0.0","403.2","0","110.0","0.0","27","","",NA,"267.2","0.0","1036572"
"PORT ALBERNI (AUT)","49.317","-124.926","BC","6.6","0",NA,"14.2","0","-1.5","0","",,NA,"234.0","0",NA,"","15","",,NA,"341.6","0.0","1036B06"
"SARTINE ISLAND (AUT)","50.821","-128.908","BC","7.8","0",NA,"12.9","0","3.9","0","",,NA,"174.0","13",NA,"","14","",,NA,"307.4","0.0","1037090"
"SOLANDER ISLAND (AUT)","50.112","-127.940","BC","8.3","0",NA,"14.2","0","3.5","0","",,NA,"167.4","5",NA,"","19","",,NA,"290.4","0.0","1037553"
"TAHSIS VILLAGE NORTH","49.932","-126.654","BC","7.0","14",NA,"14.0","14","-1.0","14","0.0","14",NA,"377.8","14",NA,"","14","","",NA,"176.5","0.0","1037899"
"TOFINO A","49.080","-125.766","BC","8.8","13","2.0","15.5","13","0.1","13","0.0","0","0.0","451.4","0","92.0","","19","","",NA,"156.8","0.0","1038205"
"UCLUELET KENNEDY CAMP","48.945","-125.527","BC","8.9","0","1.7","16.0","0","-0.5","0","0.0","0","0.0","483.8","0","98.0","0.0","20","","",NA,"272.5","0.0","1038332"
"BOWEN ISLAND BOWEN BAY","49.366","-123.421","BC","",,NA,"",,"",,"0.0","17",NA,"185.4","17",NA,"0.0","11","","",NA,"","","104090R"
"BOWEN ISLAND SUNSET PARK","49.360","-123.402","BC","",,NA,"",,"",,"0.0","0",NA,"236.0","0",NA,"","19","","",NA,"","","104091B"
"GIBSONS GOWER POINT","49.386","-123.541","BC","8.7","0","2.2","16.0","0","2.0","0","0.0","0","0.0","161.5","0","74.0","0.0","17","","",NA,"280.5","0.0","1043152"
"MALIBU JERVIS INLET","50.165","-123.853","BC","7.2","2","2.0","12.5","1","1.5","2","0.0","1",NA,"308.0","1",NA,"0.0","21","","",NA,"301.9","0.0","1044840"
"MERRY ISLAND LIGHTSTATION","49.468","-123.913","BC","9.1","2","1.8","15.0","2","3.0","2","0.0","2",NA,"76.1","2",NA,"0.0","14","","",NA,"250.2","0.0","1045100"
"HOWE SOUND - PAM ROCKS","49.488","-123.299","BC","8.2","0",NA,"15.1","0","4.5","0","",,NA,"226.8","0",NA,"","18","",,NA,"295.3","0.0","10459NN"
"PENDER HARBOUR","49.634","-124.032","BC","",,NA,"",,"",,"0.0","0",NA,"139.9","0",NA,"0.0","18","","",NA,"","","1046115"
"PORT MELLON","49.526","-123.496","BC","7.6","0",NA,"14.6","0","0.8","0","",,NA,"471.2","0",NA,"","20","",,NA,"312.8","0.0","1046332"
"POWELL RIVER A","49.834","-124.500","BC","8.4","16","3.1","13.2","16","0.4","16","0.0","2",NA,"146.2","2",NA,"","17","","",NA,"135.0","0.0","1046391"
"POWELL RIVER","49.835","-124.497","BC","6.9","0",NA,"13.2","0","-1.6","0","",,NA,"148.1","0",NA,"","17","",,NA,"333.6","0.0","1046392"
"SECHELT AUT","49.458","-123.715","BC","7.7","0",NA,"14.5","0","-1.3","0","",,NA,"122.3","0",NA,"","12","",,NA,"309.0","0.0","1047172"
"SQUAMISH UPPER","49.896","-123.281","BC","5.4","0","1.9","12.0","0","-1.5","0","0.0","0","0.0","314.4","0","81.0","0.0","18","","",NA,"377.1","0.0","1047672"
"SQUAMISH AIRPORT","49.783","-123.161","BC","5.9","0",NA,"13.3","0","-1.0","0","",,NA,"301.3","0",NA,"","19","",,NA,"361.7","0.0","10476F0"
"WHISTLER","50.129","-122.955","BC","2.1","17","1.2","8.4","17","-4.4","17","28.8","1",NA,"149.6","1",NA,"","20","","",NA,"207.3","0.0","1048898"
"CAPE ST JAMES CS","51.936","-131.016","BC","7.4","0",NA,"11.4","0","2.9","0","",,NA,"0.0","1",NA,"","0","",,NA,"318.2","0.0","1051351"
"KINDAKUN ROCKS (AUT)","53.316","-132.772","BC","7.6","0",NA,"12.3","0","3.2","0","",,NA,"0.0","13",NA,"","0","",,NA,"312.8","0.0","1054222"
"LANGARA","54.255","-133.058","BC","6.1","0","0.5","10.9","0","2.3","0","0.0","0","0.0","257.7","0","112.0","0.0","28","",,NA,"356.6","0.0","1054500"
"LANGARA ISLAND RCS","54.255","-133.058","BC","",,NA,"",,"",,"",,NA,"101.8","18",NA,"","8","",,NA,"","","1054503"
"SANDSPIT A","53.254","-131.813","BC","6.0","7","0.3","14.0","7","-1.0","7","0.0","7",NA,"197.8","7",NA,"0.0","17","","",NA,"274.9","0.0","1057050"
"SANDSPIT AWOS","53.254","-131.813","BC","6.7","0",NA,"13.9","0","0.2","0","",,NA,"",,NA,"","","",,NA,"337.8","0.0","1057055"
"SEWALL MASSET INLET","53.764","-132.299","BC","6.2","5",NA,"11.5","5","-0.5","5","0.0","5",NA,"168.8","5",NA,"0.0","17","","",NA,"295.9","0.0","105PA91"
"ADDENBROKE ISLAND","51.604","-127.864","BC","7.9","0","1.7","14.5","0","1.5","0","0.0","0","0.0","553.2","0","111.0","0.0","24","","",NA,"304.0","0.0","1060080"
"BELLA BELLA A","52.185","-128.157","BC","6.7","0",NA,"13.4","0","-2.3","0","",,NA,"522.0","1",NA,"","26","",,NA,"339.3","0.0","1060811"
"BELLA COOLA A","52.388","-126.596","BC","5.4","1","2.6","13.4","1","-2.0","1","0.2","1",NA,"245.0","1",NA,"","22","16.0","0","79.0","364.5","0.0","1060841"
"BOAT BLUFF","52.643","-128.524","BC","7.2","0","1.9","12.0","0","1.5","0","0.0","0","0.0","949.4","0","140.0","0.0","29","","",NA,"324.9","0.0","1060901"
"BONILLA ISLAND","53.493","-130.638","BC","7.6","0","1.0","13.0","0","3.0","0","0.2","0","7.0","365.7","0","138.0","0.0","28","","",NA,"312.0","0.0","1060902"
"BONILLA ISLAND (AUT)","53.500","-130.633","BC","7.4","0",NA,"13.0","0","1.8","0","",,NA,"204.4","2",NA,"","19","",,NA,"318.1","0.0","1060R0K"
"CATHEDRAL POINT (AUT)","52.187","-127.470","BC","6.2","0",NA,"13.6","0","0.2","0","",,NA,"238.6","16",NA,"","11","",,NA,"353.3","0.0","1061458"
"DRYAD POINT","52.185","-128.112","BC","7.7","0","1.6","13.5","0","2.0","0","0.0","0","0.0","530.2","0","153.0","0.0","28","","",NA,"309.9","0.0","1062544"
"EGG ISLAND","51.247","-127.835","BC","7.9","0","1.7","16.0","0","1.0","0","0.0","0","0.0","376.4","0","96.0","0.0","23","","",NA,"302.1","0.0","1062646"
"GREEN ISLAND","54.569","-130.708","BC","6.9","1","1.6","10.5","1","3.0","1","0.0","1",NA,"267.6","1",NA,"0.0","23","","",NA,"321.7","0.0","1063298"
"GREY ISLET (AUT)","54.580","-130.698","BC","6.8","0",NA,"11.0","0","3.4","0","",,NA,"262.8","0",NA,"","21","",,NA,"337.2","0.0","1063303"
"HERBERT ISLAND (AUT)","50.940","-127.647","BC","8.4","0",NA,"13.9","0","3.0","0","",,NA,"128.4","0",NA,"","19","",,NA,"288.3","0.0","1063461"
"HOLLAND ROCK","54.173","-130.361","BC","7.3","0",NA,"13.0","0","2.5","0","",,NA,"",,NA,"","","",,NA,"320.2","0.0","1063496"
"IVORY ISLAND","52.270","-128.407","BC","7.5","0","1.1","13.0","0","0.0","0","0.0","0","0.0","468.0","0","122.0","0.0","26","","",NA,"314.3","0.0","1063690"
"KEMANO","53.563","-127.943","BC","3.6","0","1.8","10.5","0","-2.5","0","3.5","0","10.0","412.8","0","141.0","0.0","27","","",NA,"431.8","0.0","1064020"
"KITIMAT TOWNSITE","54.054","-128.634","BC","3.5","0","1.7","10.0","0","-1.0","0","39.0","0","73.0","396.6","0","124.0","0.0","28","0.0","29.9583333333333333333333333333333333333",NA,"436.2","0.0","1064320"
"KITIMAT 2","54.010","-128.705","BC","4.1","22","1.6","11.0","22","-0.5","22","14.0","4",NA,"399.0","4",NA,"","22","","",NA,"111.4","0.0","1064321"
"KITIMAT 3","54.065","-128.641","BC","",,NA,"",,"",,"72.0","0","95.0","404.6","0","116.0","10.0","26","","",NA,"","","1064322"
"LUCY ISLAND LIGHTSTATION","54.359","-130.729","BC","7.1","0",NA,"11.8","0","3.5","0","",,NA,"",,NA,"","","",,NA,"326.3","0.0","1064728"
"MCINNES ISLAND","52.262","-128.719","BC","7.9","0","1.4","11.8","0","3.1","0","0.0","2",NA,"548.7","1",NA,"","27","",,NA,"303.7","0.0","1065010"
"PRINCE RUPERT AWOS","54.286","-130.445","BC","6.3","0",NA,"13.0","0","-1.6","0","",,NA,"228.5","2",NA,"","20","",,NA,"349.8","0.0","1066483"
"STEWART A","55.936","-129.985","BC","2.9","1","2.3","7.5","1","-3.2","1","19.8","1",NA,"218.3","1",NA,"","20","11.0","0","56.0","437.9","0.0","1067742"
"STUIE TWEEDSMUIR LODGE","52.368","-126.067","BC","4.1","0","2.3","14.5","0","-1.0","0","0.0","0","0.0","177.4","0","120.0","0.0","22","","",NA,"418.1","0.0","1067776"
"TERRACE A","54.466","-128.578","BC","2.7","0","2.0","9.2","0","-1.0","0","54.4","0","97.0","206.3","0","110.0","0.0","21","",,NA,"458.9","0.0","1068130"
"TERRACE PCC","54.502","-128.625","BC","3.9","2","2.1","10.5","2","-0.5","2","9.0","2",NA,"149.4","2",NA,"0.0","17","","",NA,"395.7","0.0","1068131"
"TRIPLE ISLAND","54.295","-130.880","BC","7.5","0",NA,"11.5","0","4.0","0","0.0","0",NA,"167.6","0",NA,"0.0","23","","",NA,"314.6","0.0","1068250"
"KITIMAT HATCHERY","54.044","-128.682","BC","3.1","11",NA,"10.0","11","-2.5","11","15.2","11",NA,"190.6","11",NA,"","15","","",NA,"283.9","0.0","106D289"
"EQUITY SILVER","54.199","-126.277","BC","-2.3","0","2.2","6.0","0","-16.5","0","74.5","0","135.0","88.2","0","141.0","0.0","11","","",NA,"608.1","0.0","1072692"
"HOUSTON","54.396","-126.668","BC","0.4","0",NA,"13.0","0","-12.0","0","41.0","0",NA,"57.4","0",NA,"0.0","7","","",NA,"527.3","0.0","1073615"
"NASS CAMP","55.238","-129.029","BC","1.6","2","2.3","11.5","2","-5.5","2","75.0","2",NA,"193.4","2",NA,"22.0","21","0.0","29.9583333333333333333333333333333333333",NA,"459.8","0.0","1075384"
"SMITHERS A","54.825","-127.183","BC","0.0","0","2.1","9.1","0","-11.7","0","68.6","0","183.0","83.6","0","152.0","17.0","15","",,NA,"538.9","0.0","1077500"
"UNUK RIVER ESKAY CREEK","56.653","-130.446","BC","-2.2","0",NA,"3.0","0","-9.0","0","268.5","0",NA,"273.3","0",NA,"249.0","27","","",NA,"605.0","0.0","1078L3D"
"SUSKWA VALLEY","55.289","-127.171","BC","0.9","0","3.4","12.0","0","-8.0","0","51.8","0","120.0","104.9","0","135.0","19.0","18","","",NA,"512.8","0.0","107G879"
"LUNCH LAKE","51.824","-124.467","BC","-0.4","13","2.9","11.0","13","-13.0","13","0.0","25",NA,"0.0","25",NA,"","0","","",NA,"312.4","0.0","1084731"
"OOTSA L SKINS L SPILLWAY","53.772","-125.997","BC","0.2","0","2.1","10.5","0","-11.5","0","",,NA,"",,NA,"","","","",NA,"534.5","0.0","1085835"
"OOTSA LAKESKINS LAKE CLIMATE","53.772","-125.997","BC","0.9","0",NA,"10.4","0","-10.1","0","",,NA,"48.1","0",NA,"1.0","11","",,NA,"512.6","0.0","1085836"
"PEMBERTON AIRPORT CS","50.306","-122.734","BC","3.4","0",NA,"11.7","0","-4.0","0","",,NA,"102.6","10",NA,"","18","",,NA,"439.0","0.0","1086082"
"PUNTZI MOUNTAIN (AUT)","52.114","-124.136","BC","-1.6","0",NA,"14.2","0","-15.9","0","",,NA,"",,NA,"","","",,NA,"587.0","0.0","1086558"
"TATLAYOKO LAKE RCS","51.675","-124.403","BC","1.6","0",NA,"15.4","0","-11.9","0","",,NA,"24.9","0",NA,"","7","",,NA,"493.1","0.0","1088015"
"BARKERVILLE","53.069","-121.515","BC","-2.1","1","2.3","10.0","1","-22.0","1","84.0","1",NA,"100.1","1",NA,"","20","","",NA,"581.6","0.0","1090660"
"BURNS LAKE DECKER LAKE","54.383","-125.959","BC","-1.9","0",NA,"10.3","0","-15.8","0","",,NA,"50.6","0",NA,"","10","",,NA,"596.5","0.0","1091174"
"CRESCENT SPUR","53.600","-120.700","BC","2.6","0",NA,"13.5","0","-6.0","0","9.4","0",NA,"67.2","0",NA,"0.0","17","","",NA,"461.2","0.0","1092120"
"FORT ST JAMES","54.425","-124.330","BC","0.3","0","3.3","13.5","0","-14.0","0","52.0","0","181.0","66.4","0","149.0","20.0","13","","",NA,"531.2","0.0","1092970"
"HIXON","53.532","-122.699","BC","1.0","0","2.7","10.0","0","-9.0","0","23.8","0","68.0","65.8","0","104.0","0.0","14","","",NA,"508.6","0.0","1093474"
"HORSEFLY LAKE GRUHS LAKE","52.363","-121.364","BC","2.2","12","3.2","14.5","12","-6.5","12","4.6","12",NA,"20.9","12",NA,"3.0","6","","",NA,"284.7","0.0","1093600"
"KERSLEY 2","52.814","-122.413","BC","1.7","1",NA,"15.0","0","-7.5","0","12.6","0",NA,"49.4","0",NA,"8.0","13","","",NA,"471.7","0.0","1094127"
"MCBRIDE ELDER CREEK","53.423","-120.353","BC","","",NA,"","","","","","",NA,"","",NA,"","","34.6","0",NA,"","","1094948"
