Environment Canada
Monthly Values for November - 1991

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Stn_No","Climate station identifier (first 3 digits indicate drainage basin, last 4 characters are for sorting alphabetically)."
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Stn_No"
"ACTIVE PASS","48.867","-123.283","BC","",,NA,"",,"",,"0.0","0",NA,"140.4","0",NA,"0.0","10","","",NA,"","","1010066"
"ALBERT HEAD","48.400","-123.483","BC","",,NA,"",,"",,"0.0","0",NA,"180.9","0",NA,"0.0","23","","",NA,"","","1010235"
"BRENTWOOD BAY 2","48.600","-123.467","BC","",,NA,"",,"",,"0.0","0",NA,"198.0","0",NA,"0.0","18","","",NA,"","","1010960"
"CENTRAL SAANICH VEYANESS","48.583","-123.417","BC","",,NA,"",,"",,"0.0","0",NA,"198.9","0",NA,"0.0","20","","",NA,"","","1011467"
"CENTRAL SAANICH ISL VIEW","48.571","-123.373","BC","",,NA,"",,"",,"0.0","0","0.0","183.8","0","120.0","0.0","19","","",NA,"","","10114F6"
"CHEMAINUS","48.935","-123.742","BC","7.1","0",NA,"16.0","0","1.0","0","0.0","0",NA,"264.0","0",NA,"0.0","18","","",NA,"326.6","0.0","1011500"
"COBBLE HILL","48.683","-123.600","BC","",,NA,"",,"",,"0.0","0",NA,"226.2","0",NA,"0.0","21","","",NA,"","","1011743"
"COLWOOD HATLEY DR","48.418","-123.481","BC","",,NA,"",,"",,"0.0","0","0.0","206.2","0","101.0","0.0","24","","",NA,"","","1011810"
"CORDOVA BAY SOUTH","48.517","-123.367","BC","8.2","0",NA,"16.0","0","1.5","0","0.0","0",NA,"195.2","0",NA,"0.0","20","","",NA,"294.7","0.0","1011922"
"COWICHAN BAY CHERRY POINT","48.711","-123.557","BC","",,NA,"",,"",,"0.0","0",NA,"177.2","0",NA,"0.0","17","","",NA,"","","1012010"
"COWICHAN BAY SOUTHEAST","48.733","-123.600","BC","6.6","0",NA,"15.5","0","-0.5","0","0.0","0",NA,"210.1","0",NA,"0.0","20","","",NA,"341.5","0.0","1012018"
"COWICHAN LAKE FORESTRY","48.824","-124.133","BC","6.5","0","1.0","15.0","0","-2.0","0","0.0","0","0.0","408.1","0","105.0","0.0","21","32.8","0","67.0","346.1","0.0","1012040"
"COWICHAN LAKE VILLAGE","48.829","-124.052","BC","6.5","0","1.1","14.5","0","-3.0","0","0.0","0","0.0","370.1","0","108.0","0.0","16","","",NA,"345.0","0.0","1012055"
"DUNCAN KELVIN CREEK","48.733","-123.726","BC","6.2","0","0.4","16.0","0","-1.5","0","0.0","0","0.0","249.7","0","110.0","0.0","18","","",NA,"353.5","0.0","1012573"
"ESQUIMALT HARBOUR","48.432","-123.439","BC","7.9","5",NA,"15.0","5","1.0","5","0.0","0",NA,"176.2","0",NA,"0.0","14","","",NA,"253.4","0.0","1012710"
"GANGES MANSELL RD","48.872","-123.497","BC","7.1","5",NA,"16.5","5","-1.0","5","0.0","0",NA,"178.2","0",NA,"0.0","16","","",NA,"272.6","0.0","1013051"
"HONEYMOON BAY NORTHWEST","48.831","-124.194","BC","",,NA,"",,"",,"0.0","0",NA,"444.1","0",NA,"0.0","23","","",NA,"","","1013519"
"LAKE COWICHAN","48.817","-124.050","BC","",,NA,"",,"",,"0.0","0",NA,"358.9","0",NA,"0.0","20","","",NA,"","","1014493"
"MAYNE ISLAND","48.845","-123.320","BC","7.7","0","1.0","16.5","0","0.0","0","0.0","0","0.0","155.4","0","115.0","0.0","18","","",NA,"309.0","0.0","1014931"
"METCHOSIN","48.374","-123.561","BC","",,NA,"",,"",,"0.0","0","0.0","197.9","0","93.0","0.0","23","","",NA,"","","1015105"
"METCHOSIN HAPPY VALLEY","48.417","-123.533","BC","",,NA,"",,"",,"0.0","0","0.0","242.6","0","104.0","0.0","24","","",NA,"","","1015107"
"MILL BAY 1 SOUTHWEST","48.645","-123.558","BC","",,NA,"",,"",,"0.0","0",NA,"202.4","0",NA,"0.0","19","","",NA,"","","1015136"
"NORTH COWICHAN","48.825","-123.720","BC","",,NA,"",,"",,"0.0","0","0.0","215.8","0","113.0","0.0","14","","",NA,"","","1015628"
"NORTH PENDER ISLAND","48.813","-123.317","BC","",,NA,"",,"",,"0.0","0",NA,"158.6","0",NA,"0.0","16","","",NA,"","","1015638"
"PENDER ISLAND","48.767","-123.300","BC","7.5","0",NA,"15.5","0","1.5","0","0.0","0",NA,"152.9","0",NA,"0.0","19","","",NA,"314.1","0.0","1016120"
"POINT-NO-POINT","48.406","-123.991","BC","",,NA,"",,"",,"0.0","0",NA,"325.6","0",NA,"0.0","25","","",NA,"","","1016203"
"PORT RENFREW","48.591","-124.326","BC","7.2","0","1.1","14.0","0","-1.0","0","0.0","0","0.0","585.6","0","101.0","0.0","26","","",NA,"323.2","0.0","1016335"
"RACE ROCKS LIGHTSTATION","48.300","-123.533","BC","8.4","0",NA,"14.0","0","4.5","0","0.0","0",NA,"153.8","0",NA,"0.0","21","","",NA,"287.2","0.0","1016641"
"SAANICHTON CDA","48.698","-123.594","BC","7.3","0","0.7","15.5","0","-0.5","0","0.0","0","0.0","194.8","0","125.0","0.0","19","57.7","0","87.0","319.8","0.0","1016940"
"SAANICH DENSMORE","48.500","-123.400","BC","",,NA,"",,"",,"0.0","0",NA,"210.8","0",NA,"0.0","20","","",NA,"","","1016942"
"SALTSPRING IS CUSHEON LK","48.820","-123.477","BC","5.6","0","0.8","13.5","0","-2.0","0","0.0","0","0.0","182.6","0","95.0","0.0","17","","",NA,"372.4","0.0","1016992"
"SALTSPRING ST MARY'S L","48.888","-123.547","BC","7.8","0","1.3","15.5","0","1.0","0","0.0","0","0.0","179.9","0","107.0","0.0","17","","",NA,"305.1","0.0","1016995"
"SAANICHTON MT NEWTON","48.598","-123.427","BC","",,NA,"",,"",,"0.0","0","0.0","201.4","0","123.0","0.0","20","","",NA,"","","1016RM0"
"SATURNA CAPMON","48.792","-123.143","BC","6.9","0","0.5","13.5","0","1.0","0","0.0","0","0.0","149.8","0","107.0","0.0","19","","",NA,"332.6","0.0","1017098"
"SATURNA CAPMON CS","48.772","-123.114","BC","7.7","12",NA,"13.9","11","2.7","12","",,NA,"159.4","0",NA,"","17","","",NA,"185.2","0.0","1017099"
"SATURNA ISLAND CS","48.783","-123.050","BC","8.2","0",NA,"13.5","0","4.5","0","0.0","0",NA,"138.8","0",NA,"0.0","18","48.0","0",NA,"293.8","0.0","1017101"
"SHAWNIGAN LAKE","48.647","-123.627","BC","6.5","0","0.9","15.0","0","-1.5","0","0.0","0","0.0","235.6","0","105.0","0.0","20","","",NA,"345.7","0.0","1017230"
"SOOKE","48.367","-123.733","BC","7.8","3",NA,"16.0","3","-1.0","2","0.0","0",NA,"243.2","0",NA,"0.0","26","","",NA,"275.0","0.0","1017556"
"SOOKE LAKE NORTH","48.576","-123.640","BC","",,NA,"",,"",,"0.0","0","0.0","311.6","0","112.0","0.0","19","","",NA,"","","1017563"
"VICTORIA FRANCIS PARK","48.476","-123.443","BC","",,NA,"",,"",,"0.0","0","0.0","208.4","0","100.0","0.0","20","","",NA,"","","1018605"
"VICTORIA HIGHLAND","48.509","-123.508","BC","5.8","0","0.5","14.5","0","-1.5","0","0.0","0","0.0","240.6","0","108.0","0.0","18","","",NA,"365.4","0.0","1018616"
"VICTORIA HOLLAND 2","48.484","-123.406","BC","",,NA,"",,"",,"0.0","0",NA,"182.0","0",NA,"0.0","19","","",NA,"","","1018617"
"VICTORIA INT'L A","48.647","-123.426","BC","6.9","0","0.6","16.5","0","-0.7","0","0.0","0","0.0","178.9","0","117.0","0.0","17","62.1","0","85.0","331.6","0.0","1018620"
"VICTORIA MARINE","48.367","-123.750","BC","7.4","0",NA,"14.0","0","-0.6","0","0.0","0",NA,"215.6","0",NA,"0.0","19","","",NA,"318.1","0.0","1018642"
"VICTORIA NORTHRIDGE","48.488","-123.399","BC","",,NA,"",,"",,"0.0","0",NA,"172.2","0",NA,"0.0","18","","",NA,"","","1018651"
"WILLIAM HEAD","48.340","-123.532","BC","7.2","23","-0.1","16.5","21","2.0","23","0.0","0","0.0","36.9","21",NA,"0.0","6","","",NA,"75.9","0.0","1018935"
"VICTORIA PHYLLIS STREET","48.455","-123.267","BC","8.2","0",NA,"15.0","0","2.5","0","0.0","0",NA,"157.7","0",NA,"0.0","20","","",NA,"293.9","0.0","101HFEE"
"VICTORIA PRINCESS AVE","48.433","-123.350","BC","8.7","18",NA,"15.0","18","3.0","17","0.0","0",NA,"64.6","18",NA,"0.0","9","","",NA,"111.3","0.0","101Q655"
"ALERT BAY","50.583","-126.933","BC","6.9","0",NA,"13.8","0","1.9","0","0.0","0",NA,"326.0","0",NA,"0.0","25","","",NA,"334.2","0.0","1020270"
"BALLENAS ISLAND","49.350","-124.160","BC","",,NA,"",,"",,"0.0","0",NA,"133.5","0",NA,"0.0","18","","",NA,"","","1020590"
"BLACK CREEK","49.846","-125.133","BC","6.1","0","1.1","14.5","0","-2.0","0","0.0","0","0.0","320.4","0","122.0","0.0","23","","",NA,"357.2","0.0","1020880"
"BLIND CHANNEL","50.417","-125.500","BC","",,NA,"",,"",,"0.0","0",NA,"517.9","0",NA,"0.0","26","","",NA,"","","1020885"
"CAMPBELL RIVER A","49.951","-125.271","BC","5.7","0","1.3","14.7","0","-2.2","0","0.0","0","0.0","281.4","0","121.0","0.0","23","","",NA,"369.1","0.0","1021261"
"CAMPBELL RIVER STP","50.017","-125.233","BC","7.1","2",NA,"13.5","0","1.0","2","0.0","0",NA,"289.7","0",NA,"0.0","26","","",NA,"304.9","0.0","1021265"
"CAMPBELL RIVER SURFSIDE","49.946","-125.208","BC","",,"","",,"",,"0.0","0","0.0","288.6","0","122.0","0.0","19","","",NA,"","","1021266"
"CAPE MUDGE","49.998","-125.195","BC","7.1","0","1.4","13.3","0","1.2","0","0.0","0","0.0","339.8","0","138.0","0.0","26","","",NA,"326.4","0.0","1021330"
"CHATHAM POINT","50.333","-125.433","BC","6.7","0","0.9","11.4","0","3.0","0","0.0","0","0.0","454.2","0","130.0","0.0","27","","",NA,"339.3","0.0","1021480"
"COAL HARBOUR RUPERT IN","50.600","-127.500","BC","6.7","0",NA,"14.0","0","-1.5","0","0.0","0",NA,"421.0","0",NA,"0.0","30","","",NA,"340.5","0.0","1021737"
"COMOX A","49.717","-124.900","BC","6.7","0","0.9","16.5","0","-0.3","0","0.0","0","0.0","223.2","0","111.0","0.0","17","44.0","0","76.0","339.8","0.0","1021830"
"COMOX PCC","49.686","-125.033","BC","6.9","1",NA,"15.0","0","-0.5","1","0.0","0",NA,"249.9","0",NA,"0.0","19","","",NA,"322.9","0.0","1021838"
"COOMBS","49.306","-124.427","BC","5.2","0","0.5","14.5","0","-3.5","0","0.0","0","0.0","220.2","0","117.0","0.0","21","","",NA,"383.5","0.0","1021850"
"CORTES ISLAND","50.083","-125.033","BC","7.4","0",NA,"14.5","0","2.0","0","0.0","0",NA,"303.8","0",NA,"0.0","27","","",NA,"318.8","0.0","1021950"
"COURTENAY PUNTLEDGE","49.686","-125.049","BC","6.0","1",NA,"16.0","1","-2.5","1","0.0","0",NA,"288.4","0",NA,"0.0","19","","",NA,"347.4","0.0","1021989"
"COURTENAY SANDWICK","49.700","-124.967","BC","",,NA,"",,"",,"0.0","0",NA,"286.6","0",NA,"0.0","22","","",NA,"","","1021994"
"DENMAN ISLAND","49.517","-124.783","BC","",,NA,"",,"",,"0.0","0",NA,"273.9","0",NA,"0.0","17","","",NA,"","","1022430"
"DUNCAN BAY","50.067","-125.283","BC","",,NA,"",,"",,"0.0","0",NA,"367.2","0",NA,"0.0","25","","",NA,"","","1022560"
"GABRIOLA ISLAND","49.154","-123.734","BC","6.3","1","0.7","15.0","1","-2.0","0","0.0","0","0.0","155.4","0","99.0","0.0","19","","",NA,"339.5","0.0","1023042"
"HERIOT BAY SE","50.091","-125.204","BC","",,NA,"",,"",,"0.0","0",NA,"337.3","0",NA,"0.0","25","","",NA,"","","1023462"
"LITTLE QUALICUM HATCHERY","49.353","-124.512","BC","6.1","0","1.0","17.0","0","-2.5","0","0.0","0","0.0","236.2","0","130.0","0.0","18","","",NA,"355.7","0.0","1024638"
"LITTLE QUALICUM RIVER GANSKE ROAD","49.367","-124.500","BC","6.3","0",NA,"15.0","0","-2.0","0","0.0","0",NA,"227.6","0",NA,"0.0","20","","",NA,"349.8","0.0","1024642"
"MT WASHINGTON RESORT","49.747","-125.291","BC","0.4","0",NA,"8.5","0","-6.5","0","",,NA,"",,NA,"","","","",NA,"528.8","0.0","1025234"
"MUD BAY","49.471","-124.794","BC","6.1","0","0.7","13.5","0","-2.0","0","0.0","0","0.0","364.9","0","126.0","0.0","21","","",NA,"358.2","0.0","1025240"
"MYRA CREEK","49.576","-125.605","BC","4.7","0",NA,"12.0","0","-1.0","0","0.0","0",NA,"596.4","0",NA,"0.0","26","","",NA,"399.3","0.0","1025254"
"NANAIMO A","49.052","-123.870","BC","6.4","0","0.8","16.2","0","-2.8","0","0.0","0","0.0","180.8","0","92.0","0.0","18","52.8","0","79.0","347.9","0.0","1025370"
"NANOOSE BAY SOUTH","49.252","-124.177","BC","",,NA,"",,"",,"0.0","0","0.0","186.8","0","105.0","0.0","17","","",NA,"","","1025377"
"NANAIMO CITY YARD","49.199","-123.988","BC","",,NA,"",,"",,"0.0","0","0.0","199.6","0","108.0","0.0","18","","",NA,"","","10253G0"
"OYSTER RIVER UBC","49.883","-125.133","BC","6.2","1","1.1","13.5","1","-1.0","1","0.0","0","0.0","286.1","0","123.0","0.0","23","","",NA,"341.1","0.0","1025915"
"PARKSVILLE SOUTH","49.333","-124.300","BC","7.1","0",NA,"15.5","0","-0.5","0","0.0","0",NA,"161.9","0",NA,"0.0","18","","",NA,"327.2","0.0","1025977"
"NANAIMO DEPARTURE BAY","49.217","-123.950","BC","7.9","12",NA,"15.0","10","2.0","12","0.0","0",NA,"135.8","0",NA,"0.0","16","","",NA,"181.2","0.0","1025C70"
"PINE ISLAND","50.976","-127.728","BC","7.5","0","0.3","13.5","0","2.5","0","0.0","0","0.0","364.0","0","104.0","0.0","28","","",NA,"314.8","0.0","1026170"
"PORT HARDY A","50.680","-127.366","BC","6.7","0","1.2","13.8","0","-0.3","0","0.0","0","0.0","356.5","0","114.0","0.0","25","32.5","0","58.0","339.5","0.0","1026270"
"QUALICUM R FISH RESEARCH","49.394","-124.618","BC","6.5","0","0.9","15.5","0","-2.0","0","0.0","0","0.0","254.2","0","117.0","0.0","20","","",NA,"344.6","0.0","1026565"
"QUINSAM RIVER HATCHERY","50.016","-125.304","BC","6.1","0","1.3","14.0","0","-1.0","0","0.0","0","0.0","326.2","0","127.0","0.0","26","","",NA,"355.9","0.0","1026639"
"UPPER CAMPBELL LAKE","49.900","-125.633","BC","4.4","0","1.2","12.5","0","0.0","0","1.0","0","3.0","406.2","0","141.0","0.0","23","","",NA,"408.4","0.0","1028L3M"
"ENTRANCE ISLAND","49.217","-123.800","BC","8.1","0",NA,"16.0","0","3.0","0","0.0","0",NA,"157.8","0",NA,"0.0","20","","",NA,"296.5","0.0","102BFHH"
