Environment Canada
Monthly Values for July - 1971

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Stn_No","Climate station identifier (first 3 digits indicate drainage basin, last 4 characters are for sorting alphabetically)."
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Stn_No"
"ALBERT HEAD","48.400","-123.483","BC","",,NA,"",,"",,"0.0","0",NA,"5.0","0",NA,"","2","","",NA,"","","1010235"
"BAMBERTON OCEAN CEMENT","48.583","-123.517","BC","",,NA,"",,"",,"0.0","0",NA,"9.7","0",NA,"","5","","",NA,"","","1010595"
"BEAR CREEK","48.500","-124.000","BC","15.4","0",NA,"30.6","0","2.2","0","0.0","0",NA,"20.9","0",NA,"","6","","",NA,"94.2","14.2","1010720"
"CENTRAL SAANICH VEYANESS","48.583","-123.417","BC","",,NA,"",,"",,"0.0","0",NA,"9.4","0",NA,"","4","","",NA,"","","1011467"
"CENTRAL SAANICH ISL VIEW","48.571","-123.373","BC","",,NA,"",,"",,"0.0","0",NA,"11.4","0","60.0","","5","","",NA,"","","10114F6"
"CHEMAINUS","48.935","-123.742","BC","",,NA,"",,"",,"0.0","0",NA,"22.9","0",NA,"","5","","",NA,"","","1011500"
"COBBLE HILL DELOUME ROAD","48.650","-123.567","BC","",,NA,"",,"",,"0.0","0",NA,"21.6","0",NA,"","5","","",NA,"","","1011745"
"COWICHAN BAY CHERRY POINT","48.711","-123.557","BC","17.4","0",NA,"32.8","0","6.1","0","0.0","0",NA,"12.8","0",NA,"","6","310.6","0",NA,"62.9","45.2","1012010"
"COWICHAN LAKE FORESTRY","48.824","-124.133","BC","18.8","0","1.1","35.6","0","4.4","0","0.0","0",NA,"21.3","0","58.0","","5","240.7","0","103.0","53.7","77.4","1012040"
"COWICHAN LAKE VILLAGE","48.829","-124.052","BC","17.7","0","-0.2","33.3","0","3.9","0","0.0","0",NA,"36.4","0","105.0","","4","","",NA,"62.8","52.2","1012055"
"DUNCAN FORESTRY","48.767","-123.683","BC","17.7","0",NA,"34.4","0","3.3","0","0.0","0",NA,"18.1","0",NA,"","5","","",NA,"57.1","47.9","1012570"
"EAST SOOKE ANDERSON COVE","48.350","-123.633","BC","16.3","0",NA,"32.8","0","3.3","0","0.0","0",NA,"8.4","0",NA,"","4","","",NA,"71.1","17.7","1012628"
"ELK LAKE","48.517","-123.383","BC","17.7","0",NA,"31.7","0","6.1","0","0.0","0",NA,"10.4","0",NA,"","4","","",NA,"55.4","46.3","1012655"
