Environment Canada
Monthly Values for March - 1993

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Stn_No","Climate station identifier (first 3 digits indicate drainage basin, last 4 characters are for sorting alphabetically)."
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Stn_No"
"DUNCAN KELVIN CREEK","48.733","-123.726","BC","6.8","0","0.5","17.0","0","-2.5","0","1.0","0","10.0","169.0","0","125.0","0.0","15","","",NA,"346.2","0.0","1012573"
"ESQUIMALT HARBOUR","48.432","-123.439","BC","",,NA,"",,"",,"0.0","0",NA,"87.1","0",NA,"0.0","10","","",NA,"","","1012710"
"GANGES MANSELL RD","48.872","-123.497","BC","7.4","0",NA,"14.5","0","-0.5","0","0.0","0",NA,"134.5","0",NA,"0.0","15","","",NA,"329.1","0.0","1013051"
"GALIANO NORTH","48.985","-123.574","BC","7.7","0",NA,"13.5","0","1.5","0","0.0","0",NA,"109.8","0",NA,"0.0","15","","",NA,"320.1","0.0","10130MN"
"HONEYMOON BAY NORTHWEST","48.831","-124.194","BC","",,NA,"",,"",,"3.0","0",NA,"308.4","0",NA,"0.0","16","","",NA,"","","1013519"
"LAKE COWICHAN","48.817","-124.050","BC","",,NA,"",,"",,"1.0","0",NA,"266.4","0",NA,"0.0","18","","",NA,"","","1014493"
"MALAHAT","48.575","-123.530","BC","6.6","1",NA,"14.9","1","-3.0","0","",,NA,"139.6","0",NA,"","14","","",NA,"342.1","0.0","1014820"
"MAYNE ISLAND","48.845","-123.320","BC","7.6","0","0.7","14.5","0","-1.0","0","0.0","0","0.0","109.2","0","145.0","0.0","12","","",NA,"323.0","0.0","1014931"
"METCHOSIN","48.374","-123.561","BC","",,NA,"",,"",,"0.0","0","0.0","88.8","0","100.0","0.0","14","","",NA,"","","1015105"
"METCHOSIN HAPPY VALLEY","48.417","-123.533","BC","",,NA,"",,"",,"0.0","0","0.0","106.1","0","110.0","0.0","15","","",NA,"","","1015107"
"MILL BAY 1 SOUTHWEST","48.645","-123.558","BC","",,NA,"",,"",,"1.0","0",NA,"143.6","0",NA,"0.0","12","","",NA,"","","1015136"
"NORTH COWICHAN","48.825","-123.720","BC","",,NA,"",,"",,"0.0","0","0.0","145.3","0","132.0","0.0","15","","",NA,"","","1015628"
"NORTH PENDER ISLAND","48.813","-123.317","BC","7.8","0",NA,"14.5","0","0.0","0","0.0","0",NA,"110.3","0",NA,"0.0","15","","",NA,"315.7","0.0","1015638"
"PENDER ISLAND","48.767","-123.300","BC","8.2","0",NA,"15.0","0","1.0","0","0.0","0",NA,"109.3","0",NA,"0.0","12","","",NA,"303.2","0.0","1016120"
"POINT-NO-POINT","48.406","-123.991","BC","8.8","0",NA,"16.5","0","0.5","0","0.0","0",NA,"192.9","0",NA,"0.0","17","","",NA,"285.9","0.0","1016203"
"PORT RENFREW","48.591","-124.326","BC","7.2","0","1.0","14.5","0","-1.0","0","0.0","0","0.0","473.1","0","131.0","0.0","18","","",NA,"334.6","0.0","1016335"
"RACE ROCKS LIGHTSTATION","48.300","-123.533","BC","8.0","0",NA,"11.5","0","3.5","0","0.0","0",NA,"68.8","0",NA,"0.0","11","","",NA,"308.5","0.0","1016641"
"SAANICHTON CDA","48.698","-123.594","BC","7.4","0","0.3","14.0","0","-1.0","0","0.0","0","0.0","109.6","0","138.0","0.0","13","132.6","0","102.0","328.3","0.0","1016940"
"SALTSPRING IS CUSHEON LK","48.820","-123.477","BC","6.1","0","0.3","14.0","0","-3.0","0","0.0","0","0.0","127.2","0","124.0","0.0","13","","",NA,"369.7","0.0","1016992"
"SALTSPRING ST MARY'S L","48.888","-123.547","BC","7.5","1","0.5","14.0","1","0.5","0","0.0","0","0.0","127.1","0","143.0","0.0","14","","",NA,"315.9","0.0","1016995"
"SAANICHTON MT NEWTON","48.598","-123.427","BC","",,NA,"",,"",,"0.0","0","0.0","109.2","0","134.0","0.0","14","","",NA,"","","1016RM0"
"SATURNA CAPMON","48.792","-123.143","BC","7.1","0","0.5","14.0","0","1.0","0","0.0","0","0.0","89.6","0","138.0","0.0","13","","",NA,"336.9","0.0","1017098"
"SATURNA CAPMON CS","48.772","-123.114","BC","",,NA,"",,"",,"",,NA,"79.6","0",NA,"","12","","",NA,"","","1017099"
"SATURNA ISLAND CS","48.783","-123.050","BC","8.7","0",NA,"13.5","0","3.5","0","",,NA,"61.2","0",NA,"","12","","",NA,"288.5","0.0","1017101"
"SHAWNIGAN LAKE","48.647","-123.627","BC","6.2","0","0.2","15.0","0","-3.0","0","3.0","0","44.0","159.8","0","134.0","0.0","15","","",NA,"364.5","0.0","1017230"
"SHERINGHAM POINT","48.383","-123.917","BC","8.4","0",NA,"15.1","0","1.5","0","",,NA,"154.6","0",NA,"","16","","",NA,"298.9","0.0","1017254"
"SOOKE GLINZ LAKE","48.417","-123.633","BC","6.5","4",NA,"14.0","2","-1.0","4","0.0","0",NA,"108.2","0",NA,"0.0","10","","",NA,"311.0","0.0","1017559"
"SOOKE LAKE NORTH","48.576","-123.640","BC","",,NA,"",,"",,"3.0","0","45.0","171.6","0","125.0","0.0","15","","",NA,"","","1017563"
"VICTORIA UNIVERSITY CAMPBELL SCIENTIFIC","48.457","-123.305","BC","8.3","0",NA,"14.8","0","0.5","0","",,NA,"53.0","0",NA,"","10","","",NA,"302.0","0.0","1018598"
"VICTORIA FRANCIS PARK","48.476","-123.443","BC","",,NA,"",,"",,"0.0","0","0.0","99.9","0","123.0","0.0","15","","",NA,"","","1018605"
"VICTORIA HIGHLAND","48.509","-123.508","BC","5.8","2","0.2","16.0","1","-3.0","1","2.0","0","38.0","109.9","0","115.0","0.0","13","","",NA,"354.0","0.0","1018616"
"VICTORIA HOLLAND 2","48.484","-123.406","BC","",,NA,"",,"",,"0.0","0",NA,"91.8","0",NA,"0.0","14","","",NA,"","","1018617"
"VICTORIA INT'L A","48.647","-123.426","BC","7.1","3","0.3","13.8","3","-0.9","3","0.0","3",NA,"91.4","3",NA,"0.0","10","140.8","0","97.0","306.3","0.0","1018620"
"VICTORIA NORTHRIDGE","48.488","-123.399","BC","",,NA,"",,"",,"0.0","0",NA,"88.4","0",NA,"0.0","14","","",NA,"","","1018651"
"WILLIAM HEAD","48.340","-123.532","BC","7.3","0","-0.2","13.0","0","1.0","0","0.0","0","0.0","77.5","0","97.0","0.0","14","","",NA,"330.5","0.0","1018935"
"VICTORIA PHYLLIS STREET","48.455","-123.267","BC","8.0","0",NA,"14.0","0","1.0","0","0.0","0",NA,"67.6","0",NA,"0.0","11","","",NA,"308.9","0.0","101HFEE"
"ALERT BAY","50.583","-126.933","BC","6.3","0",NA,"13.6","0","-1.4","0","0.0","0",NA,"200.4","0",NA,"0.0","15","","",NA,"362.8","0.0","1020270"
"BALLENAS ISLAND","49.350","-124.160","BC","",,NA,"",,"",,"",,NA,"69.2","0",NA,"","10","","",NA,"","","1020590"
"BLACK CREEK","49.846","-125.133","BC","6.3","0","0.9","15.0","0","-4.0","0","0.0","0","0.0","176.1","0","113.0","0.0","15","","",NA,"362.6","0.0","1020880"
"BLIND CHANNEL","50.417","-125.500","BC","",,NA,"",,"",,"0.0","0",NA,"263.0","0",NA,"0.0","19","","",NA,"","","1020885"
"CAMPBELL RIVER A","49.951","-125.271","BC","6.0","0","0.8","15.3","0","-3.3","0","0.0","0","0.0","136.2","0","97.0","0.0","14","","",NA,"370.5","0.0","1021261"
"CAMPBELL RIVER STP","50.017","-125.233","BC","6.9","0",NA,"14.5","0","0.5","0","0.0","0",NA,"104.4","0",NA,"0.0","15","","",NA,"345.2","0.0","1021265"
"CAMPBELL RIVER SURFSIDE","49.946","-125.208","BC","",,"","",,"",,"0.0","0","0.0","136.0","0","106.0","0.0","14","","",NA,"","","1021266"
"CAPE MUDGE","49.998","-125.195","BC","7.1","0","0.8","15.6","0","-0.8","0","0.0","0","0.0","123.0","0","90.0","0.0","14","","",NA,"338.2","0.0","1021330"
"CHATHAM POINT","50.333","-125.433","BC","6.7","0","0.4","11.5","0","1.0","0","0.0","0","0.0","246.3","0","115.0","0.0","17","","",NA,"351.5","0.0","1021480"
"COAL HARBOUR RUPERT IN","50.600","-127.500","BC","5.7","0",NA,"15.0","0","-3.0","0","0.0","0",NA,"258.8","0",NA,"0.0","17","","",NA,"380.0","0.0","1021737"
"COMOX A","49.717","-124.900","BC","6.6","0","0.5","14.4","0","-1.5","0","1.2","0","12.0","125.8","0","119.0","0.0","12","139.2","0","111.0","354.6","0.0","1021830"
"COMOX PCC","49.686","-125.033","BC","6.7","0",NA,"15.0","0","-2.0","0","1.0","0",NA,"128.8","0",NA,"0.0","13","","",NA,"349.6","0.0","1021838"
"COOMBS","49.306","-124.427","BC","5.2","0","-0.3","15.0","0","-5.5","0","5.5","0","93.0","173.1","0","159.0","0.0","17","","",NA,"398.0","0.0","1021850"
"CORTES ISLAND","50.083","-125.033","BC","7.5","0",NA,"14.0","0","1.0","0","0.0","0",NA,"101.6","0",NA,"0.0","15","","",NA,"324.8","0.0","1021950"
"COURTENAY GRANTHAM","49.760","-124.997","BC","6.5","2",NA,"15.0","2","-2.0","1","1.0","0",NA,"139.8","0",NA,"0.0","10","","",NA,"332.9","0.0","1021988"
"COURTENAY SANDWICK","49.700","-124.967","BC","",,NA,"",,"",,"0.0","0",NA,"152.4","0",NA,"0.0","14","","",NA,"","","1021994"
"DENMAN ISLAND","49.517","-124.783","BC","6.6","0",NA,"15.0","0","-1.5","0","2.0","0",NA,"165.8","0",NA,"0.0","14","","",NA,"354.6","0.0","1022430"
"DUNCAN BAY","50.067","-125.283","BC","",,NA,"",,"",,"0.0","0",NA,"131.4","0",NA,"0.0","14","","",NA,"","","1022560"
"ENTRANCE ISLAND CS","49.217","-123.800","BC","",,NA,"",,"",,"",,NA,"72.2","0",NA,"","9","","",NA,"","","1022689"
"GABRIOLA ISLAND","49.154","-123.734","BC","6.3","0","0.2","13.0","0","-2.0","0","0.0","0","0.0","98.0","0","106.0","0.0","13","","",NA,"363.2","0.0","1023042"
"HERIOT BAY SE","50.091","-125.204","BC","",,NA,"",,"",,"0.0","0",NA,"120.1","0",NA,"0.0","17","","",NA,"","","1023462"
"LITTLE QUALICUM HATCHERY","49.353","-124.512","BC","5.8","0","0.3","14.5","0","-4.0","0","4.0","0","96.0","157.2","0","159.0","0.0","15","","",NA,"377.2","0.0","1024638"
"MT WASHINGTON RESORT","49.747","-125.291","BC","-1.1","0",NA,"8.5","0","-10.0","0","220.0","0",NA,"245.4","0",NA,"139.0","15","","",NA,"593.0","0.0","1025234"
"MT WASHINGTON UPPER","49.750","-125.291","BC","-1.9","3",NA,"5.0","3","-9.0","0","252.0","0",NA,"257.7","0",NA,"264.0","15","","",NA,"557.0","0.0","1025237"
"MUD BAY","49.471","-124.794","BC","6.3","0","0.4","14.0","0","-1.5","0","3.0","0","37.0","273.0","0","171.0","0.0","16","","",NA,"362.9","0.0","1025240"
"MYRA CREEK","49.576","-125.605","BC","4.7","0",NA,"12.5","0","-2.5","0","2.3","0",NA,"288.5","0",NA,"0.0","17","","",NA,"412.2","0.0","1025254"
"NANAIMO A","49.052","-123.870","BC","6.8","0","0.5","14.9","0","-2.8","0","0.0","0","0.0","123.1","0","109.0","0.0","15","125.5","0","94.0","346.9","0.0","1025370"
"NANOOSE BAY SOUTH","49.252","-124.177","BC","",,NA,"",,"",,"1.0","0","12.0","133.2","0","117.0","0.0","13","","",NA,"","","1025377"
"NANAIMO CITY YARD","49.199","-123.988","BC","",,NA,"",,"",,"1.0","0","36.0","144.6","0","126.0","0.0","15","","",NA,"","","10253G0"
"OYSTER RIVER UBC","49.883","-125.133","BC","6.5","4","0.9","15.0","2","-3.0","2","0.0","0","0.0","143.4","0","100.0","0.0","15","","",NA,"311.0","0.0","1025915"
"PARKSVILLE SOUTH","49.333","-124.300","BC","7.0","15",NA,"14.0","15","-2.0","14","0.0","0",NA,"57.7","15",NA,"0.0","7","","",NA,"175.7","0.0","1025977"
"PINE ISLAND","50.976","-127.728","BC","7.0","0","0.3","12.0","0","2.0","0","0.0","0","0.0","249.0","0","142.0","0.0","15","","",NA,"340.9","0.0","1026170"
"PORT HARDY A","50.680","-127.366","BC","5.5","12","0.0","12.1","12","-2.4","12","0.0","12",NA,"96.6","12",NA,"","7","133.5","0","117.0","238.4","0.0","1026270"
"QUALICUM R FISH RESEARCH","49.394","-124.618","BC","6.4","0","0.4","14.5","0","-1.5","0","3.0","0","70.0","200.4","0","166.0","0.0","15","","",NA,"361.0","0.0","1026565"
"QUINSAM RIVER HATCHERY","50.016","-125.304","BC","6.5","0","0.7","15.5","0","-2.5","0","0.0","0","0.0","136.8","0","92.0","0.0","16","","",NA,"357.6","0.0","1026639"
"SISTERS ISLAND","49.487","-124.434","BC","",,NA,"",,"",,"",,NA,"65.2","0",NA,"","10","","",NA,"","","1027403"
"UPPER CAMPBELL LAKE","49.900","-125.633","BC","4.9","0","0.5","14.0","0","-1.5","0","3.4","0","13.0","259.8","0","170.0","0.0","17","","",NA,"405.7","0.0","1028L3M"
"COURTENAY MEADOWBROOK","49.714","-124.976","BC","6.4","0","0.8","16.0","0","-3.0","0","1.0","0","9.0","152.4","0","110.0","0.0","14","","",NA,"358.6","0.0","102JR88"
"STUART CHANNEL BOAT HARBOUR","49.091","-123.799","BC","6.5","0",NA,"14.5","0","-3.5","0","0.0","0",NA,"114.9","0",NA,"0.0","15","","",NA,"355.1","0.0","102PG75"
"ALBERNI ROBERTSON CREEK","49.337","-124.981","BC","6.1","0","0.4","16.0","0","-4.0","0","2.0","0","24.0","327.8","0","146.0","0.0","16","","",NA,"369.8","0.0","1030230"
"AMPHITRITE POINT","48.921","-125.540","BC","7.8","0","0.5","13.8","0","1.8","0","0.0","0","0.0","362.9","0","117.0","0.0","17","","",NA,"315.5","0.0","1030426"
"BAMFIELD EAST","48.833","-125.117","BC","7.5","0","0.6","17.5","0","-1.0","0","0.0","0","0.0","398.0","0","134.0","0.0","18","","",NA,"324.8","0.0","1030605"
"CAPE BEALE LIGHT","48.786","-125.216","BC","7.3","0","0.3","14.0","0","0.0","0","0.0","0","0.0","301.2","0","105.0","0.0","20","","",NA,"331.7","0.0","1031316"
"CAPE SCOTT","50.782","-128.427","BC","6.9","0","0.6","13.3","0","2.0","0","0.4","0","7.0","227.7","0","95.0","0.0","18","","",NA,"345.4","0.0","1031353"
"CARMANAH POINT","48.612","-124.751","BC","",,NA,"",,"",,"0.0","0","0.0","337.3","0","117.0","0.0","17","","",NA,"","","1031402"
"CONUMA RIVER HATCHERY","49.800","-126.417","BC","",,NA,"",,"",,"0.0","0","0.0","526.9","0","160.0","0.0","16","","",NA,"","","1031844"
"ESTEVAN POINT","49.384","-126.551","BC","7.1","0","0.3","12.5","0","0.5","0","0.0","0","0.0","337.8","0","111.0","0.0","19","143.3","0","124.0","337.9","0.0","1032730"
"ESTEVAN POINT CS","49.384","-126.551","BC","7.1","19",NA,"11.8","19","0.6","19","",,NA,"89.6","19",NA,"","8","",,NA,"130.5","0.0","1032731"
"GOLD RIVER TOWNSITE","49.783","-126.048","BC","5.8","0","0.2","17.5","0","-5.0","0","0.0","0","0.0","375.8","0","141.0","0.0","18","","",NA,"376.9","0.0","1033232"
"LENNARD ISLAND","49.111","-125.923","BC","",,NA,"",,"",,"0.0","0","0.0","353.6","0","111.0","0.0","20","","",NA,"","","1034600"
"NITINAT RIVER HATCHERY","48.859","-124.656","BC","7.2","0","0.9","17.5","0","-2.5","0","0.0","0","0.0","492.8","0","127.0","0.0","18","","",NA,"334.4","0.0","1035612"
"NOOTKA LIGHTSTATION","49.600","-126.617","BC","7.8","0","0.7","13.5","0","1.5","0","0.0","0","0.0","330.4","0","105.0","0.0","16","","",NA,"315.9","0.0","1035614"
"PACHENA POINT","48.723","-125.097","BC","7.5","0","0.7","15.0","0","0.0","0","0.0","0","0.0","222.5","0","76.0","0.0","18","","",NA,"324.2","0.0","1035940"
"PORT ALBERNI A","49.250","-124.833","BC","6.8","0",NA,"15.6","0","-4.6","0","1.0","0",NA,"299.9","0",NA,"0.0","17","95.3","0",NA,"346.2","0.0","1036206"
"PORT ALBERNI COX LAKE","49.201","-124.756","BC","6.6","0","0.8","16.0","0","-5.0","0","1.5","0","13.0","327.8","0","144.0","0.0","17","","",NA,"354.0","0.0","1036208"
"PORT ALBERNI SHUHUM CREEK","49.300","-124.933","BC","6.3","2",NA,"15.5","1","-3.0","1","1.0","0",NA,"314.1","0",NA,"0.0","17","","",NA,"340.0","0.0","1036218"
"PORT ALICE","50.386","-127.453","BC","7.0","0","0.6","14.5","0","-2.5","0","0.0","0","0.0","525.9","0","164.0","0.0","18","","",NA,"339.9","0.0","1036240"
"QUATSINO","50.533","-127.650","BC","6.9","0","0.5","17.0","0","-1.0","0","0.0","0","0.0","297.2","0","140.0","0.0","17","","",NA,"343.9","0.0","1036570"
"QUATSINO LIGHTSTATION","50.441","-128.033","BC","7.2","0","0.3","14.5","0","1.0","0","0.0","0","0.0","264.9","0","111.0","0.0","17","","",NA,"334.0","0.0","1036572"
"PORT ALBERNI (AUT)","49.317","-124.926","BC","5.9","21",NA,"13.3","21","-4.9","21","",,NA,"163.1","21",NA,"","7","",,NA,"120.8","0.0","1036B06"
"TAHSIS VILLAGE NORTH","49.933","-126.650","BC","",,NA,"",,"",,"0.0","0","0.0","551.2","0","151.0","0.0","14","","",NA,"","","1037899"
"TOFINO A","49.081","-125.778","BC","6.8","0","0.4","14.8","0","-1.7","0","0.0","0","0.0","444.6","0","135.0","0.0","20","120.2","0","95.0","346.9","0.0","1038205"
"TOFINO VILLAGE","49.154","-125.907","BC","8.0","0",NA,"15.0","0","0.0","0","0.0","0",NA,"445.0","0",NA,"0.0","19","","",NA,"309.6","0.0","1038207"
"UCLUELET KENNEDY CAMP","48.945","-125.528","BC","7.2","0","0.6","15.0","0","-2.0","0","0.0","0","0.0","353.8","0","110.0","0.0","19","","",NA,"334.6","0.0","1038332"
"ZEBALLOS","49.983","-126.850","BC","",,NA,"",,"",,"0.0","0",NA,"638.0","0",NA,"0.0","4","","",NA,"","","1039030"
"NITINAT LAKE (AUT)","48.667","-124.833","BC","7.4","21",NA,"12.1","21","1.1","21","",,NA,"185.0","21",NA,"","9","",,NA,"105.9","0.0","103EFJ0"
"BOWEN ISL ARBUTUS BAY","49.333","-123.383","BC","",,NA,"",,"",,"0.0","0",NA,"130.5","0",NA,"0.0","16","","",NA,"","","1040909"
"BOWEN ISLAND BOWEN BAY","49.366","-123.426","BC","",,NA,"",,"",,"0.0","0",NA,"143.0","0",NA,"0.0","14","","",NA,"","","104090R"
"BOWEN ISLAND CATES BAY","49.412","-123.315","BC","",,NA,"",,"",,"0.0","0",NA,"199.2","0",NA,"0.0","15","","",NA,"","","1040911"
"BOWEN ISLAND JOSEPHINE RIDGE","49.367","-123.383","BC","",,NA,"",,"",,"0.0","0",NA,"177.1","0",NA,"0.0","14","","",NA,"","","104091A"
"BOWEN ISLAND SUNSET PARK","49.360","-123.402","BC","",,NA,"",,"",,"0.0","0",NA,"174.2","0",NA,"0.0","15","","",NA,"","","104091B"
"BOWEN ISLAND MILLERS LDG","49.392","-123.328","BC","7.6","14",NA,"13.5","14","1.5","13","0.0","0",NA,"199.0","0",NA,"0.0","11","","",NA,"177.1","0.0","1040R09"
"BOWEN ISLAND KILLARNEY LAKE","49.400","-123.367","BC","",,NA,"",,"",,"0.0","0",NA,"213.8","0",NA,"0.0","14","","",NA,"","","1040R1J"
"GAMBIER HARBOUR","49.443","-123.433","BC","",,NA,"",,"",,"0.0","0","0.0","193.0","0","115.0","0.0","14","","",NA,"","","1043048"
"GIBSONS","49.398","-123.512","BC","7.4","0","0.2","13.0","0","1.0","0","0.0","0","0.0","144.0","0","115.0","0.0","16","","",NA,"327.4","0.0","1043150"
"GIBSONS GOWER POINT","49.386","-123.541","BC","7.4","0","0.3","14.5","0","1.0","0","0.0","0","0.0","144.8","0","119.0","0.0","15","","",NA,"329.7","0.0","1043152"
"JERVIS INLET VANC BAY","49.917","-123.867","BC","5.7","0",NA,"14.5","0","-1.5","0","0.0","0",NA,"275.4","0",NA,"0.0","17","","",NA,"381.6","0.0","1043722"
"LOIS RIVER DAM","49.795","-124.318","BC","",,NA,"",,"",,"0.0","0","0.0","139.0","0","97.0","0.0","19","","",NA,"","","1044710"
"MALIBU JERVIS INLET","50.165","-123.853","BC","6.4","0","0.2","16.0","0","2.0","0","0.0","0","0.0","330.5","0","145.0","0.0","15","","",NA,"358.3","0.0","1044840"
"MERRY ISLAND LIGHTSTATION","49.467","-123.917","BC","7.5","0","0.3","11.8","0","3.2","0","0.0","0","0.0","114.8","0","127.0","0.0","16","119.2","0","91.0","324.6","0.0","1045100"
"HOWE SOUND","49.488","-123.298","BC","8.8","0",NA,"14.5","0","3.5","0","",,NA,"108.4","0",NA,"","11","","",NA,"284.8","0.0","10459NN"
"POWELL RIVER","49.876","-124.554","BC","7.2","0","0.2","14.0","0","1.0","0","0.0","0","0.0","80.0","0","83.0","0.0","16","","",NA,"334.8","0.0","1046390"
"POWELL RIVER A","49.834","-124.500","BC","6.3","0","0.4","13.7","0","-2.0","0","0.0","0","0.0","91.8","0","83.0","0.0","14","143.0","0","111.0","363.4","0.0","1046391"
"POWELL RIVER GRIEF POINT","49.800","-124.517","BC","7.7","0",NA,"14.5","0","0.5","0","0.0","0",NA,"93.9","0",NA,"0.0","14","","",NA,"320.6","0.0","1046400"
"SECHELT 5WEST","49.474","-123.806","BC","",,NA,"",,"",,"0.0","0",NA,"115.8","0",NA,"0.0","16","","",NA,"","","1047179"
"SQUAMISH STP","49.733","-123.150","BC","7.2","0",NA,"16.5","0","-2.5","0","3.0","0",NA,"234.4","0",NA,"0.0","16","","",NA,"335.2","0.0","1047670"
"SQUAMISH STP CENTRAL","49.698","-123.160","BC","7.7","0","0.9","17.5","0","-2.0","0","3.0","0","37.0","236.2","0","114.0","0.0","16","","",NA,"320.2","0.0","1047671"
"SQUAMISH UPPER","49.896","-123.281","BC","6.1","0","0.5","17.0","0","-3.0","0","15.6","0","78.0","272.1","0","117.0","0.0","16","","",NA,"367.8","0.0","1047672"
"SQUAMISH","49.783","-123.167","BC","6.7","0",NA,"16.7","0","-2.5","0","",,NA,"283.4","0",NA,"","13","","",NA,"349.5","0.0","10476F0"
"STILLWATER POWER HOUSE","49.767","-124.317","BC","",,NA,"",,"",,"0.0","0","0.0","123.7","0","95.0","0.0","17","","",NA,"","","1047770"
"SQUAMISH GARIBALDI","49.733","-123.150","BC","7.4","0",NA,"18.0","0","-3.0","0","4.4","0",NA,"238.6","0",NA,"0.0","15","","",NA,"330.0","0.0","1047F6B"
"TEXADA ISLAND A","49.700","-124.517","BC","6.8","0",NA,"14.0","0","-1.0","0","0.0","0",NA,"86.6","0",NA,"0.0","13","","",NA,"348.2","0.0","1048140"
"WHISTLER","50.129","-122.955","BC","3.1","0","0.7","12.6","0","-7.3","0","45.0","0","95.0","116.3","0","119.0","5.0","14","124.3","0","101.0","462.2","0.0","1048898"
"WOODFIBRE","49.581","-123.889","BC","7.1","9",NA,"16.0","5","0.5","4","3.0","0","59.0","352.7","0","127.0","0.0","13","","",NA,"240.8","0.0","1048974"
