Environment Canada
Monthly Values for March - 1997

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Stn_No","Climate station identifier (first 3 digits indicate drainage basin, last 4 characters are for sorting alphabetically)."
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Stn_No"
"PORT RENFREW","48.591","-124.326","BC","5.5","0","-0.7","12.0","0","-1.5","0","10.0","0","159.0","797.1","0","220.0","0.0","29","","",NA,"387.5","0.0","1016335"
"SAANICHTON CDA","48.698","-123.594","BC","6.1","0","-1.0","13.5","0","-0.5","0","4.0","0","211.0","168.5","0","212.0","0.0","22","82.9",".04166666666666666666666666666666666667",NA,"370.2","0.0","1016940"
"SALTSPRING IS CUSHEON LK","48.820","-123.477","BC","5.2","0","-0.6","14.0","0","-2.0","0","21.4","0","718.0","219.8","0","214.0","0.0","22","","",NA,"398.1","0.0","1016992"
"SALTSPRING ST MARY'S L","48.888","-123.547","BC","6.2","0","-0.8","13.5","0","-1.0","0","4.9","0","202.0","176.8","0","200.0","0.0","18","","",NA,"366.7","0.0","1016995"
"SAANICHTON MT NEWTON","48.598","-123.427","BC","",,NA,"",,"",,"7.0","0","261.0","184.4","0","227.0","0.0","19","","",NA,"","","1016RM0"
"SATURNA CAPMON","48.792","-123.143","BC","5.8","0","-0.9","15.0","0","-0.5","0","22.6","0","336.0","125.8","0","194.0","0.0","16","","",NA,"378.9","0.0","1017098"
"SATURNA ISLAND CS","48.783","-123.050","BC","",,NA,"",,"",,"",,NA,"112.2","0",NA,"","15","",,NA,"","","1017101"
"SHAWNIGAN LAKE","48.647","-123.627","BC","5.4","0","-0.7","16.0","0","-2.0","0","19.4","0","287.0","278.0","0","233.0","0.0","21","","",NA,"391.2","0.0","1017230"
"SHERINGHAM POINT","48.383","-123.917","BC","6.5","0",NA,"14.6","0","0.1","0","",,NA,"32.2","0",NA,"","4","",,NA,"357.7","0.0","1017254"
"SOOKE LAKE NORTH","48.576","-123.640","BC","",,NA,"",,"",,"16.0","0","240.0","339.4","0","246.0","0.0","20","","",NA,"","","1017563"
"VICTORIA UNIVERSITY CS","48.457","-123.305","BC","7.4","0",NA,"15.4","0","0.1","0","",,NA,"102.4","0",NA,"","15","",,NA,"328.9","0.0","1018598"
"VICTORIA FRANCIS PARK","48.476","-123.443","BC","",,NA,"",,"",,"16.0","0","270.0","177.6","0","218.0","0.0","16","","",NA,"","","1018605"
"VICTORIA GONZALES HTS","48.417","-123.317","BC","7.2","0",NA,"16.1","0","0.3","0","",,NA,"113.0","0",NA,"","14","","",NA,"335.8","0.0","1018610"
"VICTORIA GONZALES CS","48.413","-123.325","BC","7.2","0",NA,"16.1","0","0.3","0","",,NA,"113.0","0",NA,"","14","",,NA,"335.7","0.0","1018611"
"VICTORIA HIGHLAND","48.509","-123.508","BC","4.9","0","-0.6","14.5","0","-2.0","0","13.4","0","254.0","209.6","0","219.0","0.0","20","","",NA,"405.1","0.0","1018616"
"VICTORIA HOLLAND 2","48.484","-123.406","BC","",,NA,"",,"",,"9.0","0",NA,"147.2","0",NA,"0.0","16","","",NA,"","","1018617"
"VICTORIA INT'L A","48.647","-123.426","BC","6.3","0","-0.5","14.1","0","-1.3","0","11.4","0","333.0","184.5","0","235.0","0.0","18","100.4",".04166666666666666666666666666666666667",NA,"363.5","0.0","1018620"
"VICTORIA NORTHRIDGE","48.488","-123.399","BC","6.4","0",NA,"14.5","0","-3.5","0","13.4","0",NA,"146.2","0",NA,"0.0","18","","",NA,"360.1","0.0","1018651"
"VICTORIA TILLICUM","48.450","-123.392","BC","",,NA,"",,"",,"2.0","0",NA,"152.6","0",NA,"0.0","18","","",NA,"","","1018660"
"WILLIAM HEAD","48.340","-123.532","BC","7.3","0","-0.2","14.5","0","1.5","0","3.2","0","209.0","182.2","0","228.0","0.0","22","","",NA,"330.4","0.0","1018935"
"VICTORIA HARTLAND CS","48.534","-123.459","BC","7.4","0",NA,"17.5","0","-0.2","0","",,NA,"",,NA,"0.0","","","",NA,"329.1","0.0","1018FJ5"
"VICTORIA PHYLLIS STREET","48.455","-123.267","BC","7.1","0",NA,"15.0","0","0.5","0","0.0","0",NA,"123.5","0",NA,"0.0","16","","",NA,"338.5","0.0","101HFEE"
"BALLENAS ISLAND","49.350","-124.160","BC","6.6","14",NA,"14.3","14","-2.0","5","",,NA,"116.0","0",NA,"","12","",,NA,"193.6","0.0","1020590"
"BLACK CREEK","49.846","-125.133","BC","4.1","0","-1.3","16.0","0","-5.5","0","4.0","0","60.0","298.6","0","191.0","0.0","24","","",NA,"429.6","0.0","1020880"
"CAMPBELL RIVER A","49.951","-125.271","BC","4.3","0","-0.9","12.8","0","-4.7","0","16.1","0","137.0","213.6","0","153.0","0.0","20","","",NA,"424.1","0.0","1021261"
"CAMPBELL RIVER SURFSIDE","49.946","-125.208","BC","",,"","",,"",,"4.4","0","58.0","184.2","0","144.0","0.0","18","","",NA,"","","1021266"
"CAPE MUDGE","49.998","-125.195","BC","4.6","0","-1.7","12.4","0","-3.6","0","19.0","0","301.0","185.2","0","135.0","0.0","22","","",NA,"415.0","0.0","1021330"
"CHATHAM POINT","50.333","-125.433","BC","5.3","0","-1.0","10.7","0","-1.2","0","8.8","0","218.0","365.7","0","171.0","0.0","27","","",NA,"393.7","0.0","1021480"
"COMOX A","49.717","-124.900","BC","5.4","0","-0.7","14.7","0","-2.9","0","19.1","0","194.0","200.0","0","189.0","0.0","18","86.2","0","69.0","392.1","0.0","1021830"
"COMOX PCC","49.686","-125.033","BC","5.8","15",NA,"15.0","4","-2.5","14","9.8","0",NA,"222.1","0",NA,"0.0","13","","",NA,"195.6","0.0","1021838"
"COOMBS","49.306","-124.427","BC","4.9","0","-0.5","13.5","0","-4.0","0","15.4","0","260.0","187.0","0","172.0","0.0","23","","",NA,"406.5","0.0","1021850"
"CORTES ISLAND TIBER BAY","50.071","-124.949","BC","5.5","0",NA,"14.0","0","-4.0","0","7.4","0",NA,"120.6","0",NA,"0.0","19","","",NA,"386.4","0.0","1021960"
"COURTENAY GRANTHAM","49.760","-124.997","BC","4.6","1",NA,"16.0","0","-4.0","1","17.0","0",NA,"238.9","0",NA,"0.0","21","","",NA,"401.2","0.0","1021988"
"COURTENAY PUNTLEDGE","49.686","-125.049","BC","4.9","7",NA,"15.0","2","-5.0","5","0.0","0",NA,"234.3","0",NA,"0.0","17","","",NA,"314.6","0.0","1021989"
"DUNCAN GLENORA","48.756","-123.765","BC","5.5","0",NA,"17.0","0","-1.5","0","16.9","0",NA,"312.8","0",NA,"0.0","26","","",NA,"388.6","0.0","1022571"
"ENTRANCE ISLAND CS","49.217","-123.800","BC","6.7","0",NA,"12.7","0","0.2","0","",,NA,"",,NA,"","","",,NA,"351.1","0.0","1022689"
"GABRIOLA ISLAND","49.154","-123.734","BC","5.4","0","-0.7","14.0","0","-3.5","0","10.6","0","331.0","200.0","0","217.0","0.0","15","","",NA,"390.3","0.0","1023042"
"HERIOT BAY SE","50.091","-125.204","BC","5.4","2",NA,"12.5","1","-3.0","1","33.0","0",NA,"218.5","0",NA,"0.0","18","","",NA,"365.8","0.0","1023462"
"LITTLE QUALICUM HATCHERY","49.353","-124.512","BC","5.2","0","-0.4","12.0","0","-3.5","0","13.5","0","323.0","200.6","0","202.0","0.0","17","","",NA,"397.1","0.0","1024638"
"MT WASHINGTON RESORT","49.747","-125.291","BC","-1.8","1",NA,"8.0","1","-9.5","1","195.0","1",NA,"195.0","1",NA,"","21","","",NA,"593.2","0.0","1025234"
"MT WASHINGTON UPPER","49.750","-125.291","BC","-3.6","2",NA,"5.0","1","-10.5","2","141.9","1",NA,"141.9","1",NA,"","21","","",NA,"625.2","0.0","1025237"
"MUD BAY","49.471","-124.794","BC","5.4","0","-0.5","16.0","0","-3.0","0","20.0","0","244.0","298.2","0","187.0","0.0","23","","",NA,"390.7","0.0","1025240"
"MYRA CREEK","49.576","-125.605","BC","3.1","18",NA,"11.0","12","-5.0","13","14.0","0",NA,"341.8","0",NA,"0.0","18","","",NA,"194.0","0.0","1025254"
"NANAIMO A","49.052","-123.870","BC","5.6","0","-0.8","15.8","0","-2.9","0","23.2","0","374.0","203.1","0","180.0","0.0","20","101.8",".04166666666666666666666666666666666667",NA,"385.2","0.0","1025370"
"NANOOSE BAY SOUTH","49.252","-124.177","BC","",,NA,"",,"",,"23.2","0","272.0","202.8","0","179.0","0.0","18","","",NA,"","","1025377"
"NANAIMO CITY YARD","49.199","-123.988","BC","",,NA,"",,"",,"3.4","0","123.0","213.7","0","186.0","0.0","15","","",NA,"","","10253G0"
"OYSTER RIVER UBC","49.883","-125.133","BC","4.8","4","-0.9","14.0","2","-3.5","4","0.0","0","0.0","225.0","0","156.0","0.0","22","","",NA,"357.0","0.0","1025915"
"PINE ISLAND","50.976","-127.728","BC","6.2","0","-0.5","12.0","0","1.0","0","0.0","0","0.0","251.6","0","144.0","0.0","22","","",NA,"367.0","0.0","1026170"
"PORT HARDY A","50.680","-127.366","BC","4.8","2","-0.7","13.0","2","-3.0","2","5.8","0","117.0","250.4","0","157.0","0.0","21","107.2",".04166666666666666666666666666666666667",NA,"383.2","0.0","1026270"
"QUALICUM R FISH RESEARCH","49.394","-124.618","BC","5.3","0","-0.7","15.5","0","-2.5","0","14.0","0","325.0","249.0","0","206.0","0.0","19","","",NA,"394.1","0.0","1026565"
"QUINSAM RIVER HATCHERY","50.016","-125.304","BC","4.9","0","-0.9","13.0","0","-3.5","0","10.0","0","141.0","196.1","0","132.0","0.0","20","","",NA,"406.7","0.0","1026639"
"SAYWARD 2","50.325","-125.930","BC","",,NA,"",,"",,"8.0","0",NA,"280.7","0",NA,"0.0","23","","",NA,"","","1027114"
"SISTERS ISLAND","49.487","-124.434","BC","6.8","0",NA,"12.3","0","0.4","0","",,NA,"106.2","0",NA,"","13","",,NA,"346.0","0.0","1027403"
"UPPER CAMPBELL LAKE","49.900","-125.633","BC","2.6","0","-1.8","12.0","0","-4.5","0","62.4","0","233.0","279.6","0","183.0","0.0","24","","",NA,"477.0","0.0","1028L3M"
"ENTRANCE ISLAND","49.217","-123.800","BC","6.7","0",NA,"12.7","0","0.2","0","",,NA,"",,NA,"","","","",NA,"351.1","0.0","102BFHH"
"COURTENAY MEADOWBROOK","49.714","-124.976","BC","5.2","0","-0.5","14.5","0","-4.0","0","14.0","0","124.0","242.8","0","176.0","0.0","23","","",NA,"398.2","0.0","102JR88"
"STUART CHANNEL BOAT HARBOUR","49.091","-123.799","BC","6.1","0",NA,"15.0","0","-3.0","0","3.0","0",NA,"173.6","0",NA,"0.0","20","","",NA,"369.1","0.0","102PG75"
"ALBERNI ROBERTSON CREEK","49.337","-124.981","BC","4.4","1","-1.2","13.0","1","-1.5","1","11.0","0","134.0","429.6","0","192.0","0.0","25","","",NA,"407.4","0.0","1030230"
"AMPHITRITE POINT","48.921","-125.540","BC","6.3","0","-1.0","12.3","0","0.5","0","5.2","0","313.0","535.3","0","172.0","0.0","27","","",NA,"361.4","0.0","1030426"
"BAMFIELD EAST","48.833","-125.117","BC","6.4","0","-0.6","12.0","0","-1.0","0","0.0","0","0.0","528.8","0","178.0","0.0","27","","",NA,"360.7","0.0","1030605"
"CAPE BEALE LIGHT","48.786","-125.216","BC","5.7","0","-1.2","10.5","0","-1.0","0","3.0","0","140.0","434.3","0","152.0","0.0","29","","",NA,"380.2","0.0","1031316"
"CAPE SCOTT","50.782","-128.427","BC","5.5","0","-0.7","11.7","0","0.0","0","10.0","0","170.0","280.6","0","117.0","0.0","24","","",NA,"387.7","0.0","1031353"
"CARMANAH POINT","48.612","-124.751","BC","",,NA,"",,"",,"13.5","0","221.0","495.9","0","172.0","","27","","",NA,"","","1031402"
"CONUMA RIVER HATCHERY","49.800","-126.417","BC","",,NA,"",,"",,"0.0","0","0.0","619.9","0","188.0","0.0","25","","",NA,"","","1031844"
"ESTEVAN POINT","49.384","-126.551","BC","5.8","0","-1.0","11.0","0","-1.0","0","0.0","0","0.0","378.8","0","125.0","0.0","27","80.9","0","70.0","377.0","0.0","1032730"
"ESTEVAN POINT CS","49.384","-126.551","BC","6.3","0",NA,"12.0","0","-1.0","0","",,NA,"366.0","0",NA,"","24","",,NA,"363.2","0.0","1032731"
"GOLD RIVER TOWNSITE","49.783","-126.048","BC","4.2","0","-1.4","13.0","0","-4.5","0","1.5","0","15.0","494.3","0","186.0","0.0","27","","",NA,"427.4","0.0","1033232"
"HENDERSON LAKE HATCHERY","49.133","-125.142","BC","4.4","0",NA,"12.0","0","-4.0","0","12.0","0",NA,"######","0",NA,"0.0","30","","",NA,"422.9","0.0","1033456"
"LENNARD ISLAND","49.111","-125.923","BC","",,NA,"",,"",,"18.2","0","835.0","702.0","0","221.0","0.0","28","","",NA,"","","1034600"
"NITINAT RIVER HATCHERY","48.859","-124.656","BC","5.3","1","-1.0","12.0","1","-1.5","0","5.8","0","96.0","789.5","0","204.0","0.0","28","","",NA,"380.0","0.0","1035612"
"NOOTKA LIGHTSTATION","49.600","-126.617","BC","5.9","0","-1.1","11.0","0","0.5","0","1.0","0","57.0","447.4","0","142.0","0.0","27","","",NA,"373.7","0.0","1035614"
"PACHENA POINT","48.723","-125.097","BC","6.3","0","-0.5","13.5","0","0.0","0","0.5","0","22.0","365.3","0","124.0","0.0","28","","",NA,"361.6","0.0","1035940"
"PORT ALBERNI COX LAKE","49.201","-124.756","BC","5.0","1","-0.9","13.5","1","-3.0","0","16.5","0","147.0","447.4","0","196.0","0.0","22","","",NA,"391.5","0.0","1036208"
"PORT ALBERNI SHUHUM CREEK","49.300","-124.933","BC","4.5","0",NA,"13.0","0","-1.5","0","13.7","0",NA,"413.4","0",NA,"0.0","26","","",NA,"418.4","0.0","1036218"
"PORT ALICE","50.386","-127.453","BC","5.5","0","-0.9","12.5","0","-1.0","0","0.0","0","0.0","553.9","0","173.0","0.0","26","","",NA,"387.0","0.0","1036240"
"QUATSINO","50.533","-127.650","BC","5.4","0","-1.0","12.5","0","-1.0","0","11.4","0","239.0","319.4","0","151.0","0.0","26","","",NA,"391.3","0.0","1036570"
"QUATSINO LIGHTSTATION","50.441","-128.033","BC","6.3","0","-0.6","12.0","0","0.5","0","0.0","0","0.0","345.6","0","145.0","0.0","24","","",NA,"363.1","0.0","1036572"
"PORT ALBERNI (AUT)","49.317","-124.926","BC","4.3","0",NA,"12.8","0","-1.7","0","",,NA,"339.4","2",NA,"","20","",,NA,"423.4","0.0","1036B06"
"SARTINE ISLAND (AUT)","50.821","-128.908","BC","5.2","0",NA,"8.9","0","1.3","0","",,NA,"161.4","0",NA,"","24","",,NA,"395.9","0.0","1037090"
"SOLANDER ISLAND (AUT)","50.112","-127.939","BC","2.1","1",NA,"8.4","0","-14.0","1","",,NA,"180.8","0",NA,"","23","",,NA,"478.5","0.0","1037553"
"TAHSIS VILLAGE NORTH","49.933","-126.650","BC","5.3","8",NA,"12.5","4","-2.0","5","0.8","0","11.0","562.8","0","154.0","0.0","22","","",NA,"293.1","0.0","1037899"
"TOFINO A","49.081","-125.778","BC","5.6","0","-0.8","12.6","0","-1.3","0","11.6","0","288.0","496.4","0","151.0","0.0","26","80.9",".04166666666666666666666666666666666667",NA,"383.1","0.0","1038205"
"TOFINO VILLAGE","49.154","-125.907","BC","6.6","0",NA,"13.5","0","0.0","0","2.0","0",NA,"490.7","0",NA,"0.0","27","","",NA,"352.0","0.0","1038207"
"UCLUELET KENNEDY CAMP","48.945","-125.528","BC","6.3","0","-0.3","13.0","0","-1.5","0","16.0","0","272.0","519.8","0","161.0","0.0","27","","",NA,"363.7","0.0","1038332"
"NITINAT LAKE (AUT)","48.667","-124.833","BC","5.3","0",NA,"10.7","0","-0.7","0","",,NA,"501.8","0",NA,"","25","",,NA,"393.8","0.0","103EFJ0"
"BOWEN ISL ARBUTUS BAY","49.333","-123.383","BC","",,NA,"",,"",,"0.0","0",NA,"308.4","0",NA,"0.0","13","","",NA,"","","1040909"
"BOWEN ISLAND BOWEN BAY","49.366","-123.426","BC","",,NA,"",,"",,"0.0","0",NA,"253.3","0",NA,"0.0","21","","",NA,"","","104090R"
"BOWEN ISLAND CATES BAY","49.412","-123.315","BC","",,NA,"",,"",,"5.0","0",NA,"314.2","0",NA,"0.0","21","","",NA,"","","1040911"
"BOWEN ISLAND SUNSET PARK","49.360","-123.402","BC","",,NA,"",,"",,"39.8","0",NA,"335.6","0",NA,"0.0","21","","",NA,"","","104091B"
"BOWEN ISLAND MILLERS LDG","49.392","-123.328","BC","5.6","3",NA,"11.5","3","0.0","3","8.2","0",NA,"292.6","0",NA,"0.0","15","","",NA,"347.4","0.0","1040R09"
"BRITANNIA BEACH FURRY CR","49.584","-123.224","BC","5.9","1",NA,"13.5","0","-0.5","1","0.8","0",NA,"365.2","0",NA,"0.0","20","","",NA,"363.0","0.0","1041050"
"GAMBIER HARBOUR","49.443","-123.433","BC","",,NA,"",,"",,"9.0","0","250.0","286.6","0","171.0","0.0","21","","",NA,"","","1043048"
"GIBSONS","49.398","-123.512","BC","6.3","0","-0.9","13.0","0","-1.0","0","10.5","0","325.0","230.3","0","184.0","0.0","23","","",NA,"363.7","0.0","1043150"
"GIBSONS GOWER POINT","49.386","-123.541","BC","6.1","0","-1.0","12.5","0","-0.5","0","16.0","0","475.0","225.5","0","185.0","0.0","18","","",NA,"369.4","0.0","1043152"
"LOIS RIVER DAM","49.795","-124.318","BC","",,NA,"",,"",,"8.0","0","252.0","249.0","0","174.0","0.0","23","","",NA,"","","1044710"
"MALIBU JERVIS INLET","50.165","-123.853","BC","4.8","0","-1.5","10.5","0","-0.5","0","2.2","0","50.0","329.8","0","145.0","0.0","23","","",NA,"410.6","0.0","1044840"
"MERRY ISLAND LIGHTSTATION","49.467","-123.917","BC","6.4","0","-0.9","11.3","0","0.4","0","16.6","0","706.0","171.8","0","191.0","0.0","15","83.9","0","64.0","359.5","0.0","1045100"
"HOWE SOUND - PAM ROCKS","49.488","-123.298","BC","8.8","0",NA,"17.2","0","1.5","0","",,NA,"",,NA,"","","",,NA,"286.7","0.0","10459NN"
"POWELL RIVER","49.876","-124.554","BC","6.0","0","-1.0","13.0","0","0.0","0","0.0","0","0.0","155.0","0","161.0","0.0","19","","",NA,"372.1","0.0","1046390"
"POWELL RIVER A","49.834","-124.500","BC","5.1","0","-0.8","12.0","0","-3.3","0","15.8","0","233.0","164.8","0","149.0","0.0","18","89.3","0","69.0","401.4","0.0","1046391"
"SECHELT 5WEST","49.474","-123.806","BC","5.4","2",NA,"12.0","1","-2.5","1","26.0","0",NA,"172.6","0",NA,"","13","","",NA,"366.1","0.0","1047179"
"SQUAMISH STP CENTRAL","49.698","-123.160","BC","5.5","0","-1.2","13.0","0","-3.0","0","10.0","0","123.0","357.4","0","173.0","0.0","21","","",NA,"386.0","0.0","1047671"
"SQUAMISH","49.783","-123.167","BC","4.3","0",NA,"13.1","0","-3.2","0","",,NA,"507.8","0",NA,"","24","",,NA,"423.2","0.0","10476F0"
"STILLWATER POWER HOUSE","49.767","-124.317","BC","",,NA,"",,"",,"3.0","0","110.0","235.6","0","180.0","0.0","20","","",NA,"","","1047770"
"WHISTLER","50.129","-122.955","BC","1.2","0","-1.2","9.4","0","-10.9","0","108.7","0","229.0","187.9","0","193.0","73.0","18","78.7",".04166666666666666666666666666666666667",NA,"520.8","0.0","1048898"
"WOODFIBRE","49.581","-123.889","BC","4.9","8",NA,"12.5","5","-1.0","4","5.7","0","112.0","571.4","0","205.0","0.0","17","","",NA,"300.4","0.0","1048974"
"CAPE ST JAMES CS","51.936","-131.016","BC","5.0","0",NA,"10.7","0","-1.4","0","",,NA,"106.4","0",NA,"","18","",,NA,"403.6","0.0","1051351"
"KINDAKUN ROCKS (AUT)","53.316","-132.772","BC","4.1","0",NA,"9.6","0","-2.2","0","",,NA,"172.4","1",NA,"","21","",,NA,"430.6","0.0","1054222"
"LANGARA","54.255","-133.058","BC","3.6","0","-1.2","9.9","0","-2.7","0","32.5","0","292.0","215.3","0","144.0","0.0","24","",,NA,"446.8","0.0","1054500"
"LANGARA ISLAND CS","54.250","-133.050","BC","3.9","0",NA,"10.8","0","-2.8","0","",,NA,"191.2","0",NA,"","23","",,NA,"436.2","0.0","1054503"
"MORESBY ISLAND MITCHELL INLET","52.935","-132.129","BC","3.1","0",NA,"11.0","0","-5.5","0","3.4","0",NA,"737.7","0",NA,"0.0","27","37.7","0",NA,"462.3","0.0","10551R8"
"PALLANT CREEK","53.050","-132.050","BC","3.4","0","-1.2","11.5","0","-6.0","0","5.0","0","57.0","423.2","0","156.0","0.0","25","","",NA,"452.7","0.0","1055950"
"ROSE SPIT (AUT)","54.152","-131.652","BC","3.9","1",NA,"8.5","1","-2.6","1","",,NA,"55.8","1",NA,"","10","",,NA,"423.8","0.0","1056869"
"SANDSPIT A","53.254","-131.813","BC","4.1","0","-0.8","11.7","0","-3.0","0","0.4","0","8.0","188.4","0","161.0","0.0","22","",,NA,"432.4","0.0","1057050"
"TLELL","53.500","-131.950","BC","3.7","0","-0.9","11.0","0","-5.5","0","0.0","0","0.0","160.4","0","168.0","0.0","22","","",NA,"444.2","0.0","1058190"
"SEWALL MASSET INLET","53.767","-132.300","BC","2.5","14",NA,"8.5","14","-6.0","13","0.0","14",NA,"91.8","14",NA,"","9","","",NA,"263.4","0.0","105PA91"
"ADDENBROKE ISLAND","51.604","-127.864","BC","5.2","0","-1.0","11.5","0","-1.0","0","16.6","0","281.0","425.0","0","161.0","","23","","",NA,"398.3","0.0","1060080"
"BELLA COOLA","52.371","-126.685","BC","3.3","1","-1.5","12.0","1","-8.0","1","6.6","0","132.0","240.6","0","215.0","0.0","18","","",NA,"442.0","0.0","1060840"
"BELLA COOLA A","52.388","-126.596","BC","3.2","0","-1.8","12.0","0","-9.6","0","11.4","0","199.0","167.4","0","219.0","0.0","18","83.8","0","70.0","458.1","0.0","1060841"
