Environment Canada
Monthly Values for November - 1980

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Stn_No","Climate station identifier (first 3 digits indicate drainage basin, last 4 characters are for sorting alphabetically)."
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Stn_No"
"BAMBERTON OCEAN CEMENT","48.583","-123.517","BC","",,NA,"",,"",,"0.0","0",NA,"265.1","0",NA,"0.0","15","","",NA,"","","1010595"
"CENTRAL SAANICH VEYANESS","48.583","-123.417","BC","",,NA,"",,"",,"0.0","0",NA,"222.2","0",NA,"0.0","20","","",NA,"","","1011467"
"CENTRAL SAANICH ISL VIEW","48.571","-123.373","BC","",,NA,"",,"",,"0.0","0","0.0","245.5","0","160.0","0.0","20","","",NA,"","","10114F6"
"COBBLE HILL DELOUME ROAD","48.650","-123.567","BC","",,NA,"",,"",,"0.0","0",NA,"298.4","0",NA,"0.0","22","","",NA,"","","1011745"
"CORDOVA BAY SOUTH","48.517","-123.367","BC","7.4","0",NA,"14.5","0","1.0","0","0.0","0",NA,"252.2","0",NA,"0.0","24","","",NA,"316.8","0.0","1011922"
"COWICHAN BAY CHERRY POINT","48.711","-123.557","BC","6.5","0",NA,"15.0","0","-1.0","0","0.0","0",NA,"265.4","0",NA,"0.0","17","28.3","0",NA,"345.7","0.0","1012010"
"COWICHAN LAKE FORESTRY","48.824","-124.133","BC","6.7","0","1.2","15.5","0","-2.0","0","0.0","0","0.0","524.3","0","134.0","0.0","22","22.9","0","47.0","339.6","0.0","1012040"
"COWICHAN LAKE VILLAGE","48.829","-124.052","BC","10.9","23","5.5","15.5","23","7.0","23","0.0","0","0.0","146.1","24",NA,"","6","","",NA,"49.8","0.0","1012055"
"DUNCAN FORESTRY","48.767","-123.683","BC","6.4","0",NA,"15.5","0","-4.0","0","0.0","0",NA,"308.0","0",NA,"0.0","21","","",NA,"349.3","0.0","1012570"
"ELK LAKE 2","48.533","-123.383","BC","",,NA,"",,"",,"0.0","0",NA,"150.0","11",NA,"0.0","10","","",NA,"","","1012656"
"ESQUIMALT HARBOUR","48.432","-123.439","BC","",,NA,"",,"",,"0.0","0",NA,"247.7","0",NA,"0.0","18","","",NA,"","","1012710"
"GANGES MANSELL RD","48.872","-123.497","BC","",,NA,"",,"",,"0.0","0",NA,"234.4","0",NA,"0.0","21","","",NA,"","","1013051"
"GALIANO NORTH","48.985","-123.574","BC","7.3","1",NA,"17.5","1","1.0","0","0.0","0",NA,"257.2","0",NA,"0.0","16","","",NA,"309.3","0.0","10130MN"
"MAYNE ISLAND","48.845","-123.320","BC","",,"","",,"",,"0.0","0","0.0","214.8","0","159.0","0.0","17","","",NA,"","","1014931"
"METCHOSIN","48.374","-123.561","BC","",,NA,"",,"",,"0.0","0","0.0","281.4","0","132.0","0.0","19","","",NA,"","","1015105"
"METCHOSIN HAPPY VALLEY","48.417","-123.533","BC","",,NA,"",,"",,"0.0","0","0.0","301.4","0","129.0","0.0","21","","",NA,"","","1015107"
"MILL BAY KILMALU","48.650","-123.550","BC","",,NA,"",,"",,"0.0","0",NA,"295.8","0",NA,"0.0","21","","",NA,"","","1015134"
"PIERS ISLAND","48.700","-123.417","BC","",,NA,"",,"",,"0.0","0",NA,"225.4","0",NA,"0.0","19","","",NA,"","","1016169"
"PORT RENFREW","48.591","-124.326","BC","7.7","2","1.6","15.0","1","0.0","1","0.0","0","0.0","879.3","0","152.0","","25","","",NA,"288.2","0.0","1016335"
"SAANICHTON CDA","48.698","-123.594","BC","7.1","0","0.5","16.0","0","0.0","0","0.0","0","0.0","252.6","0","162.0","0.0","21","45.9","0","70.0","325.8","0.0","1016940"
"SALTSPRING IS CUSHEON LK","48.820","-123.477","BC","5.6","0","0.8","15.0","0","-2.0","0","0.0","0","0.0","253.8","0","132.0","0.0","20","","",NA,"372.3","0.0","1016992"
"SALTSPRING ST MARY'S L","48.888","-123.547","BC","7.0","0","0.4","15.0","0","0.0","0","0.0","0","0.0","297.9","0","177.0","0.0","20","","",NA,"331.0","0.0","1016995"
"SAANICHTON MT NEWTON","48.598","-123.427","BC","",,NA,"",,"",,"0.0","0","0.0","240.0","0","146.0","0.0","20","","",NA,"","","1016RM0"
"SATURNA ISLAND CS","48.783","-123.050","BC","8.6","0",NA,"15.5","0","2.0","0","0.0","0",NA,"188.5","0",NA,"0.0","20","59.1","0",NA,"280.6","0.0","1017101"
"SHAWNIGAN LAKE","48.647","-123.627","BC","5.9","0","0.3","14.5","0","-1.5","0","0.0","0","0.0","334.2","0","148.0","0.0","22","","",NA,"362.6","0.0","1017230"
"SOOKE","48.367","-123.733","BC","",,NA,"",,"",,"0.0","0",NA,"330.2","0",NA,"0.0","22","","",NA,"","","1017556"
"SOOKE LAKE NORTH","48.576","-123.640","BC","",,NA,"",,"",,"0.0","0","0.0","397.6","0","143.0","0.0","22","","",NA,"","","1017563"
"SOUTH PENDER ISLAND 2","48.750","-123.217","BC","7.3","0",NA,"17.5","0","-2.0","0","0.0","0",NA,"201.6","0",NA,"0.0","20","","",NA,"321.3","0.0","1017610"
"VICTORIA GONZALES HTS","48.417","-123.317","BC","8.1","0",NA,"15.6","0","2.5","0","0.0","0",NA,"185.7","0",NA,"0.0","19","56.0","0",NA,"297.6","0.0","1018610"
"VICTORIA GORDON HEAD","48.467","-123.300","BC","",,NA,"",,"",,"0.0","0",NA,"224.0","0",NA,"0.0","19","","",NA,"","","1018614"
"VICTORIA HIGHLAND","48.509","-123.508","BC","",,"","",,"",,"0.0","0","0.0","307.8","0","138.0","0.0","22","","",NA,"","","1018616"
"VICTORIA INT'L A","48.647","-123.426","BC","6.8","0","0.4","16.8","0","-1.2","0","0.0","0","0.0","245.4","0","161.0","0.0","20","55.1","0","76.0","335.8","0.0","1018620"
"VICTORIA MARINE","48.367","-123.750","BC","7.3","0",NA,"14.3","0","-0.1","0","0.0","0",NA,"318.9","0",NA,"0.0","21","","",NA,"320.4","0.0","1018642"
"WILLIAM HEAD","48.340","-123.532","BC","7.4","0","0.2","14.5","0","1.0","0","0.0","0","0.0","215.6","0","118.0","0.0","22","","",NA,"317.3","0.0","1018935"
"VICTORIA U VIC","48.467","-123.333","BC","",,NA,"",,"",,"0.0","0",NA,"210.7","0",NA,"0.0","18","","",NA,"","","1018FF6"
"GALIANO SOUTH 2","48.883","-123.350","BC","6.4","0",NA,"16.5","0","-2.5","0","0.0","0",NA,"226.5","0",NA,"0.0","19","","",NA,"347.0","0.0","101C0ME"
"VICTORIA PHYLLIS STREET","48.455","-123.267","BC","8.2","0",NA,"14.0","0","3.0","0","0.0","0",NA,"199.8","0",NA,"0.0","19","","",NA,"293.3","0.0","101HFEE"
"VICTORIA PORTAGE INLET","48.450","-123.433","BC","",,NA,"",,"",,"0.0","0",NA,"244.0","0",NA,"0.0","19","","",NA,"","","101HFNE"
"VICTORIA PRINCESS AVE","48.433","-123.350","BC","",,NA,"",,"",,"0.0","0",NA,"212.4","0",NA,"0.0","19","","",NA,"","","101Q655"
"VICTORIA PROSPECT LAKE","48.517","-123.433","BC","",,NA,"",,"",,"0.0","0",NA,"267.6","0",NA,"0.0","19","","",NA,"","","101Q6NN"
"ALERT BAY","50.583","-126.933","BC","6.8","0",NA,"15.0","0","0.6","0","0.0","0",NA,"226.1","0",NA,"0.0","19","","",NA,"336.0","0.0","1020270"
"BALLENAS ISLAND","49.350","-124.160","BC","",,NA,"",,"",,"0.0","0",NA,"195.8","0",NA,"0.0","18","","",NA,"","","1020590"
"BLACK CREEK","49.846","-125.133","BC","",,"","",,"",,"16.0","0","251.0","257.0","0","98.0","14.0","16","","",NA,"","","1020880"
"BLIND CHANNEL","50.417","-125.500","BC","",,NA,"",,"",,"0.0","0",NA,"362.6","0",NA,"","23","","",NA,"","","1020885"
"CAMERON LAKE","49.283","-124.583","BC","",,NA,"",,"",,"18.0","0",NA,"404.4","0",NA,"0.0","21","","",NA,"","","1021230"
"CAMPBELL RIVER A","49.951","-125.271","BC","5.0","0","0.7","15.6","0","-5.1","0","23.0","0","219.0","204.1","0","88.0","","20","","",NA,"389.3","0.0","1021261"
"CAMPBELL RIVER BCFS","50.067","-125.317","BC","4.9","0",NA,"12.0","0","-2.0","0","20.0","0",NA,"234.4","0",NA,"17.0","15","","",NA,"394.1","0.0","1021262"
"CAMPBELL RIVER BCHPA GEN","50.050","-125.317","BC","6.0","0",NA,"14.0","0","-2.0","0","0.0","0",NA,"274.6","0",NA,"0.0","21","","",NA,"360.8","0.0","1021263"
"CAPE MUDGE","49.998","-125.195","BC","6.5","0","0.8","14.0","0","-6.9","0","8.6","0","145.0","261.4","0","106.0","","21","","",NA,"344.0","0.0","1021330"
"CHATHAM POINT","50.333","-125.433","BC","6.9","0","1.2","14.1","0","0.3","0","0.0","0","0.0","365.8","0","105.0","0.0","24","","",NA,"332.7","0.0","1021480"
"COAL HARBOUR RUPERT IN","50.600","-127.500","BC","6.8","0",NA,"16.5","0","-0.5","0","0.0","0",NA,"285.8","0",NA,"0.0","25","","",NA,"334.9","0.0","1021737"
"COMOX A","49.717","-124.900","BC","6.7","0","1.0","16.3","0","-0.7","0","9.2","0","112.0","262.2","0","131.0","1.0","23","","",NA,"338.4","0.0","1021830"
"CORTES ISLAND","50.083","-125.033","BC","7.2","0",NA,"16.0","0","0.0","0","1.0","0",NA,"251.4","0",NA,"0.0","24","","",NA,"324.8","0.0","1021950"
"CORTES ISL SUTIL POINT","50.017","-124.983","BC","",,NA,"",,"",,"3.0","0",NA,"231.0","0",NA,"0.0","21","","",NA,"","","1021958"
"COURTENAY GRANTHAM","49.760","-124.997","BC","5.7","0",NA,"15.0","0","-2.0","0","16.0","0",NA,"269.8","0",NA,"10.0","18","","",NA,"367.6","0.0","1021988"
"DUNCAN BAY","50.067","-125.283","BC","",,NA,"",,"",,"8.0","0",NA,"307.9","0",NA,"","21","","",NA,"","","1022560"
"GABRIOLA ISLAND","49.154","-123.734","BC","",,"","",,"",,"0.0","0","0.0","236.1","0","150.0","0.0","18","","",NA,"","","1023042"
