Environment Canada
Monthly Values for May - 1970

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Stn_No","Climate station identifier (first 3 digits indicate drainage basin, last 4 characters are for sorting alphabetically)."
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Stn_No"
"BAMBERTON OCEAN CEMENT","48.583","-123.517","BC","",,NA,"",,"",,"0.0","0",NA,"37.3","0",NA,"","7","","",NA,"","","1010595"
"BEAR CREEK","48.500","-124.000","BC","7.7","15",NA,"21.1","12","-0.6","11","0.0","0",NA,"58.2","0",NA,"","8","","",NA,"164.7","0.0","1010720"
"BRENTWOOD W SAANICH RD","48.567","-123.433","BC","",,NA,"",,"",,"0.0","0",NA,"33.8","0",NA,"","5","","",NA,"","","1010965"
"CENTRAL SAANICH VEYANESS","48.583","-123.417","BC","",,NA,"",,"",,"0.0","0",NA,"22.3","0",NA,"","6","","",NA,"","","1011467"
"CENTRAL SAANICH ISL VIEW","48.571","-123.373","BC","",,NA,"",,"",,"0.0","0",NA,"19.8","0","52.0","","6","","",NA,"","","10114F6"
"CHEMAINUS","48.935","-123.742","BC","",,NA,"",,"",,"0.0","0",NA,"30.1","0",NA,"","8","","",NA,"","","1011500"
"COBBLE HILL DELOUME ROAD","48.650","-123.567","BC","",,NA,"",,"",,"0.0","0",NA,"29.7","0",NA,"","8","","",NA,"","","1011745"
"COWICHAN BAY CHERRY POINT","48.711","-123.557","BC","10.5","0",NA,"21.7","0","1.1","0","0.0","0",NA,"38.3","0",NA,"","9","232.4","0",NA,"232.4","0.0","1012010"
"COWICHAN LAKE FORESTRY","48.824","-124.133","BC","11.3","0","-0.6","25.0","0","0.6","0","0.0","0","0.0","21.7","0","25.0","","7","156.5","0","90.0","206.5","0.0","1012040"
"COWICHAN LAKE VILLAGE","48.829","-124.052","BC","10.6","0","-1.5","25.0","0","-0.6","0","0.0","0","0.0","45.2","0","53.0","","10","","",NA,"229.4","0.0","1012055"
