Environment Canada
Monthly Values for July - 1975

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Stn_No","Climate station identifier (first 3 digits indicate drainage basin, last 4 characters are for sorting alphabetically)."
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Stn_No"
"DUNCAN FORESTRY","48.767","-123.683","BC","17.9","0",NA,"30.0","0","6.7","0","0.0","0",NA,"4.4","0",NA,"","2","","",NA,"32.5","28.3","1012570"
"EAST SOOKE ANDERSON COVE","48.350","-123.633","BC","15.9","0",NA,"29.4","0","6.7","0","0.0","0",NA,"3.8","0",NA,"","1","","",NA,"68.1","3.3","1012628"
"ELK LAKE","48.517","-123.383","BC","17.0","0",NA,"29.4","0","8.3","0","0.0","0",NA,"6.9","0",NA,"","1","","",NA,"44.8","14.0","1012655"
"ESQUIMALT HARBOUR","48.432","-123.439","BC","",,NA,"",,"",,"0.0","0",NA,"4.2","0",NA,"","1","","",NA,"","","1012710"
"GANGES MANSELL RD","48.872","-123.497","BC","",,NA,"",,"",,"0.0","0",NA,"7.7","0",NA,"","2","","",NA,"","","1013051"
"GALIANO NORTH","48.985","-123.574","BC","17.6","0",NA,"30.6","0","9.4","0","0.0","0",NA,"5.4","0",NA,"","3","","",NA,"35.1","22.7","10130MN"
"JAMES ISLAND","48.600","-123.350","BC","16.9","0",NA,"28.9","0","10.0","0","0.0","0",NA,"3.6","0",NA,"","1","","",NA,"48.2","14.2","1013720"
"MAYNE ISLAND","48.845","-123.320","BC","",,"","",,"",,"0.0","0",NA,"13.5","0","64.0","","2","","",NA,"","","1014931"
"METCHOSIN","48.374","-123.561","BC","",,NA,"",,"",,"0.0","0",NA,"1.6","0","10.0","","0","","",NA,"","","1015105"
"METCHOSIN HAPPY VALLEY","48.417","-123.533","BC","",,NA,"",,"",,"0.0","0",NA,"1.3","0","6.0","","1","","",NA,"","","1015107"
"MILL BAY KILMALU","48.650","-123.550","BC","",,NA,"",,"",,"0.0","0",NA,"6.6","0",NA,"","3","","",NA,"","","1015134"
"MUIR CREEK 1W","48.383","-123.883","BC","",,NA,"",,"",,"0.0","0",NA,"2.8","0",NA,"","1","","",NA,"","","1015242"
"NORTH PENDER ISLAND","48.813","-123.317","BC","16.2","0",NA,"31.1","0","8.3","0","0.0","0",NA,"7.6","0",NA,"","2","","",NA,"62.8","7.2","1015638"
"PIERS ISLAND","48.700","-123.417","BC","",,NA,"",,"",,"0.0","0",NA,"6.6","0",NA,"","3","","",NA,"","","1016169"
"PORT RENFREW","48.591","-124.326","BC","13.6","0","-1.6","26.7","0","6.1","0","0.0","0",NA,"10.2","0","20.0","","6","","",NA,"135.3","0.0","1016335"
"SAANICHTON CDA","48.698","-123.594","BC","16.9","1","-0.1","27.8","1","8.9","0","0.0","0",NA,"4.3","0","21.0","0.0","1","329.3","0","114.0","45.4","12.1","1016940"
"SAANICH CAMOSUN COLLEGE","48.500","-123.417","BC","16.6","13",NA,"29.4","13","4.4","13","0.0","0",NA,"0.3","13",NA,"","0","","",NA,"35.3","10.7","1016941"
"SALTSPRING ISLAND","48.850","-123.500","BC","17.5","0",NA,"30.6","0","3.9","0","0.0","0",NA,"14.0","0",NA,"","3","","",NA,"42.0","25.9","1016990"
"SAANICH DOM ASTRO OBS","48.517","-123.417","BC","18.2","0",NA,"31.7","0","7.2","0","0.0","0",NA,"2.5","0",NA,"","1","","",NA,"36.6","41.6","10169DK"
"SALTSPRING VESUVIUS","48.883","-123.567","BC","18.4","0",NA,"29.4","0","10.0","0","0.0","0",NA,"5.8","0",NA,"","2","","",NA,"21.7","33.0","1017000"
"SHAWNIGAN LAKE","48.647","-123.627","BC","17.9","0","0.3","31.1","0","8.9","0","0.0","0",NA,"6.1","0","26.0","","3","","",NA,"33.2","31.3","1017230"
"SHAWNIGAN LAKE NORTH","48.650","-123.633","BC","",,NA,"",,"",,"0.0","0",NA,"7.0","0",NA,"","2","","",NA,"","","1017233"
"SOOKE","48.367","-123.733","BC","",,NA,"",,"",,"0.0","0",NA,"4.8","0",NA,"","1","","",NA,"","","1017556"
"SOOKE LAKE NORTH","48.576","-123.640","BC","",,NA,"",,"",,"0.0","0",NA,"6.0","0","24.0","","2","","",NA,"","","1017563"
"SOOKE OTTER POINT","48.367","-123.817","BC","13.1","0",NA,"26.7","0","7.2","0","0.0","0",NA,"6.4","0",NA,"","2","","",NA,"151.8","0.0","1017570"
"SOUTH PENDER ISLAND 2","48.750","-123.217","BC","16.1","0",NA,"27.8","0","6.1","0","0.0","0",NA,"9.2","0",NA,"","2","","",NA,"67.8","7.5","1017610"
"VICTORIA ARDMORE","48.633","-123.467","BC","",,NA,"",,"",,"0.0","0",NA,"9.8","0",NA,"","3","","",NA,"","","1018592"
"VICTORIA GONZALES HTS","48.417","-123.317","BC","15.1","0",NA,"26.7","0","9.4","0","0.0","0",NA,"4.4","0",NA,"0.0","1","356.1","0",NA,"91.6","1.3","1018610"
"VICTORIA GORDON HEAD","48.467","-123.300","BC","",,NA,"",,"",,"0.0","0",NA,"1.5","0",NA,"","1","","",NA,"","","1018614"
"VICTORIA HIGHLAND","48.509","-123.508","BC","",,"","",,"",,"0.0","0",NA,"4.0","0","21.0","","2","","",NA,"","","1018616"
"VICTORIA INT'L A","48.647","-123.426","BC","16.5","0","-0.4","28.9","0","7.2","0","0.0","0",NA,"5.6","0","31.0","0.0","2","360.5","0","113.0","56.0","8.8","1018620"
"VICTORIA MARINE","48.367","-123.750","BC","13.8","0",NA,"26.1","0","7.2","0","0.0","0",NA,"7.9","0",NA,"0.0","3","","",NA,"129.8","0.0","1018642"
"VICTORIA TILLICUM","48.450","-123.392","BC","16.8","0",NA,"30.0","0","5.6","0","0.0","0",NA,"8.0","0",NA,"","1","","",NA,"49.4","12.3","1018660"
"WILLIAM HEAD","48.340","-123.532","BC","16.1","0","-0.3","25.6","0","8.9","0","0.0","0",NA,"1.5","0","9.0","","0","","",NA,"62.5","2.5","1018935"
"VICTORIA U VIC","48.467","-123.333","BC","",,NA,"",,"",,"0.0","0",NA,"3.8","0",NA,"","1","","",NA,"","","1018FF6"
"VICTORIA WILLOWS PARK","48.433","-123.300","BC","",,NA,"",,"",,"0.0","0",NA,"3.6","0",NA,"","1","","",NA,"","","101HF66"
"VICTORIA PHYLLIS STREET","48.455","-123.267","BC","15.7","4",NA,"25.6","2","8.3","3","0.0","0",NA,"5.5","0",NA,"","3","","",NA,"63.7","0.8","101HFEE"
"VICTORIA PRINCESS AVE","48.433","-123.350","BC","",,NA,"",,"",,"0.0","0",NA,"6.1","0",NA,"","1","","",NA,"","","101Q655"
"VICTORIA PROSPECT LAKE","48.517","-123.433","BC","",,NA,"",,"",,"0.0","0",NA,"4.3","0",NA,"","1","","",NA,"","","101Q6NN"
"ALERT BAY","50.583","-126.933","BC","13.9","0",NA,"24.4","0","7.2","0","0.0","0",NA,"13.7","0",NA,"0.0","5","","",NA,"127.8","0.1","1020270"
"BALLENAS ISLAND","49.350","-124.160","BC","",,NA,"",,"",,"0.0","0",NA,"8.1","0",NA,"","3","","",NA,"","","1020590"
"BLACK CREEK","49.846","-125.133","BC","",,"","",,"",,"0.0","0",NA,"9.9","0","23.0","","2","","",NA,"","","1020880"
"BLIND CHANNEL","50.417","-125.500","BC","",,NA,"",,"",,"0.0","0",NA,"14.4","0",NA,"","5","","",NA,"","","1020885"
"CAMERON LAKE","49.283","-124.583","BC","",,NA,"",,"",,"0.0","0",NA,"19.0","0",NA,"","3","","",NA,"","","1021230"
"CAMPBELL RIVER A","49.951","-125.271","BC","17.5","0","0.2","32.8","0","5.6","0","0.0","0",NA,"5.3","0","13.0","","2","","",NA,"44.4","27.7","1021261"
"CAMPBELL RIVER BCFS","50.067","-125.317","BC","17.4","0",NA,"30.0","0","8.9","0","0.0","0",NA,"17.8","0",NA,"","6","","",NA,"39.7","21.3","1021262"
"CAMPBELL RIVER BCHPA GEN","50.050","-125.317","BC","18.0","0",NA,"30.6","0","8.3","0","0.0","0",NA,"5.8","0",NA,"","3","","",NA,"27.8","27.1","1021263"
"CHATHAM POINT","50.333","-125.433","BC","16.2","0","0.2","28.9","0","10.0","0","0.0","0",NA,"18.1","0","26.0","","6","","",NA,"59.9","5.6","1021480"
"COAL HARBOUR RUPERT IN","50.600","-127.500","BC","15.8","0",NA,"25.6","0","7.2","0","0.0","0",NA,"14.3","0",NA,"","2","","",NA,"72.3","3.1","1021737"
"COMOX A","49.717","-124.900","BC","18.4","0","0.3","29.4","0","8.3","0","0.0","0",NA,"8.4","0","31.0","0.0","3","","",NA,"24.8","36.1","1021830"
"CORTES ISLAND","50.083","-125.033","BC","18.8","0",NA,"28.9","0","10.6","0","0.0","0",NA,"30.8","0",NA,"","2","","",NA,"14.5","39.9","1021950"
"CORTES ISL SUTIL POINT","50.017","-124.983","BC","",,NA,"",,"",,"0.0","0",NA,"16.3","0",NA,"","2","","",NA,"","","1021958"
"COURTENAY GRANTHAM","49.760","-124.997","BC","",,NA,"",,"",,"0.0","0",NA,"27.5","0",NA,"","1","","",NA,"","","1021988"
"CUMBERLAND","49.617","-125.033","BC","18.3","0",NA,"31.1","0","5.6","0","0.0","0",NA,"21.9","0",NA,"","2","","",NA,"32.3","41.9","1022250"
"DUNCAN BAY","50.067","-125.283","BC","",,NA,"",,"",,"0.0","0",NA,"4.5","0",NA,"","2","","",NA,"","","1022560"
"GABRIOLA ISLAND","49.154","-123.734","BC","",,"","",,"",,"0.0","0",NA,"5.6","0","23.0","","2","","",NA,"","","1023042"
"MUD BAY","49.471","-124.794","BC","18.4","0","0.9","30.0","0","8.3","0","0.0","0",NA,"6.3","0","24.0","","3","","",NA,"25.8","38.4","1025240"
"NANAIMO A","49.052","-123.870","BC","18.8","0","0.7","32.2","0","6.7","0","0.0","0",NA,"19.7","0","78.0","0.0","5","335.9","0","116.0","21.2","45.9","1025370"
"NANAIMO CHUB","49.167","-123.933","BC","18.8","0",NA,"31.7","0","11.1","0","0.0","0",NA,"7.3","0",NA,"","4","","",NA,"20.3","43.6","10253P0"
"OYSTER RIVER UBC","49.883","-125.133","BC","18.1","0","0.8","30.0","0","7.8","0","0.0","0",NA,"6.6","0","18.0","","2","","",NA,"27.9","31.2","1025915"
"NANAIMO DEPARTURE BAY","49.217","-123.950","BC","18.7","0",NA,"31.1","0","11.1","0","0.0","0",NA,"8.6","0",NA,"","4","","",NA,"26.6","49.0","1025C70"
"PORT HARDY A","50.680","-127.366","BC","13.5","0","-0.8","22.2","0","4.4","0","0.0","0",NA,"14.3","0","27.0","0.0","3","225.2","0","112.0","139.9","0.0","1026270"
"PORT HARDY BEAVER HR","50.717","-127.433","BC","",,NA,"",,"",,"0.0","0",NA,"9.2","0",NA,"","2","","",NA,"","","1026274"
"PORT MCNEILL","50.583","-127.083","BC","13.5","0",NA,"23.3","0","5.6","0","0.0","0",NA,"4.9","0",NA,"","1","","",NA,"138.2","0.0","1026323"
"QUALICUM R FISH RESEARCH","49.394","-124.618","BC","17.7","0","0.6","28.3","0","6.7","0","0.0","0",NA,"7.4","0","28.0","","3","","",NA,"31.3","21.4","1026565"
"SAYWARD 2","50.325","-125.930","BC","15.6","0",NA,"30.6","0","4.4","0","0.0","0",NA,"17.5","0",NA,"","5","","",NA,"79.6","3.7","1027114"
"SURGE NARROWS READ IS","50.217","-125.100","BC","",,NA,"",,"",,"0.0","0",NA,"53.1","0",NA,"","3","","",NA,"","","1027870"
"ALBERNI ROBERTSON CREEK","49.337","-124.981","BC","18.7","0","0.4","35.6","0","5.6","0","0.0","0",NA,"2.4","0","8.0","","1","","",NA,"25.9","46.5","1030230"
"AMPHITRITE POINT","48.917","-125.533","BC","13.4","0",NA,"18.9","0","8.9","0","0.0","0",NA,"14.9","0",NA,"","4","","",NA,"143.4","0.0","1030425"
"BAMFIELD EAST","48.833","-125.117","BC","13.7","0","-0.9","23.9","0","7.2","0","0.0","0",NA,"15.8","0","30.0","","6","","",NA,"132.5","0.4","1030605"
"BULL HARBOUR","50.917","-127.950","BC","12.7","0",NA,"18.9","0","5.0","0","0.0","0",NA,"19.0","0",NA,"0.0","6","","",NA,"163.7","0.0","1031110"
"CAPE SCOTT","50.782","-128.427","BC","12.8","0","-0.6","18.9","0","8.3","0","0.0","0",NA,"59.2","0","74.0","0.0","17","","",NA,"159.8","0.0","1031353"
"CARMANAH POINT","48.612","-124.751","BC","",,NA,"",,"",,"0.0","0",NA,"6.6","0","10.0","","2","","",NA,"","","1031402"
"CARNATION CREEK CDF","48.900","-125.000","BC","14.7","0",NA,"25.0","0","8.3","0","0.0","0",NA,"17.2","0",NA,"","4","","",NA,"103.5","0.0","1031413"
"ESTEVAN POINT","49.384","-126.551","BC","13.4","0","-1.0","20.6","0","8.3","0","0.0","0",NA,"14.8","0","20.0","0.0","4","206.4","0","89.0","142.8","0.0","1032730"
"GOLD RIVER TOWNSITE","49.783","-126.048","BC","17.8","0","-0.1","35.0","0","5.6","0","0.0","0",NA,"9.3","0","17.0","","3","","",NA,"33.9","27.5","1033232"
"HOLBERG","50.650","-128.000","BC","10.8","0",NA,"22.8","0","1.7","0","0.0","0",NA,"29.7","0",NA,"","5","","",NA,"223.1","0.0","1033480"
"HOLBERG FIRE DEPT","50.650","-127.983","BC","14.3","0",NA,"24.4","0","5.0","0","0.0","0",NA,"31.7","0",NA,"","6","","",NA,"115.8","0.1","1033483"
"KILDONAN","49.000","-125.000","BC","15.2","0",NA,"25.6","0","10.0","0","0.0","0",NA,"34.7","0",NA,"","9","","",NA,"87.5","1.9","1034170"
"PACHENA POINT","48.723","-125.097","BC","12.7","0","-1.4","22.2","0","5.0","0","0.0","0",NA,"20.2","0","29.0","","8","","",NA,"163.4","0.0","1035940"
"PORT ALBERNI A","49.250","-124.833","BC","18.4","0",NA,"32.8","0","4.4","0","0.0","0",NA,"3.2","0",NA,"","2","297.4","0",NA,"24.6","36.4","1036206"
"PORT ALBERNI CHINA CREEK","49.233","-124.783","BC","",,NA,"",,"",,"0.0","0",NA,"5.1","0",NA,"","1","","",NA,"","","1036207"
"PORT ALICE","50.386","-127.453","BC","16.1","11","0.0","26.1","7","7.2","9","0.0","0",NA,"18.2","0","31.0","","5","","",NA,"39.1","1.8","1036240"
"QUATSINO","50.533","-127.650","BC","14.9","0","-0.4","27.2","0","6.7","0","0.0","0",NA,"16.8","0","33.0","","3","","",NA,"98.3","1.5","1036570"
"SPRING ISLAND","50.000","-127.417","BC","13.8","0",NA,"28.9","0","8.3","0","0.0","0",NA,"33.1","0",NA,"0.0","8","","",NA,"134.3","3.1","1037650"
"TOFINO A","49.081","-125.778","BC","13.6","0","-1.1","27.2","0","5.6","0","0.0","0",NA,"6.4","0","9.0","0.0","2","229.1","0","101.0","137.7","0.1","1038205"
"UCLUELET KENNEDY CAMP","48.945","-125.528","BC","",,"","",,"",,"0.0","0",NA,"5.4","0","7.0","","2","","",NA,"","","1038332"
"WINTER HARBOUR","50.517","-128.033","BC","14.1","0",NA,"23.3","0","5.0","0","0.0","0",NA,"32.7","0",NA,"","6","","",NA,"120.6","0.1","1038964"
"ALTA LAKE","50.150","-122.950","BC","17.3","0",NA,"35.0","0","4.4","0","0.0","0",NA,"25.2","0",NA,"0.0","7","","",NA,"55.2","34.7","1040390"
"BOWEN ISL ARBUTUS BAY","49.333","-123.383","BC","",,NA,"",,"",,"0.0","0",NA,"13.7","0",NA,"","3","","",NA,"","","1040909"
"BOWEN ISLAND BOWEN BAY","49.366","-123.426","BC","",,NA,"",,"",,"0.0","0",NA,"10.5","0",NA,"","3","","",NA,"","","104090R"
"CLOWHOM FALLS","49.717","-123.533","BC","18.9","0",NA,"31.7","0","8.3","0","0.0","0",NA,"46.1","0",NA,"","7","","",NA,"18.6","45.3","1041710"
"DAISY LAKE DAM","49.983","-123.133","BC","17.6","0",NA,"34.4","0","5.0","0","0.0","0",NA,"21.3","0",NA,"","4","","",NA,"47.5","36.2","1042255"
"GAMBIER HARBOUR","49.443","-123.433","BC","",,NA,"",,"",,"0.0","0",NA,"28.5","0","49.0","","7","","",NA,"","","1043048"
"GARIBALDI","49.983","-123.133","BC","",,NA,"",,"",,"0.0","0",NA,"18.0","0",NA,"","3","","",NA,"","","1043060"
"GIBSONS GOWER POINT","49.386","-123.541","BC","17.6","0","0.0","25.6","0","8.9","0","0.0","0",NA,"21.1","0","51.0","","4","","",NA,"32.0","20.2","1043152"
"HOPKINS LANDING","49.467","-123.483","BC","",,NA,"",,"",,"0.0","0",NA,"25.4","0",NA,"","5","","",NA,"","","1043582"
"LOIS RIVER DAM","49.795","-124.318","BC","",,NA,"",,"",,"0.0","0",NA,"6.1","0","12.0","","1","","",NA,"","","1044710"
"MALIBU JERVIS INLET","50.165","-123.853","BC","19.6","0","0.8","29.4","0","12.2","0","0.0","0",NA,"59.5","0","64.0","","8","","",NA,"10.5","61.2","1044840"
"MERRY ISLAND LIGHTSTATION","49.467","-123.917","BC","18.3","0","0.1","26.7","0","10.6","0","0.0","0",NA,"33.3","0","96.0","0.0","4","","",NA,"20.5","30.2","1045100"
"PARADISE VALLEY","49.817","-123.150","BC","19.1","13",NA,"33.3","7","9.4","11","0.0","0",NA,"5.6","0",NA,"","2","","",NA,"12.5","31.5","1045960"
"PORT MELLON","49.517","-123.483","BC","",,NA,"",,"",,"0.0","0",NA,"33.6","0",NA,"","6","","",NA,"","","1046330"
"POWELL RIVER","49.876","-124.554","BC","19.2","0","0.8","30.6","0","10.0","0","0.0","0",NA,"23.9","0","66.0","","2","","",NA,"15.0","51.5","1046390"
"POWELL RIVER A","49.834","-124.500","BC","18.2","0","0.9","29.4","0","5.6","0","0.0","0",NA,"10.1","0","27.0","","2","","",NA,"27.8","33.2","1046391"
"POWELL RIVER WESTVIEW","49.833","-124.517","BC","19.2","0",NA,"29.4","0","10.6","0","0.0","0",NA,"14.5","0",NA,"","3","","",NA,"13.0","48.8","1046410"
"SQUAMISH FMC CHEMICALS","49.683","-123.167","BC","",,NA,"",,"",,"0.0","0",NA,"33.3","0",NA,"","6","","",NA,"","","1047662"
"STILLWATER POWER HOUSE","49.767","-124.317","BC","",,NA,"",,"",,"0.0","0",NA,"9.1","0","20.0","","2","","",NA,"","","1047770"
"TEXADA ISLAND A","49.700","-124.517","BC","",,NA,"",,"",,"0.0","0",NA,"25.9","0",NA,"","3","","",NA,"","","1048140"
"WOODFIBRE","49.581","-123.889","BC","",,NA,"",,"",,"0.0","0",NA,"39.2","0","55.0","","3","","",NA,"","","1048974"
"CAPE ST JAMES","51.933","-131.017","BC","12.2","0",NA,"18.9","0","8.3","0","0.0","0",NA,"59.2","0",NA,"0.0","13","","",NA,"179.2","0.0","1051350"
"LANGARA","54.256","-133.058","BC","11.6","0","-1.1","19.4","0","7.8","0","0.0","0",NA,"113.6","0","122.0","0.0","21","","",NA,"197.4","0.0","1054500"
"MASSET CFS","54.033","-132.067","BC","12.6","2",NA,"24.4","1","4.4","1","0.0","0",NA,"47.1","0",NA,"","9","","",NA,"156.2","0.0","10549BN"
"PORT CLEMENTS","53.683","-132.183","BC","13.8","0",NA,"28.9","0","7.2","0","0.0","0",NA,"54.2","0",NA,"","14","","",NA,"131.5","1.5","1056250"
"RENNELL SOUND","53.300","-132.417","BC","12.3","13",NA,"22.2","10","5.6","13","0.0","0",NA,"136.3","0",NA,"","8","","",NA,"102.9","0.0","1056742"
"SANDSPIT A","53.254","-131.813","BC","13.1","0","-1.3","22.2","0","7.8","0","0.0","0",NA,"23.8","0","49.0","0.0","10","123.8","0","63.0","150.9","0.0","1057050"
"SEWELL INLET","52.883","-131.983","BC","14.2","0",NA,"27.8","0","7.2","0","0.0","0",NA,"160.0","0",NA,"","12","","",NA,"120.3","2.1","1057192"
"TASU SOUND","52.767","-132.050","BC","13.2","0",NA,"26.1","0","8.3","0","0.0","0",NA,"184.6","0",NA,"","11","","",NA,"149.1","0.3","1058003"
"TLELL","53.500","-131.950","BC","12.9","0","-1.2","22.2","0","6.1","0","0.0","0",NA,"32.4","0","58.0","","12","","",NA,"157.7","0.1","1058190"
"SEWALL MASSET INLET","53.767","-132.300","BC","13.9","0",NA,"28.9","0","5.6","0","0.0","0",NA,"53.3","0",NA,"","12","","",NA,"129.2","1.8","105PA91"
"ALICE ARM","55.467","-129.467","BC","14.9","0",NA,"28.3","0","6.1","0","0.0","0",NA,"56.5","0",NA,"","13","","",NA,"100.7","4.3","1060331"
"BELLA BELLA","52.167","-128.150","BC","",,NA,"",,"",,"0.0","0",NA,"128.2","0",NA,"","11","","",NA,"","","1060810"
"BELLA COOLA","52.371","-126.685","BC","17.3","0","0.3","33.3","0","6.1","0","0.0","0",NA,"41.2","0","82.0","","8","","",NA,"42.6","22.2","1060840"
"BELLA COOLA BC HYDRO","52.367","-126.817","BC","17.0","0",NA,"33.9","0","7.8","0","0.0","0",NA,"58.9","0",NA,"","6","","",NA,"45.1","13.9","1060842"
"BOAT BLUFF","52.643","-128.524","BC","14.4","0","-0.3","28.3","0","8.3","0","0.0","0",NA,"263.0","0","146.0","","12","","",NA,"113.1","1.8","1060901"
"BONILLA ISLAND","53.493","-130.638","BC","12.3","0","-1.2","21.1","0","8.3","0","0.0","0",NA,"103.6","0","118.0","","12","","",NA,"177.4","0.0","1060902"
"BUTEDALE","53.150","-128.700","BC","14.9","0",NA,"25.0","0","8.9","0","0.0","0",NA,"209.1","0",NA,"","12","","",NA,"98.6","3.0","1061210"
"EGG ISLAND","51.250","-127.835","BC","12.7","0","-1.0","18.3","0","7.8","0","0.0","0",NA,"42.6","0","52.0","","7","","",NA,"165.2","0.0","1062646"
"ETHELDA BAY","53.050","-129.683","BC","12.9","0",NA,"21.7","0","4.4","0","0.0","0",NA,"184.3","0",NA,"0.0","13","","",NA,"158.7","0.0","1062745"
"FALLS RIVER","53.983","-129.733","BC","",,NA,"",,"",,"0.0","0",NA,"149.2","0",NA,"","11","","",NA,"","","1062790"
"HARTLEY BAY","53.417","-129.250","BC","14.1","0",NA,"26.7","0","4.4","0","0.0","0",NA,"304.6","0",NA,"","11","","",NA,"120.5","0.6","1063339"
"KEMANO","53.563","-127.943","BC","15.8","0","-0.6","33.3","0","6.7","0","0.0","0",NA,"80.0","0","129.0","","10","","",NA,"87.8","20.4","1064020"
"KILDALA","53.833","-128.483","BC","15.6","0","-0.3","33.3","0","7.2","0","0.0","0",NA,"128.7","0","159.0","","15","","",NA,"85.9","11.9","1064138"
"KINGCOME INLET","50.950","-126.200","BC","15.9","0",NA,"26.7","0","6.7","0","0.0","0",NA,"41.8","0",NA,"","7","","",NA,"66.7","1.7","1064227"
"KITIMAT TOWNSITE","54.054","-128.634","BC","16.0","0","-0.6","33.3","0","8.3","0","0.0","0",NA,"101.8","0","163.0","","10","183.3","0","86.0","80.9","19.6","1064320"
"KITIMAT 2","54.010","-128.705","BC","16.9","0","-0.2","33.3","0","7.8","0","0.0","0",NA,"126.1","0","206.0","","12","","",NA,"65.6","31.2","1064321"
"LAKELSE LAKE","54.396","-128.524","BC","",,NA,"",,"",,"0.0","0",NA,"76.3","0",NA,"","9","","",NA,"","","1064497"
"MCINNES ISLAND","52.262","-128.719","BC","13.7","0","-0.6","19.4","0","8.9","0","0.0","0",NA,"106.4","0","97.0","0.0","13","","",NA,"134.7","0.0","1065010"
"MINSTREL ISLAND","50.617","-126.317","BC","15.7","0",NA,"26.7","0","8.9","0","0.0","0",NA,"24.2","0",NA,"","8","","",NA,"74.3","1.7","1065170"
