Environment Canada
Monthly Values for March - 1971

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Stn_No","Climate station identifier (first 3 digits indicate drainage basin, last 4 characters are for sorting alphabetically)."
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Stn_No"
"BAMBERTON OCEAN CEMENT","48.583","-123.517","BC","",,NA,"",,"",,"5.8","0",NA,"192.4","0",NA,"","21","","",NA,"","","1010595"
"BEAR CREEK","48.500","-124.000","BC","0.7","0",NA,"6.7","0","-8.9","0","92.6","0",NA,"521.6","0",NA,"","21","","",NA,"535.4","0.0","1010720"
"CENTRAL SAANICH VEYANESS","48.583","-123.417","BC","",,NA,"",,"",,"5.8","0",NA,"135.1","0",NA,"","18","","",NA,"","","1011467"
"CENTRAL SAANICH ISL VIEW","48.571","-123.373","BC","",,NA,"",,"",,"6.6","0","262.0","106.0","0","154.0","","15","","",NA,"","","10114F6"
"CHEMAINUS","48.935","-123.742","BC","",,NA,"",,"",,"36.9","0",NA,"268.5","0",NA,"","21","","",NA,"","","1011500"
"COBBLE HILL DELOUME ROAD","48.650","-123.567","BC","",,NA,"",,"",,"26.9","0",NA,"242.5","0",NA,"","18","","",NA,"","","1011745"
"COWICHAN BAY CHERRY POINT","48.711","-123.557","BC","4.1","0",NA,"13.3","0","-6.1","0","22.6","0",NA,"181.4","0",NA,"","19","133.0","0",NA,"431.3","0.0","1012010"
"COWICHAN LAKE FORESTRY","48.824","-124.133","BC","3.5","0","-2.4","13.9","0","-8.3","0","80.0","0","757.0","451.3","0","201.0","","22","84.0","0","79.0","450.6","0.0","1012040"
"COWICHAN LAKE VILLAGE","48.829","-124.052","BC","3.0","0","-3.2","13.3","0","-9.4","0","43.5","0","621.0","335.5","0","155.0","","24","","",NA,"464.1","0.0","1012055"
"DUNCAN FORESTRY","48.767","-123.683","BC","4.0","0",NA,"12.2","0","-7.2","0","14.7","0",NA,"176.0","0",NA,"","20","","",NA,"435.2","0.0","1012570"
