Environment Canada
Monthly Values for January - 1986

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Stn_No","Climate station identifier (first 3 digits indicate drainage basin, last 4 characters are for sorting alphabetically)."
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Stn_No"
"GANGES MANSELL RD","48.872","-123.497","BC","",,NA,"",,"",,"1.0","0",NA,"216.8","0",NA,"0.0","21","","",NA,"","","1013051"
"GALIANO NORTH","48.985","-123.574","BC","6.1","0",NA,"11.5","0","-0.5","0","0.0","0",NA,"215.8","0",NA,"0.0","20","","",NA,"369.3","0.0","10130MN"
"MAYNE ISLAND","48.845","-123.320","BC","5.6","0","1.0","12.5","0","-3.0","0","1.0","0","13.0","198.2","0","153.0","0.0","19","","",NA,"383.2","0.0","1014931"
"METCHOSIN","48.374","-123.561","BC","",,NA,"",,"",,"0.0","0","0.0","159.7","0","95.0","0.0","18","","",NA,"","","1015105"
"METCHOSIN HAPPY VALLEY","48.417","-123.533","BC","",,NA,"",,"",,"0.0","0","0.0","201.6","0","112.0","0.0","17","","",NA,"","","1015107"
"MUIR CREEK 1W","48.383","-123.883","BC","",,NA,"",,"",,"0.0","0",NA,"260.2","0",NA,"0.0","26","","",NA,"","","1015242"
"NORTH COWICHAN","48.825","-123.720","BC","",,NA,"",,"",,"2.5","0","18.0","234.7","0","121.0","0.0","21","","",NA,"","","1015628"
"NORTH PENDER ISLAND","48.813","-123.317","BC","6.4","0",NA,"13.5","0","-0.5","0","0.0","0",NA,"186.3","0",NA,"0.0","19","","",NA,"360.2","0.0","1015638"
"PORT RENFREW","48.591","-124.326","BC","5.9","0","1.8","14.5","0","-0.5","0","0.0","0","0.0","534.7","0","96.0","0.0","26","","",NA,"374.8","0.0","1016335"
"RACE ROCKS LIGHTSTATION","48.300","-123.533","BC","7.2","0",NA,"12.5","0","3.5","0","0.0","0",NA,"134.0","0",NA,"0.0","19","","",NA,"333.8","0.0","1016641"
"SAANICHTON CDA","48.698","-123.594","BC","6.3","0","1.5","12.0","0","1.5","0","0.0","0","0.0","187.5","0","129.0","0.0","18","42.9","0","72.0","362.6","0.0","1016940"
"SALTSPRING IS CUSHEON LK","48.820","-123.477","BC","4.4","0","1.6","11.0","0","-3.0","0","2.8","0","22.0","219.2","0","134.0","0.0","20","","",NA,"420.4","0.0","1016992"
"SALTSPRING ST MARY'S L","48.888","-123.547","BC","5.4","0","1.1","12.0","0","-2.0","0","1.0","0","10.0","221.7","0","137.0","0.0","22","","",NA,"389.7","0.0","1016995"
"SAANICHTON MT NEWTON","48.598","-123.427","BC","",,NA,"",,"",,"0.0","0","0.0","201.6","0","129.0","0.0","18","","",NA,"","","1016RM0"
"SATURNA ISLAND CS","48.783","-123.050","BC","7.5","0",NA,"14.0","0","3.0","0","0.0","0",NA,"126.8","0",NA,"0.0","19","59.2","0",NA,"324.6","0.0","1017101"
"SHAWNIGAN LAKE","48.647","-123.627","BC","4.5","0","1.0","11.0","0","-3.0","0","9.6","0","47.0","336.2","0","156.0","0.0","22","","",NA,"419.6","0.0","1017230"
"SOOKE","48.367","-123.733","BC","",,NA,"",,"",,"0.0","0",NA,"241.1","0",NA,"0.0","24","","",NA,"","","1017556"
"SOOKE GLINZ LAKE","48.417","-123.633","BC","4.7","6",NA,"11.5","6","-2.0","5","",,NA,"",,NA,"0.0","","","",NA,"332.3","0.0","1017559"
"SOOKE LAKE NORTH","48.576","-123.640","BC","",,NA,"",,"",,"5.2","0","26.0","334.8","0","130.0","0.0","25","","",NA,"","","1017563"
"VICTORIA GONZALES HTS","48.417","-123.317","BC","7.1","0",NA,"13.0","0","2.2","0","0.0","0",NA,"95.9","0",NA,"0.0","14","75.1","0",NA,"336.8","0.0","1018610"
"VICTORIA HIGHLAND","48.509","-123.508","BC","",,"","",,"",,"1.0","0","7.0","242.4","0","124.0","0.0","19","","",NA,"","","1018616"
"VICTORIA INT'L A","48.647","-123.426","BC","5.8","0","1.3","12.6","0","-2.0","0","0.0","0","0.0","207.0","0","145.0","0.0","16","55.1","0","78.0","377.1","0.0","1018620"
"VICTORIA MARINE","48.367","-123.750","BC","6.7","0",NA,"13.6","0","-0.6","0","0.0","0",NA,"234.5","0",NA,"0.0","22","","",NA,"348.8","0.0","1018642"
"WILLIAM HEAD","48.340","-123.532","BC","7.2","0","1.5","13.5","0","1.5","0","0.0","0","0.0","141.0","0","92.0","0.0","19","","",NA,"333.3","0.0","1018935"
"VICTORIA U VIC","48.467","-123.333","BC","",,NA,"",,"",,"0.0","0",NA,"126.7","0",NA,"0.0","16","","",NA,"","","1018FF6"
"VICTORIA PHYLLIS STREET","48.455","-123.267","BC","7.1","0",NA,"13.0","0","3.0","0","0.0","0",NA,"113.4","0",NA,"0.0","18","","",NA,"338.3","0.0","101HFEE"
"VICTORIA PRINCESS AVE","48.433","-123.350","BC","",,NA,"",,"",,"0.0","0",NA,"125.5","0",NA,"0.0","17","","",NA,"","","101Q655"
"VICTORIA PROSPECT LAKE","48.517","-123.433","BC","",,NA,"",,"",,"0.0","0",NA,"218.6","0",NA,"0.0","18","","",NA,"","","101Q6NN"
"ALERT BAY","50.583","-126.933","BC","5.4","0",NA,"11.8","0","-1.0","0","0.0","0",NA,"369.0","0",NA,"0.0","20","","",NA,"390.8","0.0","1020270"
"BALLENAS ISLAND","49.350","-124.160","BC","",,NA,"",,"",,"0.0","0",NA,"159.4","0",NA,"0.0","20","","",NA,"","","1020590"
"BLACK CREEK","49.846","-125.133","BC","",,"","",,"",,"4.0","0","23.0","443.6","0","190.0","0.0","25","","",NA,"","","1020880"
"BLIND CHANNEL","50.417","-125.500","BC","",,NA,"",,"",,"3.0","0",NA,"411.3","0",NA,"0.0","23","","",NA,"","","1020885"
"CAMPBELL RIVER A","49.951","-125.271","BC","3.9","0","1.5","11.2","0","-3.6","0","7.2","0","31.0","298.1","0","137.0","0.0","23","","",NA,"437.8","0.0","1021261"
"CAMPBELL RIVER STP","50.017","-125.233","BC","5.6","1",NA,"11.5","0","-1.0","1","1.0","0",NA,"280.6","0",NA,"0.0","22","","",NA,"371.7","0.0","1021265"
"CAMPBELL RIVER SURFSIDE","49.946","-125.208","BC","4.4","8",NA,"11.0","5","-4.0","5","",,NA,"",,NA,"0.0","","","",NA,"313.3","0.0","1021266"
"CAPE MUDGE","49.998","-125.195","BC","5.4","1","1.4","11.4","1","-1.0","0","1.0","0","7.0","300.3","0","131.0","0.0","24","","",NA,"376.9","0.0","1021330"
"CHATHAM POINT","50.333","-125.433","BC","5.4","0","1.3","12.2","0","-0.8","0","0.4","0","3.0","424.8","0","143.0","0.0","21","","",NA,"391.7","0.0","1021480"
"COAL HARBOUR RUPERT IN","50.600","-127.500","BC","5.2","0",NA,"17.5","0","-3.5","0","0.0","0",NA,"397.2","0",NA,"0.0","27","","",NA,"395.9","0.0","1021737"
"COMOX A","49.717","-124.900","BC","5.3","0","1.4","13.8","0","-1.3","0","1.6","0","13.0","316.3","0","184.0","0.0","22","","",NA,"394.8","0.0","1021830"
"COMOX PCC","49.686","-125.033","BC","5.3","2",NA,"12.5","2","-1.5","2","1.0","0",NA,"326.0","0",NA,"0.0","22","","",NA,"367.7","0.0","1021838"
"COOMBS","49.306","-124.427","BC","3.7","0","0.9","14.5","0","-4.0","0","1.4","0","10.0","246.4","0","140.0","0.0","21","","",NA,"442.2","0.0","1021850"
"CORTES ISLAND","50.083","-125.033","BC","5.8","0",NA,"13.5","0","-1.0","0","1.0","0",NA,"268.8","0",NA,"0.0","21","","",NA,"378.2","0.0","1021950"
"CORTES ISL SUTIL POINT","50.017","-124.983","BC","",,NA,"",,"",,"1.0","0",NA,"262.3","0",NA,"0.0","19","","",NA,"","","1021958"
"COURTENAY GRANTHAM","49.760","-124.997","BC","4.9","2",NA,"12.0","2","-1.0","1","1.0","0",NA,"395.4","0",NA,"0.0","22","","",NA,"381.2","0.0","1021988"
"COURTENAY PUNTLEDGE","49.686","-125.049","BC","",,NA,"",,"",,"1.0","0",NA,"379.4","0",NA,"0.0","18","","",NA,"","","1021989"
"DUNCAN BAY","50.067","-125.283","BC","",,NA,"",,"",,"0.7","0",NA,"312.5","0",NA,"0.0","23","","",NA,"","","1022560"
"GABRIOLA ISLAND","49.154","-123.734","BC","5.4","0","1.6","11.5","0","-2.0","0","0.0","0","0.0","166.6","0","113.0","0.0","20","","",NA,"389.2","0.0","1023042"
"HERIOT BAY SE","50.091","-125.204","BC","5.2","0",NA,"11.5","0","-2.0","0","1.0","0",NA,"316.0","0",NA,"0.0","23","","",NA,"396.2","0.0","1023462"
"LITTLE QUALICUM HATCHERY","49.353","-124.512","BC","4.4","0","1.2","14.0","0","-3.0","0","0.5","0","4.0","259.4","0","155.0","0.0","21","","",NA,"422.5","0.0","1024638"
"MT WASHINGTON RESORT","49.747","-125.291","BC","-1.7","0",NA,"7.0","0","-7.5","0","254.8","0",NA,"334.8","0",NA,"185.0","25","","",NA,"610.9","0.0","1025234"
"MUD BAY","49.471","-124.794","BC","4.9","0","1.5","14.0","0","-1.0","0","1.6","0","12.0","499.0","0","185.0","0.0","25","","",NA,"406.0","0.0","1025240"
"NANAIMO A","49.052","-123.870","BC","4.8","0","1.2","12.7","0","-3.5","0","4.2","0","20.0","281.1","0","150.0","0.0","23","39.6","0","70.0","410.5","0.0","1025370"
"NANAIMO CITY YARD","49.199","-123.988","BC","",,NA,"",,"",,"1.0","0","7.0","240.9","0","130.0","0.0","21","","",NA,"","","10253G0"
"OYSTER RIVER UBC","49.883","-125.133","BC","4.7","0","1.4","11.0","0","-2.5","0","2.0","0","13.0","375.3","0","191.0","0.0","23","","",NA,"411.7","0.0","1025915"
"PARKSVILLE SOUTH","49.333","-124.300","BC","5.8","0",NA,"15.5","0","-2.0","0","0.0","0",NA,"176.4","0",NA,"0.0","20","","",NA,"379.6","0.0","1025977"
"NANAIMO DEPARTURE BAY","49.217","-123.950","BC","5.5","0",NA,"11.0","0","-4.0","0","0.5","0",NA,"192.3","0",NA,"0.0","22","","",NA,"388.7","0.0","1025C70"
"PINE ISLAND","50.976","-127.728","BC","",,"","",,"",,"0.0","0","0.0","371.2","0","135.0","0.0","24","","",NA,"","","1026170"
"PORT HARDY A","50.680","-127.366","BC","5.4","0","1.3","13.7","0","-2.7","0","0.0","0","0.0","384.8","0","156.0","0.0","20","27.6","0","54.0","389.3","0.0","1026270"
"QUALICUM R FISH RESEARCH","49.394","-124.618","BC","4.7","0","0.8","11.5","0","-2.0","0","1.4","0","13.0","397.8","0","189.0","0.0","21","","",NA,"412.3","0.0","1026565"
"QUINSAM RIVER HATCHERY","50.016","-125.304","BC","4.2","0","1.4","12.5","0","-4.0","0","1.0","0","7.0","338.1","0","144.0","0.0","25","","",NA,"428.8","0.0","1026639"
"UPPER CAMPBELL LAKE","49.900","-125.633","BC","2.0","0","0.9","8.5","0","-3.0","0","41.9","0","107.0","427.0","0","170.0","0.0","22","","",NA,"496.6","0.0","1028L3M"
"ALBERNI ROBERTSON CREEK","49.337","-124.981","BC","2.9","0","0.9","10.5","0","-2.0","0","13.0","0","58.0","538.5","0","159.0","0.0","24","","",NA,"469.4","0.0","1030230"
"AMPHITRITE POINT","48.921","-125.540","BC","7.5","0","1.3","18.2","0","1.7","0","0.0","0","0.0","603.5","0","131.0","0.0","24","","",NA,"327.0","0.0","1030426"
"BAMFIELD EAST","48.833","-125.117","BC","6.5","0","1.2","18.0","0","-0.5","0","0.0","0","0.0","459.4","0","108.0","0.0","25","","",NA,"357.3","0.0","1030605"
"BULL HARBOUR","50.917","-127.950","BC","5.7","0",NA,"13.3","0","-2.1","0","2.0","0",NA,"415.9","0",NA,"0.0","23","","",NA,"382.1","0.0","1031110"
"CAPE BEALE LIGHT","48.786","-125.216","BC","6.9","0","1.1","15.5","0","1.5","0","0.0","0","0.0","462.1","0","108.0","0.0","27","","",NA,"343.3","0.0","1031316"
"CAPE SCOTT","50.782","-128.427","BC","6.6","0","0.9","17.9","0","1.1","0","0.0","0","0.0","475.5","0","146.0","0.0","26","","",NA,"354.5","0.0","1031353"
"CARMANAH POINT","48.612","-124.751","BC","",,NA,"",,"",,"0.0","0","0.0","488.9","0","112.0","0.0","26","","",NA,"","","1031402"
"CARNATION CREEK CDF","48.900","-125.000","BC","6.6","0",NA,"18.0","0","0.0","0","0.0","0",NA,"512.9","0",NA,"0.0","24","","",NA,"351.9","0.0","1031413"
"ESTEVAN POINT","49.384","-126.551","BC","6.8","0","0.9","17.0","0","-0.5","0","0.0","0","0.0","692.1","0","152.0","0.0","26","32.8","0","53.0","347.8","0.0","1032730"
"GOLD RIVER TOWNSITE","49.783","-126.048","BC","3.5","0","1.4","16.0","0","-6.0","0","2.5","0","9.0","637.5","0","150.0","0.0","24","","",NA,"450.9","0.0","1033232"
"HOLBERG FIRE DEPT","50.650","-127.983","BC","5.7","0",NA,"14.0","0","-2.5","0","0.0","0",NA,"729.4","0",NA,"0.0","28","","",NA,"381.4","0.0","1033483"
"LENNARD ISLAND","49.111","-125.923","BC","",,NA,"",,"",,"0.0","0","0.0","540.1","0","118.0","0.0","25","","",NA,"","","1034600"
"NITINAT RIVER HATCHERY","48.859","-124.656","BC","5.5","0","1.6","14.5","0","-1.0","0","0.0","0","0.0","826.9","0","139.0","0.0","26","","",NA,"387.3","0.0","1035612"
"NOOTKA LIGHTSTATION","49.600","-126.617","BC","6.9","0","1.3","18.5","0","2.0","0","0.0","0","0.0","593.6","0","126.0","0.0","26","","",NA,"344.0","0.0","1035614"
"PACHENA POINT","48.723","-125.097","BC","6.9","0","1.2","12.0","0","1.5","0","0.0","0","0.0","392.0","0","94.0","0.0","26","","",NA,"343.3","0.0","1035940"
"PORT ALBERNI A","49.250","-124.833","BC","4.2","0",NA,"13.0","0","-2.3","0","9.0","0",NA,"482.3","0",NA,"0.0","23","18.3","0",NA,"426.8","0.0","1036206"
"PORT ALICE","50.386","-127.453","BC","6.6","0","1.6","20.5","0","-1.5","0","0.0","0","0.0","884.9","0","180.0","0.0","29","","",NA,"354.6","0.0","1036240"
"QUATSINO","50.533","-127.650","BC","5.7","0","1.3","17.5","0","-1.5","0","0.0","0","0.0","584.4","0","166.0","0.0","29","","",NA,"381.2","0.0","1036570"
"QUATSINO LIGHTSTATION","50.441","-128.033","BC","7.0","0","1.0","18.0","0","1.5","0","0.0","0","0.0","520.6","0","151.0","0.0","28","","",NA,"342.4","0.0","1036572"
"TAHSIS","49.917","-126.650","BC","5.8","8",NA,"19.0","4","-2.0","7","0.0","0",NA,"829.2","0",NA,"0.0","22","","",NA,"281.0","0.0","1037890"
"TOFINO A","49.081","-125.778","BC","6.4","0","1.1","20.1","0","-0.6","0","0.0","0","0.0","604.5","0","124.0","0.0","25","38.1","0","65.0","358.5","0.0","1038205"
"UCLUELET KENNEDY CAMP","48.945","-125.528","BC","",,"","",,"",,"0.0","0","0.0","648.7","0","129.0","0.0","25","","",NA,"","","1038332"
"ALTA LAKE NORTHAIR MINE","50.117","-123.100","BC","",,NA,"",,"",,"202.0","1",NA,"314.0","1",NA,"","22","","",NA,"","","1040400"
"BOWEN ISLAND MILLERS LDG","49.392","-123.328","BC","",,NA,"",,"",,"0.0","0",NA,"247.4","0",NA,"0.0","18","","",NA,"","","1040R09"
"CLOWHOM FALLS","49.717","-123.533","BC","5.2","0",NA,"12.5","0","-1.0","0","1.0","0",NA,"387.4","0",NA,"0.0","25","","",NA,"396.6","0.0","1041710"
"GAMBIER HARBOUR","49.443","-123.433","BC","",,NA,"",,"",,"0.0","0","0.0","262.6","0","105.0","0.0","18","","",NA,"","","1043048"
"GIBSONS","49.398","-123.512","BC","6.2","0","1.8","13.5","0","0.0","0","0.0","0","0.0","194.9","0","106.0","0.0","22","","",NA,"364.3","0.0","1043150"
"GIBSONS GOWER POINT","49.386","-123.541","BC","6.6","0","1.9","13.0","0","0.0","0","0.0","0","0.0","181.0","0","97.0","0.0","21","","",NA,"354.7","0.0","1043152"
"JERVIS INLET VANC BAY","49.917","-123.867","BC","3.7","0",NA,"11.0","0","-2.5","0","1.5","0",NA,"362.8","0",NA,"0.0","25","","",NA,"442.8","0.0","1043722"
"LOIS RIVER DAM","49.795","-124.318","BC","",,NA,"",,"",,"1.0","0","9.0","221.4","0","110.0","0.0","20","","",NA,"","","1044710"
"MALIBU JERVIS INLET","50.165","-123.853","BC","4.5","0","1.4","10.0","0","-1.0","0","1.0","0","4.0","470.1","0","147.0","0.0","24","","",NA,"418.8","0.0","1044840"
"MERRY ISLAND LIGHTSTATION","49.467","-123.917","BC","6.9","0","1.5","12.9","0","1.3","0","0.0","0","0.0","172.1","0","127.0","0.0","20","37.7","0","70.0","345.4","0.0","1045100"
"PORT MELLON","49.517","-123.483","BC","5.7","0",NA,"12.0","0","-0.5","0","0.0","0",NA,"521.8","0",NA,"0.0","24","","",NA,"380.4","0.0","1046330"
"POWELL RIVER","49.876","-124.554","BC","6.6","2","2.0","14.5","1","1.0","2","0.0","0","0.0","206.8","0","150.0","0.0","19","","",NA,"331.9","0.0","1046390"
"POWELL RIVER A","49.834","-124.500","BC","5.0","0","1.5","12.0","0","-2.4","0","0.6","0","4.0","205.8","0","130.0","0.0","20","33.6","0","79.0","401.8","0.0","1046391"
"POWELL RIVER WESTVIEW","49.833","-124.517","BC","5.2","3",NA,"12.0","2","-2.0","1","0.5","0",NA,"175.1","0",NA,"0.0","20","","",NA,"357.6","0.0","1046410"
"SQUAMISH","49.700","-123.133","BC","4.1","0",NA,"12.0","0","-2.5","0","22.0","0",NA,"383.8","0",NA,"0.0","23","","",NA,"429.5","0.0","1047660"
"SQUAMISH STP","49.733","-123.150","BC","4.1","0",NA,"11.5","0","-2.0","0","23.8","0",NA,"406.0","0",NA,"0.0","22","","",NA,"432.0","0.0","1047670"
"SQUAMISH UPPER","49.896","-123.281","BC","1.9","0","1.3","10.0","0","-5.5","0","47.6","0","71.0","429.5","0","121.0","2.0","23","","",NA,"498.6","0.0","1047672"
"SQUAMISH","49.783","-123.167","BC","3.5","0",NA,"10.8","0","-3.0","0","29.6","0",NA,"507.1","0",NA,"0.0","21","39.7","0",NA,"450.1","0.0","10476F0"
"STILLWATER POWER HOUSE","49.767","-124.317","BC","",,NA,"",,"",,"1.0","0","12.0","256.6","0","133.0","0.0","22","","",NA,"","","1047770"
"TEXADA ISLAND A","49.700","-124.517","BC","5.9","0",NA,"15.0","0","-1.0","0","0.0","0",NA,"207.0","0",NA,"0.0","20","","",NA,"375.0","0.0","1048140"
"WHISTLER","50.129","-122.955","BC","-0.1","0","2.1","6.9","0","-15.0","0","119.5","0","116.0","231.9","0","132.0","49.0","21","37.7","0","94.0","560.2","0.0","1048898"
"CAPE ST JAMES","51.933","-131.017","BC","6.0","0",NA,"8.9","0","1.8","0","0.0","0",NA,"193.3","0",NA,"0.0","25","40.0","0",NA,"371.6","0.0","1051350"
"LANGARA","54.256","-133.058","BC","4.8","0","0.8","10.2","0","0.5","0","5.0","0","25.0","236.3","0","115.0","0.0","24","","",NA,"408.3","0.0","1054500"
"MASSET TOW HILL","54.033","-131.967","BC","4.1","0",NA,"9.5","0","-1.0","0","0.5","0",NA,"268.6","0",NA,"0.0","27","","",NA,"430.1","0.0","1054RKF"
"PALLANT CREEK","53.050","-132.050","BC","4.3","1","1.5","11.0","1","-3.5","1","3.8","0","17.0","553.8","0","121.0","0.0","25","","",NA,"411.8","0.0","1055950"
"SANDSPIT A","53.254","-131.813","BC","4.5","0","0.5","9.8","0","-3.0","0","0.4","0","3.0","279.4","0","146.0","0.0","26","46.9","0","112.0","417.5","0.0","1057050"
"SEWELL INLET","52.883","-131.983","BC","4.4","0",NA,"10.5","0","-2.5","0","1.5","0",NA,"578.8","0",NA,"0.0","29","","",NA,"422.8","0.0","1057192"
"TLELL","53.500","-131.950","BC","4.2","0","1.1","8.5","0","-2.0","0","0.0","0","0.0","170.3","0","117.0","0.0","25","","",NA,"427.9","0.0","1058190"
"SEWALL MASSET INLET","53.767","-132.300","BC","4.4","0",NA,"9.5","0","-3.5","0","0.0","0",NA,"216.6","0",NA,"0.0","26","","",NA,"420.5","0.0","105PA91"
"ADDENBROKE ISLAND","51.603","-127.864","BC","6.0","0","1.3","19.5","0","-1.0","0","0.0","0","0.0","437.8","0","108.0","0.0","27","","",NA,"372.1","0.0","1060080"
"BELLA COOLA","52.371","-126.685","BC","1.9","0","2.0","7.5","0","-5.5","0","11.8","0","32.0","214.0","0","97.0","0.0","17","","",NA,"499.3","0.0","1060840"
"BELLA COOLA A","52.388","-126.596","BC","2.3","0","2.1","8.3","0","-5.6","0","11.0","0","36.0","198.2","0","126.0","0.0","17","9.8","0","58.0","486.0","0.0","1060841"
"BOAT BLUFF","52.643","-128.524","BC","4.5","0","1.0","16.3","0","-1.2","0","4.6","0","17.0","651.3","0","108.0","0.0","27","","",NA,"417.6","0.0","1060901"
"BONILLA ISLAND","53.493","-130.638","BC","5.8","0","0.9","12.5","0","2.0","0","6.4","0","74.0","265.3","0","112.0","0.0","25","","",NA,"377.1","0.0","1060902"
"DAWSONS LANDING","51.583","-127.583","BC","5.3","0",NA,"20.5","0","-0.5","0","4.0","0",NA,"393.2","0",NA,"0.0","27","","",NA,"394.0","0.0","1062295"
"DRYAD POINT","52.185","-128.111","BC","5.4","0","1.2","12.0","0","-0.7","0","0.0","0","0.0","323.2","0","116.0","0.0","28","","",NA,"390.4","0.0","1062544"
"EAST CRACROFT ISL","50.600","-126.317","BC","6.0","0",NA,"13.0","0","-1.0","0","0.0","0",NA,"333.3","0",NA,"0.0","23","","",NA,"373.3","0.0","1062593"
"EGG ISLAND","51.250","-127.835","BC","6.3","0","1.4","16.7","0","-1.8","0","0.0","0","0.0","388.5","0","123.0","0.0","28","","",NA,"363.0","0.0","1062646"
"ETHELDA BAY","53.050","-129.683","BC","4.9","0",NA,"13.7","0","-2.9","0","0.0","0",NA,"463.6","0",NA,"0.0","28","","",NA,"406.6","0.0","1062745"
"FALLS RIVER","53.983","-129.733","BC","",,NA,"",,"",,"31.4","0",NA,"505.4","0",NA,"","24","","",NA,"","","1062790"
"GREEN ISLAND","54.569","-130.708","BC","4.9","0","1.6","10.1","0","0.5","0","3.0","0","24.0","253.6","0","95.0","0.0","24","","",NA,"407.6","0.0","1063298"
"HARTLEY BAY","53.417","-129.250","BC","2.4","0",NA,"9.0","0","-5.5","0","",,NA,"",,NA,"","","","",NA,"483.9","0.0","1063339"
"KEMANO","53.563","-127.943","BC","0.4","0","1.9","7.0","0","-10.5","0","70.2","0","118.0","290.4","0","116.0","5.0","24","","",NA,"545.8","0.0","1064020"
"KILDALA","53.833","-128.483","BC","0.3","0","1.8","3.5","0","-8.5","0","77.9","0","101.0","297.5","0","114.0","","24","","",NA,"548.7","0.0","1064138"
"KITIMAT","54.050","-128.683","BC","0.8","1",NA,"5.0","0","-9.5","1","183.3","0",NA,"339.0","0",NA,"39.0","24","","",NA,"517.1","0.0","1064288"
"KITIMAT TOWNSITE","54.054","-128.634","BC","0.6","0","2.3","4.0","0","-7.0","0","",,NA,"",,NA,"","","20.8","0","43.0","540.0","0.0","1064320"
"KITIMAT 2","54.010","-128.705","BC","1.3","0","2.3","6.5","0","-6.0","0","73.5","1",NA,"379.4","1",NA,"","24","","",NA,"516.6","0.0","1064321"
"LAWYER ISLAND","54.117","-130.350","BC","4.6","0",NA,"14.0","0","0.0","0","2.1","0",NA,"337.6","0",NA,"0.0","26","","",NA,"414.3","0.0","1064591"
