Environment Canada
Monthly Values for August - 1998

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Stn_No","Climate station identifier (first 3 digits indicate drainage basin, last 4 characters are for sorting alphabetically)."
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Stn_No"
"MILL BAY 1 SOUTHWEST","48.645","-123.558","BC","",,NA,"",,"",,"0.0","0",NA,"2.6","0",NA,"0.0","1","","",NA,"","","1015136"
"NORTH COWICHAN","48.825","-123.720","BC","",,NA,"",,"",,"0.0","0",NA,"11.0","0","37.0","0.0","2","","",NA,"","","1015628"
"NORTH PENDER ISLAND","48.813","-123.317","BC","18.2","5",NA,"29.0","5","10.5","5","0.0","0",NA,"1.6","0",NA,"0.0","0","","",NA,"12.8","17.2","1015638"
"PENDER ISLAND","48.767","-123.300","BC","18.8","0",NA,"28.5","0","11.0","0","0.0","0",NA,"1.4","0",NA,"0.0","0","","",NA,"6.9","30.2","1016120"
"POINT-NO-POINT","48.406","-123.991","BC","15.7","0",NA,"23.5","0","9.0","0","0.0","0",NA,"4.0","0",NA,"0.0","2","","",NA,"72.8","0.0","1016203"
"PORT RENFREW","48.591","-124.326","BC","16.1","0","0.6","28.0","0","8.0","0","0.0","0",NA,"6.6","0","8.0","0.0","4","","",NA,"62.0","3.3","1016335"
"SAANICHTON CDA","48.698","-123.594","BC","18.1","0","1.0","29.0","0","9.0","0","0.0","0",NA,"0.0","0","0.0","0.0","0","296.0","0","111.0","19.4","23.1","1016940"
"SALTSPRING IS CUSHEON LK","48.820","-123.477","BC","16.7","0","0.6","28.5","0","8.0","0","0.0","0",NA,"5.8","0","22.0","0.0","2","","",NA,"48.2","7.9","1016992"
"SALTSPRING ST MARY'S L","48.888","-123.547","BC","20.1","0","1.7","30.5","0","12.0","0","0.0","0",NA,"5.8","0","21.0","0.0","2","","",NA,"3.7","68.4","1016995"
"SAANICHTON MT NEWTON","48.598","-123.427","BC","",,NA,"",,"",,"0.0","0",NA,"4.8","0","18.0","0.0","1","","",NA,"","","1016RM0"
"SATURNA CAPMON","48.792","-123.143","BC","18.2","0","0.9","29.0","0","10.5","0","0.0","0",NA,"6.2","0","19.0","0.0","1","","",NA,"28.6","34.8","1017098"
"SATURNA ISLAND CS","48.783","-123.050","BC","",,NA,"",,"",,"",,NA,"5.0","0",NA,"","1","",,NA,"","","1017101"
"SHAWNIGAN LAKE","48.647","-123.627","BC","18.8","0","1.0","31.0","0","9.5","0","0.0","0",NA,"1.8","0","6.0","0.0","1","","",NA,"15.6","41.6","1017230"
"SHERINGHAM POINT","48.383","-123.917","BC","14.9","0",NA,"24.4","0","9.8","0","",,NA,"",,NA,"","","",,NA,"96.5","0.4","1017254"
"SOOKE LAKE NORTH","48.576","-123.640","BC","",,NA,"",,"",,"0.0","0",NA,"2.8","0","9.0","0.0","1","","",NA,"","","1017563"
"VICTORIA UNIVERSITY CS","48.457","-123.305","BC","18.8","0",NA,"30.4","0","10.5","0","",,NA,"0.0","0",NA,"","0","",,NA,"11.2","37.5","1018598"
"VICTORIA FRANCIS PARK","48.476","-123.443","BC","",,NA,"",,"",,"0.0","0",NA,"11.6","0","40.0","0.0","1","","",NA,"","","1018605"
"VICTORIA GONZALES HTS","48.417","-123.317","BC","17.3","0",NA,"28.1","0","11.6","0","",,NA,"0.0","0",NA,"","0","","",NA,"31.0","8.5","1018610"
"VICTORIA GONZALES CS","48.413","-123.325","BC","17.3","0",NA,"28.1","0","11.6","0","",,NA,"0.0","0",NA,"","0","",,NA,"31.0","8.5","1018611"
"VICTORIA HIGHLAND","48.509","-123.508","BC","18.2","0","0.9","32.0","0","8.0","0","0.0","0",NA,"5.8","0","21.0","0.0","1","","",NA,"26.0","30.7","1018616"
"VICTORIA HOLLAND 2","48.484","-123.406","BC","",,NA,"",,"",,"0.0","0",NA,"14.6","0",NA,"0.0","1","","",NA,"","","1018617"
"VICTORIA INT'L A","48.647","-123.426","BC","17.8","0","1.0","29.2","0","7.9","0","0.0","0",NA,"3.0","0","13.0","0.0","1","337.2",".04166666666666666666666666666666666667",NA,"25.0","17.8","1018620"
"VICTORIA NORTHRIDGE","48.488","-123.399","BC","17.7","5",NA,"30.0","5","8.0","4","0.0","0",NA,"14.2","0",NA,"0.0","1","","",NA,"22.7","14.4","1018651"
"VICTORIA TILLICUM","48.450","-123.392","BC","",,NA,"",,"",,"0.0","0",NA,"5.0","0",NA,"0.0","1","","",NA,"","","1018660"
"WILLIAM HEAD","48.340","-123.532","BC","18.1","0","1.6","28.0","0","11.0","0","0.0","0",NA,"0.2","0","1.0","0.0","0","","",NA,"10.7","14.6","1018935"
"VICTORIA HARTLAND CS","48.534","-123.459","BC","19.7","0",NA,"32.1","0","9.8","0","",,NA,"5.6","0",NA,"","1","","",NA,"11.4","63.9","1018FJ5"
"VICTORIA PHYLLIS STREET","48.455","-123.267","BC","17.1","0",NA,"26.5","0","10.5","0","0.0","0",NA,"2.7","0",NA,"0.0","1","","",NA,"32.1","4.2","101HFEE"
"BALLENAS ISLAND","49.350","-124.160","BC","",,NA,"",,"",,"",,NA,"6.0","0",NA,"","1","","",NA,"","","1020590"
"BLACK CREEK","49.846","-125.133","BC","17.4","0","0.5","29.5","0","8.0","0","0.0","0",NA,"8.6","0","20.0","0.0","2","","",NA,"36.9","17.4","1020880"
"CAMPBELL RIVER A","49.951","-125.271","BC","18.0","0","0.8","31.1","0","8.1","0","0.0","0",NA,"15.4","0","35.0","0.0","4","","",NA,"28.9","30.2","1021261"
"CAMPBELL RIVER SURFSIDE","49.946","-125.208","BC","",,NA,"",,"",,"0.0","0",NA,"11.6","0","30.0","0.0","3","","",NA,"","","1021266"
"CAPE MUDGE","49.998","-125.195","BC","",,"","29.4","0","",,"0.0","0",NA,"10.8","0","24.0","0.0","4","","",NA,"","","1021330"
"CHATHAM POINT","50.333","-125.433","BC","17.0","0","1.0","26.2","0","10.4","0","0.0","0",NA,"18.6","0","22.0","0.0","5","","",NA,"38.4","8.3","1021480"
"COMOX A","49.717","-124.900","BC","19.0","0","1.2","30.1","0","10.9","0","0.0","0",NA,"6.8","0","23.0","0.0","2","324.0","0","121.0","12.9","44.9","1021830"
"COMOX PCC","49.686","-125.033","BC","18.9","16",NA,"31.0","7","10.5","11","0.0","0",NA,"5.8","0",NA,"0.0","1","","",NA,"6.8","20.4","1021838"
"COOMBS","49.306","-124.427","BC","17.8","0","0.7","32.0","0","7.0","0","0.0","0",NA,"8.4","0","24.0","0.0","2","","",NA,"28.5","21.9","1021850"
"CORTES ISLAND TIBER BAY","50.071","-124.949","BC","18.9","0",NA,"31.5","0","9.5","0","0.0","0",NA,"13.7","0",NA,"0.0","4","","",NA,"12.2","41.1","1021960"
"COURTENAY GRANTHAM","49.763","-124.999","BC","18.2","14",NA,"29.5","13","10.0","12","0.0","0",NA,"10.6","0",NA,"","2","","",NA,"10.5","13.3","1021988"
"COURTENAY PUNTLEDGE","49.686","-125.049","BC","18.3","18",NA,"31.0","13","9.0","13","0.0","0",NA,"9.2","0",NA,"0.0","2","","",NA,"13.4","17.1","1021989"
"DUNCAN GLENORA","48.756","-123.765","BC","19.6","0",NA,"33.0","0","9.0","0","0.0","0",NA,"4.8","0",NA,"0.0","2","","",NA,"8.1","57.2","1022571"
"ENTRANCE ISLAND CS","49.217","-123.800","BC","20.3","0",NA,"28.9","0","14.5","0","",,NA,"0.0","3",NA,"","0","",,NA,"3.1","73.6","1022689"
"GABRIOLA ISLAND","49.154","-123.734","BC","17.7","0","0.9","31.0","0","7.5","0","0.0","0",NA,"10.6","0","40.0","0.0","2","","",NA,"32.6","24.0","1023042"
"HERIOT BAY SE","50.091","-125.204","BC","18.4","3",NA,"30.0","2","10.5","1","0.0","0",NA,"11.1","0",NA,"0.0","4","","",NA,"15.1","24.9","1023462"
"LITTLE QUALICUM HATCHERY","49.353","-124.512","BC","17.6","11","1.2","30.5","4","7.5","10","0.0","0",NA,"6.3","0","20.0","0.0","3","","",NA,"19.7","11.3","1024638"
"MUD BAY","49.471","-124.794","BC","18.3","0","0.9","30.5","0","9.5","0","0.0","0",NA,"6.0","0","16.0","0.0","2","","",NA,"21.5","29.3","1025240"
"MYRA CREEK","49.576","-125.605","BC","18.3","21",NA,"33.5","16","9.0","16","0.0","0",NA,"1.0","3",NA,"0.0","0","","",NA,"6.7","9.4","1025254"
"NANAIMO A","49.052","-123.870","BC","19.0","0","0.8","32.9","0","9.6","0","0.0","0",NA,"4.2","0","15.0","0.0","2","337.9","0","121.0","12.6","43.3","1025370"
"NANOOSE BAY SOUTH","49.252","-124.177","BC","",,NA,"",,"",,"0.0","0",NA,"7.8","0","24.0","0.0","1","","",NA,"","","1025377"
"NANAIMO CITY YARD","49.199","-123.988","BC","",,NA,"",,"",,"0.0","0",NA,"6.2","0","22.0","0.0","2","","",NA,"","","10253G0"
"OYSTER RIVER UBC","49.883","-125.133","BC","17.7","2","0.5","29.5","0","9.0","2","0.0","0",NA,"7.7","0","20.0","0.0","2","","",NA,"29.0","19.4","1025915"
"PINE ISLAND","50.976","-127.728","BC","13.7","0","0.4","19.5","0","10.0","0","0.0","0",NA,"78.0","0","87.0","0.0","13","","",NA,"133.0","0.0","1026170"
"PORT HARDY A","50.680","-127.366","BC","15.0","0","0.5","22.2","0","8.3","0","0.0","0",NA,"53.8","0","74.0","0.0","6","186.8","0","99.0","94.0","0.0","1026270"
"QUALICUM R FISH RESEARCH","49.394","-124.618","BC","18.0","0","1.2","29.0","0","9.0","0","0.0","0",NA,"4.8","0","14.0","0.0","2","","",NA,"26.1","25.5","1026565"
"QUINSAM RIVER HATCHERY","50.016","-125.304","BC","18.4","0","1.0","31.0","0","9.0","0","0.0","0",NA,"17.6","0","36.0","0.0","4","","",NA,"22.3","34.4","1026639"
"SAYWARD 2","50.325","-125.930","BC","",,NA,"",,"",,"0.0","0",NA,"16.5","0",NA,"0.0","3","","",NA,"","","1027114"
"SISTERS ISLAND","49.487","-124.434","BC","19.5","0",NA,"26.6","0","12.8","0","",,NA,"0.0","2",NA,"","0","",,NA,"5.6","52.6","1027403"
"UPPER CAMPBELL LAKE","49.900","-125.633","BC","20.0","0","2.8","35.0","0","9.0","0","0.0","0",NA,"14.2","0","25.0","0.0","5","","",NA,"7.5","70.8","1028L3M"
"ENTRANCE ISLAND","49.217","-123.800","BC","19.3","0",NA,"25.0","0","14.0","0","0.0","0",NA,"10.4","0",NA,"0.0","2","","",NA,"4.7","44.4","102BFHH"
"COURTENAY MEADOWBROOK","49.714","-124.976","BC","18.5","0","0.9","31.5","0","9.5","0","0.0","0",NA,"7.0","0","20.0","0.0","1","","",NA,"19.0","34.1","102JR88"
"STUART CHANNEL BOAT HARBOUR","49.091","-123.799","BC","19.8","0",NA,"32.0","0","10.5","0","0.0","0",NA,"3.2","0",NA,"0.0","1","","",NA,"7.3","61.6","102PG75"
"ALBERNI ROBERTSON CREEK","49.337","-124.981","BC","19.3","0","0.8","35.0","0","7.5","0","0.0","0",NA,"16.5","0","36.0","0.0","3","","",NA,"12.5","53.0","1030230"
"AMPHITRITE POINT","48.921","-125.540","BC","15.5","0","0.7","20.8","0","10.5","0","0.0","0",NA,"15.8","0","21.0","0.0","2","","",NA,"78.3","0.0","1030426"
"BAMFIELD EAST","48.833","-125.117","BC","16.2","0","1.1","27.0","0","9.5","0","0.0","0",NA,"3.0","0","5.0","0.0","1","","",NA,"59.7","4.0","1030605"
"CAPE BEALE LIGHT","48.786","-125.216","BC","14.2","0","0.2","19.5","0","10.0","0","0.0","0",NA,"7.2","0","10.0","0.0","3","","",NA,"117.7","0.0","1031316"
"CAPE SCOTT","50.782","-128.427","BC","14.7","0","0.6","18.4","0","11.1","0","0.0","0",NA,"69.8","0","63.0","0.0","11","","",NA,"103.7","0.0","1031353"
"CARMANAH POINT","48.612","-124.751","BC","",,NA,"",,"",,"0.0","0",NA,"5.3","0","6.0","0.0","2","","",NA,"","","1031402"
"CONUMA RIVER HATCHERY","49.800","-126.417","BC","",,NA,"",,"",,"0.0","0",NA,"36.7","0","25.0","0.0","5","","",NA,"","","1031844"
"ESTEVAN POINT","49.384","-126.551","BC","15.8","0","1.1","21.5","0","10.5","0","0.0","0",NA,"33.6","0","34.0","0.0","3","255.3","0","127.0","68.3","0.0","1032730"
"ESTEVAN POINT CS","49.384","-126.551","BC","16.4","0",NA,"22.7","0","10.3","0","",,NA,"33.4","0",NA,"","3","",,NA,"51.6","1.2","1032731"
"GOLD RIVER TOWNSITE","49.783","-126.048","BC","18.6","0","0.5","34.5","0","8.0","0","0.0","0",NA,"18.6","0","26.0","0.0","5","","",NA,"24.1","43.2","1033232"
"HENDERSON LAKE HATCHERY","49.133","-125.142","BC","17.6","0",NA,"28.5","0","9.5","0","0.0","0",NA,"26.3","0",NA,"0.0","5","","",NA,"25.1","13.3","1033456"
"LENNARD ISLAND","49.111","-125.923","BC","",,NA,"",,"",,"0.0","0",NA,"21.8","0","26.0","0.0","3","","",NA,"","","1034600"
"NITINAT RIVER HATCHERY","48.859","-124.656","BC","17.2","0","0.6","30.0","0","7.5","0","0.0","0",NA,"7.4","0","8.0","0.0","3","","",NA,"39.5","14.7","1035612"
"NOOTKA LIGHTSTATION","49.600","-126.617","BC","17.0","0","0.7","28.0","0","11.5","0","0.0","0",NA,"51.0","0","51.0","0.0","6","","",NA,"43.1","10.9","1035614"
"PACHENA POINT","48.723","-125.097","BC","14.3","0","0.1","21.0","0","8.5","0","0.0","0",NA,"10.2","0","12.0","0.0","3","","",NA,"113.5","0.0","1035940"
"PORT ALBERNI COX LAKE","49.201","-124.756","BC","18.2","3","0.7","35.5","2","5.5","2","0.0","0",NA,"6.4","0","11.0","0.0","2","","",NA,"22.2","28.8","1036208"
"PORT ALBERNI SHUHUM CREEK","49.300","-124.933","BC","19.2","0",NA,"35.5","0","7.0","0","0.0","0",NA,"11.0","0",NA,"0.0","2","","",NA,"14.9","51.8","1036218"
"PORT ALICE","50.386","-127.453","BC","16.6","0","0.2","28.5","0","8.5","0","0.0","0",NA,"35.6","0","38.0","0.0","5","","",NA,"52.2","7.9","1036240"
"QUATSINO","50.533","-127.650","BC","16.1","0","0.3","27.5","0","8.0","0","0.0","0",NA,"42.6","0","52.0","0.0","7","","",NA,"61.8","3.0","1036570"
"QUATSINO LIGHTSTATION","50.441","-128.033","BC","",,"","24.5","0","",,"0.0","0",NA,"83.4","0","75.0","0.0","8","","",NA,"","","1036572"
"PORT ALBERNI (AUT)","49.317","-124.926","BC","19.0","1",NA,"34.5","1","7.5","1","",,NA,"11.6","1",NA,"","2","",,NA,"18.7","47.3","1036B06"
"SARTINE ISLAND (AUT)","50.821","-128.908","BC","13.8","0",NA,"16.8","0","11.5","0","",,NA,"0.0","1",NA,"","0","",,NA,"129.6","0.0","1037090"
"SOLANDER ISLAND (AUT)","50.112","-127.939","BC","7.2","0",NA,"10.1","0","5.0","0","",,NA,"0.8","0",NA,"","0","",,NA,"333.7","0.0","1037553"
"TAHSIS VILLAGE NORTH","49.933","-126.650","BC","17.1","11",NA,"28.0","5","9.0","11","0.0","0",NA,"45.0","0","27.0","0.0","6","","",NA,"24.1","5.8","1037899"
"TOFINO A","49.082","-125.773","BC","15.3","0","0.4","25.6","0","8.3","0","0.0","0",NA,"19.0","0","22.0","0.0","3","247.7","0","124.0","83.1","0.9","1038205"
"TOFINO VILLAGE","49.154","-125.907","BC","16.7","1",NA,"25.5","0","11.5","1","0.0","0",NA,"23.2","0",NA,"0.0","2","","",NA,"42.3","2.9","1038207"
"UCLUELET KENNEDY CAMP","48.945","-125.528","BC","15.5","0","0.5","25.5","0","8.0","0","0.0","0",NA,"14.0","0","16.0","0.0","2","","",NA,"77.8","0.6","1038332"
"NITINAT LAKE (AUT)","48.667","-124.833","BC","14.6","0",NA,"22.0","0","10.4","0","",,NA,"9.6","1",NA,"","2","",,NA,"105.7","0.0","103EFJ0"
"BOWEN ISL ARBUTUS BAY","49.333","-123.383","BC","",,NA,"",,"",,"0.0","0",NA,"7.8","0",NA,"0.0","2","","",NA,"","","1040909"
"BOWEN ISLAND BOWEN BAY","49.365","-123.421","BC","",,NA,"",,"",,"0.0","0",NA,"6.5","0",NA,"0.0","2","","",NA,"","","104090R"
"BOWEN ISLAND CATES BAY","49.412","-123.315","BC","",,NA,"",,"",,"0.0","0",NA,"8.6","0",NA,"0.0","2","","",NA,"","","1040911"
"BOWEN ISLAND SUNSET PARK","49.360","-123.402","BC","",,NA,"",,"",,"0.0","0",NA,"8.2","0",NA,"0.0","3","","",NA,"","","104091B"
"BOWEN ISLAND MILLERS LDG","49.392","-123.328","BC","19.8","1",NA,"29.0","1","12.5","1","0.0","0",NA,"7.0","0",NA,"0.0","2","","",NA,"6.3","60.5","1040R09"
"BRITANNIA BEACH FURRY CR","49.584","-123.224","BC","19.6","0",NA,"28.5","0","12.5","0","0.0","0",NA,"11.0","0",NA,"0.0","3","","",NA,"5.9","56.6","1041050"
"GAMBIER HARBOUR","49.443","-123.433","BC","",,NA,"",,"",,"0.0","0",NA,"9.2","0","16.0","0.0","4","","",NA,"","","1043048"
"GIBSONS","49.398","-123.512","BC","19.3","1","1.1","28.0","1","11.0","0","0.0","0",NA,"4.0","0","8.0","0.0","2","","",NA,"7.1","44.9","1043150"
"GIBSONS GOWER POINT","49.386","-123.541","BC","19.1","0","1.2","26.0","0","13.5","0","0.0","0",NA,"5.2","0","13.0","0.0","2","","",NA,"6.8","40.2","1043152"
"LOIS RIVER DAM","49.795","-124.318","BC","",,NA,"",,"",,"0.0","0",NA,"5.7","0","10.0","0.0","3","","",NA,"","","1044710"
"MALIBU JERVIS INLET","50.165","-123.853","BC","20.7","0","1.5","30.0","0","12.0","0","0.0","0",NA,"26.5","0","29.0","0.0","5","","",NA,"6.4","90.8","1044840"
"MERRY ISLAND LIGHTSTATION","49.468","-123.913","BC","19.7","0","1.4","27.9","0","12.8","0","0.0","0",NA,"7.5","0","21.0","0.0","2","345.1","0","127.0","6.0","57.5","1045100"
"HOWE SOUND - PAM ROCKS","49.488","-123.298","BC","19.7","0",NA,"28.3","0","13.8","0","",,NA,"9.4","0",NA,"","2","",,NA,"5.9","59.0","10459NN"
"POWELL RIVER","49.876","-124.554","BC","19.8","0","1.2","30.0","0","11.5","0","0.0","0",NA,"6.6","0","16.0","0.0","4","","",NA,"8.3","62.9","1046390"
"POWELL RIVER A","49.834","-124.500","BC","18.4","0","1.2","28.9","0","9.5","0","0.0","0",NA,"5.8","0","13.0","0.0","3","314.1","0","119.0","18.2","31.1","1046391"
"SECHELT 5WEST","49.474","-123.806","BC","17.2","0",NA,"27.0","0","9.0","0","0.0","0",NA,"5.8","0",NA,"0.0","2","","",NA,"35.6","11.4","1047179"
"SQUAMISH STP CENTRAL","49.698","-123.160","BC","18.7","0","0.9","30.0","0","10.5","0","0.0","0",NA,"7.0","0","11.0","0.0","2","","",NA,"13.3","36.4","1047671"
"SQUAMISH UPPER","49.896","-123.281","BC","19.3","0","1.3","35.0","0","8.0","0","0.0","0",NA,"9.0","0","14.0","0.0","3","","",NA,"14.3","53.9","1047672"
"SQUAMISH","49.783","-123.167","BC","18.9","0",NA,"32.2","0","8.6","0","",,NA,"8.2","0",NA,"","2","",,NA,"15.2","44.5","10476F0"
"STILLWATER POWER HOUSE","49.767","-124.317","BC","",,NA,"",,"",,"0.0","0",NA,"4.0","0","8.0","0.0","2","","",NA,"","","1047770"
"WHISTLER","50.129","-122.955","BC","17.8","0","1.4","34.4","0","5.0","0","0.0","0",NA,"12.9","0","27.0","0.0","3","275.6","0","114.0","36.1","30.8","1048898"
"WOODFIBRE","49.581","-123.889","BC","",,NA,"",,"",,"0.0","0",NA,"7.9","0","11.0","0.0","2","","",NA,"","","1048974"
"CAPE ST JAMES CS","51.936","-131.016","BC","14.8","0",NA,"21.1","0","10.1","0","",,NA,"86.2","0",NA,"","12","",,NA,"99.6","0.0","1051351"
"KINDAKUN ROCKS (AUT)","53.316","-132.772","BC","13.7","0",NA,"17.2","0","11.3","0","",,NA,"184.4","1",NA,"","16","",,NA,"133.6","0.0","1054222"
"LANGARA","54.255","-133.058","BC","13.5","0","-0.1","18.4","0","9.0","0","0.0","0",NA,"222.9","0","166.0","0.0","17","",,NA,"139.0","0.0","1054500"
"LANGARA ISLAND CS","54.250","-133.050","BC","14.0","0",NA,"18.5","0","9.8","0","",,NA,"217.2","0",NA,"","16","",,NA,"122.8","0.0","1054503"
"MORESBY ISLAND MITCHELL INLET","52.935","-132.129","BC","",,NA,"21.0","7","",,"0.0","0",NA,"452.3","0",NA,"0.0","16","40.6","10.8333333333333333333333333333333333333",NA,"","","10551R8"
"ROSE SPIT (AUT)","54.152","-131.652","BC","13.9","0",NA,"17.0","0","10.2","0","",,NA,"147.4","0",NA,"","15","",,NA,"127.3","0.0","1056869"
"SANDSPIT A","53.254","-131.813","BC","14.9","0","-0.3","21.4","0","7.6","0","0.0","0",NA,"66.0","0","106.0","0.0","14","",,NA,"97.4","0.0","1057050"
"TLELL","53.500","-131.950","BC","14.2","0","-0.4","22.0","0","4.5","0","0.0","0",NA,"98.2","0","138.0","0.0","17","","",NA,"116.8","0.0","1058190"
"SEWALL MASSET INLET","53.764","-132.299","BC","14.4","0",NA,"23.5","0","6.5","0","0.0","0",NA,"135.8","0",NA,"0.0","17","","",NA,"112.8","0.0","105PA91"
"ADDENBROKE ISLAND","51.604","-127.864","BC","15.3","0","0.1","21.5","0","9.5","0","0.0","0",NA,"187.0","0","135.0","0.0","11","","",NA,"84.3","0.0","1060080"
"BELLA COOLA","52.371","-126.685","BC","16.7","2","-0.1","29.0","2","7.0","1","0.0","0",NA,"61.4","0","95.0","0.0","11","","",NA,"46.2","8.8","1060840"
"BELLA COOLA A","52.388","-126.596","BC","17.3","0","0.4","28.5","0","6.7","0","0.0","0",NA,"49.6","0","82.0","0.0","11","184.9","0","89.0","33.5","13.3","1060841"
"BOAT BLUFF","52.643","-128.524","BC","14.9","0","-0.2","25.0","0","9.0","0","0.0","0",NA,"294.5","0","127.0","0.0","16","","",NA,"96.6","0.5","1060901"
"BONILLA ISLAND","53.493","-130.638","BC","14.3","0","0.3","19.0","0","10.5","0","0.0","0",NA,"219.5","0","195.0","0.0","18","","",NA,"114.1","0.0","1060902"
"BONILLA ISLAND (AUT)","53.500","-130.633","BC","13.6","0",NA,"16.6","0","11.4","0","",,NA,"139.8","1",NA,"","15","",,NA,"135.7","0.0","1060R0K"
