Environment Canada
Monthly Values for August - 1982

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Stn_No","Climate station identifier (first 3 digits indicate drainage basin, last 4 characters are for sorting alphabetically)."
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Stn_No"
"WILLIAM HEAD","48.340","-123.532","BC","15.0","0","-1.5","26.5","0","7.0","0","0.0","0",NA,"22.0","0","99.0","0.0","3","","",NA,"94.5","0.3","1018935"
"VICTORIA U VIC","48.467","-123.333","BC","",,NA,"",,"",,"0.0","0",NA,"16.0","0",NA,"0.0","3","","",NA,"","","1018FF6"
"GALIANO SOUTH 2","48.883","-123.350","BC","15.6","0",NA,"27.5","0","6.0","0","0.0","0",NA,"8.0","0",NA,"0.0","3","","",NA,"81.2","5.7","101C0ME"
"VICTORIA PHYLLIS STREET","48.455","-123.267","BC","15.1","2",NA,"24.0","2","9.0","0","0.0","0",NA,"14.4","0",NA,"0.0","2","","",NA,"85.1","0.0","101HFEE"
"VICTORIA PORTAGE INLET","48.450","-123.433","BC","",,NA,"",,"",,"0.0","0",NA,"15.8","0",NA,"0.0","3","","",NA,"","","101HFNE"
"VICTORIA PRINCESS AVE","48.433","-123.350","BC","",,NA,"",,"",,"0.0","0",NA,"18.9","0",NA,"0.0","3","","",NA,"","","101Q655"
"VICTORIA PROSPECT LAKE","48.517","-123.433","BC","",,NA,"",,"",,"0.0","0",NA,"18.2","0",NA,"0.0","4","","",NA,"","","101Q6NN"
"ALERT BAY","50.583","-126.933","BC","12.9","0",NA,"22.4","0","6.5","0","0.0","0",NA,"56.6","0",NA,"0.0","10","","",NA,"158.5","0.0","1020270"
"BALLENAS ISLAND","49.350","-124.160","BC","",,NA,"",,"",,"0.0","0",NA,"18.9","0",NA,"0.0","7","","",NA,"","","1020590"
"BLACK CREEK","49.846","-125.133","BC","",,"","",,"",,"0.0","0",NA,"40.4","0","94.0","0.0","9","","",NA,"","","1020880"
"BLIND CHANNEL","50.417","-125.500","BC","",,NA,"",,"",,"0.0","0",NA,"63.6","0",NA,"0.0","12","","",NA,"","","1020885"
"CAMERON LAKE","49.283","-124.583","BC","",,NA,"",,"",,"0.0","0",NA,"18.6","0",NA,"0.0","6","","",NA,"","","1021230"
"CAMPBELL RIVER A","49.951","-125.271","BC","16.2","0","-1.0","30.4","0","4.3","0","0.0","0",NA,"55.0","0","123.0","0.0","11","","",NA,"66.8","11.0","1021261"
"CAMPBELL RIVER BCFS","50.067","-125.317","BC","16.7","0",NA,"30.0","0","8.0","0","0.0","0",NA,"59.2","0",NA,"0.0","11","","",NA,"56.5","15.3","1021262"
"CAMPBELL RIVER BCHPA GEN","50.050","-125.317","BC","16.4","2",NA,"30.0","2","5.0","2","0.0","0",NA,"54.8","0",NA,"0.0","10","","",NA,"55.7","7.9","1021263"
"CAMPBELL RIVER STP","50.017","-125.233","BC","",,NA,"",,"",,"0.0","0",NA,"31.3","0",NA,"0.0","9","","",NA,"","","1021265"
"CAMPBELL RIVER SURFSIDE","49.946","-125.208","BC","15.9","3",NA,"28.0","1","7.0","3","0.0","0",NA,"63.0","0","162.0","0.0","7","","",NA,"61.3","2.7","1021266"
"CAPE MUDGE","49.998","-125.195","BC","16.2","0","-0.9","26.0","0","9.0","0","0.0","0",NA,"38.3","0","84.0","0.0","8","","",NA,"62.6","6.9","1021330"
"CHATHAM POINT","50.333","-125.433","BC","14.9","0","-1.1","25.8","0","9.5","0","0.0","0",NA,"77.4","0","93.0","0.0","11","","",NA,"95.8","0.8","1021480"
"COAL HARBOUR RUPERT IN","50.600","-127.500","BC","14.7","0",NA,"26.0","0","6.5","0","0.0","0",NA,"51.6","0",NA,"0.0","11","","",NA,"102.4","0.0","1021737"
"COMOX A","49.717","-124.900","BC","16.6","0","-1.3","28.5","0","8.6","0","0.0","0",NA,"23.1","0","79.0","0.0","6","","",NA,"51.0","7.6","1021830"
"CORTES ISLAND","50.083","-125.033","BC","17.0","0",NA,"25.5","0","11.5","0","0.0","0",NA,"31.8","0",NA,"0.0","9","","",NA,"39.3","8.6","1021950"
"CORTES ISL SUTIL POINT","50.017","-124.983","BC","",,NA,"",,"",,"0.0","0",NA,"37.4","0",NA,"0.0","9","","",NA,"","","1021958"
"COURTENAY GRANTHAM","49.760","-124.997","BC","16.1","0",NA,"29.0","0","7.5","0","0.0","0",NA,"27.8","0",NA,"0.0","7","","",NA,"67.5","7.4","1021988"
"DUNCAN BAY","50.067","-125.283","BC","",,NA,"",,"",,"0.0","0",NA,"54.2","0",NA,"0.0","12","","",NA,"","","1022560"
"GABRIOLA ISLAND","49.154","-123.734","BC","",,"","",,"",,"0.0","0",NA,"13.8","0","52.0","0.0","5","","",NA,"","","1023042"
"LITTLE QUALICUM HATCHERY","49.353","-124.512","BC","15.6","0","-0.8","28.0","0","5.5","0","0.0","0",NA,"17.2","0","54.0","0.0","6","","",NA,"76.0","0.8","1024638"
"MUD BAY","49.471","-124.794","BC","16.0","0","-1.4","28.0","0","7.0","0","0.0","0",NA,"24.9","0","66.0","0.0","6","","",NA,"68.8","5.9","1025240"
"MYRA CREEK","49.576","-125.605","BC","16.6","0",NA,"31.0","0","6.0","0","0.0","0",NA,"34.5","0",NA,"0.0","8","","",NA,"58.6","15.6","1025254"
"NANAIMO A","49.052","-123.870","BC","17.1","0","-1.1","29.8","0","7.0","0","0.0","0",NA,"14.2","0","50.0","0.0","6","222.7","0","80.0","47.7","18.5","1025370"
"NANAIMO CITY YARD","49.199","-123.988","BC","",,NA,"",,"",,"0.0","0",NA,"23.8","0","83.0","0.0","7","","",NA,"","","10253G0"
"OYSTER RIVER UBC","49.883","-125.133","BC","16.2","0","-0.9","29.0","0","7.0","0","0.0","0",NA,"26.9","0","69.0","0.0","5","","",NA,"59.6","5.3","1025915"
"NANAIMO DEPARTURE BAY","49.217","-123.950","BC","17.0","0",NA,"30.0","0","7.5","0","0.0","0",NA,"20.6","0",NA,"0.0","8","","",NA,"63.4","30.9","1025C70"
"PORT HARDY A","50.680","-127.366","BC","13.1","0","-1.3","20.4","0","6.7","0","0.0","0",NA,"48.4","0","66.0","0.0","8","171.5","0","91.0","151.2","0.0","1026270"
"PORT MCNEILL","50.583","-127.083","BC","14.7","12",NA,"22.0","12","8.0","11","",,NA,"",,NA,"","","","",NA,"62.6","0.0","1026323"
"QUALICUM R FISH RESEARCH","49.394","-124.618","BC","15.2","0","-1.5","28.0","0","6.0","0","0.0","0",NA,"27.6","0","80.0","0.0","5","","",NA,"86.6","0.8","1026565"
"QUINSAM RIVER HATCHERY","50.016","-125.304","BC","15.8","0","-1.5","29.0","0","5.5","0","0.0","0",NA,"50.0","0","101.0","0.0","12","","",NA,"71.5","4.5","1026639"
"UPPER CAMPBELL LAKE","49.900","-125.633","BC","15.4","0","-1.9","31.0","0","6.5","0","0.0","0",NA,"66.8","0","118.0","0.0","11","","",NA,"96.4","15.3","1028L3M"
"ALBERNI ROBERTSON CREEK","49.337","-124.981","BC","17.6","0","-0.9","34.5","0","5.5","0","0.0","0",NA,"13.0","0","28.0","0.0","4","","",NA,"34.6","23.4","1030230"
"AMPHITRITE POINT","48.921","-125.540","BC","14.5","0","-0.2","21.9","0","9.5","0","0.0","0",NA,"62.3","0","83.0","0.0","5","","",NA,"108.6","0.9","1030426"
"BAMFIELD EAST","48.833","-125.117","BC","14.3","0","-0.9","29.0","0","7.0","0","0.0","0",NA,"43.2","0","66.0","0.0","5","","",NA,"118.0","2.0","1030605"
"BULL HARBOUR","50.917","-127.950","BC","12.7","0",NA,"17.8","0","7.1","0","0.0","0",NA,"66.0","0",NA,"0.0","8","","",NA,"165.0","0.0","1031110"
"CAPE SCOTT","50.782","-128.427","BC","12.6","0","-1.4","17.6","0","9.0","0","0.0","0",NA,"57.4","0","52.0","0.0","13","","",NA,"166.7","0.0","1031353"
"CARMANAH POINT","48.612","-124.751","BC","",,NA,"",,"",,"0.0","0",NA,"53.6","0","65.0","0.0","7","","",NA,"","","1031402"
"CARNATION CREEK CDF","48.900","-125.000","BC","15.6","0",NA,"28.0","0","8.0","0","0.0","0",NA,"35.2","0",NA,"0.0","6","","",NA,"79.5","4.1","1031413"
"ESTEVAN POINT","49.384","-126.551","BC","14.4","0","-0.3","23.5","0","8.5","0","0.0","0",NA,"67.2","0","69.0","0.0","7","211.2","0","105.0","111.6","0.0","1032730"
"GOLD RIVER TOWNSITE","49.783","-126.048","BC","17.1","0","-1.0","34.0","0","6.0","0","0.0","0",NA,"39.2","0","55.0","0.0","8","","",NA,"44.5","16.7","1033232"
"HOLBERG","50.650","-128.000","BC","10.9","0",NA,"20.0","0","5.0","0","0.0","0",NA,"88.7","0",NA,"0.0","12","","",NA,"221.5","0.0","1033480"
"HOLBERG FIRE DEPT","50.650","-127.983","BC","14.3","0",NA,"25.0","0","6.5","0","0.0","0",NA,"117.7","0",NA,"0.0","9","","",NA,"115.6","1.0","1033483"
"LENNARD ISLAND","49.111","-125.923","BC","",,NA,"",,"",,"0.0","0",NA,"39.1","0","47.0","0.0","7","","",NA,"","","1034600"
"NITINAT RIVER HATCHERY","48.859","-124.656","BC","15.9","0","-0.8","32.0","0","6.0","0","0.0","0",NA,"33.4","0","37.0","0.0","6","","",NA,"73.5","7.3","1035612"
"NOOTKA LIGHTSTATION","49.600","-126.617","BC","16.1","0","-0.2","29.5","0","10.5","0","0.0","0",NA,"44.2","0","44.0","0.0","5","","",NA,"70.9","11.1","1035614"
"PACHENA POINT","48.723","-125.097","BC","13.8","0","-0.4","25.5","0","7.0","0","0.0","0",NA,"94.4","0","111.0","0.0","10","","",NA,"132.0","0.5","1035940"
"PORT ALBERNI A","49.250","-124.833","BC","17.3","0",NA,"33.4","0","3.9","0","0.0","0",NA,"8.0","0",NA,"0.0","2","209.5","0",NA,"37.6","14.7","1036206"
"PORT ALICE","50.386","-127.453","BC","15.9","4","-0.5","28.0","3","8.0","1","0.0","0",NA,"68.9","0","73.0","0.0","6","","",NA,"63.7","5.9","1036240"
"QUATSINO","50.533","-127.650","BC","14.6","0","-1.2","26.5","0","7.5","0","0.0","0",NA,"49.4","0","60.0","0.0","11","","",NA,"107.6","1.3","1036570"
"QUATSINO LIGHTSTATION","50.441","-128.033","BC","15.0","0","-0.6","28.0","0","9.5","0","0.0","0",NA,"48.3","0","43.0","0.0","9","","",NA,"99.2","4.8","1036572"
"TAHSIS","49.917","-126.650","BC","16.1","18",NA,"30.0","7","8.0","18","0.0","0",NA,"39.6","0",NA,"0.0","4","","",NA,"30.6","6.4","1037890"
"TOFINO A","49.081","-125.778","BC","14.7","0","-0.3","28.0","0","6.9","0","0.0","0",NA,"57.2","0","65.0","0.0","6","209.7","0","105.0","102.7","1.2","1038205"
"UCLUELET KENNEDY CAMP","48.945","-125.528","BC","",,"","",,"",,"0.0","0",NA,"54.9","0","63.0","0.0","5","","",NA,"","","1038332"
"WINTER HARBOUR","50.517","-128.033","BC","14.6","0",NA,"27.5","0","7.5","0","0.0","0",NA,"90.0","0",NA,"0.0","13","","",NA,"106.3","2.4","1038964"
"CLOWHOM FALLS","49.717","-123.533","BC","17.5","0",NA,"30.5","0","8.5","0","0.0","0",NA,"39.6","0",NA,"0.0","8","","",NA,"38.4","23.4","1041710"
"DAISY LAKE DAM","49.983","-123.133","BC","15.9","0",NA,"33.5","0","5.5","0","0.0","0",NA,"72.1","0",NA,"0.0","8","","",NA,"77.6","12.5","1042255"
"GAMBIER HARBOUR","49.443","-123.433","BC","",,NA,"",,"",,"0.0","0",NA,"43.6","0","78.0","0.0","8","","",NA,"","","1043048"
"GIBSONS GOWER POINT","49.386","-123.541","BC","16.7","0","-1.2","25.5","0","11.0","0","0.0","0",NA,"22.7","0","56.0","0.0","8","","",NA,"47.1","5.8","1043152"
"HOPKINS LANDING","49.467","-123.483","BC","",,NA,"",,"",,"0.0","0",NA,"51.0","0",NA,"0.0","5","","",NA,"","","1043582"
"LOIS RIVER DAM","49.795","-124.318","BC","",,NA,"",,"",,"0.0","0",NA,"21.2","0","38.0","0.0","8","","",NA,"","","1044710"
"MALIBU JERVIS INLET","50.165","-123.853","BC","17.7","0","-1.6","27.0","0","11.0","0","0.0","0",NA,"91.5","0","100.0","0.0","9","","",NA,"35.1","24.6","1044840"
"MERRY ISLAND LIGHTSTATION","49.467","-123.917","BC","17.2","0","-1.0","24.3","0","12.1","0","0.0","0",NA,"29.9","0","84.0","0.0","9","226.2","0","84.0","29.6","5.6","1045100"
"PORT MELLON","49.517","-123.483","BC","",,NA,"",,"",,"0.0","0",NA,"71.6","0",NA,"0.0","8","","",NA,"","","1046330"
"POWELL RIVER","49.876","-124.554","BC","17.6","0","-0.9","29.0","0","11.0","0","0.0","0",NA,"12.3","0","29.0","0.0","6","","",NA,"25.7","14.8","1046390"
"POWELL RIVER A","49.834","-124.500","BC","16.3","0","-0.9","27.6","0","7.9","0","0.0","0",NA,"17.3","0","38.0","0.0","6","220.0","0","83.0","59.4","5.8","1046391"
"POWELL RIVER WESTVIEW","49.833","-124.517","BC","17.6","0",NA,"28.0","0","10.0","0","0.0","0",NA,"21.7","0",NA,"0.0","7","","",NA,"27.9","15.4","1046410"
"SQUAMISH UPPER","49.896","-123.281","BC","17.0","0","-1.0","34.0","0","6.0","0","0.0","0",NA,"49.4","0","77.0","0.0","9","","",NA,"52.2","19.8","1047672"
"SQUAMISH","49.783","-123.167","BC","16.9","0",NA,"31.8","0","6.3","0","0.0","0",NA,"59.2","0",NA,"0.0","9","194.6","0",NA,"50.8","18.1","10476F0"
"STILLWATER POWER HOUSE","49.767","-124.317","BC","",,NA,"",,"",,"0.0","0",NA,"21.6","0","43.0","0.0","6","","",NA,"","","1047770"
"WHISTLER","50.129","-122.955","BC","14.3","0","-2.1","31.7","0","2.5","0","0.0","0",NA,"51.4","0","108.0","0.0","8","","",NA,"117.3","3.3","1048898"
"CAPE ST JAMES","51.933","-131.017","BC","13.9","0",NA,"22.3","0","8.7","0","0.0","0",NA,"72.9","0",NA,"0.0","11","","",NA,"127.0","0.0","1051350"
"LANGARA","54.256","-133.058","BC","12.3","0","-1.3","15.9","0","6.5","0","0.0","0",NA,"94.2","0","70.0","0.0","16","","",NA,"176.1","0.0","1054500"
"MASSET TOW HILL","54.033","-131.967","BC","12.5","0",NA,"19.5","0","7.5","0","0.0","0",NA,"69.9","0",NA,"0.0","11","","",NA,"169.9","0.0","1054RKF"
"PALLANT CREEK","53.050","-132.050","BC","13.8","0","-1.2","28.0","0","4.5","0","0.0","0",NA,"56.0","0","52.0","0.0","9","","",NA,"133.4","2.8","1055950"
"SANDSPIT A","53.254","-131.813","BC","14.0","0","-1.1","21.1","0","8.8","0","0.0","0",NA,"67.5","0","108.0","0.0","10","188.7","0","101.0","122.9","0.0","1057050"
"SEWELL INLET","52.883","-131.983","BC","14.0","0",NA,"28.0","0","7.0","0","0.0","0",NA,"58.2","0",NA,"0.0","9","","",NA,"129.0","4.5","1057192"
"TASU SOUND","52.767","-132.050","BC","13.9","9",NA,"27.0","5","8.5","5","0.0","0",NA,"100.7","0",NA,"0.0","8","","",NA,"94.6","3.8","1058003"
"TLELL","53.500","-131.950","BC","13.6","0","-1.0","25.0","0","6.5","0","0.0","0",NA,"70.7","0","99.0","0.0","11","","",NA,"138.3","3.0","1058190"
"SEWALL MASSET INLET","53.767","-132.300","BC","14.1","0",NA,"24.0","0","6.5","0","0.0","0",NA,"71.0","0",NA,"0.0","13","","",NA,"124.2","2.5","105PA91"
"ADDENBROKE ISLAND","51.603","-127.864","BC","14.2","0","-1.0","20.0","0","9.5","0","0.0","0",NA,"101.7","0","74.0","0.0","9","","",NA,"116.8","0.0","1060080"
"BELLA COOLA","52.371","-126.685","BC","16.0","0","-0.8","28.0","0","7.0","0","0.0","0",NA,"51.4","0","80.0","0.0","11","","",NA,"67.2","3.8","1060840"
"BELLA COOLA BC HYDRO","52.367","-126.817","BC","16.3","0",NA,"28.0","0","8.5","0","0.0","0",NA,"51.8","0",NA,"0.0","9","","",NA,"57.6","5.5","1060842"
"BOAT BLUFF","52.643","-128.524","BC","14.6","0","-0.5","28.0","0","7.5","0","0.0","0",NA,"140.7","0","61.0","0.0","11","","",NA,"111.3","5.3","1060901"
"BONILLA ISLAND","53.493","-130.638","BC","12.9","0","-1.1","17.5","0","9.5","0","0.0","0",NA,"76.8","0","68.0","0.0","11","","",NA,"157.2","0.0","1060902"
"DRYAD POINT","52.185","-128.111","BC","14.7","0","-1.2","26.1","0","8.7","0","0.0","0",NA,"102.1","0","70.0","0.0","13","","",NA,"104.8","2.0","1062544"
"EGG ISLAND","51.250","-127.835","BC","13.1","0","-0.8","17.0","0","9.0","0","0.0","0",NA,"84.5","0","77.0","0.0","9","","",NA,"152.8","0.0","1062646"
"ETHELDA BAY","53.050","-129.683","BC","12.6","0",NA,"22.3","0","4.3","0","0.0","0",NA,"111.1","0",NA,"0.0","10","","",NA,"168.6","0.0","1062745"
"FALLS RIVER","53.983","-129.733","BC","",,NA,"",,"",,"0.0","0",NA,"105.4","0",NA,"0.0","16","","",NA,"","","1062790"
"GREEN ISLAND","54.569","-130.708","BC","13.6","0","-1.2","19.0","0","10.0","0","0.0","0",NA,"98.6","0","59.0","0.0","14","","",NA,"137.7","0.0","1063298"
"HARTLEY BAY","53.417","-129.250","BC","14.5","0",NA,"27.0","0","6.5","0","0.0","0",NA,"136.2","0",NA,"0.0","9","","",NA,"109.4","1.1","1063339"
"KEMANO","53.563","-127.943","BC","15.5","4","-0.9","31.0","4","6.0","1","0.0","0",NA,"32.8","0","43.0","0.0","6","","",NA,"72.5","5.5","1064020"
"KILDALA","53.833","-128.483","BC","15.5","0","-0.6","27.5","0","7.5","0","0.0","0",NA,"51.0","0","51.0","0.0","10","","",NA,"83.3","4.5","1064138"
"KINGCOME INLET","50.950","-126.200","BC","14.8","0",NA,"24.5","0","8.5","0","0.0","0",NA,"97.4","0",NA,"0.0","13","","",NA,"98.6","0.0","1064227"
"KITIMAT","54.050","-128.683","BC","15.7","0",NA,"29.0","0","5.0","0","0.0","0",NA,"46.4","0",NA,"0.0","7","","",NA,"75.4","2.8","1064288"
"KITIMAT TOWNSITE","54.054","-128.634","BC","15.8","2","-0.7","29.0","2","7.0","0","0.0","0",NA,"53.5","0","56.0","0.0","9","184.2","2.29166666666666666666666666666666666667",NA,"72.5","9.0","1064320"
"KITIMAT 2","54.010","-128.705","BC","16.3","0","-0.8","28.0","0","8.0","0","0.0","0",NA,"55.3","0","55.0","0.0","8","","",NA,"63.5","10.2","1064321"
"LAWYER ISLAND","54.117","-130.350","BC","12.7","0",NA,"19.4","0","8.0","0","0.0","0",NA,"127.9","0",NA,"0.0","17","","",NA,"164.1","0.0","1064591"
"MCINNES ISLAND","52.262","-128.719","BC","14.0","0","-0.7","19.2","0","9.4","0","0.0","0",NA,"96.6","0","73.0","0.0","6","","",NA,"124.8","0.0","1065010"
"MINSTREL ISLAND","50.617","-126.317","BC","15.7","0",NA,"25.5","0","9.5","0","0.0","0",NA,"52.0","0",NA,"0.0","8","","",NA,"72.3","1.5","1065170"
"OCEAN FALLS","52.350","-127.683","BC","15.8","0",NA,"26.0","0","10.0","0","0.0","0",NA,"107.4","0",NA,"0.0","9","","",NA,"75.0","6.5","1065670"
"POINTER ISLAND","52.067","-127.950","BC","14.1","0",NA,"23.5","0","6.5","0","0.0","0",NA,"59.6","0",NA,"0.0","8","","",NA,"121.1","0.0","1066202"
"PRINCE RUPERT A","54.286","-130.445","BC","12.5","0","-1.3","20.1","0","4.8","0","0.0","0",NA,"113.2","0","67.0","0.0","12","151.1","0","101.0","170.2","0.0","1066481"
"PRINCE RUPERT MONT CIRC","54.320","-130.290","BC","",,NA,"",,"",,"0.0","0",NA,"128.8","0","73.0","0.0","15","","",NA,"","","1066488"
