Environment Canada
Monthly Values for March - 1977

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Stn_No","Climate station identifier (first 3 digits indicate drainage basin, last 4 characters are for sorting alphabetically)."
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Stn_No"
"ALBERT HEAD","48.400","-123.483","BC","6.9","0",NA,"13.3","0","-0.6","0","0.0","0",NA,"129.1","0",NA,"","16","","",NA,"344.8","0.0","1010235"
"BAMBERTON OCEAN CEMENT","48.583","-123.517","BC","",,NA,"",,"",,"0.0","0",NA,"151.7","0",NA,"","14","","",NA,"","","1010595"
"BRENTWOOD CLARKE ROAD","48.567","-123.450","BC","",,NA,"",,"",,"0.0","0",NA,"149.6","0",NA,"","16","","",NA,"","","1010961"
"CENTRAL SAANICH VEYANESS","48.583","-123.417","BC","",,NA,"",,"",,"0.5","0",NA,"111.6","0",NA,"","12","","",NA,"","","1011467"
"CENTRAL SAANICH ISL VIEW","48.571","-123.373","BC","",,NA,"",,"",,"0.5","0","20.0","113.7","0","165.0","","17","","",NA,"","","10114F6"
"COBBLE HILL DELOUME ROAD","48.650","-123.567","BC","",,NA,"",,"",,"0.0","0",NA,"195.9","0",NA,"","23","","",NA,"","","1011745"
"CORDOVA BAY SOUTH","48.517","-123.367","BC","5.9","0",NA,"11.7","0","-1.1","0","0.0","0",NA,"121.3","0",NA,"","16","","",NA,"376.6","0.0","1011922"
"COWICHAN BAY CHERRY POINT","48.711","-123.557","BC","5.1","0",NA,"12.8","0","-1.1","0","0.0","0",NA,"130.1","0",NA,"","14","111.5","0",NA,"398.5","0.0","1012010"
"COWICHAN LAKE FORESTRY","48.824","-124.133","BC","4.4","0","-1.5","13.3","0","-4.4","0","0.0","0","0.0","240.0","0","107.0","","16","81.8","0","77.0","421.1","0.0","1012040"
"COWICHAN LAKE VILLAGE","48.829","-124.052","BC","5.5","26","-0.7","11.1","26","-2.8","0","0.0","0","0.0","264.3","0","122.0","","18","","",NA,"62.5","0.0","1012055"
