Environment Canada
Monthly Values for August - 1997

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Stn_No","Climate station identifier (first 3 digits indicate drainage basin, last 4 characters are for sorting alphabetically)."
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Stn_No"
"CENTRAL SAANICH ISL VIEW","48.571","-123.373","BC","",,NA,"",,"",,"0.0","0",NA,"32.0","0","122.0","0.0","5","","",NA,"","","10114F6"
"CHEMAINUS","48.935","-123.742","BC","19.9","0",NA,"30.0","0","12.5","0","0.0","0",NA,"39.4","0",NA,"0.0","6","","",NA,"8.8","67.5","1011500"
"COLWOOD HATLEY DR","48.418","-123.481","BC","",,NA,"",,"",,"0.0","0",NA,"25.8","0","117.0","0.0","6","","",NA,"","","1011810"
"COWICHAN BAY CHERRY POINT","48.711","-123.557","BC","",,NA,"",,"",,"0.0","0",NA,"30.9","0",NA,"0.0","5","","",NA,"","","1012010"
"COWICHAN LAKE FORESTRY","48.824","-124.133","BC","18.8","0","0.6","32.5","0","10.0","0","0.0","0",NA,"81.7","0","181.0","0.0","8","220.2","0","97.0","22.0","46.3","1012040"
"COWICHAN LAKE VILLAGE","48.829","-124.052","BC","19.1","0","1.0","34.0","0","8.0","0","0.0","0",NA,"65.8","0","164.0","0.0","7","","",NA,"23.7","56.5","1012055"
"DISCOVERY ISLAND","48.417","-123.233","BC","17.6","0",NA,"29.5","0","11.5","0","",,NA,"",,NA,"","","","",NA,"29.9","16.5","1012475"
"DUNCAN KELVIN CREEK","48.733","-123.726","BC","18.5","0","0.7","32.0","0","9.0","0","0.0","0",NA,"44.2","0","133.0","0.0","6","","",NA,"21.5","36.1","1012573"
"ESQUIMALT HARBOUR","48.432","-123.439","BC","17.1","0",NA,"27.2","0","11.1","0","",,NA,"27.2","0",NA,"","6","","",NA,"43.8","16.5","1012710"
"GANGES MANSELL RD","48.872","-123.497","BC","19.2","0",NA,"32.0","0","11.5","0","0.0","0",NA,"29.2","0",NA,"0.0","7","","",NA,"15.3","52.2","1013051"
"GALIANO NORTH","48.985","-123.574","BC","19.1","0",NA,"30.5","0","12.0","0","0.0","0",NA,"40.0","0",NA,"0.0","7","","",NA,"11.5","44.7","10130MN"
"HONEYMOON BAY NORTHWEST","48.831","-124.194","BC","",,NA,"",,"",,"0.0","0",NA,"116.6","0",NA,"0.0","8","","",NA,"","","1013519"
"MALAHAT","48.575","-123.530","BC","19.3","1",NA,"30.6","1","11.2","1","",,NA,"41.4","0",NA,"","8","",,NA,"20.5","60.9","1014820"
"MAYNE ISLAND","48.845","-123.320","BC","18.0","0","1.1","29.5","0","10.5","0","0.0","0",NA,"33.8","0","142.0","0.0","5","","",NA,"24.4","23.7","1014931"
"METCHOSIN","48.374","-123.561","BC","",,NA,"",,"",,"0.0","0",NA,"36.3","0","146.0","0.0","4","","",NA,"","","1015105"
"METCHOSIN HAPPY VALLEY","48.417","-123.533","BC","",,NA,"",,"",,"0.0","0",NA,"25.2","0","101.0","0.0","6","","",NA,"","","1015107"
"MILL BAY 1 SOUTHWEST","48.645","-123.558","BC","",,NA,"",,"",,"0.0","0",NA,"33.6","0",NA,"0.0","5","","",NA,"","","1015136"
"NORTH COWICHAN","48.825","-123.720","BC","",,NA,"",,"",,"0.0","0",NA,"37.7","0","126.0","0.0","5","","",NA,"","","1015628"
"NORTH PENDER ISLAND","48.813","-123.317","BC","18.5","2",NA,"30.5","2","11.0","2","0.0","0",NA,"29.9","0",NA,"0.0","4","","",NA,"18.2","33.5","1015638"
"PENDER ISLAND","48.767","-123.300","BC","18.5","0",NA,"29.0","0","11.0","0","0.0","0",NA,"35.2","0",NA,"0.0","5","","",NA,"20.9","35.4","1016120"
"POINT-NO-POINT","48.406","-123.991","BC","16.2","0",NA,"28.5","0","9.5","0","0.0","0",NA,"57.8","0",NA,"0.0","6","","",NA,"60.2","4.3","1016203"
"PORT RENFREW","48.591","-124.326","BC","16.8","0","1.3","29.0","0","9.0","0","0.0","0",NA,"123.6","0","150.0","0.0","8","","",NA,"42.4","5.9","1016335"
"SAANICHTON CDA","48.698","-123.594","BC","18.1","0","0.9","29.5","0","10.5","0","0.0","0",NA,"27.0","0","102.0","0.0","6","253.6","0","95.0","27.3","29.4","1016940"
"SALTSPRING IS CUSHEON LK","48.820","-123.477","BC","16.8","0","0.6","27.0","0","9.5","0","0.0","0",NA,"31.4","0","120.0","0.0","7","","",NA,"45.3","7.6","1016992"
"SALTSPRING ST MARY'S L","48.888","-123.547","BC","20.1","0","1.7","30.0","0","13.0","0","0.0","0",NA,"34.2","0","122.0","0.0","6","","",NA,"6.7","71.4","1016995"
"SAANICHTON MT NEWTON","48.598","-123.427","BC","",,NA,"",,"",,"0.0","0",NA,"43.6","0","164.0","0.0","5","","",NA,"","","1016RM0"
"SATURNA CAPMON","48.792","-123.143","BC","18.7","0","1.4","29.5","0","11.5","0","0.0","0",NA,"21.2","0","64.0","0.0","5","","",NA,"20.6","42.0","1017098"
"SHAWNIGAN LAKE","48.647","-123.627","BC","18.5","0","0.6","31.0","0","10.5","0","0.0","0",NA,"36.4","0","131.0","0.0","6","","",NA,"21.6","36.8","1017230"
"SHERINGHAM POINT","48.383","-123.917","BC","16.2","0",NA,"30.9","0","9.8","0","",,NA,"39.6","0",NA,"","4","",,NA,"63.2","7.2","1017254"
"SOOKE LAKE NORTH","48.576","-123.640","BC","",,NA,"",,"",,"0.0","0",NA,"40.8","0","132.0","0.0","7","","",NA,"","","1017563"
"VICTORIA UNIVERSITY CS","48.457","-123.305","BC","18.8","0",NA,"31.1","0","10.8","0","",,NA,"17.0","0",NA,"","5","",,NA,"17.5","41.3","1018598"
"VICTORIA FRANCIS PARK","48.476","-123.443","BC","",,NA,"",,"",,"0.0","0",NA,"27.1","0","94.0","0.0","5","","",NA,"","","1018605"
"VICTORIA GONZALES HTS","48.417","-123.317","BC","17.6","0",NA,"29.2","0","11.4","0","",,NA,"18.8","0",NA,"","5","","",NA,"30.1","18.6","1018610"
"VICTORIA GONZALES CS","48.413","-123.325","BC","17.8","1",NA,"29.2","1","11.4","0","",,NA,"16.0","0",NA,"","5","",,NA,"26.0","18.7","1018611"
"VICTORIA HIGHLAND","48.509","-123.508","BC","18.2","4","0.9","31.5","3","10.0","3","0.0","0",NA,"28.2","0","101.0","0.0","5","","",NA,"24.4","29.2","1018616"
"VICTORIA HOLLAND 2","48.484","-123.406","BC","",,NA,"",,"",,"0.0","0",NA,"27.2","0",NA,"0.0","4","","",NA,"","","1018617"
