Environment Canada
Monthly Values for July - 1970

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Stn_No","Climate station identifier (first 3 digits indicate drainage basin, last 4 characters are for sorting alphabetically)."
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Stn_No"
"SAANICH DENSMORE","48.500","-123.400","BC","17.1","21",NA,"28.9","20","6.7","20","0.0","0",NA,"16.2","0",NA,"","4","","",NA,"12.8","4.2","1016942"
"SALTSPRING ISLAND","48.850","-123.500","BC","16.7","0",NA,"30.0","0","8.9","0","0.0","0",NA,"23.2","0",NA,"","6","","",NA,"58.1","18.8","1016990"
"SAANICH DOM ASTRO OBS","48.517","-123.417","BC","17.6","0",NA,"31.7","0","8.9","0","0.0","0",NA,"15.9","0",NA,"","4","","",NA,"43.1","30.3","10169DK"
"SALTSPRING VESUVIUS","48.883","-123.567","BC","17.3","0",NA,"28.9","0","10.0","0","0.0","0",NA,"22.9","0",NA,"","4","","",NA,"40.9","20.0","1017000"
"SHAWNIGAN LAKE","48.647","-123.627","BC","16.7","0","-1.0","31.7","0","8.3","0","0.0","0",NA,"20.0","0","86.0","","5","","",NA,"56.8","16.2","1017230"
"SIDNEY DEEP COVE","48.683","-123.400","BC","",,NA,"",,"",,"0.0","0",NA,"23.4","0",NA,"","4","","",NA,"","","1017329"
"SOOKE","48.367","-123.733","BC","",,NA,"",,"",,"0.0","0",NA,"9.8","0",NA,"","4","","",NA,"","","1017556"
"SOOKE LAKE NORTH","48.576","-123.640","BC","",,NA,"",,"",,"0.0","0",NA,"19.0","0","75.0","","4","","",NA,"","","1017563"
"SOUTH PENDER ISLAND 2","48.750","-123.217","BC","16.3","0",NA,"30.0","0","7.2","0","0.0","0",NA,"24.7","0",NA,"","3","","",NA,"62.2","8.4","1017610"
"VICTORIA GONZALES HTS","48.417","-123.317","BC","15.3","0",NA,"29.4","0","9.4","0","0.0","0",NA,"7.4","0",NA,"0.0","2","324.3","0",NA,"92.1","7.3","1018610"
"VICTORIA GORDON HEAD","48.467","-123.300","BC","",,NA,"",,"",,"0.0","0",NA,"6.8","0",NA,"","2","","",NA,"","","1018614"
"VICTORIA HIGHLAND","48.509","-123.508","BC","",,"","",,"",,"0.0","0",NA,"18.0","0","94.0","","4","","",NA,"","","1018616"
"VICTORIA INT'L A","48.647","-123.426","BC","15.8","0","-1.1","29.4","0","7.8","0","0.0","0",NA,"17.6","0","98.0","0.0","4","311.1","0","98.0","75.2","7.2","1018620"
"VICTORIA MARINE","48.367","-123.750","BC","14.0","0",NA,"25.6","0","6.1","0","0.0","0",NA,"18.2","0",NA,"0.0","4","","",NA,"125.2","0.5","1018642"
"VICTORIA TILLICUM","48.450","-123.392","BC","16.6","0",NA,"31.1","0","6.1","0","0.0","0",NA,"11.9","0",NA,"","4","","",NA,"55.6","11.0","1018660"
"WILLIAM HEAD","48.340","-123.532","BC","16.0","0","-0.4","28.3","0","9.4","0","0.0","0",NA,"10.8","0","65.0","","3","","",NA,"65.3","4.1","1018935"
"VICTORIA WILLOWS PARK","48.433","-123.300","BC","",,NA,"",,"",,"0.0","0",NA,"9.2","0",NA,"","3","","",NA,"","","101HF66"
"VICTORIA SHELBOURNE","48.467","-123.333","BC","",,NA,"",,"",,"0.0","0",NA,"8.1","0",NA,"","3","","",NA,"","","101QF57"
"VICTORIA SHORT STREET","48.450","-123.367","BC","17.2","0",NA,"30.6","0","9.4","0","0.0","0",NA,"10.7","0",NA,"","4","","",NA,"43.2","17.4","101QFEG"
"ALERT BAY","50.583","-126.933","BC","13.7","0",NA,"24.4","0","7.8","0","0.0","0",NA,"31.9","0",NA,"0.0","7","","",NA,"131.9","0.0","1020270"
"BALLENAS ISLAND","49.350","-124.160","BC","",,NA,"",,"",,"0.0","0",NA,"19.0","0",NA,"","6","","",NA,"","","1020590"
"BLACK CREEK","49.846","-125.133","BC","",,"","",,"",,"0.0","0",NA,"71.3","0","168.0","","5","","",NA,"","","1020880"
"BLIND CHANNEL","50.417","-125.500","BC","",,NA,"",,"",,"0.0","0",NA,"92.2","0",NA,"","7","","",NA,"","","1020885"
"CAMERON LAKE","49.283","-124.583","BC","",,NA,"",,"",,"0.0","0",NA,"36.2","0",NA,"","4","","",NA,"","","1021230"
"CAMPBELL RIVER A","49.951","-125.271","BC","16.1","0","-1.2","30.6","0","3.3","0","0.0","0",NA,"50.4","0","128.0","","7","","",NA,"71.1","12.3","1021261"
"CAMPBELL RIVER BCFS","50.067","-125.317","BC","16.7","0",NA,"31.7","0","7.2","0","0.0","0",NA,"57.7","0",NA,"","8","","",NA,"59.1","18.6","1021262"
"CHATHAM POINT","50.333","-125.433","BC","15.1","0","-0.9","26.1","0","9.4","0","0.0","0",NA,"86.6","0","123.0","","6","","",NA,"89.8","0.4","1021480"
"COAL HARBOUR RUPERT IN","50.600","-127.500","BC","14.6","0",NA,"27.2","0","5.6","0","0.0","0",NA,"36.9","0",NA,"","6","","",NA,"104.7","0.4","1021737"
"COMOX A","49.717","-124.900","BC","17.1","0","-0.9","30.0","0","8.3","0","0.0","0",NA,"34.7","0","130.0","0.0","5","","",NA,"45.3","18.1","1021830"
"CORTES ISLAND","50.083","-125.033","BC","17.5","0",NA,"30.6","0","11.1","0","0.0","0",NA,"52.7","0",NA,"","7","","",NA,"37.1","20.5","1021950"
"CORTES ISLAND TIBER BAY","50.071","-124.949","BC","",,NA,"",,"",,"0.0","0",NA,"48.4","0",NA,"","5","","",NA,"","","1021960"
"COURTENAY GRANTHAM","49.760","-124.997","BC","",,NA,"",,"",,"0.0","0",NA,"30.5","0",NA,"","4","","",NA,"","","1021988"
"DUNCAN BAY","50.067","-125.283","BC","",,NA,"",,"",,"0.0","0",NA,"41.5","0",NA,"","7","","",NA,"","","1022560"
"GABRIOLA ISLAND","49.154","-123.734","BC","",,"","",,"",,"0.0","0",NA,"21.9","0","89.0","","4","","",NA,"","","1023042"
"HORNBY ISLAND","49.533","-124.600","BC","17.0","0",NA,"28.3","0","8.3","0","0.0","0",NA,"18.0","0",NA,"","3","","",NA,"43.8","14.3","1023590"
"NANAIMO A","49.052","-123.870","BC","17.1","0","-1.0","32.2","0","6.1","0","0.0","0",NA,"27.8","0","109.0","0.0","4","269.0","0","93.0","50.8","22.3","1025370"
"NANAIMO CHUB","49.167","-123.933","BC","17.8","1",NA,"30.6","0","9.4","1","0.0","0",NA,"22.1","0",NA,"","5","","",NA,"36.6","29.2","10253P0"
"OYSTER RIVER UBC","49.883","-125.133","BC","15.7","0","-1.5","28.9","0","6.1","0","0.0","0",NA,"91.9","0","252.0","","4","","",NA,"77.6","7.2","1025915"
"NANAIMO DEPARTURE BAY","49.217","-123.950","BC","17.1","2",NA,"32.8","1","8.9","2","0.0","0",NA,"24.6","0",NA,"","4","","",NA,"49.1","22.4","1025C70"
"PORT HARDY A","50.680","-127.366","BC","13.2","0","-1.1","24.4","0","6.1","0","0.0","0",NA,"34.4","0","64.0","0.0","9","","",NA,"148.3","0.3","1026270"
"PORT HARDY BEAVER HR","50.717","-127.433","BC","",,NA,"",,"",,"0.0","0",NA,"36.2","0",NA,"","9","","",NA,"","","1026274"
"QUALICUM R FISH RESEARCH","49.394","-124.618","BC","16.2","0","-0.8","27.8","0","7.2","0","0.0","0",NA,"26.2","0","101.0","","3","","",NA,"64.8","10.3","1026565"
"STRATHCONA DAM","50.000","-125.583","BC","16.3","0",NA,"31.7","0","5.6","0","0.0","0",NA,"65.8","0",NA,"","6","","",NA,"72.1","19.0","1027775"
"SURGE NARROWS READ IS","50.217","-125.100","BC","",,NA,"",,"",,"0.0","0",NA,"71.7","0",NA,"","6","","",NA,"","","1027870"
"ALBERNI LUPSI CUPSI","49.250","-124.817","BC","18.4","0",NA,"35.6","0","7.8","0","0.0","0",NA,"25.0","0",NA,"","5","93.1","10.6666666666666666666666666666666666667",NA,"23.7","37.6","1030210"
"ALBERNI MCCOY LAKE","49.283","-124.883","BC","18.0","0",NA,"36.7","0","6.1","0","0.0","0",NA,"41.1","0",NA,"","4","","",NA,"31.2","32.1","1030220"
"ALBERNI ROBERTSON CREEK","49.337","-124.981","BC","17.9","0","-0.4","36.1","0","6.1","0","0.0","0",NA,"17.6","0","57.0","","3","","",NA,"33.6","30.4","1030230"
"AMPHITRITE POINT","48.917","-125.533","BC","13.7","0",NA,"22.8","0","8.9","0","0.0","0",NA,"72.4","0",NA,"","7","","",NA,"133.6","0.0","1030425"
"BAMFIELD EAST","48.833","-125.117","BC","13.5","0","-1.1","24.4","0","6.1","0","0.0","0",NA,"52.1","0","98.0","","5","","",NA,"139.1","0.0","1030605"
"BENSON LAKE","50.367","-127.233","BC","",,NA,"",,"",,"0.0","0",NA,"50.0","0",NA,"","6","","",NA,"","","1030850"
"BULL HARBOUR","50.917","-127.950","BC","12.9","0",NA,"23.3","0","6.7","0","0.0","0",NA,"64.0","0",NA,"0.0","9","","",NA,"159.6","0.1","1031110"
"CAPE SCOTT","50.782","-128.427","BC","12.8","0","-0.6","18.9","0","8.9","0","0.0","0",NA,"118.7","0","148.0","0.0","14","","",NA,"162.6","0.0","1031353"
"CARMANAH POINT","48.612","-124.751","BC","",,NA,"",,"",,"0.0","0",NA,"85.9","0","132.0","","6","","",NA,"","","1031402"
"ESTEVAN POINT","49.384","-126.551","BC","12.9","0","-1.5","18.3","0","7.2","0","0.0","0",NA,"97.6","0","132.0","0.0","9","243.0","0","104.0","158.4","0.0","1032730"
"HOLBERG","50.650","-128.000","BC","9.7","0",NA,"21.1","0","5.0","0","0.0","0",NA,"148.4","0",NA,"","13","","",NA,"256.6","0.0","1033480"
"HOLBERG FIRE DEPT","50.650","-127.983","BC","14.0","0",NA,"25.6","0","5.0","0","0.0","0",NA,"106.4","0",NA,"","8","","",NA,"125.5","1.6","1033483"
"KILDONAN FATTY BASIN","48.983","-125.017","BC","15.0","0",NA,"26.1","0","9.4","0","0.0","0",NA,"59.5","0",NA,"","5","","",NA,"96.0","4.4","1034175"
"PACHENA POINT","48.723","-125.097","BC","12.4","0","-1.8","21.7","0","5.0","0","0.0","0",NA,"81.7","0","118.0","","7","","",NA,"174.7","0.0","1035940"
"PORT ALBERNI A","49.250","-124.833","BC","17.7","0",NA,"36.1","0","5.6","0","0.0","0",NA,"24.4","0",NA,"","4","","",NA,"34.0","24.4","1036206"
"PORT ALBERNI CHINA CREEK","49.233","-124.783","BC","",,NA,"",,"",,"0.0","0",NA,"20.9","0",NA,"","3","","",NA,"","","1036207"
"PORT ALBERNI REDFORD","49.250","-124.800","BC","18.6","0",NA,"36.1","0","8.9","0","0.0","0",NA,"20.0","0",NA,"","4","","",NA,"20.2","39.6","1036210"
"PORT ALICE","50.386","-127.453","BC","14.8","6","-1.3","27.2","4","6.1","5","0.0","0",NA,"30.5","0","51.0","","5","","",NA,"82.2","2.7","1036240"
"SPRING ISLAND","50.000","-127.417","BC","12.8","0",NA,"20.6","0","6.1","0","0.0","0",NA,"130.2","0",NA,"0.0","11","","",NA,"159.9","0.0","1037650"
"TAHSIS","49.917","-126.650","BC","",,NA,"",,"",,"0.0","0",NA,"86.5","0",NA,"","6","","",NA,"","","1037890"
"TOFINO A","49.081","-125.778","BC","13.6","0","-1.1","26.1","0","5.6","0","0.0","0",NA,"84.8","0","120.0","0.0","9","","",NA,"137.9","0.1","1038205"
"UCLUELET KENNEDY CAMP","48.945","-125.528","BC","",,"","",,"",,"0.0","0",NA,"60.2","0","77.0","","5","","",NA,"","","1038332"
"ALTA LAKE","50.150","-122.950","BC","16.0","0",NA,"32.8","0","3.9","0","0.0","0",NA,"34.8","0",NA,"0.0","6","","",NA,"76.1","14.0","1040390"
"BOWEN ISL ARBUTUS BAY","49.333","-123.383","BC","",,NA,"",,"",,"0.0","0",NA,"34.5","0",NA,"","4","","",NA,"","","1040909"
"BOWEN ISLAND BOWEN BAY","49.366","-123.426","BC","",,NA,"",,"",,"0.0","0",NA,"44.0","0",NA,"","5","","",NA,"","","104090R"
"BRITANNIA BEACH FURRY CR","49.584","-123.224","BC","18.3","0",NA,"28.9","0","10.0","0","0.0","0",NA,"55.6","0",NA,"","6","","",NA,"29.2","39.6","1041050"
"CLOWHOM FALLS","49.717","-123.533","BC","18.1","0",NA,"32.8","0","8.9","0","0.0","0",NA,"59.2","0",NA,"","6","","",NA,"32.6","35.8","1041710"
"DAISY LAKE DAM","49.983","-123.133","BC","16.5","1",NA,"32.8","0","4.4","1","0.0","0",NA,"36.6","0",NA,"","1","","",NA,"62.1","17.1","1042255"
"GAMBIER HARBOUR","49.443","-123.433","BC","",,NA,"",,"",,"0.0","0",NA,"55.8","0","96.0","","6","","",NA,"","","1043048"
"GARIBALDI","49.983","-123.133","BC","",,NA,"",,"",,"0.0","0",NA,"36.9","0",NA,"","4","","",NA,"","","1043060"
"GIBSONS","49.398","-123.512","BC","16.3","0","-1.7","27.8","0","7.2","0","0.0","0",NA,"45.9","0","112.0","","6","","",NA,"56.0","2.8","1043150"
"GIBSONS GOWER POINT","49.386","-123.541","BC","",,"","",,"",,"0.0","0",NA,"39.3","0","95.0","","6","","",NA,"","","1043152"
"HOPKINS LANDING","49.467","-123.483","BC","",,NA,"",,"",,"0.0","0",NA,"60.4","0",NA,"","5","","",NA,"","","1043582"
"LOIS RIVER DAM","49.795","-124.318","BC","",,NA,"",,"",,"0.0","0",NA,"44.0","0","86.0","","4","","",NA,"","","1044710"
"LUND","49.983","-124.767","BC","",,NA,"",,"",,"0.0","0",NA,"40.1","0",NA,"","5","","",NA,"","","1044732"
"MERRY ISLAND LIGHTSTATION","49.467","-123.917","BC","16.7","0","-1.5","23.3","0","11.1","0","0.0","0",NA,"22.9","0","66.0","0.0","4","","",NA,"47.1","7.3","1045100"
"NELSON ISLAND","49.700","-124.083","BC","17.0","0",NA,"30.0","0","8.3","0","0.0","0",NA,"35.0","0",NA,"","6","","",NA,"46.9","15.4","1045440"
"PORT MELLON","49.517","-123.483","BC","",,NA,"",,"",,"0.0","0",NA,"86.6","0",NA,"","5","","",NA,"","","1046330"
"POWELL RIVER","49.876","-124.554","BC","16.9","10","-1.5","27.8","9","6.7","10","0.0","0",NA,"34.8","0","95.0","","4","","",NA,"33.5","9.7","1046390"
"POWELL RIVER A","49.834","-124.500","BC","17.5","0","0.2","31.7","0","7.2","0","0.0","0",NA,"46.7","0","125.0","","5","","",NA,"40.6","24.0","1046391"
"SQUAMISH FMC CHEMICALS","49.683","-123.167","BC","",,NA,"",,"",,"0.0","0",NA,"35.2","0",NA,"","5","","",NA,"","","1047662"
"STILLWATER POWER HOUSE","49.767","-124.317","BC","",,NA,"",,"",,"0.0","0",NA,"56.4","0","123.0","","4","","",NA,"","","1047770"
"TEXADA ISLAND A","49.700","-124.517","BC","",,NA,"",,"",,"0.0","0",NA,"26.4","0",NA,"","4","","",NA,"","","1048140"
"TUNNEL CAMP","49.617","-123.133","BC","",,NA,"",,"",,"0.0","0",NA,"66.7","0",NA,"","5","","",NA,"","","1048310"
"WOODFIBRE","49.581","-123.889","BC","",,NA,"",,"",,"0.0","0",NA,"43.6","0","61.0","","5","","",NA,"","","1048974"
"CAPE ST JAMES","51.933","-131.017","BC","11.7","0",NA,"17.8","0","8.3","0","0.0","0",NA,"99.2","0",NA,"0.0","12","","",NA,"193.9","0.0","1051350"
"LANGARA","54.256","-133.058","BC","11.3","0","-1.5","17.2","0","7.2","0","0.0","0",NA,"110.8","0","119.0","0.0","17","","",NA,"208.6","0.0","1054500"
"PORT CLEMENTS","53.683","-132.183","BC","12.6","0",NA,"23.3","0","5.0","0","0.0","0",NA,"56.8","0",NA,"","13","","",NA,"166.1","0.0","1056250"
"SANDSPIT A","53.254","-131.813","BC","12.7","0","-1.8","18.9","0","7.8","0","0.0","0",NA,"38.4","0","80.0","0.0","12","122.2","0","62.0","164.6","0.0","1057050"
"TASU SOUND","52.767","-132.050","BC","11.9","0",NA,"20.6","0","5.0","0","0.0","0",NA,"132.1","0",NA,"","13","","",NA,"188.4","0.0","1058003"
"TLELL","53.500","-131.950","BC","12.3","1","-1.9","21.1","1","4.4","1","0.0","0",NA,"63.3","0","113.0","","11","","",NA,"171.9","0.0","1058190"
"BELLA BELLA","52.167","-128.150","BC","",,NA,"",,"",,"0.0","0",NA,"197.4","0",NA,"","10","","",NA,"","","1060810"
"BELLA COOLA","52.371","-126.685","BC","16.0","0","-1.0","27.2","0","6.7","0","0.0","0",NA,"87.2","0","173.0","","9","","",NA,"66.6","5.3","1060840"
"BELLA COOLA BC HYDRO","52.367","-126.817","BC","16.3","0",NA,"27.2","0","8.3","0","0.0","0",NA,"97.0","0",NA,"","8","","",NA,"60.3","8.3","1060842"
"BONILLA ISLAND","53.493","-130.638","BC","11.9","0","-1.6","16.7","0","8.9","0","0.0","0",NA,"158.9","0","181.0","","13","","",NA,"189.9","0.0","1060902"
"EGG ISLAND","51.250","-127.835","BC","12.5","0","-1.2","20.6","0","7.2","0","0.0","0",NA,"86.9","0","106.0","","8","","",NA,"171.1","0.0","1062646"
"ETHELDA BAY","53.050","-129.683","BC","11.9","0",NA,"20.0","0","2.8","0","0.0","0",NA,"279.4","0",NA,"0.0","16","","",NA,"188.8","0.0","1062745"
"FALLS RIVER","53.983","-129.733","BC","",,NA,"",,"",,"0.0","0",NA,"203.7","0",NA,"","17","","",NA,"","","1062790"
"KEMANO","53.563","-127.943","BC","14.4","0","-2.1","26.7","0","5.6","0","0.0","0",NA,"108.8","0","176.0","","13","","",NA,"114.3","1.6","1064020"
"KILDALA","53.833","-128.483","BC","13.5","0","-2.4","22.2","0","5.0","0","0.0","0",NA,"146.5","0","181.0","","15","","",NA,"139.1","0.0","1064138"
"KITIMAT TOWNSITE","54.054","-128.634","BC","13.8","0","-2.8","26.7","0","4.4","0","0.0","0",NA,"184.0","0","295.0","","16","125.6","0","59.0","129.1","0.0","1064320"
"KITIMAT 2","54.010","-128.705","BC","13.9","0","-3.2","23.3","0","5.0","0","0.0","0",NA,"190.3","0","310.0","","14","112.7","0",NA,"126.6","0.0","1064321"
"LAKELSE LAKE","54.396","-128.524","BC","",,NA,"",,"",,"0.0","0",NA,"152.0","0",NA,"","14","","",NA,"","","1064497"
"MCINNES ISLAND","52.262","-128.719","BC","12.6","0","-1.6","17.8","0","8.9","0","0.0","0",NA,"192.6","0","176.0","0.0","17","","",NA,"166.5","0.0","1065010"
"OCEAN FALLS","52.350","-127.683","BC","14.8","0",NA,"23.3","0","7.2","0","0.0","0",NA,"202.3","0",NA,"","9","","",NA,"100.8","0.9","1065670"
"PRINCE RUPERT A","54.286","-130.445","BC","11.8","0","-1.6","18.9","0","3.9","0","0.0","0",NA,"177.0","0","149.0","0.0","18","122.4","0","82.0","192.7","0.0","1066481"
"PRINCE RUPERT MONT CIRC","54.320","-130.290","BC","",,NA,"",,"",,"0.0","0",NA,"212.3","0","167.0","","19","","",NA,"","","1066488"
"PRINCE RUPERT R PARK","54.300","-130.333","BC","",,NA,"",,"",,"0.0","0",NA,"208.1","0","180.0","","20","","",NA,"","","1066492"
"PRINCE RUPERT SHAWATLANS","54.333","-130.250","BC","",,NA,"",,"",,"0.0","0",NA,"197.5","0","154.0","","16","","",NA,"","","1066493"
"RIVERS INLET GOOD HOPE","51.600","-127.500","BC","",,NA,"",,"",,"0.0","0",NA,"103.1","0",NA,"","9","","",NA,"","","1066788"
"STEWART BCHPA","55.950","-129.983","BC","13.8","0",NA,"27.2","0","7.8","0","0.0","0",NA,"95.0","0",NA,"","12","","",NA,"128.9","0.1","1067745"
"TERRACE A","54.466","-128.578","BC","13.7","0","-2.8","23.3","0","3.9","0","0.0","0",NA,"141.9","0","269.0","0.0","12","","",NA,"132.8","0.0","1068130"
"TERRACE PCC","54.502","-128.625","BC","14.0","0","-2.8","23.3","0","3.9","0","0.0","0",NA,"123.7","0","259.0","","17","","",NA,"124.0","0.0","1068131"
"WADHAMS CDF","51.500","-127.500","BC","13.6","0",NA,"22.8","0","5.6","0","0.0","0",NA,"105.3","0",NA,"","9","134.3","0",NA,"135.1","0.0","106Q669"
"AIYANSH","55.233","-129.017","BC","",,NA,"",,"",,"0.0","0",NA,"88.0","0",NA,"","13","","",NA,"","","1070150"
"BABINE LAKE PINKUT CREEK","54.446","-125.460","BC","13.2","0","-1.5","28.9","0","1.1","0","0.0","0",NA,"64.9","0","149.0","","10","","",NA,"149.4","0.0","1070573"
"FORT BABINE","55.317","-126.617","BC","11.3","0",NA,"26.7","0","-1.7","0","0.0","0",NA,"100.1","0",NA,"","9","","",NA,"208.5","0.0","1072902"
"HOUSTON","54.383","-126.717","BC","12.4","0",NA,"27.8","0","-1.1","0","0.0","0",NA,"67.8","0",NA,"","8","","",NA,"173.2","0.0","1073612"
"KITSAULT MINESITE","55.500","-129.000","BC","9.9","0",NA,"20.0","0","4.4","0","0.0","0",NA,"127.8","0",NA,"","12","","",NA,"251.1","0.0","1074330"
"NEW HAZELTON","55.233","-127.600","BC","13.5","0",NA,"25.6","0","3.3","0","0.0","0",NA,"107.7","0",NA,"","15","","",NA,"140.0","0.0","1075520"
"QUICK","54.617","-126.900","BC","",,NA,"",,"",,"0.0","0",NA,"66.7","0",NA,"","9","","",NA,"","","1076638"
"SMITHERS A","54.825","-127.183","BC","12.7","0","-2.5","26.7","0","0.0","0","0.0","0",NA,"78.1","0","171.0","0.0","8","","",NA,"165.3","0.0","1077500"
"SMITHERS 4E","54.783","-127.083","BC","11.8","0",NA,"27.2","0","-2.2","0","0.0","0",NA,"75.0","0",NA,"","11","","",NA,"192.5","0.0","1077508"
