Environment Canada
Monthly Values for December - 1993

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Stn_No","Climate station identifier (first 3 digits indicate drainage basin, last 4 characters are for sorting alphabetically)."
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Stn_No"
"ACTIVE PASS","48.867","-123.283","BC","",,NA,"",,"",,"0.0","0",NA,"105.7","0",NA,"0.0","13","","",NA,"","","1010066"
"ALBERT HEAD","48.400","-123.483","BC","",,NA,"",,"",,"0.0","0",NA,"88.2","0",NA,"0.0","13","","",NA,"","","1010235"
"BRENTWOOD BAY 2","48.600","-123.467","BC","",,NA,"",,"",,"0.0","0",NA,"107.6","0",NA,"0.0","15","","",NA,"","","1010960"
"CENTRAL SAANICH VEYANESS","48.583","-123.417","BC","",,NA,"",,"",,"0.0","0",NA,"92.8","0",NA,"0.0","14","","",NA,"","","1011467"
"CENTRAL SAANICH ISL VIEW","48.571","-123.373","BC","",,NA,"",,"",,"0.0","0","0.0","82.6","0","62.0","0.0","13","","",NA,"","","10114F6"
"CHEMAINUS","48.935","-123.742","BC","5.4","0",NA,"13.5","0","-0.5","0","0.0","0",NA,"244.9","0",NA,"0.0","14","","",NA,"391.7","0.0","1011500"
"COBBLE HILL","48.683","-123.600","BC","",,NA,"",,"",,"0.0","0",NA,"162.9","0",NA,"0.0","14","","",NA,"","","1011743"
"COLWOOD HATLEY DR","48.418","-123.481","BC","",,NA,"",,"",,"0.0","0","0.0","90.8","0","57.0","0.0","14","","",NA,"","","1011810"
"CORDOVA BAY SOUTH","48.517","-123.367","BC","6.1","0",NA,"11.0","0","1.0","0","0.0","0",NA,"79.4","0",NA,"0.0","13","","",NA,"367.8","0.0","1011922"
"COWICHAN BAY CHERRY POINT","48.711","-123.557","BC","",,NA,"",,"",,"0.0","0",NA,"127.4","0",NA,"0.0","14","","",NA,"","","1012010"
"COWICHAN BAY SOUTHEAST","48.733","-123.600","BC","4.2","0",NA,"12.0","0","-4.0","0","0.0","0",NA,"167.3","0",NA,"0.0","14","","",NA,"427.1","0.0","1012018"
"COWICHAN LAKE FORESTRY","48.824","-124.133","BC","3.9","0","1.0","13.0","0","-3.5","0","0.0","0","0.0","430.8","0","127.0","0.0","14","26.2","0","67.0","437.8","0.0","1012040"
"COWICHAN LAKE VILLAGE","48.829","-124.052","BC","4.3","1","1.8","15.0","1","-4.0","0","0.0","0","0.0","400.0","0","135.0","0.0","10","","",NA,"411.0","0.0","1012055"
"DUNCAN KELVIN CREEK","48.733","-123.726","BC","4.2","0","0.9","14.0","0","-4.0","0","0.0","0","0.0","224.0","0","95.0","0.0","14","","",NA,"427.7","0.0","1012573"
"ESQUIMALT HARBOUR","48.432","-123.439","BC","6.3","0",NA,"12.1","0","0.4","0","",,NA,"67.0","0",NA,"","11","","",NA,"362.0","0.0","1012710"
"GANGES MANSELL RD","48.872","-123.497","BC","6.0","13",NA,"10.5","12","-3.5","12","0.0","0",NA,"157.3","0",NA,"0.0","14","","",NA,"215.7","0.0","1013051"
"GALIANO NORTH","48.985","-123.574","BC","6.0","5",NA,"12.5","4","-0.5","4","0.0","0",NA,"159.6","0",NA,"0.0","14","","",NA,"311.7","0.0","10130MN"
"HONEYMOON BAY NORTHWEST","48.831","-124.194","BC","",,NA,"",,"",,"0.0","0",NA,"500.0","0",NA,"0.0","14","","",NA,"","","1013519"
"LAKE COWICHAN","48.817","-124.050","BC","",,NA,"",,"",,"0.0","0",NA,"383.7","0",NA,"0.0","15","","",NA,"","","1014493"
"MALAHAT","48.575","-123.530","BC","4.0","2",NA,"10.1","2","-1.3","1","",,NA,"",,NA,"","","","",NA,"407.4","0.0","1014820"
"MAYNE ISLAND","48.845","-123.320","BC","5.2","0","0.8","11.5","0","-1.5","0","0.0","0","0.0","108.6","0","87.0","0.0","14","","",NA,"396.3","0.0","1014931"
"METCHOSIN","48.374","-123.561","BC","",,NA,"",,"",,"0.0","0","0.0","95.2","0","65.0","0.0","14","","",NA,"","","1015105"
"METCHOSIN HAPPY VALLEY","48.417","-123.533","BC","",,NA,"",,"",,"0.0","0","0.0","104.9","0","66.0","0.0","14","","",NA,"","","1015107"
"METCHOSIN PARRY BAY","48.383","-123.500","BC","5.6","0",NA,"13.0","0","-1.0","0","0.0","0",NA,"85.1","0",NA,"0.0","14","","",NA,"385.0","0.0","1015111"
"MILL BAY 1 SOUTHWEST","48.645","-123.558","BC","",,NA,"",,"",,"0.0","0",NA,"163.1","0",NA,"0.0","14","","",NA,"","","1015136"
"NORTH COWICHAN","48.825","-123.720","BC","",,NA,"",,"",,"0.0","0","0.0","207.7","0","118.0","0.0","15","","",NA,"","","1015628"
"NORTH PENDER ISLAND","48.813","-123.317","BC","6.6","20",NA,"11.0","20","-0.5","19","0.0","0",NA,"103.5","0",NA,"0.0","12","","",NA,"125.8","0.0","1015638"
"PENDER ISLAND","48.767","-123.300","BC","5.7","0",NA,"11.0","0","1.0","0","0.0","0",NA,"96.0","0",NA,"0.0","14","","",NA,"380.1","0.0","1016120"
"POINT-NO-POINT","48.406","-123.991","BC","6.1","0",NA,"13.0","0","0.0","0","0.0","0",NA,"190.0","0",NA,"0.0","15","","",NA,"367.6","0.0","1016203"
"PORT RENFREW","48.591","-124.326","BC","4.2","0","0.4","13.0","0","-3.5","0","0.0","0","0.0","414.6","0","86.0","0.0","16","","",NA,"428.1","0.0","1016335"
"RACE ROCKS LIGHTSTATION","48.300","-123.533","BC","6.8","0",NA,"11.0","0","3.0","0","0.0","0",NA,"80.7","0",NA,"0.0","14","","",NA,"347.9","0.0","1016641"
"SAANICHTON CDA","48.698","-123.594","BC","5.1","0","0.7","10.0","0","-1.0","0","0.0","0","0.0","99.0","0","70.0","0.0","14","33.9","0","71.0","399.1","0.0","1016940"
"SALTSPRING IS CUSHEON LK","48.820","-123.477","BC","3.5","0","1.1","10.0","0","-5.0","0","0.0","0","0.0","177.0","0","116.0","0.0","14","","",NA,"449.2","0.0","1016992"
"SALTSPRING ST MARY'S L","48.888","-123.547","BC","5.2","0","1.0","10.5","0","0.0","0","0.0","0","0.0","159.4","0","103.0","0.0","14","","",NA,"397.5","0.0","1016995"
"SAANICHTON MT NEWTON","48.598","-123.427","BC","",,NA,"",,"",,"0.0","0","0.0","100.4","0","68.0","0.0","14","","",NA,"","","1016RM0"
"SATURNA CAPMON","48.792","-123.143","BC","4.7","0","0.3","11.0","0","-0.5","0","0.0","0","0.0","75.8","0","71.0","0.0","13","","",NA,"413.1","0.0","1017098"
"SATURNA CAPMON CS","48.772","-123.114","BC","",,NA,"",,"",,"",,NA,"83.4","0",NA,"","13","","",NA,"","","1017099"
"SATURNA ISLAND CS","48.783","-123.050","BC","6.4","9",NA,"11.7","9","3.1","8","",,NA,"",,NA,"","","","",NA,"255.1","0.0","1017101"
"SHAWNIGAN LAKE","48.647","-123.627","BC","4.3","0","1.3","13.0","0","-3.0","0","0.0","0","0.0","172.6","0","89.0","0.0","14","","",NA,"424.1","0.0","1017230"
"SHERINGHAM POINT","48.383","-123.917","BC","5.9","0",NA,"14.1","0","0.3","0","",,NA,"173.8","0",NA,"","14","","",NA,"374.4","0.0","1017254"
"SOOKE LAKE NORTH","48.576","-123.640","BC","",,NA,"",,"",,"0.0","0","0.0","192.0","0","83.0","0.0","14","","",NA,"","","1017563"
"VICTORIA UNIVERSITY CAMPBELL SCIENTIFIC","48.457","-123.305","BC","6.4","0",NA,"12.1","0","0.3","0","",,NA,"30.8","2",NA,"","9","","",NA,"359.1","0.0","1018598"
"VICTORIA FRANCIS PARK","48.476","-123.443","BC","",,NA,"",,"",,"0.0","0","0.0","86.0","0","55.0","0.0","14","","",NA,"","","1018605"
"VICTORIA GONZALES HTS","48.417","-123.317","BC","6.1","0",NA,"11.6","0","0.5","0","",,NA,"59.4","0",NA,"","10","","",NA,"367.6","0.0","1018610"
"VICTORIA HIGHLAND","48.509","-123.508","BC","3.7","0","0.7","11.0","0","-3.0","0","0.0","0","0.0","114.6","0","63.0","0.0","14","","",NA,"442.8","0.0","1018616"
"VICTORIA HOLLAND 2","48.484","-123.406","BC","",,NA,"",,"",,"0.0","0",NA,"75.9","0",NA,"0.0","13","","",NA,"","","1018617"
"VICTORIA INT'L A","48.647","-123.426","BC","5.1","2","1.0","11.2","2","-2.7","2","0.0","2",NA,"108.4","2",NA,"0.0","13","42.4","0","72.0","375.5","0.0","1018620"
"VICTORIA NORTHRIDGE","48.488","-123.399","BC","5.4","0",NA,"12.5","0","-2.5","0","0.0","0",NA,"71.0","0",NA,"0.0","13","","",NA,"391.0","0.0","1018651"
"WILLIAM HEAD","48.340","-123.532","BC","5.1","0","-0.3","10.5","0","-1.0","0","0.0","0","0.0","94.4","0","72.0","0.0","14","","",NA,"399.0","0.0","1018935"
"SAANICHTON MT NEWTON 2","48.600","-123.450","BC","",,NA,"",,"",,"0.0","0",NA,"99.6","0",NA,"0.0","14","","",NA,"","","101F940"
"VICTORIA PHYLLIS STREET","48.455","-123.267","BC","6.4","0",NA,"11.0","0","2.0","0","0.0","0",NA,"55.3","0",NA,"0.0","10","","",NA,"360.7","0.0","101HFEE"
"CORDOVA BAY CLAREMOUNT","48.517","-123.367","BC","",,NA,"",,"",,"0.0","0",NA,"83.7","0",NA,"0.0","14","","",NA,"","","101J9K0"
"ALERT BAY","50.583","-126.933","BC","5.0","0",NA,"8.4","0","0.5","0","0.0","0",NA,"281.9","0",NA,"0.0","20","","",NA,"403.3","0.0","1020270"
"BALLENAS ISLAND","49.350","-124.160","BC","5.4","17",NA,"14.1","16","0.8","2","",,NA,"114.0","0",NA,"","15","","",NA,"176.0","0.0","1020590"
"BLACK CREEK","49.846","-125.133","BC","4.1","0","1.3","11.0","0","-3.5","0","0.2","0","1.0","326.7","0","124.0","0.0","14","","",NA,"429.5","0.0","1020880"
"BLIND CHANNEL","50.417","-125.500","BC","",,NA,"",,"",,"0.0","0",NA,"433.0","0",NA,"0.0","17","","",NA,"","","1020885"
"CAMPBELL RIVER A","49.951","-125.271","BC","3.7","0","1.6","9.8","0","-3.8","0","0.0","0","0.0","295.1","0","131.0","0.0","14","","",NA,"444.0","0.0","1021261"
"CAMPBELL RIVER STP","50.017","-125.233","BC","5.2","0",NA,"10.0","0","-0.5","0","0.0","0",NA,"274.0","0",NA,"0.0","15","","",NA,"396.4","0.0","1021265"
"CAMPBELL RIVER SURFSIDE","49.946","-125.208","BC","",,NA,"",,"",,"0.0","0","0.0","302.5","0","130.0","0.0","15","","",NA,"","","1021266"
"CAPE MUDGE","49.998","-125.195","BC","4.9","0","1.1","10.6","0","-1.9","0","0.0","0","0.0","276.0","0","117.0","0.0","17","","",NA,"407.6","0.0","1021330"
"CHATHAM POINT","50.333","-125.433","BC","4.9","0","1.1","10.3","0","-0.3","0","0.0","0","0.0","375.1","0","130.0","0.0","18","","",NA,"405.4","0.0","1021480"
"COAL HARBOUR RUPERT IN","50.600","-127.500","BC","4.3","0",NA,"9.5","0","-1.5","0","0.0","0",NA,"278.2","0",NA,"0.0","19","","",NA,"424.8","0.0","1021737"
"COMOX A","49.717","-124.900","BC","4.9","0","1.5","11.9","0","-2.3","0","0.0","0","0.0","276.0","0","147.0","0.0","15","14.4","0","35.0","405.5","0.0","1021830"
"COMOX PCC","49.686","-125.033","BC","5.2","2",NA,"11.0","1","-2.0","2","0.0","0",NA,"277.4","0",NA,"0.0","15","","",NA,"372.1","0.0","1021838"
"COOMBS","49.306","-124.427","BC","3.9","0","1.3","14.5","0","-5.5","0","0.0","0","0.0","203.6","0","123.0","0.0","14","","",NA,"437.3","0.0","1021850"
"CORTES ISLAND","50.083","-125.033","BC","5.0","0",NA,"11.0","0","-1.0","0","0.0","0",NA,"246.8","0",NA,"0.0","16","","",NA,"402.5","0.0","1021950"
"CORTES ISLAND TIBER BAY","50.071","-124.949","BC","4.0","0",NA,"10.5","0","-4.0","0","0.0","0",NA,"208.2","0",NA,"0.0","15","","",NA,"433.2","0.0","1021960"
"COURTENAY GRANTHAM","49.760","-124.997","BC","4.5","13",NA,"10.5","11","-2.0","10","0.0","0",NA,"317.4","0",NA,"0.0","11","","",NA,"242.2","0.0","1021988"
"COURTENAY PUNTLEDGE","49.686","-125.049","BC","4.0","4",NA,"11.0","3","-4.0","1","0.0","0",NA,"306.7","0",NA,"0.0","14","","",NA,"376.9","0.0","1021989"
"DENMAN ISLAND 2","49.550","-124.800","BC","4.7","0",NA,"11.0","0","-1.5","0","0.0","0",NA,"316.3","0",NA,"0.0","14","","",NA,"413.6","0.0","1022436"
"DUNCAN BAY","50.067","-125.283","BC","",,NA,"",,"",,"0.0","0",NA,"331.1","0",NA,"0.0","14","","",NA,"","","1022560"
"ENTRANCE ISLAND CS","49.217","-123.800","BC","5.9","9",NA,"11.3","8","2.4","9","",,NA,"108.6","0",NA,"","10","","",NA,"266.0","0.0","1022689"
"GABRIOLA ISLAND","49.154","-123.734","BC","4.4","0","0.9","13.0","0","-4.5","0","0.0","0","0.0","171.1","0","122.0","0.0","13","","",NA,"420.6","0.0","1023042"
"HERIOT BAY SE","50.091","-125.204","BC","",,NA,"",,"",,"0.0","0",NA,"237.9","0",NA,"0.0","16","","",NA,"","","1023462"
