Environment Canada
Monthly Values for October - 1972

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Stn_No","Climate station identifier (first 3 digits indicate drainage basin, last 4 characters are for sorting alphabetically)."
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Stn_No"
"ALBERT HEAD","48.400","-123.483","BC","",,NA,"",,"",,"0.0","0",NA,"36.1","0",NA,"","4","","",NA,"","","1010235"
"BAMBERTON OCEAN CEMENT","48.583","-123.517","BC","",,NA,"",,"",,"0.0","0",NA,"25.5","0",NA,"","4","","",NA,"","","1010595"
"BRENTWOOD CLARKE ROAD","48.567","-123.450","BC","",,NA,"",,"",,"0.0","0",NA,"24.5","0",NA,"","3","","",NA,"","","1010961"
"CENTRAL SAANICH VEYANESS","48.583","-123.417","BC","",,NA,"",,"",,"0.0","0",NA,"30.8","0",NA,"","4","","",NA,"","","1011467"
"CENTRAL SAANICH ISL VIEW","48.571","-123.373","BC","",,NA,"",,"",,"0.0","0","0.0","31.0","0","34.0","","4","","",NA,"","","10114F6"
"CHEMAINUS","48.935","-123.742","BC","",,NA,"",,"",,"0.0","0",NA,"27.6","0",NA,"","5","","",NA,"","","1011500"
"COBBLE HILL DELOUME ROAD","48.650","-123.567","BC","",,NA,"",,"",,"0.0","0",NA,"35.4","0",NA,"","5","","",NA,"","","1011745"
"CORDOVA BAY SOUTH","48.517","-123.367","BC","9.0","0",NA,"18.3","0","0.6","0","0.0","0",NA,"27.6","0",NA,"","5","","",NA,"278.5","0.0","1011922"
"COWICHAN BAY CHERRY POINT","48.711","-123.557","BC","8.9","0",NA,"18.9","0","-1.7","0","0.0","0",NA,"34.2","0",NA,"","5","165.2","0",NA,"281.9","0.0","1012010"
"COWICHAN LAKE FORESTRY","48.824","-124.133","BC","9.4","0","-0.6","21.1","0","-1.1","0","0.0","0","0.0","33.5","0","15.0","","5","147.1","0","131.0","265.4","0.0","1012040"
"COWICHAN LAKE VILLAGE","48.829","-124.052","BC","8.7","0","-1.1","20.0","0","-2.2","0","0.0","0","0.0","27.9","0","13.0","","4","","",NA,"289.2","0.0","1012055"
"DUNCAN BCHPA VIT","48.833","-123.717","BC","7.1","16",NA,"20.0","13","-3.9","15","0.0","11",NA,"25.9","11",NA,"","4","","",NA,"163.8","0.0","1012562"
"DUNCAN FORESTRY","48.767","-123.683","BC","7.9","0",NA,"20.0","0","-4.4","0","0.0","0",NA,"29.5","0",NA,"","4","","",NA,"311.8","0.0","1012570"
"EAST SOOKE ANDERSON COVE","48.350","-123.633","BC","8.6","0",NA,"20.6","0","-3.3","0","0.0","0",NA,"35.9","0",NA,"","6","","",NA,"290.3","0.0","1012628"
"ELK LAKE","48.517","-123.383","BC","9.0","0",NA,"18.3","0","-0.6","0","0.0","0",NA,"28.3","0",NA,"","5","","",NA,"280.2","0.0","1012655"
"ESQUIMALT HARBOUR","48.432","-123.439","BC","",,NA,"",,"",,"0.0","0",NA,"29.7","0",NA,"","4","","",NA,"","","1012710"
"GALIANO ISLAND GCC","48.900","-123.350","BC","",,NA,"",,"",,"0.0","0",NA,"42.6","0",NA,"","6","","",NA,"","","1013045"
"JAMES ISLAND","48.600","-123.350","BC","9.3","0",NA,"17.2","0","1.7","0","0.0","0",NA,"29.8","0",NA,"","6","","",NA,"270.2","0.0","1013720"
"MAYNE ISLAND","48.845","-123.320","BC","",,"","",,"",,"0.0","0","0.0","38.1","0","48.0","","5","","",NA,"","","1014931"
"METCHOSIN","48.374","-123.561","BC","",,NA,"",,"",,"0.0","0","0.0","32.8","0","29.0","","5","","",NA,"","","1015105"
"METCHOSIN HAPPY VALLEY","48.417","-123.533","BC","",,NA,"",,"",,"0.0","0","0.0","37.8","0","30.0","","4","","",NA,"","","1015107"
"MILL BAY KILMALU","48.650","-123.550","BC","",,NA,"",,"",,"0.0","0",NA,"25.5","0",NA,"","4","","",NA,"","","1015134"
"MUIR CREEK 1W","48.383","-123.883","BC","",,NA,"",,"",,"0.0","0",NA,"47.1","0",NA,"","5","","",NA,"","","1015242"
"NORTH PENDER ISLAND","48.813","-123.317","BC","9.4","0",NA,"19.4","0","0.6","0","0.0","0",NA,"32.0","0",NA,"","6","","",NA,"266.7","0.0","1015638"
"PORT RENFREW","48.591","-124.326","BC","8.2","0","-1.4","18.3","0","-1.1","0","0.0","0","0.0","69.8","0","19.0","","5","","",NA,"304.0","0.0","1016335"
"SAANICHTON CDA","48.698","-123.594","BC","8.9","0","-1.5","18.9","0","-1.1","0","0.0","0","0.0","31.0","0","33.0","0.0","6","167.9","0","140.0","282.9","0.0","1016940"
"SAANICH DENSMORE","48.500","-123.400","BC","8.4","0",NA,"19.4","0","-2.8","0","0.0","0",NA,"29.9","0",NA,"","4","","",NA,"297.2","0.0","1016942"
"SALTSPRING ISLAND","48.850","-123.500","BC","9.7","0",NA,"20.0","0","0.6","0","0.0","0",NA,"33.8","0",NA,"","5","","",NA,"257.4","0.0","1016990"
"SAANICH DOM ASTRO OBS","48.517","-123.417","BC","9.9","0",NA,"18.3","0","1.7","0","0.0","0",NA,"25.8","0",NA,"","5","","",NA,"251.3","0.0","10169DK"
"SALTSPRING VESUVIUS","48.883","-123.567","BC","9.5","0",NA,"17.8","0","0.0","0","0.0","0",NA,"36.1","0",NA,"","7","","",NA,"264.5","0.0","1017000"
