Environment Canada
Monthly Values for November - 2002

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Stn_No","Climate station identifier (first 3 digits indicate drainage basin, last 4 characters are for sorting alphabetically)."
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Stn_No"
"CENTRAL SAANICH ISL VIEW","48.573","-123.392","BC","",,NA,"",,"",,"0.0","0","0.0","85.0","0","56.0","0.0","13","","",NA,"","","10114F6"
"CHEMAINUS","48.934","-123.741","BC","8.0","3",NA,"15.0","1","1.0","3","0.0","0",NA,"175.1","0",NA,"0.0","12","","",NA,"269.1","0.0","1011500"
"COWICHAN LAKE FORESTRY","48.824","-124.133","BC","7.3","0","1.8","15.0","0","-4.0","0","0.0","0","0.0","400.1","0","103.0","0.0","15","","",NA,"321.1","0.0","1012040"
"LAKE COWICHAN","48.829","-124.052","BC","6.8","7","1.5","15.0","5","-6.0","5","0.0","0","0.0","379.4","0","111.0","0.0","10","","",NA,"256.8","0.0","1012055"
"DISCOVERY ISLAND","48.424","-123.225","BC","10.1","0",NA,"15.5","0","6.0","0","",,NA,"",,NA,"","","","",NA,"236.6","0.0","1012475"
"DUNCAN KELVIN CREEK","48.735","-123.728","BC","7.6","0","1.8","17.0","0","-4.5","0","0.0","0","0.0","163.0","0","72.0","0.0","16","","",NA,"313.3","0.0","1012573"
"ESQUIMALT HARBOUR","48.432","-123.439","BC","8.8","0",NA,"16.0","0","1.1","0","",,NA,"100.6","0",NA,"","13","","",NA,"274.9","0.0","1012710"
"GANGES MANSELL RD","48.872","-123.498","BC","7.8","0",NA,"15.5","0","-2.0","0","0.0","0",NA,"95.3","0",NA,"0.0","14","","",NA,"304.9","0.0","1013051"
"GALIANO NORTH","48.985","-123.574","BC","7.4","2",NA,"12.5","2","0.0","1","0.0","0",NA,"92.6","0",NA,"0.0","14","","",NA,"297.8","0.0","10130MN"
"HONEYMOON BAY NORTHWEST","48.831","-124.194","BC","",,NA,"",,"",,"0.0","0",NA,"490.5","0",NA,"0.0","16","","",NA,"","","1013519"
