Environment Canada
Monthly Values for July - 1984

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Stn_No","Climate station identifier (first 3 digits indicate drainage basin, last 4 characters are for sorting alphabetically)."
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Stn_No"
"GANGES MANSELL RD","48.872","-123.497","BC","",,NA,"",,"",,"0.0","0",NA,"9.0","0",NA,"0.0","2","","",NA,"","","1013051"
"GALIANO NORTH","48.985","-123.574","BC","17.6","0",NA,"30.5","0","9.0","0","0.0","0",NA,"8.8","0",NA,"0.0","2","","",NA,"38.9","27.8","10130MN"
"MAYNE ISLAND","48.845","-123.320","BC","16.8","0","0.0","30.0","0","8.0","0","0.0","0",NA,"5.4","0","26.0","0.0","1","","",NA,"54.3","15.9","1014931"
"METCHOSIN","48.374","-123.561","BC","",,NA,"",,"",,"0.0","0",NA,"1.2","0","7.0","0.0","1","","",NA,"","","1015105"
"METCHOSIN HAPPY VALLEY","48.417","-123.533","BC","",,NA,"",,"",,"0.0","0",NA,"1.4","0","7.0","0.0","1","","",NA,"","","1015107"
"MUIR CREEK 1W","48.383","-123.883","BC","",,NA,"",,"",,"0.0","0",NA,"2.4","0",NA,"0.0","2","","",NA,"","","1015242"
"NORTH COWICHAN","48.825","-123.720","BC","",,NA,"",,"",,"0.0","0",NA,"2.8","0","12.0","0.0","1","","",NA,"","","1015628"
"NORTH PENDER ISLAND","48.813","-123.317","BC","15.6","0",NA,"28.0","0","6.0","0","0.0","0",NA,"6.0","0",NA,"0.0","1","","",NA,"77.8","4.6","1015638"
"PIERS ISLAND","48.700","-123.417","BC","",,NA,"",,"",,"0.0","0",NA,"2.6","0",NA,"0.0","1","","",NA,"","","1016169"
"PORT RENFREW","48.591","-124.326","BC","15.1","0","-0.2","27.5","0","7.0","0","0.0","0",NA,"13.6","0","27.0","0.0","2","","",NA,"91.9","0.8","1016335"
"SAANICHTON CDA","48.698","-123.594","BC","16.9","0","-0.1","29.0","0","8.0","0","0.0","0",NA,"3.2","0","16.0","0.0","1","363.5","0","126.0","50.3","17.1","1016940"
"SALTSPRING IS CUSHEON LK","48.820","-123.477","BC","16.1","0","0.0","31.5","0","5.5","0","0.0","0",NA,"2.0","0","8.0","0.0","1","","",NA,"66.1","8.1","1016992"
"SALTSPRING ST MARY'S L","48.888","-123.547","BC","17.5","0","-0.6","28.5","0","10.0","0","0.0","0",NA,"16.0","0","69.0","0.0","2","","",NA,"36.0","21.7","1016995"
"SAANICHTON MT NEWTON","48.598","-123.427","BC","",,NA,"",,"",,"0.0","0",NA,"2.0","0","11.0","0.0","2","","",NA,"","","1016RM0"
"SATURNA ISLAND CS","48.783","-123.050","BC","15.9","0",NA,"26.5","0","8.0","0","0.0","0",NA,"14.2","0",NA,"0.0","2","369.8","0",NA,"77.0","12.4","1017101"
"SHAWNIGAN LAKE","48.647","-123.627","BC","17.1","0","-0.6","33.0","0","8.0","0","0.0","0",NA,"2.2","0","9.0","0.0","2","","",NA,"50.2","21.1","1017230"
"SOOKE","48.367","-123.733","BC","",,NA,"",,"",,"0.0","0",NA,"6.0","0",NA,"0.0","1","","",NA,"","","1017556"
"SOOKE GLINZ LAKE","48.417","-123.633","BC","14.9","0",NA,"32.0","0","5.0","0","0.0","0",NA,"0.0","0",NA,"0.0","0","","",NA,"102.9","7.1","1017559"
"SOOKE LAKE NORTH","48.576","-123.640","BC","",,NA,"",,"",,"0.0","0",NA,"1.8","0","7.0","0.0","1","","",NA,"","","1017563"
"VICTORIA GONZALES HTS","48.417","-123.317","BC","15.8","0",NA,"27.0","0","9.3","0","0.0","0",NA,"0.0","0",NA,"0.0","0","400.2","0",NA,"78.9","10.3","1018610"
"VICTORIA HIGHLAND","48.509","-123.508","BC","",,"","",,"",,"0.0","0",NA,"2.0","0","10.0","0.0","1","","",NA,"","","1018616"
"VICTORIA INT'L A","48.647","-123.426","BC","16.6","0","-0.2","30.3","0","7.7","0","0.0","0",NA,"1.2","0","7.0","0.0","0","388.5","0","122.0","56.1","13.6","1018620"
"VICTORIA MARINE","48.367","-123.750","BC","14.2","0",NA,"26.2","0","6.7","0","0.0","0",NA,"0.6","0",NA,"0.0","0","","",NA,"117.5","1.1","1018642"
"WILLIAM HEAD","48.340","-123.532","BC","16.2","0","-0.3","26.0","0","9.5","0","0.0","0",NA,"0.4","0","2.0","0.0","0","","",NA,"65.0","7.9","1018935"
"VICTORIA U VIC","48.467","-123.333","BC","",,NA,"",,"",,"0.0","0",NA,"0.0","0",NA,"0.0","0","","",NA,"","","1018FF6"
"VICTORIA PHYLLIS STREET","48.455","-123.267","BC","16.0","2",NA,"27.0","2","8.0","1","0.0","0",NA,"0.7","0",NA,"0.0","0","","",NA,"65.0","7.9","101HFEE"
"VICTORIA PRINCESS AVE","48.433","-123.350","BC","",,NA,"",,"",,"0.0","0",NA,"0.6","0",NA,"0.0","0","","",NA,"","","101Q655"
"VICTORIA PROSPECT LAKE","48.517","-123.433","BC","",,NA,"",,"",,"0.0","0",NA,"2.2","0",NA,"0.0","1","","",NA,"","","101Q6NN"
"ALERT BAY","50.583","-126.933","BC","13.9","0",NA,"22.7","0","7.5","0","0.0","0",NA,"59.5","0",NA,"0.0","8","","",NA,"127.4","0.0","1020270"
"BALLENAS ISLAND","49.350","-124.160","BC","",,NA,"",,"",,"0.0","0",NA,"7.4","0",NA,"0.0","2","","",NA,"","","1020590"
"BLACK CREEK","49.846","-125.133","BC","",,"","",,"",,"0.0","0",NA,"14.4","0","34.0","0.0","4","","",NA,"","","1020880"
"BLIND CHANNEL","50.417","-125.500","BC","",,NA,"",,"",,"0.0","0",NA,"25.5","0",NA,"0.0","6","","",NA,"","","1020885"
"CAMERON LAKE","49.283","-124.583","BC","",,NA,"",,"",,"0.0","0",NA,"13.6","0",NA,"0.0","3","","",NA,"","","1021230"
"CAMPBELL RIVER A","49.951","-125.271","BC","16.7","0","-0.6","32.0","0","5.4","0","0.0","0",NA,"25.1","0","64.0","0.0","6","","",NA,"61.7","19.9","1021261"
"CAMPBELL RIVER STP","50.017","-125.233","BC","16.9","0",NA,"29.0","0","9.5","0","0.0","0",NA,"15.3","0",NA,"0.0","5","","",NA,"48.1","15.3","1021265"
"CAMPBELL RIVER SURFSIDE","49.946","-125.208","BC","16.2","2","0.1","31.0","2","7.5","0","0.0","0",NA,"12.8","0","36.0","0.0","4","","",NA,"58.9","7.9","1021266"
"CAPE MUDGE","49.998","-125.195","BC","16.9","0","-0.3","28.8","0","9.2","0","0.0","0",NA,"21.6","0","55.0","0.0","5","","",NA,"49.3","15.1","1021330"
"CHATHAM POINT","50.333","-125.433","BC","15.9","0","-0.1","28.0","0","9.4","0","0.0","0",NA,"22.6","0","32.0","0.0","9","","",NA,"69.9","4.7","1021480"
"COAL HARBOUR RUPERT IN","50.600","-127.500","BC","14.9","0",NA,"28.5","0","6.0","0","0.0","0",NA,"36.8","0",NA,"0.0","9","","",NA,"95.9","1.3","1021737"
"COMOX A","49.717","-124.900","BC","17.6","0","-0.4","30.4","0","9.1","0","0.0","0",NA,"10.6","0","40.0","0.0","4","","",NA,"35.4","24.4","1021830"
"COMOX PCC","49.686","-125.033","BC","17.1","5",NA,"31.5","4","8.0","5","0.0","0",NA,"16.7","0",NA,"0.0","5","","",NA,"36.7","13.5","1021838"
"COOMBS","49.306","-124.427","BC","16.7","0","-0.6","31.0","0","5.0","0","0.0","0",NA,"9.2","0","38.0","0.0","2","","",NA,"55.9","14.2","1021850"
"CORTES ISLAND","50.083","-125.033","BC","18.1","0",NA,"29.5","0","10.0","0","0.0","0",NA,"10.4","0",NA,"0.0","6","","",NA,"32.9","34.7","1021950"
"CORTES ISL SUTIL POINT","50.017","-124.983","BC","",,NA,"",,"",,"0.0","0",NA,"10.5","0",NA,"0.0","6","","",NA,"","","1021958"
"COURTENAY GRANTHAM","49.760","-124.997","BC","17.1","0",NA,"31.0","0","7.0","0","0.0","0",NA,"15.4","0",NA,"0.0","6","","",NA,"52.0","22.9","1021988"
"DUNCAN BAY","50.067","-125.283","BC","",,NA,"",,"",,"0.0","0",NA,"11.1","0",NA,"0.0","5","","",NA,"","","1022560"
"GABRIOLA ISLAND","49.154","-123.734","BC","16.6","0","-0.4","29.0","0","7.0","0","0.0","0",NA,"5.8","0","24.0","0.0","2","","",NA,"57.3","15.0","1023042"
"HERIOT BAY SE","50.091","-125.204","BC","16.8","0",NA,"30.0","0","8.5","0","0.0","0",NA,"15.2","0",NA,"0.0","8","","",NA,"53.8","15.7","1023462"
"LITTLE QUALICUM HATCHERY","49.353","-124.512","BC","16.3","0","-0.4","30.5","0","5.0","0","0.0","0",NA,"14.5","0","64.0","0.0","3","","",NA,"61.3","8.4","1024638"
"MUD BAY","49.471","-124.794","BC","17.2","0","-0.3","31.0","0","7.0","0","0.0","0",NA,"12.2","0","47.0","0.0","5","","",NA,"44.9","18.9","1025240"
"MYRA CREEK","49.576","-125.605","BC","18.2","0",NA,"34.0","0","6.5","0","0.0","0",NA,"8.8","0",NA,"0.0","2","","",NA,"35.2","41.9","1025254"
"NANAIMO A","49.052","-123.870","BC","18.0","0","-0.1","32.0","0","7.6","0","0.0","0",NA,"7.4","0","29.0","0.0","2","343.1","0","119.0","37.2","37.4","1025370"
"NANAIMO CITY YARD","49.199","-123.988","BC","",,NA,"",,"",,"0.0","0",NA,"8.6","0","34.0","0.0","2","","",NA,"","","10253G0"
"OYSTER RIVER UBC","49.883","-125.133","BC","16.7","0","-0.5","31.0","0","7.5","0","0.0","0",NA,"11.2","0","31.0","0.0","5","","",NA,"52.0","12.9","1025915"
"PARKSVILLE SOUTH","49.333","-124.300","BC","17.6","0",NA,"28.5","0","9.0","0","0.0","0",NA,"5.6","0",NA,"0.0","2","","",NA,"35.0","21.5","1025977"
"NANAIMO DEPARTURE BAY","49.217","-123.950","BC","18.2","0",NA,"32.0","0","11.0","0","0.0","0",NA,"5.6","0",NA,"0.0","2","","",NA,"34.8","42.3","1025C70"
"PORT HARDY A","50.680","-127.366","BC","13.7","0","-0.6","21.6","0","7.0","0","0.0","0",NA,"56.0","0","104.0","0.0","7","188.8","0","94.0","133.0","0.0","1026270"
"QUALICUM R FISH RESEARCH","49.394","-124.618","BC","16.2","0","-0.9","27.5","0","6.5","0","0.0","0",NA,"15.0","0","58.0","0.0","3","","",NA,"60.2","3.4","1026565"
"QUINSAM RIVER HATCHERY","50.016","-125.304","BC","16.7","0","-0.6","32.5","0","6.5","0","0.0","0",NA,"24.2","0","58.0","0.0","7","","",NA,"55.1","14.8","1026639"
"UPPER CAMPBELL LAKE","49.900","-125.633","BC","16.6","0","-0.3","32.5","0","6.0","0","0.0","0",NA,"8.4","0","20.0","0.0","5","","",NA,"68.5","25.7","1028L3M"
"ALBERNI ROBERTSON CREEK","49.337","-124.981","BC","18.1","0","-0.2","35.0","0","6.5","0","0.0","0",NA,"12.2","0","39.0","0.0","2","","",NA,"30.7","32.9","1030230"
"AMPHITRITE POINT","48.921","-125.540","BC","13.6","0","-0.6","21.6","0","8.7","0","0.0","0",NA,"53.7","0","75.0","0.0","4","","",NA,"135.5","0.0","1030426"
"BAMFIELD EAST","48.833","-125.117","BC","13.9","0","-0.7","25.5","0","6.0","0","0.0","0",NA,"19.0","0","36.0","0.0","2","","",NA,"127.0","0.0","1030605"
"BULL HARBOUR","50.917","-127.950","BC","12.7","0",NA,"19.0","0","7.4","0","0.0","0",NA,"79.9","0",NA,"0.0","9","","",NA,"163.8","0.0","1031110"
"CAPE SCOTT","50.782","-128.427","BC","13.0","0","-0.4","17.7","0","8.6","0","0.0","0",NA,"73.4","0","92.0","0.0","11","","",NA,"156.5","0.0","1031353"
"CARMANAH POINT","48.612","-124.751","BC","",,NA,"",,"",,"0.0","0",NA,"22.4","0","34.0","0.0","3","","",NA,"","","1031402"
"CARNATION CREEK CDF","48.900","-125.000","BC","15.6","0",NA,"29.0","0","6.5","0","0.0","0",NA,"20.6","0",NA,"0.0","3","","",NA,"81.0","6.8","1031413"
"ESTEVAN POINT","49.384","-126.551","BC","13.7","0","-0.7","19.5","0","8.5","0","0.0","0",NA,"42.8","0","58.0","0.0","4","263.9","0","113.0","133.2","0.0","1032730"
"GOLD RIVER TOWNSITE","49.783","-126.048","BC","17.4","0","-0.5","35.0","0","4.5","0","0.0","0",NA,"20.8","0","37.0","0.0","6","","",NA,"41.4","21.9","1033232"
"HOLBERG FIRE DEPT","50.650","-127.983","BC","14.2","0",NA,"26.5","0","7.0","0","0.0","0",NA,"88.5","0",NA,"0.0","10","","",NA,"116.5","0.0","1033483"
"LENNARD ISLAND","49.111","-125.923","BC","",,NA,"",,"",,"0.0","0",NA,"25.4","0","37.0","0.0","3","","",NA,"","","1034600"
"NITINAT RIVER HATCHERY","48.859","-124.656","BC","15.6","0","-0.7","31.5","0","5.5","0","0.0","0",NA,"8.8","0","14.0","0.0","2","","",NA,"81.3","5.6","1035612"
"NOOTKA LIGHTSTATION","49.600","-126.617","BC","15.2","0","-0.5","24.5","0","9.0","0","0.0","0",NA,"46.8","0","59.0","0.0","7","","",NA,"88.7","3.1","1035614"
"PACHENA POINT","48.723","-125.097","BC","13.5","0","-0.7","23.0","0","7.5","0","0.0","0",NA,"26.2","0","38.0","0.0","2","","",NA,"140.7","0.0","1035940"
"PORT ALBERNI A","49.250","-124.833","BC","17.0","0",NA,"33.5","0","5.0","0","0.0","0",NA,"12.0","0",NA,"0.0","2","313.3","0",NA,"48.9","18.1","1036206"
"PORT ALICE","50.386","-127.453","BC","15.9","1","-0.2","29.0","0","7.5","1","0.0","0",NA,"19.8","0","33.0","0.0","5","","",NA,"69.5","6.4","1036240"
"QUATSINO","50.533","-127.650","BC","14.7","0","-0.6","28.0","0","7.5","0","0.0","0",NA,"30.8","0","60.0","0.0","8","","",NA,"102.3","1.5","1036570"
"QUATSINO LIGHTSTATION","50.441","-128.033","BC","14.3","0","-0.5","25.5","0","9.5","0","0.0","0",NA,"48.3","0","65.0","0.0","8","","",NA,"114.5","0.8","1036572"
"TAHSIS","49.917","-126.650","BC","16.5","6",NA,"30.5","3","8.0","6","0.0","0",NA,"69.4","0",NA,"0.0","8","","",NA,"57.4","18.8","1037890"
"TOFINO A","49.081","-125.778","BC","14.1","0","-0.6","26.6","0","5.4","0","0.0","0",NA,"30.4","0","43.0","0.0","4","278.5","0","123.0","120.5","0.7","1038205"
"UCLUELET KENNEDY CAMP","48.945","-125.528","BC","",,"","",,"",,"0.0","0",NA,"31.8","0","40.0","0.0","3","","",NA,"","","1038332"
"WINTER HARBOUR","50.517","-128.033","BC","14.4","0",NA,"27.0","0","7.5","0","0.0","0",NA,"110.0","0",NA,"0.0","13","","",NA,"113.3","0.5","1038964"
"BOWEN ISLAND MILLERS LDG","49.392","-123.328","BC","",,NA,"",,"",,"0.0","0",NA,"4.6","0",NA,"0.0","2","","",NA,"","","1040R09"
"CLOWHOM FALLS","49.717","-123.533","BC","17.5","0",NA,"32.5","0","8.0","0","0.0","0",NA,"7.3","0",NA,"0.0","4","","",NA,"46.4","31.1","1041710"
"GAMBIER HARBOUR","49.443","-123.433","BC","",,NA,"",,"",,"0.0","0",NA,"8.9","0","15.0","0.0","3","","",NA,"","","1043048"
"GIBSONS","49.398","-123.512","BC","17.2","0","-0.8","29.5","0","8.0","0","0.0","0",NA,"4.1","0","10.0","0.0","2","","",NA,"47.4","21.6","1043150"
"GIBSONS GOWER POINT","49.386","-123.541","BC","17.4","0","-0.2","27.0","0","10.5","0","0.0","0",NA,"3.3","0","8.0","0.0","2","","",NA,"36.8","18.4","1043152"
"HOPKINS LANDING","49.467","-123.483","BC","",,NA,"",,"",,"0.0","0",NA,"6.8","0",NA,"0.0","3","","",NA,"","","1043582"
"JERVIS INLET VANC BAY","49.917","-123.867","BC","17.7","0",NA,"30.0","0","7.5","0","0.0","0",NA,"19.6","0",NA,"0.0","6","","",NA,"33.1","24.9","1043722"
"LOIS RIVER DAM","49.795","-124.318","BC","",,NA,"",,"",,"0.0","0",NA,"12.5","0","25.0","0.0","5","","",NA,"","","1044710"
"MALIBU JERVIS INLET","50.165","-123.853","BC","18.6","0","-0.2","31.0","0","9.0","0","0.0","0",NA,"22.1","0","24.0","0.0","7","","",NA,"26.8","44.8","1044840"
"MERRY ISLAND LIGHTSTATION","49.467","-123.917","BC","17.9","0","-0.2","27.3","0","11.0","0","0.0","0",NA,"4.2","0","12.0","0.0","2","341.7","0","121.0","26.7","24.7","1045100"
"PORT MELLON","49.517","-123.483","BC","17.6","0",NA,"31.0","0","9.5","0","0.0","0",NA,"10.9","0",NA,"0.0","2","","",NA,"39.0","26.1","1046330"
"POWELL RIVER","49.876","-124.554","BC","18.0","0","-0.4","29.0","0","10.0","0","0.0","0",NA,"29.6","0","81.0","0.0","5","","",NA,"25.0","24.3","1046390"
"POWELL RIVER A","49.834","-124.500","BC","17.0","0","-0.3","30.6","0","7.6","0","0.0","0",NA,"6.6","0","18.0","0.0","2","331.3","0","119.0","49.2","17.5","1046391"
"POWELL RIVER WESTVIEW","49.833","-124.517","BC","17.8","0",NA,"30.0","0","9.0","0","0.0","0",NA,"8.6","0",NA,"0.0","4","","",NA,"30.8","25.3","1046410"
"SQUAMISH","49.700","-123.133","BC","17.4","0",NA,"32.5","0","7.5","0","0.0","0",NA,"23.8","0",NA,"0.0","4","","",NA,"44.0","25.3","1047660"
"SQUAMISH STP","49.733","-123.150","BC","16.9","0",NA,"32.5","0","6.0","0","0.0","0",NA,"17.4","0",NA,"0.0","5","","",NA,"49.8","16.8","1047670"
"SQUAMISH UPPER","49.896","-123.281","BC","17.4","0","-0.5","34.5","0","6.0","0","0.0","0",NA,"13.5","0","25.0","0.0","4","","",NA,"45.2","26.5","1047672"
"SQUAMISH","49.783","-123.167","BC","17.1","0",NA,"32.9","0","6.8","0","0.0","0",NA,"19.0","0",NA,"0.0","4","312.5","0",NA,"49.6","20.8","10476F0"
"STILLWATER POWER HOUSE","49.767","-124.317","BC","",,NA,"",,"",,"0.0","0",NA,"14.1","0","31.0","0.0","7","","",NA,"","","1047770"
"TEXADA ISLAND A","49.700","-124.517","BC","16.7","0",NA,"29.0","0","9.0","0","0.0","0",NA,"10.0","0",NA,"0.0","5","","",NA,"59.9","19.3","1048140"
"WHISTLER","50.129","-122.955","BC","15.2","0","-1.1","33.0","0","3.8","0","0.0","0",NA,"11.8","0","26.0","0.0","4","","",NA,"91.3","6.0","1048898"
"WOODFIBRE","49.581","-123.889","BC","16.5","10",NA,"29.5","6","8.0","6","0.0","0",NA,"23.8","0","33.0","0.0","4","","",NA,"39.7","8.9","1048974"
"CAPE ST JAMES","51.933","-131.017","BC","12.7","0",NA,"18.4","0","8.6","0","0.0","0",NA,"53.0","0",NA,"0.0","13","167.9","0",NA,"163.6","0.0","1051350"
"LANGARA","54.256","-133.058","BC","12.3","0","-0.4","16.4","0","8.1","0","0.0","0",NA,"98.3","0","105.0","0.0","21","","",NA,"176.2","0.0","1054500"
"MASSET TOW HILL","54.033","-131.967","BC","12.6","0",NA,"19.0","0","7.0","0","0.0","0",NA,"66.4","0",NA,"0.0","17","","",NA,"168.9","0.0","1054RKF"
"PALLANT CREEK","53.050","-132.050","BC","12.8","0","-1.6","24.0","0","5.0","0","0.0","0",NA,"50.0","0","82.0","0.0","10","","",NA,"160.1","0.0","1055950"
"SANDSPIT A","53.254","-131.813","BC","13.4","0","-1.0","20.2","0","6.7","0","0.0","0",NA,"63.5","0","132.0","0.0","12","147.4","0","75.0","141.4","0.0","1057050"
"SEWELL INLET","52.883","-131.983","BC","13.1","0",NA,"24.5","0","5.5","0","0.0","0",NA,"119.5","0",NA,"0.0","22","","",NA,"151.8","0.0","1057192"
"TASU SOUND","52.767","-132.050","BC","12.8","5",NA,"22.5","4","8.5","5","0.0","0",NA,"181.0","0",NA,"0.0","18","","",NA,"136.3","0.0","1058003"
"TLELL","53.500","-131.950","BC","12.8","0","-1.4","21.5","0","6.0","0","0.0","0",NA,"88.0","0","158.0","0.0","16","","",NA,"162.2","0.0","1058190"
"SEWALL MASSET INLET","53.767","-132.300","BC","13.1","0",NA,"21.0","0","5.5","0","0.0","0",NA,"71.0","0",NA,"0.0","16","","",NA,"153.4","0.0","105PA91"
"ADDENBROKE ISLAND","51.603","-127.864","BC","14.2","0","-0.7","21.0","0","9.5","0","0.0","0",NA,"98.4","0","91.0","0.0","10","","",NA,"118.4","0.0","1060080"
"BELLA COOLA","52.371","-126.685","BC","16.0","0","-1.0","29.0","0","6.5","0","0.0","0",NA,"54.0","0","107.0","0.0","11","","",NA,"69.0","6.3","1060840"
"BELLA COOLA A","52.388","-126.596","BC","16.3","0","-1.0","30.4","0","6.1","0","0.0","0",NA,"33.5","0","79.0","0.0","8","242.6","0","105.0","60.9","8.2","1060841"
"BELLA COOLA BC HYDRO","52.367","-126.817","BC","16.0","0",NA,"28.0","0","8.0","0","0.0","0",NA,"73.7","0",NA,"0.0","10","","",NA,"69.5","7.9","1060842"
"BOAT BLUFF","52.643","-128.524","BC","14.2","0","-0.5","26.2","0","7.2","0","0.0","0",NA,"180.4","0","100.0","0.0","17","","",NA,"120.3","2.8","1060901"
"BONILLA ISLAND","53.493","-130.638","BC","13.0","0","-0.4","18.5","0","9.5","0","0.0","0",NA,"108.7","0","124.0","0.0","16","","",NA,"153.9","0.0","1060902"
"DAWSONS LANDING","51.583","-127.583","BC","15.5","7",NA,"24.0","6","8.0","5","0.0","0",NA,"9.6","9",NA,"0.0","4","","",NA,"60.7","0.3","1062295"
"DRYAD POINT","52.185","-128.111","BC","14.8","0","-0.7","24.5","0","8.9","0","0.0","0",NA,"137.7","0","118.0","0.0","13","","",NA,"102.5","1.8","1062544"
"EGG ISLAND","51.250","-127.835","BC","13.3","0","-0.4","18.2","0","8.5","0","0.0","0",NA,"72.7","0","89.0","0.0","9","","",NA,"145.3","0.0","1062646"
"ETHELDA BAY","53.050","-129.683","BC","12.9","0",NA,"21.2","0","4.4","0","0.0","0",NA,"102.4","0",NA,"0.0","15","","",NA,"157.9","0.0","1062745"
"FALLS RIVER","53.983","-129.733","BC","",,NA,"",,"",,"0.0","0",NA,"89.0","0",NA,"0.0","15","","",NA,"","","1062790"
"GREEN ISLAND","54.569","-130.708","BC","13.8","0","-0.7","21.3","0","9.8","0","0.0","0",NA,"179.3","0","168.0","0.0","18","","",NA,"129.5","0.0","1063298"
"HARTLEY BAY","53.417","-129.250","BC","14.4","0",NA,"29.0","0","6.0","0","0.0","0",NA,"152.0","0",NA,"0.0","12","","",NA,"116.3","5.1","1063339"
"KEMANO","53.563","-127.943","BC","14.9","0","-1.6","30.5","0","6.0","0","0.0","0",NA,"48.8","0","79.0","0.0","11","","",NA,"101.5","4.6","1064020"
"KILDALA","53.833","-128.483","BC","14.5","0","-1.5","31.0","0","7.5","0","0.0","0",NA,"73.2","0","90.0","0.0","10","","",NA,"114.5","5.1","1064138"
"KINGCOME INLET","50.950","-126.200","BC","15.3","0",NA,"27.0","0","7.5","0","0.0","0",NA,"75.0","0",NA,"0.0","9","","",NA,"84.5","0.0","1064227"
"KITIMAT","54.050","-128.683","BC","15.2","3",NA,"35.5","2","5.5","2","0.0","0",NA,"39.2","0",NA,"0.0","10","","",NA,"88.9","9.4","1064288"
"KITIMAT TOWNSITE","54.054","-128.634","BC","14.8","0","-1.8","30.0","0","7.0","0","0.0","0",NA,"52.9","0","85.0","0.0","12","133.3","0","62.0","106.5","8.5","1064320"
