Environment Canada
Monthly Values for June - 2004

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Stn_No","Climate station identifier (first 3 digits indicate drainage basin, last 4 characters are for sorting alphabetically)."
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Stn_No"
"VICTORIA HARTLAND CS","48.534","-123.459","BC","17.6","0",NA,"30.7","0","7.2","0","",,NA,"20.2","0",NA,"","5","","",NA,"51.1","40.1","1018FJ5"
"BALLENAS ISLAND","49.350","-124.160","BC","",,NA,"",,"",,"",,NA,"10.4","0",NA,"","3","",,NA,"","","1020590"
"BLACK CREEK","49.846","-125.133","BC","16.5","0","1.7","31.5","0","3.0","0","0.0","0",NA,"27.2","0","43.0","0.0","6","","",NA,"66.8","21.1","1020880"
"CAMPBELL RIVER A","49.951","-125.271","BC","16.4","0","1.7","32.4","0","3.1","0","0.0","0",NA,"30.2","0","48.0","0.0","5","","",NA,"69.2","20.8","1021261"
"CAMPBELL RIVER SURFSIDE","49.945","-125.208","BC","",,"","",,"",,"0.0","0",NA,"16.4","0","32.0","0.0","5","","",NA,"","","1021266"
"CAPE MUDGE","49.998","-125.195","BC","17.1","0","2.2","33.0","0","7.0","0","0.0","0",NA,"15.9","0","26.0","0.0","4","","",NA,"56.7","28.3","1021330"
"CHATHAM POINT","50.333","-125.433","BC","16.1","0","2.0","32.0","0","8.0","0","0.0","0",NA,"70.3","0","58.0","0.0","8","","",NA,"77.0","19.8","1021480"
"COMOX A","49.717","-124.900","BC","17.5","0","2.0","32.1","0","6.5","0","0.0","0",NA,"13.4","0","31.0","0.0","4","346.8","0","150.0","48.8","33.6","1021830"
"COMOX PCC","49.686","-125.033","BC","17.1","6",NA,"33.5","4","6.0","5","0.0","0",NA,"14.1","0",NA,"0.0","3","","",NA,"42.2","20.2","1021838"
"COOMBS","49.306","-124.429","BC","16.5","0","1.9","32.0","0","4.0","0","0.0","0",NA,"19.8","0","42.0","0.0","6","","",NA,"66.6","20.1","1021850"
"CORTES ISLAND TIBER BAY","50.071","-124.949","BC","17.6","0",NA,"33.0","0","4.5","0","0.0","0",NA,"12.2","0",NA,"0.0","3","","",NA,"44.1","31.7","1021960"
"DUNCAN GLENORA","48.756","-123.765","BC","16.9","0",NA,"31.0","0","5.5","0","0.0","0",NA,"23.2","0",NA,"0.0","3","","",NA,"58.1","26.0","1022571"
"ENTRANCE ISLAND CS","49.217","-123.800","BC","17.1","0",NA,"26.3","0","11.3","0","",,NA,"",,NA,"","","",,NA,"49.8","21.5","1022689"
"FANNY ISLAND","50.453","-125.992","BC","13.7","0",NA,"31.0","0","8.1","0","",,NA,"52.4","0",NA,"","6","",,NA,"135.3","4.9","1022795"
"GABRIOLA ISLAND","49.154","-123.734","BC","15.7","0","1.2","29.5","0","4.0","0","0.0","0",NA,"28.4","0","66.0","0.0","6","","",NA,"78.2","10.5","1023042"
"HERIOT BAY SE","50.099","-125.203","BC","16.6","3",NA,"31.0","2","5.5","2","0.0","0",NA,"30.7","0",NA,"0.0","5","","",NA,"56.7","19.2","1023462"
"LITTLE QUALICUM HATCHERY","49.353","-124.512","BC","16.2","8","1.9","32.0","5","4.0","5","0.0","0",NA,"13.7","0","32.0","0.0","3","","",NA,"47.8","7.9","1024638"
"MUD BAY","49.471","-124.794","BC","16.7","0","1.6","32.5","0","5.0","0","0.0","0",NA,"17.5","0","39.0","0.0","2","","",NA,"57.3","18.9","1025240"
"MYRA CREEK","49.576","-125.605","BC","16.2","19",NA,"33.5","12","5.0","12","",,NA,"42.0","25",NA,"","5","","",NA,"26.4","7.1","1025254"
"NANAIMO A","49.052","-123.870","BC","17.1","0","1.6","32.0","0","5.4","0","0.0","0",NA,"15.2","0","35.0","0.0","4","","",NA,"53.5","27.2","1025370"
"NANOOSE BAY SOUTH","49.252","-124.177","BC","",,NA,"",,"",,"0.0","0",NA,"30.3","0","75.0","0.0","5","","",NA,"","","1025377"
"NANAIMO CITY YARD","49.199","-123.988","BC","",,NA,"",,"",,"0.0","0",NA,"22.8","0","49.0","0.0","4","","",NA,"","","10253G0"
"OYSTER RIVER UBC","49.883","-125.133","BC","16.9","0","1.8","32.5","0","5.0","0","0.0","0",NA,"21.2","0","39.0","0.0","5","","",NA,"55.8","23.5","1025915"
"PINE ISLAND","50.976","-127.728","BC","13.3","0","1.4","27.5","0","8.0","0","0.0","0",NA,"22.4","0","24.0","0.0","3","","",NA,"145.7","4.3","1026170"
"PORT HARDY A","50.680","-127.366","BC","13.7","0","1.4","30.0","0","4.0","0","0.0","0",NA,"44.4","0","55.0","0.0","7","",,NA,"132.8","3.9","1026270"
"QUALICUM R FISH RESEARCH","49.394","-124.617","BC","16.2","0","1.3","31.5","0","5.0","0","0.0","0",NA,"19.2","0","42.0","0.0","5","","",NA,"65.5","12.0","1026565"
"QUINSAM RIVER HATCHERY","50.016","-125.304","BC","16.7","0","1.8","33.0","0","4.5","0","0.0","0",NA,"24.6","0","39.0","0.0","6","","",NA,"63.5","23.6","1026639"
"SAYWARD 2","50.325","-125.930","BC","",,NA,"",,"",,"0.0","0",NA,"36.7","0",NA,"0.0","7","","",NA,"","","1027114"
"SISTERS ISLAND","49.487","-124.435","BC","17.6","0",NA,"28.7","0","11.5","0","",,NA,"8.4","6",NA,"","2","",,NA,"43.9","31.4","1027403"
"ENTRANCE ISLAND","49.217","-123.800","BC","16.7","0",NA,"26.0","0","10.0","0","0.0","0",NA,"26.6","0",NA,"0.0","4","","",NA,"55.6","16.5","102BFHH"
"COURTENAY MEADOWBROOK","49.717","-124.977","BC","17.7","0","2.2","32.0","0","6.0","0","0.0","0",NA,"22.0","0","41.0","0.0","4","","",NA,"50.3","39.9","102JR88"
"STUART CHANNEL BOAT HARBOUR","49.091","-123.799","BC","20.7","17",NA,"34.0","16","6.5","16","0.0","0",NA,"18.6","0",NA,"0.0","2","","",NA,"0.5","35.0","102PG75"
"ALBERNI ROBERTSON CREEK","49.337","-124.982","BC","16.8","0","1.3","34.0","0","4.0","0","0.0","0",NA,"39.2","0","63.0","0.0","9","","",NA,"61.5","24.4","1030230"
"CAPE BEALE LIGHT","48.786","-125.216","BC","13.4","0","0.8","26.5","0","7.0","0","0.0","0",NA,"80.3","0","77.0","0.0","6","","",NA,"140.4","3.3","1031316"
"CAPE SCOTT","50.782","-128.427","BC","12.5","0","0.8","24.5","0","6.5","0","0.0","0",NA,"64.9","0","55.0","0.0","5","","",NA,"168.1","2.0","1031353"
"CARMANAH POINT","48.612","-124.751","BC","",,NA,"",,"",,"0.0","0",NA,"50.9","0","47.0","0.0","4","","",NA,"","","1031402"
"CONUMA RIVER HATCHERY","49.800","-126.417","BC","",,NA,"",,"",,"0.0","0",NA,"111.3","0","85.0","0.0","10","","",NA,"","","1031844"
"ESTEVAN POINT","49.384","-126.551","BC","14.1","0","1.3","26.5","0","6.0","0","0.0","0",NA,"96.3","0","67.0","0.0","6","","",NA,"119.8","2.3","1032730"
"ESTEVAN POINT CS","49.383","-126.545","BC","13.6","0",NA,"25.8","0","6.6","0","",,NA,"95.8","0",NA,"","8","",,NA,"132.4","1.6","1032731"
"GOLD RIVER TOWNSITE","49.783","-126.048","BC","17.2","0","2.1","34.0","0","4.0","0","0.0","0",NA,"60.2","0","66.0","0.0","9","","",NA,"49.1","24.7","1033232"
"LENNARD ISLAND","49.111","-125.923","BC","",,NA,"",,"",,"0.0","0",NA,"100.4","0","79.0","0.0","9","","",NA,"","","1034600"
"NITINAT RIVER HATCHERY","48.859","-124.655","BC","15.5","0","1.4","33.0","0","5.0","0","0.0","0",NA,"87.0","0","75.0","0.0","6","","",NA,"86.8","11.4","1035612"
"NOOTKA LIGHTSTATION","49.600","-126.617","BC","15.2","0","1.5","30.0","0","8.0","0","0.0","0",NA,"79.6","0","54.0","0.0","7","","",NA,"94.1","11.3","1035614"
"PACHENA POINT","48.723","-125.097","BC","13.0","0","0.4","27.0","0","5.0","0","0.0","0",NA,"96.0","0","80.0","0.0","11","","",NA,"152.2","2.3","1035940"
"PORT ALBERNI COX LAKE","49.201","-124.756","BC","15.7","0","1.1","33.0","0","3.5","0","0.0","0",NA,"49.1","0","70.0","0.0","8","","",NA,"79.7","9.7","1036208"
"PORT ALICE","50.386","-127.453","BC","15.7","0","1.9","33.5","0","6.5","0","0.0","0",NA,"86.6","0","87.0","0.0","8","","",NA,"85.9","15.9","1036240"
"QUATSINO","50.534","-127.653","BC","14.7","0","1.5","32.5","0","6.0","0","0.0","0",NA,"47.4","0","56.0","0.0","6","","",NA,"107.9","10.1","1036570"
"QUATSINO LIGHTSTATION","50.441","-128.033","BC","14.6","0","1.8","28.5","0","7.0","0","0.0","0",NA,"76.2","0","66.0","0.0","6","","",NA,"109.3","7.8","1036572"
"PORT ALBERNI (AUT)","49.317","-124.926","BC","16.8","0",NA,"33.2","0","4.0","0","",,NA,"26.4","0",NA,"","6","",,NA,"60.6","25.2","1036B06"
"SARTINE ISLAND (AUT)","50.821","-128.908","BC","12.4","7",NA,"27.3","6","7.9","2","",,NA,"8.8","25",NA,"","1","",,NA,"134.1","4.6","1037090"
"SOLANDER ISLAND (AUT)","50.112","-127.940","BC","13.0","1",NA,"29.2","1","7.1","0","",,NA,"",,NA,"","","",,NA,"154.1","8.4","1037553"
"TAHSIS VILLAGE NORTH","49.933","-126.650","BC","16.3","6",NA,"34.0","4","5.0","5","0.0","0",NA,"88.0","0","60.0","0.0","5","","",NA,"53.7","12.5","1037899"
"TOFINO A","49.082","-125.773","BC","14.1","0","1.2","28.2","0","4.8","0","0.0","0",NA,"97.0","0","75.0","0.0","6","","",NA,"121.4","3.1","1038205"
"UCLUELET KENNEDY CAMP","48.945","-125.527","BC","13.6","0","0.4","28.0","0","4.0","0","0.0","0",NA,"97.5","0","66.0","0.0","8","","",NA,"134.1","1.8","1038332"
"BOWEN ISLAND BOWEN BAY","49.366","-123.421","BC","18.5","6",NA,"30.0","4","9.5","4","0.0","0",NA,"28.3","0",NA,"0.0","4","","",NA,"22.8","35.8","104090R"
"BOWEN ISLAND SUNSET PARK","49.360","-123.402","BC","",,NA,"",,"",,"0.0","0",NA,"36.8","0",NA,"0.0","4","","",NA,"","","104091B"
"GIBSONS","49.397","-123.514","BC","17.4","0","1.7","30.5","0","8.5","0","0.0","0",NA,"25.3","0","38.0","0.0","4","","",NA,"46.2","27.8","1043150"
"GIBSONS GOWER POINT","49.386","-123.541","BC","17.1","0","1.8","29.0","0","8.5","0","0.0","0",NA,"28.2","0","42.0","0.0","5","","",NA,"51.6","24.9","1043152"
"LOIS RIVER DAM","49.795","-124.318","BC","",,NA,"",,"",,"0.0","0",NA,"35.8","0","44.0","0.0","3","","",NA,"","","1044710"
"MALIBU JERVIS INLET","50.165","-123.853","BC","18.4","0","2.3","33.5","0","8.5","0","0.0","0",NA,"42.8","0","35.0","0.0","7","","",NA,"40.2","51.9","1044840"
"MERRY ISLAND LIGHTSTATION","49.468","-123.913","BC","17.9","0","1.9","28.0","0","10.0","0","0.0","0",NA,"27.8","0","52.0","0.0","5","","",NA,"33.4","29.5","1045100"
"HOWE SOUND - PAM ROCKS","49.488","-123.299","BC","17.7","0",NA,"27.8","0","9.6","0","",,NA,"0.0","2",NA,"","0","",,NA,"40.9","31.6","10459NN"
"PENDER HARBOUR","49.634","-124.032","BC","",,NA,"",,"",,"0.0","0",NA,"28.5","0",NA,"0.0","3","","",NA,"","","1046115"
"POWELL RIVER","49.876","-124.554","BC","17.5","9","1.7","30.0","5","9.5","5","0.0","0",NA,"18.9","0","33.0","0.0","3","","",NA,"28.9","17.9","1046390"
"POWELL RIVER A","49.834","-124.500","BC","16.6","0","1.7","29.9","0","4.9","0","0.0","0",NA,"24.0","0","36.0","0.0","4","","",NA,"61.2","18.4","1046391"
"SECHELT 5WEST","49.474","-123.806","BC","15.3","0",NA,"27.5","0","6.0","0","0.0","0",NA,"30.8","0",NA,"0.0","5","","",NA,"83.2","3.4","1047179"
"SQUAMISH STP CENTRAL","49.698","-123.160","BC","16.7","0","1.3","32.5","0","5.0","0","0.0","0",NA,"27.8","0","34.0","0.0","5","","",NA,"55.3","17.2","1047671"
"SQUAMISH UPPER","49.896","-123.281","BC","16.9","0","1.5","33.0","0","3.0","0","0.0","0",NA,"30.1","0","37.0","0.0","8","","",NA,"53.0","21.1","1047672"
"SQUAMISH","49.783","-123.161","BC","17.2","0",NA,"32.8","0","3.6","0","",,NA,"29.0","0",NA,"","5","",,NA,"51.4","26.2","10476F0"
"STILLWATER POWER HOUSE","49.767","-124.317","BC","",,NA,"",,"",,"0.0","0",NA,"28.0","0","38.0","0.0","3","","",NA,"","","1047770"
"WHISTLER","50.129","-122.955","BC","16.2","0","2.6","35.0","0","0.9","0","0.0","0",NA,"15.2","0","26.0","0.0","3","","",NA,"71.9","17.4","1048898"
"WOODFIBRE","49.581","-123.889","BC","17.3","8",NA,"30.0","5","7.5","5","0.0","0",NA,"44.7","0","42.0","0.0","5","","",NA,"34.9","19.4","1048974"
"CAPE ST JAMES CS","51.936","-131.016","BC","13.8","1",NA,"25.8","0","6.7","1","",,NA,"8.0","0",NA,"","3","",,NA,"128.5","5.9","1051351"
"KINDAKUN ROCKS (AUT)","53.316","-132.772","BC","",,NA,"",,"7.5","0","",,NA,"39.8","6",NA,"","8","",,NA,"","","1054222"
"LANGARA","54.255","-133.058","BC","12.9","0","2.1","31.2","0","5.6","0","0.0","0",NA,"57.0","0","61.0","0.0","9","",,NA,"163.9","11.1","1054500"
"LANGARA ISLAND CS","54.250","-133.050","BC","12.7","2",NA,"30.9","1","5.6","1","",,NA,"46.4","0",NA,"","8","",,NA,"158.8","11.1","1054503"
"MORESBY ISLAND MITCHELL INLET","52.935","-132.129","BC","13.8","0",NA,"34.5","0","4.0","0","0.0","0",NA,"135.6","0",NA,"0.0","11","","",NA,"138.5","12.3","10551R8"
"ROSE SPIT (AUT)","54.159","-131.661","BC","12.7","0",NA,"22.2","0","6.5","0","",,NA,"",,NA,"","","",,NA,"160.1","0.7","1056869"
"SANDSPIT A","53.254","-131.813","BC","14.0","0","1.9","26.7","0","4.1","0","0.0","0",NA,"22.6","0","44.0","0.0","7","","",NA,"129.1","10.3","1057050"
"SANDSPIT AWOS","53.254","-131.813","BC","14.1","0",NA,"25.8","0","4.9","0","",,NA,"16.5","1",NA,"","5","",,NA,"121.8","5.7","1057055"
"SEWALL MASSET INLET","53.764","-132.299","BC","14.7","0",NA,"34.5","0","5.0","0","0.0","0",NA,"30.2","0",NA,"0.0","7","","",NA,"122.0","22.8","105PA91"
"ADDENBROKE ISLAND","51.604","-127.864","BC","15.6","0","2.6","31.0","0","7.0","0","0.0","0",NA,"72.2","0","46.0","0.0","8","","",NA,"86.3","15.3","1060080"
"BELLA COOLA A","52.388","-126.596","BC","17.1","0","2.0","34.7","0","3.4","0","0.0","0",NA,"9.0","0","18.0","0.0","4","","",NA,"55.8","27.7","1060841"
"BOAT BLUFF","52.643","-128.524","BC","14.8","0","1.9","33.5","0","7.0","0","0.0","0",NA,"140.0","0","62.0","0.0","11","","",NA,"114.0","18.1","1060901"
"BONILLA ISLAND","53.493","-130.638","BC","13.3","0","1.5","28.5","0","7.5","0","0.0","0",NA,"72.6","0","74.0","0.0","8","","",NA,"143.9","2.6","1060902"
"BONILLA ISLAND (AUT)","53.500","-130.633","BC","12.6","0",NA,"27.5","0","7.6","0","",,NA,"42.8","0",NA,"","8","",,NA,"163.2","2.0","1060R0K"
"CATHEDRAL POINT (AUT)","52.191","-127.475","BC","16.0","0",NA,"32.1","0","7.4","0","",,NA,"53.4","0",NA,"","7","",,NA,"90.3","31.2","1061458"
"CUMSHEWA ISLAND","53.033","-131.600","BC","12.8","0",NA,"26.5","0","6.5","0","",,NA,"18.4","0",NA,"","4","",,NA,"163.9","7.0","1062251"
"DRYAD POINT","52.185","-128.112","BC","15.4","0","1.9","31.5","0","6.5","0","0.0","0",NA,"82.2","0","57.0","0.0","8","","",NA,"96.6","18.1","1062544"
"EGG ISLAND","51.247","-127.835","BC","13.4","0","1.3","26.0","0","7.0","0","0.0","0",NA,"37.6","0","31.0","0.0","6","","",NA,"140.2","1.6","1062646"
"GREEN ISLAND","54.569","-130.708","BC","15.0","0","2.1","29.0","0","8.0","0","0.0","0",NA,"62.0","0","59.0","0.0","9","","",NA,"102.5","12.4","1063298"
"GREY ISLET (AUT)","54.583","-130.700","BC","14.6","0",NA,"27.1","0","8.0","0","",,NA,"40.4","0",NA,"","7","",,NA,"111.9","8.9","1063303"
"HERBERT ISLAND (AUT)","50.945","-127.636","BC","13.9","9",NA,"23.7","9","8.7","9","",,NA,"13.6","9",NA,"","4","",,NA,"85.5","0.4","1063461"
"HOLLAND ROCK","54.173","-130.359","BC","12.8","0",NA,"26.5","0","7.8","0","",,NA,"",,NA,"","","",,NA,"157.3","1.4","1063496"
"IVORY ISLAND","52.270","-128.407","BC","14.2","0","1.6","33.0","0","7.5","0","0.0","0",NA,"67.6","0","52.0","0.0","8","","",NA,"124.9","11.4","1063690"
"KEMANO","53.563","-127.943","BC","17.7","0","3.3","36.0","0","5.0","0","0.0","0",NA,"75.3","0","120.0","0.0","6","","",NA,"60.9","52.3","1064020"
"KITIMAT TOWNSITE","54.054","-128.634","BC","17.5","0","3.0","37.0","0","5.0","0","0.0","0",NA,"87.3","0","119.0","0.0","11","","",NA,"65.2","50.3","1064320"
"KITIMAT 2","54.010","-128.705","BC","17.6","0","2.7","36.0","0","5.5","0","0.0","0",NA,"64.4","0","79.0","0.0","11","","",NA,"64.2","50.7","1064321"
"KITIMAT 3","54.065","-128.641","BC","",,NA,"",,"",,"0.0","0",NA,"73.4","0","109.0","0.0","10","","",NA,"","","1064322"
"LUCY ISLAND LIGHTSTATION","54.296","-130.607","BC","13.5","0",NA,"25.0","0","7.1","0","",,NA,"",,NA,"","","",,NA,"140.4","5.6","1064728"
"MCINNES ISLAND","52.262","-128.719","BC","13.9","0","1.3","31.2","0","7.5","0","0.0","0",NA,"69.6","0","56.0","0.0","9","",,NA,"130.4","6.6","1065010"
"PRINCE RUPERT A","54.293","-130.445","BC","13.4","0","1.9","31.1","0","3.1","0","0.0","0",NA,"63.2","0","58.0","0.0","9","",,NA,"145.8","8.6","1066481"
"PRINCE RUPERT MONT CIRC","54.320","-130.290","BC","",,NA,"",,"",,"0.0","0",NA,"64.2","0","51.0","0.0","7","","",NA,"","","1066488"
"STEWART A","55.936","-129.985","BC","16.3","0","2.3","33.1","0","4.6","0","0.0","0",NA,"34.6","0","53.0","0.0","7","","",NA,"74.9","23.1","1067742"
"STUIE TWEEDSMUIR LODGE","52.368","-126.067","BC","18.0","0","2.1","38.0","0","3.0","0","0.0","0",NA,"8.2","0","27.0","0.0","3","","",NA,"42.9","43.2","1067776"
"TERRACE A","54.466","-128.578","BC","17.3","0","3.1","36.5","0","5.0","0","0.0","0",NA,"55.3","0","109.0","0.0","8","",,NA,"78.5","57.3","1068130"
"TERRACE PCC","54.502","-128.625","BC","17.5","0","2.9","37.0","0","4.5","0","0.0","0",NA,"48.1","0","101.0","0.0","7","","",NA,"64.5","49.5","1068131"
"TRIPLE ISLAND","54.295","-130.880","BC","13.8","0",NA,"24.5","0","8.0","0","0.0","0",NA,"63.2","0",NA,"0.0","10","","",NA,"131.5","6.4","1068250"
"KITIMAT HATCHERY","54.044","-128.682","BC","16.8","0",NA,"35.0","0","4.0","0","0.0","0",NA,"74.7","0",NA,"0.0","8","","",NA,"73.4","36.9","106D289"
"BABINE LAKE PINKUT CREEK","54.446","-125.460","BC","15.5","0","3.2","30.5","0","2.0","0","0.0","0",NA,"79.5","0","150.0","0.0","9","","",NA,"100.0","24.0","1070573"
"EQUITY SILVER","54.199","-126.277","BC","12.1","0","2.6","28.0","0","-1.0","0","0.0","0","0.0","82.8","0","115.0","0.0","7","","",NA,"184.2","6.0","1072692"
