Environment Canada
Monthly Values for February - 1971

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Stn_No","Climate station identifier (first 3 digits indicate drainage basin, last 4 characters are for sorting alphabetically)."
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Stn_No"
"BAMBERTON OCEAN CEMENT","48.583","-123.517","BC","",,NA,"",,"",,"1.3","0",NA,"163.5","0",NA,"","17","","",NA,"","","1010595"
"BEAR CREEK","48.500","-124.000","BC","0.8","0",NA,"6.1","0","-7.8","0","40.7","0",NA,"434.3","0",NA,"","17","","",NA,"482.4","0.0","1010720"
"CENTRAL SAANICH VEYANESS","48.583","-123.417","BC","",,NA,"",,"",,"0.3","0",NA,"100.7","0",NA,"","12","","",NA,"","","1011467"
"CENTRAL SAANICH ISL VIEW","48.571","-123.373","BC","",,NA,"",,"",,"0.5","0","10.0","112.4","0","134.0","","15","","",NA,"","","10114F6"
"CHEMAINUS","48.935","-123.742","BC","",,NA,"",,"",,"17.8","0",NA,"138.0","0",NA,"","15","","",NA,"","","1011500"
"COBBLE HILL DELOUME ROAD","48.650","-123.567","BC","",,NA,"",,"",,"1.0","0",NA,"123.7","0",NA,"","14","","",NA,"","","1011745"
"COWICHAN BAY CHERRY POINT","48.711","-123.557","BC","4.2","0",NA,"12.8","0","-3.9","0","6.1","0",NA,"101.3","0",NA,"","13","79.0","0",NA,"386.8","0.0","1012010"
"COWICHAN LAKE FORESTRY","48.824","-124.133","BC","3.9","0","-0.1","11.7","0","-7.8","0","19.1","0","73.0","234.2","0","94.0","","15","72.4","0","96.0","395.8","0.0","1012040"
"COWICHAN LAKE VILLAGE","48.829","-124.052","BC","3.6","0","-0.4","11.1","0","-7.2","0","16.0","0","81.0","213.4","0","94.0","","17","","",NA,"403.0","0.0","1012055"
"DUNCAN FORESTRY","48.767","-123.683","BC","4.2","0",NA,"13.9","0","-5.0","0","4.6","0",NA,"99.8","0",NA,"","13","","",NA,"386.0","0.0","1012570"
