Environment Canada
Monthly Values for October - 1970

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Stn_No","Climate station identifier (first 3 digits indicate drainage basin, last 4 characters are for sorting alphabetically)."
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Stn_No"
"BAMBERTON OCEAN CEMENT","48.583","-123.517","BC","",,NA,"",,"",,"0.0","0",NA,"31.0","0",NA,"","7","","",NA,"","","1010595"
"BEAR CREEK","48.500","-124.000","BC","6.3","15",NA,"17.2","11","-1.7","10","0.0","0",NA,"167.1","0",NA,"","12","","",NA,"186.9","0.0","1010720"
"CENTRAL SAANICH VEYANESS","48.583","-123.417","BC","",,NA,"",,"",,"0.0","0",NA,"31.1","0",NA,"","7","","",NA,"","","1011467"
"CENTRAL SAANICH ISL VIEW","48.571","-123.373","BC","",,NA,"",,"",,"0.0","0","0.0","26.3","0","29.0","","5","","",NA,"","","10114F6"
"CHEMAINUS","48.935","-123.742","BC","",,NA,"",,"",,"0.0","0",NA,"52.6","0",NA,"","9","","",NA,"","","1011500"
"COBBLE HILL DELOUME ROAD","48.650","-123.567","BC","",,NA,"",,"",,"0.0","0",NA,"40.9","0",NA,"","8","","",NA,"","","1011745"
"COWICHAN BAY CHERRY POINT","48.711","-123.557","BC","9.3","0",NA,"22.2","0","-1.7","0","0.0","0",NA,"44.8","0",NA,"","10","137.9","0",NA,"270.2","0.0","1012010"
"COWICHAN LAKE FORESTRY","48.824","-124.133","BC","9.4","0","-0.6","26.1","0","-2.2","0","0.0","0","0.0","170.0","0","76.0","0.0","11","121.6","0","108.0","265.8","0.0","1012040"
"COWICHAN LAKE VILLAGE","48.829","-124.052","BC","8.8","0","-1.0","25.6","0","-2.8","0","0.0","0","0.0","160.5","0","75.0","","12","","",NA,"285.4","0.0","1012055"
"DUNCAN FORESTRY","48.767","-123.683","BC","8.2","0",NA,"22.2","0","-5.0","0","0.0","0",NA,"43.7","0",NA,"","9","","",NA,"303.8","0.0","1012570"
"EAST SOOKE ANDERSON COVE","48.350","-123.633","BC","8.9","0",NA,"21.1","0","-1.7","0","0.0","0",NA,"50.8","0",NA,"","8","","",NA,"281.7","0.0","1012628"
"ELK LAKE","48.517","-123.383","BC","9.8","0",NA,"21.7","0","0.6","0","0.0","0",NA,"32.0","0",NA,"","6","","",NA,"253.4","0.0","1012655"
"ESQUIMALT HARBOUR","48.432","-123.439","BC","",,NA,"",,"",,"0.0","0",NA,"23.9","0",NA,"","5","","",NA,"","","1012710"
"GALIANO ISLAND GCC","48.900","-123.350","BC","",,NA,"",,"",,"0.0","0",NA,"33.5","0",NA,"","7","","",NA,"","","1013045"
"JAMES ISLAND","48.600","-123.350","BC","9.8","0",NA,"20.0","0","1.7","0","0.0","0",NA,"24.7","0",NA,"","7","","",NA,"254.7","0.0","1013720"
"MAYNE ISLAND","48.845","-123.320","BC","",,"","",,"",,"0.0","0","0.0","30.6","0","38.0","","6","","",NA,"","","1014931"
"METCHOSIN","48.374","-123.561","BC","",,NA,"",,"",,"0.0","0","0.0","42.9","0","38.0","","6","","",NA,"","","1015105"
"METCHOSIN HAPPY VALLEY","48.417","-123.533","BC","",,NA,"",,"",,"0.0","0","0.0","44.0","0","35.0","","8","","",NA,"","","1015107"
"MUIR CREEK 1W","48.383","-123.883","BC","",,NA,"",,"",,"0.0","0",NA,"84.0","0",NA,"","11","","",NA,"","","1015242"
"PORT RENFREW","48.591","-124.326","BC","9.0","0","-0.6","22.2","0","-1.1","0","0.0","0","0.0","233.3","0","63.0","","13","","",NA,"277.6","0.0","1016335"
"RIVER JORDAN","48.417","-124.050","BC","8.8","1",NA,"18.9","0","0.6","1","0.0","0",NA,"146.6","0",NA,"","11","","",NA,"275.8","0.0","1016780"
"SAANICHTON CDA","48.698","-123.594","BC","9.5","0","-0.9","21.1","0","-0.6","0","0.0","0","0.0","29.5","0","32.0","0.0","7","141.8","0","118.0","264.8","0.0","1016940"
"SAANICH DENSMORE","48.500","-123.400","BC","9.4","13",NA,"23.3","12","-2.8","11","0.0","0",NA,"31.8","0",NA,"","7","","",NA,"154.7","0.0","1016942"
"SALTSPRING ISLAND","48.850","-123.500","BC","9.7","0",NA,"22.8","0","0.0","0","0.0","0",NA,"50.5","0",NA,"","10","","",NA,"256.2","0.0","1016990"
"SAANICH DOM ASTRO OBS","48.517","-123.417","BC","10.2","0",NA,"23.9","0","1.1","0","0.0","0",NA,"30.8","0",NA,"","7","","",NA,"241.1","0.0","10169DK"
"SALTSPRING VESUVIUS","48.883","-123.567","BC","9.4","16",NA,"21.7","16","0.0","15","0.0","0",NA,"55.9","0",NA,"","10","","",NA,"129.0","0.0","1017000"
"SHAWNIGAN LAKE","48.647","-123.627","BC","8.8","0","-1.2","24.4","0","-1.1","0","0.0","0","0.0","48.5","0","42.0","","8","","",NA,"285.1","0.0","1017230"
"SIDNEY DEEP COVE","48.683","-123.400","BC","",,NA,"",,"",,"0.0","0",NA,"34.6","0",NA,"","7","","",NA,"","","1017329"
"SOOKE","48.367","-123.733","BC","",,NA,"",,"",,"0.0","0",NA,"63.7","0",NA,"","11","","",NA,"","","1017556"
"SOOKE LAKE NORTH","48.576","-123.640","BC","",,NA,"",,"",,"0.0","0","0.0","61.4","0","43.0","","9","","",NA,"","","1017563"
"SOUTH PENDER ISLAND 2","48.750","-123.217","BC","10.0","0",NA,"21.7","0","0.0","0","0.0","0",NA,"27.6","0",NA,"","6","","",NA,"248.5","0.0","1017610"
"VICTORIA GONZALES HTS","48.417","-123.317","BC","10.0","0",NA,"21.7","0","1.7","0","0.0","0",NA,"26.0","0",NA,"0.0","7","164.6","0",NA,"248.7","0.0","1018610"
"VICTORIA GORDON HEAD","48.467","-123.300","BC","",,NA,"",,"",,"0.0","0",NA,"31.7","0",NA,"","6","","",NA,"","","1018614"
