Environment Canada
Monthly Values for August - 1994

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Stn_No","Climate station identifier (first 3 digits indicate drainage basin, last 4 characters are for sorting alphabetically)."
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Stn_No"
"ACTIVE PASS","48.867","-123.283","BC","",,NA,"",,"",,"0.0","0",NA,"10.0","0",NA,"0.0","3","","",NA,"","","1010066"
"ALBERT HEAD","48.400","-123.483","BC","",,NA,"",,"",,"0.0","0",NA,"5.6","0",NA,"0.0","3","","",NA,"","","1010235"
"BRENTWOOD BAY 2","48.600","-123.467","BC","",,NA,"",,"",,"0.0","0",NA,"13.6","0",NA,"0.0","5","","",NA,"","","1010960"
"CENTRAL SAANICH ISL VIEW","48.571","-123.373","BC","",,NA,"",,"",,"0.0","0",NA,"11.6","0","44.0","0.0","3","","",NA,"","","10114F6"
"CHEMAINUS","48.935","-123.742","BC","18.9","0",NA,"28.5","0","12.0","0","0.0","0",NA,"37.1","0",NA,"0.0","4","","",NA,"6.6","35.8","1011500"
"COLWOOD HATLEY DR","48.418","-123.481","BC","",,NA,"",,"",,"0.0","0",NA,"5.2","0","23.0","0.0","2","","",NA,"","","1011810"
"CORDOVA BAY SOUTH","48.517","-123.367","BC","17.9","12",NA,"26.5","12","11.5","11","0.0","0",NA,"6.0","0",NA,"0.0","1","","",NA,"9.8","7.3","1011922"
"COWICHAN BAY CHERRY POINT","48.711","-123.557","BC","",,NA,"",,"",,"0.0","0",NA,"7.5","0",NA,"0.0","2","","",NA,"","","1012010"
"COWICHAN LAKE FORESTRY","48.824","-124.133","BC","18.1","0","-0.1","29.5","0","8.5","0","0.0","0",NA,"19.2","0","43.0","0.0","5","210.3","0","93.0","22.1","25.2","1012040"
"COWICHAN LAKE VILLAGE","48.829","-124.052","BC","17.7","0","-0.4","33.0","0","6.0","0","0.0","0",NA,"15.0","0","37.0","0.0","4","","",NA,"37.0","27.0","1012055"
