Environment Canada
Monthly Values for August - 2001

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Stn_No","Climate station identifier (first 3 digits indicate drainage basin, last 4 characters are for sorting alphabetically)."
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Stn_No"
"CENTRAL SAANICH ISL VIEW","48.573","-123.392","BC","",,NA,"",,"",,"0.0","0",NA,"34.2","0","130.0","0.0","8","","",NA,"","","10114F6"
"CHEMAINUS","48.934","-123.741","BC","18.1","0",NA,"29.5","0","11.0","0","0.0","0",NA,"80.9","0",NA,"0.0","10","","",NA,"29.1","32.0","1011500"
"COWICHAN LAKE FORESTRY","48.824","-124.133","BC","17.2","0","-1.0","32.5","0","8.0","0","0.0","0",NA,"150.0","0","332.0","0.0","11","166.7","0","74.0","56.3","30.2","1012040"
"LAKE COWICHAN","48.829","-124.052","BC","17.6","2","-0.4","34.0","0","8.0","2","0.0","0",NA,"137.5","0","342.0","0.0","11","","",NA,"45.4","34.2","1012055"
"DISCOVERY ISLAND","48.424","-123.225","BC","15.8","0",NA,"28.5","0","11.0","0","",,NA,"",,NA,"","","","",NA,"78.2","8.6","1012475"
"DUNCAN KELVIN CREEK","48.735","-123.728","BC","17.3","0","-0.5","31.5","0","7.5","0","0.0","0",NA,"74.6","0","225.0","0.0","9","","",NA,"45.7","23.6","1012573"
"ESQUIMALT HARBOUR","48.432","-123.439","BC","15.7","0",NA,"25.4","0","10.5","0","",,NA,"42.0","0",NA,"","7","","",NA,"72.2","1.6","1012710"
"GANGES MANSELL RD","48.872","-123.498","BC","17.2","0",NA,"31.0","0","10.0","0","0.0","0",NA,"77.2","0",NA,"0.0","8","","",NA,"49.8","23.9","1013051"
"GALIANO NORTH","48.985","-123.574","BC","16.8","0",NA,"28.0","0","10.5","0","0.0","0",NA,"69.6","0",NA,"0.0","9","","",NA,"50.9","13.2","10130MN"
"HONEYMOON BAY NORTHWEST","48.831","-124.194","BC","",,NA,"",,"",,"0.0","0",NA,"163.6","0",NA,"0.0","11","","",NA,"","","1013519"
