Environment Canada
Monthly Values for February - 1994

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Stn_No","Climate station identifier (first 3 digits indicate drainage basin, last 4 characters are for sorting alphabetically)."
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Stn_No"
"ACTIVE PASS","48.867","-123.283","BC","",,NA,"",,"",,"6.8","0",NA,"104.2","0",NA,"0.0","15","","",NA,"","","1010066"
"ALBERT HEAD","48.400","-123.483","BC","",,NA,"",,"",,"9.0","0",NA,"118.8","0",NA,"0.0","15","","",NA,"","","1010235"
"BRENTWOOD BAY 2","48.600","-123.467","BC","",,NA,"",,"",,"14.6","0",NA,"123.4","0",NA,"0.0","15","","",NA,"","","1010960"
"CENTRAL SAANICH ISL VIEW","48.571","-123.373","BC","",,NA,"",,"",,"8.4","0","165.0","108.6","0","130.0","0.0","15","","",NA,"","","10114F6"
"CHEMAINUS","48.935","-123.742","BC","4.0","0",NA,"13.5","0","-3.0","0","27.0","0",NA,"260.2","0",NA,"0.0","16","","",NA,"392.8","0.0","1011500"
"COBBLE HILL","48.683","-123.600","BC","",,NA,"",,"",,"27.5","0",NA,"128.5","8",NA,"0.0","10","","",NA,"","","1011743"
"COLWOOD HATLEY DR","48.418","-123.481","BC","",,NA,"",,"",,"12.0","0","211.0","135.0","0","116.0","0.0","16","","",NA,"","","1011810"
"CORDOVA BAY SOUTH","48.517","-123.367","BC","4.8","0",NA,"13.0","0","-2.0","0","6.8","0",NA,"110.0","0",NA,"0.0","16","","",NA,"369.3","0.0","1011922"
"COWICHAN BAY CHERRY POINT","48.711","-123.557","BC","",,NA,"",,"",,"18.4","0",NA,"143.3","0",NA,"0.0","15","","",NA,"","","1012010"
"COWICHAN BAY SOUTHEAST","48.733","-123.600","BC","3.1","0",NA,"13.5","0","-6.0","0","18.4","0",NA,"178.5","0",NA,"0.0","17","","",NA,"417.3","0.0","1012018"
"COWICHAN LAKE FORESTRY","48.824","-124.133","BC","2.6","0","-1.4","12.0","0","-7.0","0","54.6","0","210.0","496.9","0","200.0","0.0","16","58.8","0","78.0","430.9","0.0","1012040"
"COWICHAN LAKE VILLAGE","48.829","-124.052","BC","2.7","0","-1.4","11.0","0","-6.0","0","50.0","0","253.0","453.6","0","201.0","0.0","13","","",NA,"429.0","0.0","1012055"
"DUNCAN KELVIN CREEK","48.733","-123.726","BC","3.0","0","-1.4","14.0","0","-7.0","0","26.0","0","197.0","239.2","0","172.0","0.0","16","","",NA,"420.1","0.0","1012573"
"ESQUIMALT HARBOUR","48.432","-123.439","BC","5.0","0",NA,"12.5","0","-1.9","0","0.0","5",NA,"95.8","0",NA,"","12","","",NA,"363.2","0.0","1012710"
"GANGES MANSELL RD","48.872","-123.497","BC","3.9","0",NA,"11.5","0","-5.0","0","4.8","0",NA,"134.8","0",NA,"0.0","18","","",NA,"394.3","0.0","1013051"
"GALIANO NORTH","48.985","-123.574","BC","4.5","0",NA,"12.5","0","-2.5","0","14.0","0",NA,"137.1","0",NA,"0.0","16","","",NA,"379.1","0.0","10130MN"
"HONEYMOON BAY NORTHWEST","48.831","-124.194","BC","",,NA,"",,"",,"49.0","0",NA,"521.4","0",NA,"0.0","16","","",NA,"","","1013519"
"LAKE COWICHAN","48.817","-124.050","BC","",,NA,"",,"",,"44.0","0",NA,"418.2","0",NA,"0.0","17","","",NA,"","","1014493"
"MALAHAT","48.575","-123.530","BC","2.1","1",NA,"10.9","0","-5.8","1","0.0","27",NA,"202.6","0",NA,"","11","","",NA,"429.6","0.0","1014820"
"MAYNE ISLAND","48.845","-123.320","BC","4.5","0","-0.6","12.0","0","-3.5","0","9.4","0","151.0","101.2","0","115.0","0.0","16","","",NA,"377.1","0.0","1014931"
"METCHOSIN","48.374","-123.561","BC","",,NA,"",,"",,"16.0","0","228.0","125.6","0","117.0","0.0","17","","",NA,"","","1015105"
"METCHOSIN HAPPY VALLEY","48.417","-123.533","BC","",,NA,"",,"",,"10.0","0","117.0","154.1","0","121.0","0.0","18","","",NA,"","","1015107"
"METCHOSIN PARRY BAY","48.383","-123.500","BC","4.4","0",NA,"12.0","0","-5.5","0","6.8","0",NA,"117.7","0",NA,"0.0","19","","",NA,"379.9","0.0","1015111"
"NORTH COWICHAN","48.825","-123.720","BC","",,NA,"",,"",,"21.2","0","217.0","190.0","0","152.0","0.0","16","","",NA,"","","1015628"
"NORTH PENDER ISLAND","48.813","-123.317","BC","4.4","0",NA,"11.5","0","-3.5","0","8.0","0",NA,"101.6","0",NA,"0.0","16","","",NA,"381.6","0.0","1015638"
"PENDER ISLAND","48.767","-123.300","BC","4.6","0",NA,"11.0","0","-4.0","0","9.8","0",NA,"95.2","0",NA,"0.0","14","","",NA,"376.1","0.0","1016120"
"POINT-NO-POINT","48.406","-123.991","BC","5.2","0",NA,"12.0","0","-3.0","0","5.5","0",NA,"266.0","0",NA,"0.0","22","","",NA,"358.5","0.0","1016203"
"PORT RENFREW","48.591","-124.326","BC","3.2","0","-1.4","11.5","0","-4.0","0","26.0","0","178.0","734.0","0","195.0","0.0","21","","",NA,"415.6","0.0","1016335"
"RACE ROCKS LIGHTSTATION","48.300","-123.533","BC","5.4","0",NA,"11.5","0","-2.0","0","5.8","0",NA,"89.3","0",NA,"0.0","15","","",NA,"351.8","0.0","1016641"
"SAANICHTON CDA","48.698","-123.594","BC","3.8","0","-1.5","12.5","0","-4.0","0","15.0","0","362.0","122.3","0","137.0","0.0","16","64.4","0","77.0","397.2","0.0","1016940"
"SALTSPRING IS CUSHEON LK","48.820","-123.477","BC","2.3","0","-1.3","11.5","0","-8.0","0","21.0","0","210.0","171.0","0","140.0","","16","","",NA,"439.2","0.0","1016992"
"SALTSPRING ST MARY'S L","48.888","-123.547","BC","3.8","0","-1.2","12.0","0","-3.5","0","11.8","0","383.0","148.6","0","151.0","0.0","15","","",NA,"398.8","0.0","1016995"
"SAANICHTON MT NEWTON","48.598","-123.427","BC","",,NA,"",,"",,"14.0","0","249.0","117.4","0","126.0","0.0","15","","",NA,"","","1016RM0"
"SATURNA CAPMON","48.792","-123.143","BC","3.3","0","-1.7","10.5","0","-4.5","0","12.0","0","241.0","73.0","0","113.0","0.0","14","","",NA,"412.0","0.0","1017098"
"SATURNA CAPMON CS","48.772","-123.114","BC","",,NA,"",,"",,"",,NA,"66.2","0",NA,"","10","","",NA,"","","1017099"
