Environment Canada
Monthly Values for November - 1972

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Stn_No","Climate station identifier (first 3 digits indicate drainage basin, last 4 characters are for sorting alphabetically)."
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Stn_No"
"ALBERT HEAD","48.400","-123.483","BC","",,NA,"",,"",,"0.0","0",NA,"54.3","0",NA,"","10","","",NA,"","","1010235"
"BAMBERTON OCEAN CEMENT","48.583","-123.517","BC","",,NA,"",,"",,"0.0","0",NA,"74.0","0",NA,"","13","","",NA,"","","1010595"
"BRENTWOOD CLARKE ROAD","48.567","-123.450","BC","",,NA,"",,"",,"0.0","0",NA,"53.5","0",NA,"","12","","",NA,"","","1010961"
"CENTRAL SAANICH VEYANESS","48.583","-123.417","BC","",,NA,"",,"",,"0.0","0",NA,"56.4","0",NA,"","12","","",NA,"","","1011467"
"CENTRAL SAANICH ISL VIEW","48.571","-123.373","BC","",,NA,"",,"",,"0.0","0","0.0","44.7","0","29.0","","10","","",NA,"","","10114F6"
"CHEMAINUS","48.935","-123.742","BC","",,NA,"",,"",,"0.0","0",NA,"123.5","0",NA,"","13","","",NA,"","","1011500"
"COBBLE HILL DELOUME ROAD","48.650","-123.567","BC","",,NA,"",,"",,"0.0","0",NA,"79.7","0",NA,"","14","","",NA,"","","1011745"
"CORDOVA BAY SOUTH","48.517","-123.367","BC","7.3","0",NA,"13.3","0","1.1","0","0.0","0",NA,"46.4","0",NA,"","10","","",NA,"321.7","0.0","1011922"
"COWICHAN BAY CHERRY POINT","48.711","-123.557","BC","6.1","0",NA,"13.3","0","-1.1","0","0.0","0",NA,"78.3","0",NA,"","13","55.2","0",NA,"356.0","0.0","1012010"
"COWICHAN LAKE FORESTRY","48.824","-124.133","BC","6.1","0","0.7","14.4","0","-1.7","0","0.0","0","0.0","208.1","0","53.0","","17","51.5","0","105.0","356.9","0.0","1012040"
"COWICHAN LAKE VILLAGE","48.829","-124.052","BC","5.1","0","-0.3","13.3","0","-3.3","0","0.0","0","0.0","147.5","0","43.0","","16","","",NA,"386.4","0.0","1012055"
"DUNCAN BCHPA VIT","48.833","-123.717","BC","5.6","0",NA,"15.0","0","-4.4","0","0.0","0",NA,"115.9","0",NA,"","13","","",NA,"371.0","0.0","1012562"
"DUNCAN FORESTRY","48.767","-123.683","BC","5.7","0",NA,"14.4","0","-5.0","0","0.0","0",NA,"98.1","0",NA,"","15","","",NA,"368.5","0.0","1012570"
"EAST SOOKE ANDERSON COVE","48.350","-123.633","BC","6.4","0",NA,"13.9","0","-2.2","0","0.0","0",NA,"80.7","0",NA,"","16","","",NA,"349.1","0.0","1012628"
"ELK LAKE","48.517","-123.383","BC","6.7","0",NA,"12.8","0","-0.6","0","0.0","0",NA,"52.7","0",NA,"","11","","",NA,"338.4","0.0","1012655"
"ESQUIMALT HARBOUR","48.432","-123.439","BC","",,NA,"",,"",,"0.0","0",NA,"49.7","0",NA,"","9","","",NA,"","","1012710"
"GALIANO ISLAND GCC","48.900","-123.350","BC","",,NA,"",,"",,"0.0","0",NA,"69.6","0",NA,"","14","","",NA,"","","1013045"
"JAMES ISLAND","48.600","-123.350","BC","7.1","0",NA,"11.7","0","1.1","0","0.0","0",NA,"42.9","0",NA,"","10","","",NA,"327.2","0.0","1013720"
