Environment Canada
Monthly Values for December - 1998

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Stn_No","Climate station identifier (first 3 digits indicate drainage basin, last 4 characters are for sorting alphabetically)."
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Stn_No"
"GALIANO NORTH","48.985","-123.574","BC","5.1","4",NA,"12.5","3","-4.5","4","35.0","0",NA,"177.4","0",NA,"0.0","22","","",NA,"348.6","0.0","10130MN"
"HONEYMOON BAY NORTHWEST","48.831","-124.194","BC","",,NA,"",,"",,"35.6","0",NA,"484.8","0",NA,"","26","","",NA,"","","1013519"
"MALAHAT","48.575","-123.530","BC","2.7","5",NA,"10.4","5","-9.9","2","",,NA,"315.8","4",NA,"","20","",,NA,"398.0","0.0","1014820"
"MAYNE ISLAND","48.845","-123.320","BC","4.7","0","0.3","13.5","0","-8.5","0","20.5","0","231.0","164.2","0","132.0","0.0","20","","",NA,"412.3","0.0","1014931"
"METCHOSIN","48.374","-123.561","BC","",,NA,"",,"",,"18.0","0","292.0","301.4","0","205.0","0.0","23","","",NA,"","","1015105"
"MILL BAY 1 SOUTHWEST","48.645","-123.558","BC","",,NA,"",,"",,"28.4","0",NA,"237.8","0",NA,"0.0","16","","",NA,"","","1015136"
"NORTH COWICHAN","48.825","-123.720","BC","",,NA,"",,"",,"0.0","4",NA,"256.1","4",NA,"","21","","",NA,"","","1015628"
"NORTH PENDER ISLAND","48.813","-123.317","BC","4.5","2",NA,"13.0","2","-8.0","2","28.3","0",NA,"185.3","0",NA,"0.0","25","","",NA,"390.2","0.0","1015638"
"PENDER ISLAND","48.767","-123.300","BC","5.0","0",NA,"12.5","0","-7.0","0","24.0","0",NA,"174.1","0",NA,"0.0","21","","",NA,"403.0","0.0","1016120"
"POINT-NO-POINT","48.406","-123.991","BC","5.2","0",NA,"13.0","0","-7.5","0","6.0","0",NA,"470.8","0",NA,"0.0","24","","",NA,"398.2","0.0","1016203"
"PORT RENFREW","48.591","-124.326","BC","3.4","0","-0.4","13.0","0","-8.0","0","44.0","0","364.0","975.8","0","203.0","0.0","25","","",NA,"452.4","0.0","1016335"
"SAANICHTON CDA","48.698","-123.594","BC","4.8","0","0.3","13.0","0","-6.5","0","27.2","0","407.0","235.5","0","167.0","0.0","20","35.6","0","74.0","409.9","0.0","1016940"
"SALTSPRING IS CUSHEON LK","48.820","-123.477","BC","2.7","0","0.4","11.0","0","-11.0","0","33.0","0","252.0","229.6","0","151.0","0.0","25","","",NA,"473.0","0.0","1016992"
"SALTSPRING ST MARY'S L","48.888","-123.547","BC","4.4","0","0.2","12.0","0","-7.0","0","26.0","0","226.0","186.6","0","121.0","0.0","22","","",NA,"423.1","0.0","1016995"
"SAANICHTON MT NEWTON","48.598","-123.427","BC","",,NA,"",,"",,"22.0","0","210.0","249.0","0","170.0","0.0","23","","",NA,"","","1016RM0"
"SATURNA CAPMON","48.792","-123.143","BC","3.6","0","-0.7","11.5","0","-8.0","0","17.4","0","220.0","164.6","0","155.0","0.0","18","","",NA,"446.9","0.0","1017098"
"SATURNA ISLAND CS","48.783","-123.050","BC","",,NA,"",,"",,"",,NA,"119.0","2",NA,"","19","",,NA,"","","1017101"
"SHAWNIGAN LAKE","48.647","-123.627","BC","2.9","0","-0.1","12.0","0","-9.5","0","33.2","0","223.0","299.2","0","154.0","0.0","26","","",NA,"466.7","0.0","1017230"
"SHERINGHAM POINT","48.383","-123.917","BC","6.1","0",NA,"14.5","0","-6.7","0","",,NA,"",,NA,"","","",,NA,"370.0","0.0","1017254"
"SOOKE LAKE NORTH","48.576","-123.640","BC","",,NA,"",,"",,"37.8","0","235.0","355.0","0","153.0","0.0","23","","",NA,"","","1017563"
"VICTORIA UNIVERSITY CS","48.457","-123.305","BC","7.1","0",NA,"16.5","0","-6.1","0","",,NA,"141.4","2",NA,"","17","",,NA,"338.2","0.0","1018598"
"VICTORIA FRANCIS PARK","48.476","-123.443","BC","",,NA,"",,"",,"26.0","0","180.0","258.6","0","166.0","0.0","23","","",NA,"","","1018605"
"VICTORIA GONZALES HTS","48.417","-123.317","BC","5.3","0",NA,"12.0","0","-6.2","0","",,NA,"171.2","3",NA,"","18","","",NA,"394.8","0.0","1018610"
"VICTORIA GONZALES CS","48.413","-123.325","BC","5.2","0",NA,"12.0","0","-6.2","0","",,NA,"171.2","1",NA,"","18","",,NA,"395.7","0.0","1018611"
"VICTORIA HIGHLAND","48.509","-123.508","BC","2.6","0","-0.4","10.5","0","-9.0","0","37.0","0","345.0","295.0","0","163.0","0.0","22","","",NA,"477.5","0.0","1018616"
"VICTORIA HOLLAND 2","48.484","-123.406","BC","",,NA,"",,"",,"17.3","0",NA,"220.6","0",NA,"0.0","21","","",NA,"","","1018617"
"VICTORIA INT'L A","48.647","-123.426","BC","4.7","0","0.7","13.8","0","-8.3","0","22.6","0","165.0","207.5","0","146.0","0.0","19","54.0","0","92.0","412.9","0.0","1018620"
"VICTORIA NORTHRIDGE","48.488","-123.399","BC","4.2","0",NA,"12.0","0","-7.0","0","18.0","0",NA,"220.0","0",NA,"0.0","21","","",NA,"427.5","0.0","1018651"
"VICTORIA TILLICUM","48.450","-123.392","BC","",,NA,"",,"",,"12.0","0",NA,"222.4","0",NA,"0.0","24","","",NA,"","","1018660"
"WILLIAM HEAD","48.340","-123.532","BC","5.8","0","0.4","11.5","0","-6.0","0","5.5","0","216.0","261.5","0","199.0","0.0","25","","",NA,"377.5","0.0","1018935"
"VICTORIA HARTLAND CS","48.534","-123.459","BC","5.4","0",NA,"12.9","0","-6.9","0","",,NA,"256.6","0",NA,"","20","","",NA,"391.2","0.0","1018FJ5"
"VICTORIA PHYLLIS STREET","48.455","-123.267","BC","5.7","0",NA,"12.5","0","-5.5","0","13.5","0",NA,"181.2","0",NA,"0.0","22","","",NA,"382.2","0.0","101HFEE"
"BLACK CREEK","49.846","-125.133","BC","2.2","0","-0.7","9.5","0","-10.0","0","26.0","0","163.0","384.8","0","146.0","2.0","24","","",NA,"491.0","0.0","1020880"
"CAMPBELL RIVER A","49.951","-125.271","BC","1.9","0","-0.1","9.5","0","-11.3","0","36.8","0","163.0","268.8","0","119.0","0.0","25","","",NA,"497.8","0.0","1021261"
"CAMPBELL RIVER SURFSIDE","49.946","-125.208","BC","",,NA,"",,"",,"22.4","0","156.0","273.9","0","118.0","0.0","23","","",NA,"","","1021266"
"CAPE MUDGE","49.998","-125.195","BC","2.7","0","-1.1","10.2","0","-7.8","0","27.0","0","184.0","323.2","0","137.0","0.0","24","","",NA,"473.1","0.0","1021330"
"CHATHAM POINT","50.333","-125.433","BC","4.0","0","0.2","10.0","0","-5.5","0","22.0","0","160.0","431.1","0","150.0","0.0","28","","",NA,"434.7","0.0","1021480"
"COMOX A","49.717","-124.900","BC","3.7","0","0.2","10.8","0","-5.9","0","25.6","0","137.0","226.0","0","120.0","0.0","20","51.8","0","125.0","444.1","0.0","1021830"
"COMOX PCC","49.686","-125.033","BC","4.1","12",NA,"10.0","9","-7.0","8","22.5","0",NA,"194.7","0",NA,"0.0","17","","",NA,"264.2","0.0","1021838"
"COOMBS","49.306","-124.427","BC","1.7","0","-0.8","9.5","0","-12.5","0","12.4","0","164.0","230.4","0","140.0","0.0","24","","",NA,"504.9","0.0","1021850"
"CORTES ISLAND TIBER BAY","50.071","-124.949","BC","3.4","0",NA,"12.0","0","-9.0","0","22.2","0",NA,"166.2","0",NA,"0.0","21","","",NA,"453.1","0.0","1021960"
"COURTENAY GRANTHAM","49.763","-124.999","BC","3.1","12",NA,"10.0","11","-7.5","10","30.0","0",NA,"303.4","0",NA,"","25","","",NA,"282.5","0.0","1021988"
"COURTENAY PUNTLEDGE","49.686","-125.049","BC","3.6","15",NA,"10.5","12","-10.0","10","2.0","1",NA,"265.0","5",NA,"0.0","17","","",NA,"231.1","0.0","1021989"
"DUNCAN GLENORA","48.756","-123.765","BC","2.6","1",NA,"12.5","1","-11.5","0","34.3","0",NA,"327.9","0",NA,"0.0","27","","",NA,"463.3","0.0","1022571"
"ENTRANCE ISLAND CS","49.217","-123.800","BC","5.8","0",NA,"13.7","0","-5.6","0","",,NA,"",,NA,"","","",,NA,"379.0","0.0","1022689"
"GABRIOLA ISLAND","49.154","-123.734","BC","3.4","3","-0.2","12.5","0","-13.0","3","22.5","0","282.0","124.2","0","88.0","0.0","21","","",NA,"409.8","0.0","1023042"
"HERIOT BAY SE","50.091","-125.204","BC","4.0","1",NA,"10.0","1","-7.0","1","26.2","0",NA,"313.1","0",NA,"0.0","23","","",NA,"421.3","0.0","1023462"
"LITTLE QUALICUM HATCHERY","49.353","-124.512","BC","3.1","2","0.2","12.0","1","-10.0","1","8.5","0","130.0","209.4","0","134.0","0.0","21","","",NA,"432.2","0.0","1024638"
"MT WASHINGTON RESORT","49.747","-125.291","BC","-3.7","0",NA,"5.5","0","-18.0","0","275.0","0",NA,"361.0","0",NA,"201.0","21","","",NA,"673.8","0.0","1025234"
"MT WASHINGTON UPPER","49.750","-125.291","BC","-5.1","1",NA,"2.5","0","-19.0","1","221.0","3",NA,"221.0","3",NA,"272.0","21","","",NA,"691.6","0.0","1025237"
"MUD BAY","49.471","-124.794","BC","2.8","0","-0.3","11.5","0","-7.5","0","23.3","0","153.0","410.9","0","151.0","0.0","25","","",NA,"471.3","0.0","1025240"
"MYRA CREEK","49.576","-125.605","BC","0.9","15",NA,"8.0","11","-10.0","10","57.0","3",NA,"294.2","5",NA,"","15","","",NA,"273.5","0.0","1025254"
"NANAIMO A","49.052","-123.870","BC","2.9","0","-0.2","12.5","0","-11.6","0","27.8","0","151.0","215.2","0","117.0","0.0","22","55.2","0","109.0","467.5","0.0","1025370"
"NANOOSE BAY SOUTH","49.252","-124.177","BC","",,NA,"",,"",,"17.5","0","185.0","202.9","0","115.0","0.0","22","","",NA,"","","1025377"
"NANAIMO CITY YARD","49.199","-123.988","BC","",,NA,"",,"",,"34.0","0","355.0","224.4","0","127.0","0.0","24","","",NA,"","","10253G0"
"OYSTER RIVER UBC","49.883","-125.133","BC","2.6","1","-0.6","10.0","1","-8.0","0","10.0","0","116.0","238.7","0","106.0","0.0","21","","",NA,"463.1","0.0","1025915"
"PINE ISLAND","50.976","-127.728","BC","5.0","0","-0.7","10.0","0","-3.0","0","11.0","0","286.0","415.7","0","137.0","0.0","29","","",NA,"402.1","0.0","1026170"
"PORT HARDY A","50.680","-127.366","BC","3.6","0","0.0","11.7","0","-6.1","0","21.6","0","199.0","371.6","0","148.0","0.0","28","35.5","0","77.0","445.0","0.0","1026270"
"QUALICUM R FISH RESEARCH","49.394","-124.618","BC","3.9","0","0.5","11.0","0","-5.0","0","12.0","0","131.0","289.0","0","152.0","0.0","24","","",NA,"436.4","0.0","1026565"
"QUINSAM RIVER HATCHERY","50.016","-125.304","BC","2.5","1","-0.1","10.5","0","-10.0","1","35.0","0","213.0","305.1","0","122.0","0.0","25","","",NA,"465.1","0.0","1026639"
"SAYWARD 2","50.325","-125.930","BC","",,NA,"",,"",,"29.6","0",NA,"305.2","0",NA,"0.0","23","","",NA,"","","1027114"
"SISTERS ISLAND","49.487","-124.434","BC","5.7","0",NA,"11.5","0","-3.6","0","",,NA,"",,NA,"","","",,NA,"382.3","0.0","1027403"
"ENTRANCE ISLAND","49.217","-123.800","BC","5.3","0",NA,"11.5","0","-5.5","0","14.2","0",NA,"181.2","0",NA,"0.0","24","","",NA,"393.5","0.0","102BFHH"
"COURTENAY MEADOWBROOK","49.714","-124.976","BC","4.0","11","0.9","10.0","10","-10.5","9","27.0","0","223.0","312.2","0","126.0","","23","","",NA,"280.2","0.0","102JR88"
"STUART CHANNEL BOAT HARBOUR","49.091","-123.799","BC","3.8","0",NA,"11.0","0","-8.5","0","15.0","0",NA,"186.4","0",NA,"0.0","22","","",NA,"441.7","0.0","102PG75"
"ALBERNI ROBERTSON CREEK","49.337","-124.981","BC","1.6","1","-0.2","7.5","0","-9.5","1","38.0","0","177.0","477.2","0","138.0","2.0","25","","",NA,"492.1","0.0","1030230"
"AMPHITRITE POINT","48.921","-125.540","BC","5.5","0","-0.2","11.4","0","-6.1","0","46.2","0","630.0","717.5","0","170.0","0.0","26","","",NA,"388.2","0.0","1030426"
"CAPE BEALE LIGHT","48.786","-125.216","BC","5.6","0","-0.2","11.5","0","-5.0","0","17.0","0","459.0","551.7","0","144.0","0.0","25","","",NA,"384.3","0.0","1031316"
"CAPE SCOTT","50.782","-128.427","BC","5.7","0","0.0","11.6","0","-1.6","0","0.8","0","17.0","536.4","0","163.0","0.0","28","","",NA,"382.6","0.0","1031353"
"CARMANAH POINT","48.612","-124.751","BC","",,NA,"",,"",,"34.6","0","458.0","685.7","0","178.0","0.0","25","","",NA,"","","1031402"
"CONUMA RIVER HATCHERY","49.800","-126.417","BC","",,NA,"",,"",,"34.9","0","211.0","716.8","0","134.0","0.0","25","","",NA,"","","1031844"
"ESTEVAN POINT","49.384","-126.551","BC","5.6","0","-0.1","11.0","0","-4.5","0","2.6","0","152.0","641.8","0","150.0","0.0","28","45.3","0","79.0","384.4","0.0","1032730"
"ESTEVAN POINT CS","49.384","-126.551","BC","7.3","14",NA,"11.8","11","-3.0","7","",,NA,"612.1","0",NA,"","25","",,NA,"181.6","0.0","1032731"
"GOLD RIVER TOWNSITE","49.783","-126.048","BC","1.3","0","-0.4","8.0","0","-11.5","0","42.6","0","151.0","611.6","0","156.0","4.0","25","","",NA,"518.6","0.0","1033232"
"HENDERSON LAKE HATCHERY","49.133","-125.142","BC","2.4","0",NA,"13.0","0","-7.5","0","103.4","0",NA,"######","0",NA,"","26","","",NA,"484.2","0.0","1033456"
"LENNARD ISLAND","49.111","-125.923","BC","",,NA,"",,"",,"1.0","0","28.0","772.8","0","182.0","0.0","25","","",NA,"","","1034600"
"NITINAT RIVER HATCHERY","48.859","-124.656","BC","2.1","0","-1.2","13.0","0","-10.0","0","90.0","0","510.0","885.9","0","179.0","","26","","",NA,"491.5","0.0","1035612"
"NOOTKA LIGHTSTATION","49.600","-126.617","BC","4.7","0","-0.6","10.5","0","-4.5","0","1.8","0","39.0","640.8","0","150.0","","27","","",NA,"411.2","0.0","1035614"
"PACHENA POINT","48.723","-125.097","BC","4.3","0","-1.0","11.5","0","-8.0","0","19.8","0","318.0","757.8","0","195.0","0.0","26","","",NA,"424.3","0.0","1035940"
"PORT ALBERNI COX LAKE","49.201","-124.756","BC","2.6","0","-0.5","12.0","0","-13.0","0","66.0","0","269.0","540.0","0","158.0","0.0","26","","",NA,"478.6","0.0","1036208"
"PORT ALBERNI SHUHUM CREEK","49.300","-124.933","BC","1.7","0",NA,"9.5","0","-11.0","0","33.0","0",NA,"453.4","0",NA,"0.0","25","","",NA,"505.4","0.0","1036218"
"PORT ALICE","50.386","-127.453","BC","3.9","0","-0.7","11.5","0","-7.0","0","10.2","0","245.0","666.2","0","136.0","0.0","29","","",NA,"437.4","0.0","1036240"
"QUATSINO","50.533","-127.650","BC","3.7","0","-0.3","11.5","0","-6.0","0","39.0","0","445.0","498.0","0","142.0","0.0","29","","",NA,"443.8","0.0","1036570"
"QUATSINO LIGHTSTATION","50.441","-128.033","BC","4.4","0","-1.4","11.5","0","-6.0","0","2.4","0","114.0","547.3","0","162.0","0.0","29","","",NA,"422.5","0.0","1036572"
"PORT ALBERNI (AUT)","49.317","-124.926","BC","0.1","12",NA,"7.6","12","-12.1","12","",,NA,"186.4","10",NA,"","15","",,NA,"340.3","0.0","1036B06"
"SARTINE ISLAND (AUT)","50.821","-128.908","BC","5.9","1",NA,"10.2","1","-1.2","1","",,NA,"301.6","1",NA,"","24","",,NA,"362.9","0.0","1037090"
"SOLANDER ISLAND (AUT)","50.112","-127.939","BC","5.7","1",NA,"9.6","1","-2.1","1","",,NA,"188.8","3",NA,"","23","",,NA,"367.9","0.0","1037553"
"TAHSIS VILLAGE NORTH","49.933","-126.650","BC","3.2","18",NA,"9.5","15","-3.0","16","55.8","0","471.0","693.8","0","109.0","0.0","25","","",NA,"192.9","0.0","1037899"
"TOFINO A","49.082","-125.773","BC","4.6","0","-0.3","11.1","0","-7.0","0","33.0","0","417.0","742.6","0","169.0","0.0","25","43.8","0","77.0","414.2","0.0","1038205"
"TOFINO VILLAGE","49.154","-125.907","BC","6.3","7",NA,"11.5","4","-4.5","5","0.0","0",NA,"618.2","0",NA,"0.0","20","","",NA,"280.7","0.0","1038207"
"UCLUELET KENNEDY CAMP","48.945","-125.528","BC","4.9","0","-0.7","11.5","0","-9.5","0","28.0","0","420.0","776.9","0","172.0","0.0","26","","",NA,"406.6","0.0","1038332"
"NITINAT LAKE (AUT)","48.667","-124.833","BC","5.0","1",NA,"11.4","1","-7.2","1","",,NA,"452.8","4",NA,"","22","",,NA,"391.1","0.0","103EFJ0"
"BOWEN ISLAND BOWEN BAY","49.365","-123.421","BC","",,NA,"",,"",,"33.0","0",NA,"318.8","0",NA,"","20","","",NA,"","","104090R"
"BOWEN ISLAND CATES BAY","49.412","-123.315","BC","",,NA,"",,"",,"37.5","0",NA,"384.5","0",NA,"","18","","",NA,"","","1040911"
"BOWEN ISLAND SUNSET PARK","49.360","-123.402","BC","",,NA,"",,"",,"32.6","0",NA,"332.5","0",NA,"0.0","21","","",NA,"","","104091B"
"BOWEN ISLAND MILLERS LDG","49.392","-123.328","BC","3.3","1",NA,"11.5","1","-8.0","0","37.0","0",NA,"358.4","0",NA,"0.0","20","","",NA,"440.9","0.0","1040R09"
"BRITANNIA BEACH FURRY CR","49.584","-123.224","BC","3.8","10",NA,"9.0","7","-6.5","9","1.0","2",NA,"212.2","11",NA,"0.0","13","","",NA,"298.6","0.0","1041050"
"GAMBIER HARBOUR","49.443","-123.433","BC","",,NA,"",,"",,"39.0","0","262.0","357.6","0","140.0","0.0","21","","",NA,"","","1043048"
"GIBSONS GOWER POINT","49.386","-123.541","BC","3.9","0","-0.3","11.5","0","-8.5","0","26.2","0","320.0","266.8","0","150.0","0.0","22","","",NA,"438.2","0.0","1043152"
"LOIS RIVER DAM","49.795","-124.318","BC","",,NA,"",,"",,"20.0","0","157.0","257.3","0","128.0","0.0","25","","",NA,"","","1044710"
"MALIBU JERVIS INLET","50.165","-123.853","BC","1.8","0","-1.0","8.0","0","-13.5","0","62.0","0","229.0","545.0","0","180.0","","25","","",NA,"502.0","0.0","1044840"
"MERRY ISLAND LIGHTSTATION","49.468","-123.913","BC","5.2","0","0.0","10.8","0","-4.0","0","11.0","0","146.0","152.9","0","114.0","0.0","21","45.6","0","90.0","397.5","0.0","1045100"
"HOWE SOUND - PAM ROCKS","49.488","-123.298","BC","4.4","1",NA,"15.9","0","-5.2","1","",,NA,"",,NA,"","","",,NA,"408.9","0.0","10459NN"
"POWELL RIVER","49.876","-124.554","BC","4.4","0","0.1","11.0","0","-6.0","0","6.5","0","155.0","146.6","0","106.0","0.0","23","","",NA,"423.1","0.0","1046390"
"POWELL RIVER A","49.834","-124.500","BC","3.3","0","0.1","10.3","0","-9.2","0","10.4","0","90.0","176.6","0","112.0","0.0","22","35.1","0","100.0","456.7","0.0","1046391"
"SQUAMISH STP CENTRAL","49.698","-123.160","BC","2.5","0","0.0","13.0","0","-10.5","0","38.4","0","126.0","493.0","0","165.0","5.0","24","","",NA,"479.3","0.0","1047671"
"SQUAMISH UPPER","49.896","-123.281","BC","0.7","0","0.7","8.0","0","-13.0","0","89.7","0","125.0","513.8","0","166.0","21.0","24","","",NA,"535.8","0.0","1047672"
"SQUAMISH","49.783","-123.167","BC","1.2","0",NA,"9.1","0","-11.4","0","",,NA,"592.6","0",NA,"","22","",,NA,"519.7","0.0","10476F0"
"STILLWATER POWER HOUSE","49.767","-124.317","BC","",,NA,"",,"",,"19.0","0","211.0","270.5","0","144.0","0.0","25","","",NA,"","","1047770"
"WHISTLER","50.129","-122.955","BC","-1.9","0","0.9","5.3","0","-16.3","0","145.8","0","128.0","233.8","0","152.0","46.0","22","12.0",".29166666666666666666666666666666666667",NA,"618.2","0.0","1048898"
"WOODFIBRE","49.581","-123.889","BC","2.4","20",NA,"9.0","15","-8.0","12","0.0","3",NA,"585.9","3",NA,"0.0","15","","",NA,"171.5","0.0","1048974"
"CAPE ST JAMES CS","51.936","-131.016","BC","5.1","1",NA,"8.8","0","-0.7","1","",,NA,"150.4","0",NA,"","27","",,NA,"386.0","0.0","1051351"
"KINDAKUN ROCKS (AUT)","53.316","-132.772","BC","5.4","1",NA,"9.4","1","1.0","1","",,NA,"207.8","2",NA,"","21","",,NA,"376.6","0.0","1054222"
"LANGARA","54.255","-133.058","BC","3.9","0","-0.4","10.9","0","-1.5","0","5.6","0","46.0","296.6","0","133.0","0.0","27","",,NA,"436.4","0.0","1054500"
"LANGARA ISLAND CS","54.250","-133.050","BC","4.0","5",NA,"11.2","3","-0.7","4","",,NA,"252.0","0",NA,"","25","",,NA,"363.4","0.0","1054503"
"MORESBY ISLAND MITCHELL INLET","52.935","-132.129","BC","",,NA,"",,"",,"0.0","0",NA,"######","0",NA,"0.0","28","0.0","0",NA,"","","10551R8"
"ROSE SPIT (AUT)","54.152","-131.652","BC","4.5","1",NA,"9.7","1","-0.2","1","",,NA,"184.2","2",NA,"","19","",,NA,"405.9","0.0","1056869"
"SANDSPIT A","53.254","-131.813","BC","3.6","0","-0.6","10.5","0","-2.0","0","0.8","0","13.0","184.8","0","94.0","0.0","23","",,NA,"446.8","0.0","1057050"
"TLELL","53.500","-131.950","BC","2.7","0","-0.3","9.5","0","-5.0","0","2.5","0","31.0","167.1","0","102.0","0.0","26","","",NA,"473.0","0.0","1058190"
"ADDENBROKE ISLAND","51.604","-127.864","BC","4.4","0","-0.3","12.0","0","-5.0","0","7.6","0","52.0","598.6","0","163.0","0.0","27","","",NA,"422.0","0.0","1060080"
"BELLA COOLA","52.371","-126.685","BC","-0.6","0","-0.2","9.0","0","-13.0","0","73.0","0","188.0","278.0","0","139.0","14.0","25","","",NA,"577.1","0.0","1060840"
"BELLA COOLA A","52.388","-126.596","BC","0.1","0","0.1","9.8","0","-13.2","0","73.1","0","243.0","230.5","0","176.0","15.0","25","5.2","0","67.0","553.6","0.0","1060841"
"BOAT BLUFF","52.643","-128.524","BC","3.5","0","-0.1","11.0","0","-4.0","0","39.9","0","182.0","964.9","0","154.0","0.0","28","","",NA,"450.2","0.0","1060901"
"BONILLA ISLAND","53.493","-130.638","BC","5.2","0","-0.1","10.5","0","-2.0","0","14.7","0","141.0","315.7","0","116.0","0.0","25","","",NA,"397.6","0.0","1060902"
"BONILLA ISLAND (AUT)","53.500","-130.633","BC","5.4","1",NA,"10.2","1","-1.3","1","",,NA,"167.2","1",NA,"","23","",,NA,"378.4","0.0","1060R0K"
"CATHEDRAL POINT (AUT)","52.191","-127.475","BC","2.3","1",NA,"9.8","1","-4.2","1","",,NA,"453.0","1",NA,"","23","",,NA,"470.4","0.0","1061458"
"CUMSHEWA ISLAND","53.033","-131.600","BC","5.6","0",NA,"10.9","0","-0.2","0","",,NA,"173.8","0",NA,"","21","",,NA,"385.4","0.0","1062251"
"DRYAD POINT","52.185","-128.112","BC","4.4","0","0.0","13.0","0","-4.5","0","15.4","0","145.0","489.3","0","178.0","0.0","26","","",NA,"420.5","0.0","1062544"
"EGG ISLAND","51.247","-127.835","BC","4.4","0","-0.3","9.4","0","-4.0","0","6.2","0","125.0","535.9","0","168.0","0.0","28","","",NA,"422.1","0.0","1062646"
