Environment Canada
Monthly Values for September - 1990

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Stn_No","Climate station identifier (first 3 digits indicate drainage basin, last 4 characters are for sorting alphabetically)."
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Stn_No"
"ESQUIMALT HARBOUR","48.432","-123.439","BC","",,NA,"",,"",,"0.0","0",NA,"7.5","0",NA,"0.0","2","","",NA,"","","1012710"
"GALIANO NORTH","48.985","-123.574","BC","16.2","0",NA,"25.5","0","8.0","0","0.0","0",NA,"13.9","0",NA,"0.0","1","","",NA,"56.8","3.1","10130MN"
"HONEYMOON BAY NORTHWEST","48.831","-124.194","BC","",,NA,"",,"",,"0.0","0",NA,"15.8","0",NA,"0.0","3","","",NA,"","","1013519"
"MAYNE ISLAND","48.845","-123.320","BC","15.3","0","0.9","27.0","0","7.0","0","0.0","0",NA,"11.0","0","39.0","0.0","1","","",NA,"81.8","1.3","1014931"
"METCHOSIN","48.374","-123.561","BC","",,NA,"",,"",,"0.0","0",NA,"12.4","0","38.0","0.0","2","","",NA,"","","1015105"
"METCHOSIN HAPPY VALLEY","48.417","-123.533","BC","",,NA,"",,"",,"0.0","0",NA,"18.0","0","50.0","0.0","2","","",NA,"","","1015107"
"MILL BAY 1 SOUTHWEST","48.645","-123.558","BC","",,NA,"",,"",,"0.0","0",NA,"14.8","0",NA,"0.0","2","","",NA,"","","1015136"
"NORTH COWICHAN","48.825","-123.720","BC","",,NA,"",,"",,"0.0","0","0.0","7.1","0","20.0","0.0","2","","",NA,"","","1015628"
"NORTH PENDER ISLAND","48.813","-123.317","BC","",,NA,"",,"",,"0.0","0",NA,"12.8","0",NA,"0.0","2","","",NA,"","","1015638"
"PENDER ISLAND","48.767","-123.300","BC","16.1","0",NA,"27.5","0","8.5","0","0.0","0",NA,"13.6","0",NA,"0.0","2","","",NA,"63.2","7.1","1016120"
"POINT-NO-POINT","48.406","-123.991","BC","",,NA,"",,"",,"0.0","0",NA,"20.4","0",NA,"0.0","3","","",NA,"","","1016203"
"PORT RENFREW","48.591","-124.326","BC","14.7","0","1.3","23.0","0","5.0","0","0.0","0",NA,"31.8","0","26.0","0.0","4","","",NA,"98.7","0.0","1016335"
"RACE ROCKS LIGHTSTATION","48.300","-123.533","BC","13.4","0",NA,"20.0","0","8.5","0","0.0","0",NA,"8.0","0",NA,"0.0","2","","",NA,"137.9","0.0","1016641"
"SAANICHTON CDA","48.698","-123.594","BC","15.6","0","1.0","28.0","0","7.0","0","0.0","0",NA,"15.8","0","53.0","0.0","2","217.2","0","104.0","76.2","3.0","1016940"
"SAANICH DENSMORE","48.500","-123.400","BC","",,NA,"",,"",,"0.0","0",NA,"8.4","0",NA,"0.0","2","","",NA,"","","1016942"
"SALTSPRING IS CUSHEON LK","48.820","-123.477","BC","14.6","0","1.5","26.5","0","2.0","0","0.0","0",NA,"10.2","0","32.0","0.0","2","","",NA,"101.3","0.0","1016992"
"SALTSPRING ST MARY'S L","48.888","-123.547","BC","16.7","0","1.3","26.0","0","8.5","0","0.0","0",NA,"14.4","0","43.0","0.0","3","","",NA,"45.0","5.9","1016995"
"SAANICHTON MT NEWTON","48.598","-123.427","BC","",,NA,"",,"",,"0.0","0",NA,"14.6","0","50.0","0.0","2","","",NA,"","","1016RM0"
"SATURNA CAPMON","48.792","-123.143","BC","16.1","0","1.0","27.5","0","10.0","0","0.0","0",NA,"10.0","0","34.0","0.0","2","","",NA,"63.4","5.1","1017098"
"SATURNA ISLAND CS","48.783","-123.050","BC","15.7","0",NA,"22.5","0","11.0","0","0.0","0",NA,"6.8","0",NA,"0.0","2","197.3","0",NA,"71.5","1.8","1017101"
"SHAWNIGAN LAKE","48.647","-123.627","BC","16.2","0","1.3","28.0","0","5.5","0","0.0","0",NA,"13.2","0","40.0","0.0","3","","",NA,"55.7","2.3","1017230"
"SOOKE","48.367","-123.733","BC","14.8","0",NA,"26.0","0","6.0","0","0.0","0",NA,"16.4","0",NA,"0.0","2","","",NA,"96.5","0.0","1017556"
"SOOKE GLINZ LAKE","48.417","-123.633","BC","14.5","6",NA,"26.0","6","4.0","6","0.0","0",NA,"16.4","0",NA,"0.0","2","","",NA,"83.6","0.0","1017559"
"SOOKE LAKE NORTH","48.576","-123.640","BC","",,NA,"",,"",,"0.0","0",NA,"15.2","0","37.0","0.0","2","","",NA,"","","1017563"
"VICTORIA FRANCIS PARK","48.476","-123.443","BC","",,NA,"",,"",,"0.0","0",NA,"13.7","0","48.0","0.0","2","","",NA,"","","1018605"
"VICTORIA HIGHLAND","48.509","-123.508","BC","15.3","0","0.9","27.5","0","4.0","0","0.0","0",NA,"10.6","0","29.0","0.0","2","","",NA,"82.5","0.0","1018616"
"VICTORIA HOLLAND 2","48.484","-123.406","BC","",,NA,"",,"",,"0.0","0",NA,"11.2","0",NA,"0.0","2","","",NA,"","","1018617"
"VICTORIA INT'L A","48.647","-123.426","BC","14.4","0","0.3","28.1","0","4.6","0","0.0","0",NA,"15.4","0","49.0","0.0","2","238.0","0","104.0","109.4","1.6","1018620"
"VICTORIA MARINE","48.367","-123.750","BC","13.8","0",NA,"22.7","0","5.5","0","0.0","0",NA,"7.8","0",NA,"0.0","2","","",NA,"126.9","0.0","1018642"
"VICTORIA NORTHRIDGE","48.488","-123.399","BC","",,NA,"",,"",,"0.0","0",NA,"9.8","0",NA,"0.0","2","","",NA,"","","1018651"
"WILLIAM HEAD","48.340","-123.532","BC","14.8","0","0.8","22.0","0","7.0","0","0.0","0",NA,"12.4","0","40.0","0.0","2","","",NA,"97.5","0.0","1018935"
"VICTORIA PHYLLIS STREET","48.455","-123.267","BC","14.4","0",NA,"23.5","0","7.5","0","0.0","0",NA,"6.4","0",NA,"0.0","2","","",NA,"107.1","0.0","101HFEE"
"VICTORIA PRINCESS AVE","48.433","-123.350","BC","15.5","0",NA,"27.5","0","5.5","0","0.0","0",NA,"9.8","0",NA,"0.0","2","","",NA,"76.6","2.0","101Q655"
"VICTORIA SHELBOURNE","48.467","-123.333","BC","",,NA,"",,"",,"0.0","0",NA,"6.3","0",NA,"0.0","2","","",NA,"","","101QF57"
"ALERT BAY","50.583","-126.933","BC","12.7","0",NA,"26.8","0","6.0","0","0.0","0",NA,"26.2","0",NA,"0.0","6","","",NA,"158.3","0.5","1020270"
"BALLENAS ISLAND","49.350","-124.160","BC","",,NA,"",,"",,"0.0","0",NA,"19.6","0",NA,"0.0","4","","",NA,"","","1020590"
"BLACK CREEK","49.846","-125.133","BC","13.8","0","0.3","27.0","0","3.5","0","0.0","0",NA,"8.2","0","15.0","0.0","4","","",NA,"124.6","0.0","1020880"
"BLIND CHANNEL","50.417","-125.500","BC","",,NA,"",,"",,"0.0","0",NA,"25.9","0",NA,"0.0","6","","",NA,"","","1020885"
"CAMPBELL RIVER A","49.951","-125.271","BC","15.5","0","1.7","28.0","0","3.4","0","0.0","0",NA,"5.8","0","11.0","0.0","2","","",NA,"77.4","0.9","1021261"
"CAMPBELL RIVER STP","50.017","-125.233","BC","15.4","0",NA,"24.5","0","8.0","0","0.0","0",NA,"9.8","0",NA,"0.0","2","","",NA,"77.5","0.0","1021265"
"CAPE MUDGE","49.998","-125.195","BC","15.6","0","1.4","24.3","0","8.3","0","0.0","0",NA,"5.6","0","10.0","0.0","1","","",NA,"70.6","0.0","1021330"
"CHATHAM POINT","50.333","-125.433","BC","14.1","0","0.8","22.5","0","9.0","0","0.0","0",NA,"15.6","0","16.0","0.0","4","","",NA,"116.9","0.0","1021480"
"COAL HARBOUR RUPERT IN","50.600","-127.500","BC","14.3","0",NA,"30.5","0","5.0","0","0.0","0",NA,"46.4","0",NA,"0.0","5","","",NA,"112.4","0.8","1021737"
"COMOX A","49.717","-124.900","BC","15.8","0","1.3","25.3","0","5.1","0","0.0","0",NA,"0.6","0","1.0","0.0","0","236.9","0","104.0","66.1","0.0","1021830"
"COMOX PCC","49.686","-125.033","BC","14.7","6",NA,"26.0","3","4.0","3","0.0","0",NA,"3.0","0",NA,"0.0","1","","",NA,"80.2","0.0","1021838"
"COOMBS","49.306","-124.427","BC","14.7","0","0.9","27.5","0","1.0","0","0.0","0",NA,"12.4","0","32.0","0.0","3","","",NA,"98.7","0.0","1021850"
"CORTES ISLAND","50.083","-125.033","BC","16.5","0",NA,"24.5","0","9.5","0","0.0","0",NA,"8.6","0",NA,"0.0","1","","",NA,"45.5","1.1","1021950"
"COURTENAY GRANTHAM","49.760","-124.997","BC","16.1","5",NA,"28.0","5","4.0","5","0.0","0",NA,"6.4","0",NA,"0.0","1","","",NA,"50.1","2.0","1021988"
"COURTENAY PUNTLEDGE","49.686","-125.049","BC","15.5","4",NA,"28.5","2","1.5","2","0.0","0",NA,"6.3","0",NA,"0.0","2","","",NA,"65.1","0.3","1021989"
"COURTENAY SANDWICK","49.700","-124.967","BC","",,NA,"",,"",,"0.0","0",NA,"7.0","0",NA,"0.0","2","","",NA,"","","1021994"
"DENMAN ISLAND","49.517","-124.783","BC","",,NA,"",,"",,"0.0","0",NA,"6.7","0",NA,"0.0","2","","",NA,"","","1022430"
"DENMAN ISLAND 2","49.550","-124.800","BC","14.7","0",NA,"26.0","0","3.5","0","0.0","0",NA,"5.5","0",NA,"0.0","1","","",NA,"99.2","0.0","1022436"
"DUNCAN BAY","50.067","-125.283","BC","",,NA,"",,"",,"0.0","0",NA,"8.5","0",NA,"0.0","2","","",NA,"","","1022560"
"GABRIOLA ISLAND","49.154","-123.734","BC","15.5","3","1.6","28.0","1","4.5","3","0.0","0",NA,"23.4","0","69.0","0.0","3","","",NA,"72.2","4.1","1023042"
"HERIOT BAY SE","50.091","-125.204","BC","",,NA,"",,"",,"0.0","0",NA,"11.8","0",NA,"0.0","4","","",NA,"","","1023462"
"LITTLE QUALICUM HATCHERY","49.353","-124.512","BC","14.0","0","0.8","25.0","0","1.0","0","0.0","0",NA,"9.2","0","23.0","0.0","3","","",NA,"119.0","0.0","1024638"
"LITTLE QUALICUM RIVER GANSKE ROAD","49.367","-124.500","BC","14.3","0",NA,"24.0","0","2.0","0","0.0","0",NA,"8.2","0",NA,"0.0","3","","",NA,"111.3","0.0","1024642"
"MUD BAY","49.471","-124.794","BC","15.4","0","1.3","25.5","0","5.0","0","0.0","0",NA,"12.4","0","23.0","0.0","3","","",NA,"79.1","0.3","1025240"
"MYRA CREEK","49.576","-125.605","BC","17.3","4",NA,"31.0","2","5.0","3","0.0","0",NA,"18.6","0",NA,"0.0","3","","",NA,"30.4","12.0","1025254"
"NANAIMO A","49.052","-123.870","BC","16.2","0","1.3","29.7","0","3.7","0","0.0","0",NA,"13.8","0","39.0","0.0","2","233.3","0","109.0","60.2","7.0","1025370"
"NANOOSE BAY SOUTH","49.252","-124.177","BC","",,NA,"",,"",,"0.0","0",NA,"21.0","0","71.0","0.0","4","","",NA,"","","1025377"
"NANAIMO CITY YARD","49.199","-123.988","BC","",,NA,"",,"",,"0.0","0",NA,"32.3","0","87.0","0.0","4","","",NA,"","","10253G0"
"OYSTER RIVER UBC","49.883","-125.133","BC","14.4","6","0.8","26.5","4","4.0","6","0.0","0",NA,"6.4","0","13.0","0.0","2","","",NA,"87.6","0.0","1025915"
"PARKSVILLE SOUTH","49.333","-124.300","BC","15.5","0",NA,"26.0","0","5.0","0","0.0","0",NA,"14.7","0",NA,"0.0","3","","",NA,"76.0","2.1","1025977"
"NANAIMO DEPARTURE BAY","49.217","-123.950","BC","17.1","4",NA,"27.0","2","10.0","3","0.0","0",NA,"28.4","0",NA,"0.0","3","","",NA,"38.6","15.8","1025C70"
"PINE ISLAND","50.976","-127.728","BC","12.4","0","0.4","23.0","0","8.0","0","0.0","0",NA,"59.2","0","48.0","0.0","5","","",NA,"167.5","0.0","1026170"
"PORT HARDY A","50.680","-127.366","BC","12.5","0","0.4","23.3","0","4.0","0","0.0","0",NA,"38.9","0","35.0","0.0","4","166.8","0","111.0","163.7","0.0","1026270"
"QUALICUM R FISH RESEARCH","49.394","-124.618","BC","14.6","0","1.1","24.0","0","3.5","0","0.0","0",NA,"11.0","0","24.0","0.0","3","","",NA,"100.9","0.0","1026565"
"QUINSAM RIVER HATCHERY","50.016","-125.304","BC","15.5","0","1.3","28.0","0","4.0","0","0.0","0",NA,"10.4","0","18.0","0.0","2","","",NA,"76.7","0.8","1026639"
"SAYWARD BIG TREE CREEK","50.233","-125.767","BC","","",NA,"","","","","","",NA,"","",NA,"","","0.0","29.9583333333333333333333333333333333333",NA,"","","1027115"
"UPPER CAMPBELL LAKE","49.900","-125.633","BC","17.0","0","2.3","29.5","0","7.0","0","0.0","0",NA,"17.0","0","29.0","0.0","4","","",NA,"46.4","16.8","1028L3M"
"ENTRANCE ISLAND","49.217","-123.800","BC","16.4","0",NA,"21.5","0","12.0","0","0.0","0",NA,"30.2","0",NA,"0.0","2","","",NA,"48.2","0.3","102BFHH"
"COURTENAY MEADOWBROOK","49.714","-124.976","BC","15.1","0","1.0","27.5","0","1.5","0","0.0","0",NA,"6.6","0","14.0","0.0","1","","",NA,"85.8","0.0","102JR88"
"STUART CHANNEL BOAT HARBOUR","49.091","-123.799","BC","16.2","4",NA,"28.0","4","5.0","3","0.0","0",NA,"15.4","0",NA,"0.0","3","","",NA,"51.7","4.8","102PG75"
"ALBERNI ROBERTSON CREEK","49.337","-124.981","BC","17.3","0","2.0","32.5","0","2.5","0","0.0","0",NA,"11.0","0","18.0","0.0","3","","",NA,"32.2","9.9","1030230"
"AMPHITRITE POINT","48.921","-125.540","BC","15.0","0","1.2","23.5","0","9.3","0","0.0","0",NA,"6.9","0","6.0","0.0","2","","",NA,"92.4","0.9","1030426"
"BAMFIELD EAST","48.833","-125.117","BC","15.1","0","1.9","28.5","0","6.0","0","0.0","0","0.0","16.8","0","18.0","0.0","4","","",NA,"88.3","1.3","1030605"
"CAPE BEALE LIGHT","48.786","-125.216","BC","14.9","0","1.6","26.0","0","8.0","0","0.0","0",NA,"20.6","0","21.0","0.0","4","","",NA,"96.2","2.6","1031316"
"CAPE SCOTT","50.782","-128.427","BC","13.5","0","0.8","23.3","0","8.9","0","0.0","0","0.0","40.4","0","27.0","0.0","5","","",NA,"135.6","0.0","1031353"
"CARMANAH POINT","48.612","-124.751","BC","",,NA,"",,"",,"0.0","0",NA,"39.8","0","36.0","0.0","4","","",NA,"","","1031402"
"CONUMA RIVER HATCHERY","49.800","-126.417","BC","",,NA,"",,"",,"0.0","0",NA,"50.0","0","35.0","0.0","6","","",NA,"","","1031844"
"ESTEVAN POINT","49.384","-126.551","BC","14.8","0","1.4","23.0","0","8.0","0","0.0","0",NA,"26.6","0","20.0","0.0","5","173.2","0","102.0","95.5","0.0","1032730"
"GOLD RIVER TOWNSITE","49.783","-126.048","BC","15.7","0","0.9","33.0","0","0.5","0","0.0","0",NA,"29.8","0","27.0","0.0","3","","",NA,"69.1","1.5","1033232"
"HOLBERG","50.650","-128.000","BC","11.9","6",NA,"24.8","4","5.5","5","0.0","0",NA,"30.6","3",NA,"0.0","4","","",NA,"147.3","0.0","1033480"
"HOLBERG FIRE DEPT","50.650","-127.983","BC","14.6","0",NA,"29.0","0","4.5","0","0.0","0",NA,"70.8","0",NA,"0.0","5","","",NA,"103.1","1.5","1033483"
"LENNARD ISLAND","49.111","-125.923","BC","",,NA,"",,"",,"0.0","0",NA,"26.6","0","21.0","0.0","4","","",NA,"","","1034600"
"NITINAT RIVER HATCHERY","48.859","-124.656","BC","16.7","0","2.2","32.0","0","5.5","0","0.0","0",NA,"31.7","0","24.0","0.0","4","","",NA,"43.3","5.6","1035612"
"NOOTKA LIGHTSTATION","49.600","-126.617","BC","16.0","0","1.3","25.0","0","9.0","0","0.0","0",NA,"38.1","0","26.0","0.0","6","","",NA,"65.2","4.3","1035614"
"PACHENA POINT","48.723","-125.097","BC","14.5","0","1.5","23.0","0","6.5","0","0.0","0",NA,"30.7","0","26.0","0.0","4","","",NA,"105.2","0.0","1035940"
"PORT ALBERNI A","49.250","-124.833","BC","16.7","0",NA,"33.1","0","1.6","0","0.0","0",NA,"7.8","0",NA,"0.0","2","214.5","0",NA,"45.3","7.2","1036206"
"PORT ALBERNI COX LAKE","49.201","-124.756","BC","16.6","1","1.5","32.5","0","4.0","1","0.0","0",NA,"10.6","0","18.0","0.0","3","","",NA,"47.1","7.2","1036208"
"PORT ALBERNI SHUHUM CREEK","49.300","-124.933","BC","16.8","1",NA,"31.5","1","2.0","0","0.0","0",NA,"11.3","0",NA,"0.0","2","","",NA,"41.5","6.6","1036218"
"PORT ALICE","50.386","-127.453","BC","15.6","1","1.5","29.5","0","7.5","1","0.0","0",NA,"57.5","0","44.0","0.0","4","","",NA,"72.6","2.3","1036240"
"PORT ALICE TOWNSITE","50.433","-127.483","BC","",,NA,"",,"",,"0.0","0",NA,"52.0","0",NA,"0.0","4","","",NA,"","","1036243"
"QUATSINO","50.533","-127.650","BC","15.2","0","1.4","25.0","0","7.5","0","0.0","0",NA,"45.8","0","38.0","0.0","5","","",NA,"83.5","0.0","1036570"
"QUATSINO LIGHTSTATION","50.441","-128.033","BC","15.6","0","1.5","25.5","0","8.5","0","0.0","0",NA,"43.1","0","30.0","0.0","5","","",NA,"73.4","2.8","1036572"
"TOFINO A","49.081","-125.778","BC","15.0","0","1.6","26.9","0","4.8","0","0.0","0",NA,"25.4","0","19.0","0.0","4","147.1","0","84.0","89.8","0.7","1038205"
"UCLUELET KENNEDY CAMP","48.945","-125.528","BC","14.8","0","1.1","25.5","0","5.0","0","0.0","0",NA,"21.0","0","15.0","0.0","3","","",NA,"94.9","0.0","1038332"
"BOWEN ISLAND CATES BAY","49.412","-123.315","BC","",,NA,"",,"",,"0.0","0",NA,"23.8","0",NA,"0.0","2","","",NA,"","","1040911"
"BOWEN ISLAND MILLERS LDG","49.392","-123.328","BC","",,NA,"",,"",,"0.0","0",NA,"35.2","0",NA,"0.0","2","","",NA,"","","1040R09"
"GAMBIER HARBOUR","49.443","-123.433","BC","",,NA,"",,"",,"0.0","0",NA,"44.4","0","56.0","0.0","3","","",NA,"","","1043048"
"GIBSONS","49.398","-123.512","BC","15.9","1","0.8","25.0","1","8.0","0","0.0","0",NA,"41.5","0","69.0","0.0","2","","",NA,"62.3","1.3","1043150"
"GIBSONS GOWER POINT","49.386","-123.541","BC","16.0","0","0.9","26.0","0","8.5","0","0.0","0",NA,"36.2","0","62.0","0.0","3","","",NA,"61.9","2.3","1043152"
"HOPKINS LANDING","49.467","-123.483","BC","",,NA,"",,"",,"0.0","0",NA,"45.4","0",NA,"0.0","2","","",NA,"","","1043582"
"JERVIS INLET VANC BAY","49.917","-123.867","BC","16.1","0",NA,"25.5","0","6.5","0","0.0","0",NA,"22.8","0",NA,"0.0","2","","",NA,"58.2","0.8","1043722"
"LOIS RIVER DAM","49.795","-124.318","BC","",,NA,"",,"",,"0.0","0",NA,"7.9","0","11.0","0.0","2","","",NA,"","","1044710"
"MALIBU JERVIS INLET","50.165","-123.853","BC","17.4","0","2.0","24.5","0","10.5","0","0.0","0",NA,"10.1","0","9.0","0.0","3","","",NA,"27.1","8.5","1044840"
"MERRY ISLAND LIGHTSTATION","49.467","-123.917","BC","16.3","0","1.1","22.3","0","9.3","0","0.0","0",NA,"30.0","0","62.0","0.0","4","213.2","0","99.0","49.8","0.1","1045100"
"POWELL RIVER","49.876","-124.554","BC","17.7","0","2.1","26.5","0","8.0","0","0.0","0",NA,"8.5","0","17.0","0.0","2","","",NA,"21.6","11.6","1046390"
"POWELL RIVER A","49.834","-124.500","BC","15.7","0","1.6","27.5","0","4.8","0","0.0","0",NA,"7.6","0","14.0","0.0","1","206.6","0","100.0","70.6","1.0","1046391"
"POWELL RIVER GRIEF POINT","49.800","-124.517","BC","16.7","0",NA,"24.0","0","5.0","0","0.0","0",NA,"7.6","0",NA,"0.0","1","","",NA,"41.5","1.1","1046400"
"SECHELT 5WEST","49.474","-123.806","BC","",,NA,"",,"",,"0.0","0",NA,"28.8","0",NA,"0.0","3","","",NA,"","","1047179"
"SQUAMISH","49.700","-123.133","BC","17.2","0",NA,"29.5","0","5.0","0","0.0","0",NA,"30.4","0",NA,"0.0","2","","",NA,"37.1","12.4","1047660"
"SQUAMISH STP","49.733","-123.150","BC","16.4","0",NA,"30.0","0","3.5","0","0.0","0",NA,"32.2","0",NA,"0.0","3","","",NA,"50.5","3.4","1047670"
"SQUAMISH STP CENTRAL","49.698","-123.160","BC","16.1","0","1.1","29.0","0","4.0","0","0.0","0",NA,"34.0","0","41.0","0.0","2","","",NA,"61.2","2.8","1047671"
"SQUAMISH UPPER","49.896","-123.281","BC","16.3","0","1.7","30.5","0","2.0","0","0.0","0",NA,"33.1","0","44.0","0.0","2","","",NA,"57.2","6.0","1047672"
"SQUAMISH 10 MILE","49.817","-123.200","BC","",,NA,"",,"",,"0.0","0",NA,"27.5","0",NA,"0.0","3","","",NA,"","","1047673"
"SQUAMISH","49.783","-123.167","BC","16.4","0",NA,"29.5","0","3.8","0","0.0","0",NA,"29.8","0",NA,"0.0","2","215.2","0",NA,"53.7","5.5","10476F0"
"STILLWATER POWER HOUSE","49.767","-124.317","BC","",,NA,"",,"",,"0.0","0",NA,"8.0","0","12.0","0.0","4","","",NA,"","","1047770"
"TEXADA ISLAND A","49.700","-124.517","BC","15.3","0",NA,"26.0","0","6.0","0","0.0","0",NA,"8.0","0",NA,"0.0","2","","",NA,"81.1","0.0","1048140"
"WHISTLER","50.129","-122.955","BC","14.4","0","1.7","30.6","0","-1.0","0","0.0","0",NA,"14.4","0","26.0","0.0","4","224.6","0","116.0","107.9","0.0","1048898"
"WOODFIBRE","49.581","-123.889","BC","15.3","16",NA,"27.0","14","9.0","14","0.0","0",NA,"33.4","0","33.0","0.0","3","","",NA,"37.4","0.0","1048974"
"HARDY ISLAND","49.733","-124.183","BC","15.8","2",NA,"24.0","2","5.0","1","0.0","0",NA,"6.2","0",NA,"0.0","1","","",NA,"63.0","0.0","104LC3N"
"CAPE ST JAMES","51.933","-131.017","BC","14.7","0",NA,"20.0","0","9.4","0","0.0","0",NA,"46.8","0",NA,"0.0","8","187.3","0",NA,"99.6","0.0","1051350"
"LANGARA","54.256","-133.058","BC","13.3","0","1.0","18.5","0","8.9","0","0.0","0","0.0","143.2","0","75.0","0.0","17","","",NA,"142.5","0.0","1054500"
"PALLANT CREEK","53.050","-132.050","BC","13.5","0","0.7","24.5","0","4.5","0","0.0","0",NA,"209.2","0","93.0","0.0","13","","",NA,"135.3","0.0","1055950"
"SANDSPIT A","53.254","-131.813","BC","13.7","0","0.5","20.3","0","7.2","0","0.0","0",NA,"71.3","0","85.0","0.0","8","141.9","0","103.0","128.9","0.0","1057050"
"TLELL","53.500","-131.950","BC","12.9","0","0.4","20.5","0","5.0","0","0.0","0",NA,"117.7","0","127.0","0.0","11","","",NA,"153.6","0.0","1058190"
"SEWALL MASSET INLET","53.767","-132.300","BC","13.6","0",NA,"22.0","0","6.0","0","0.0","0",NA,"104.0","0",NA,"0.0","16","","",NA,"131.5","0.0","105PA91"
"ADDENBROKE ISLAND","51.603","-127.864","BC","13.9","0","0.9","21.5","0","8.5","0","0.0","0",NA,"69.3","0","30.0","0.0","8","","",NA,"121.8","0.0","1060080"
"BELLA COOLA","52.371","-126.685","BC","15.0","0","1.8","26.0","0","4.0","0","0.0","0",NA,"26.8","0","24.0","0.0","5","","",NA,"90.0","0.0","1060840"
"BELLA COOLA A","52.388","-126.596","BC","15.1","0","1.7","27.5","0","3.0","0","0.0","0",NA,"19.8","0","22.0","0.0","5","214.5","0","137.0","88.5","0.5","1060841"
