Environment Canada
Monthly Values for October - 1976

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Stn_No","Climate station identifier (first 3 digits indicate drainage basin, last 4 characters are for sorting alphabetically)."
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Stn_No"
"ALBERT HEAD","48.400","-123.483","BC","10.6","0",NA,"19.4","0","2.8","0","0.0","0",NA,"53.1","0",NA,"","8","","",NA,"228.2","0.0","1010235"
"BAMBERTON OCEAN CEMENT","48.583","-123.517","BC","",,NA,"",,"",,"0.0","0",NA,"56.6","0",NA,"","8","","",NA,"","","1010595"
"BRENTWOOD CLARKE ROAD","48.567","-123.450","BC","",,NA,"",,"",,"0.0","0",NA,"50.2","0",NA,"","8","","",NA,"","","1010961"
"CENTRAL SAANICH VEYANESS","48.583","-123.417","BC","",,NA,"",,"",,"0.0","0",NA,"49.0","0",NA,"","8","","",NA,"","","1011467"
"CENTRAL SAANICH ISL VIEW","48.571","-123.373","BC","",,NA,"",,"",,"0.0","0","0.0","54.3","0","60.0","","11","","",NA,"","","10114F6"
"COBBLE HILL DELOUME ROAD","48.650","-123.567","BC","",,NA,"",,"",,"0.0","0",NA,"33.0","0",NA,"","8","","",NA,"","","1011745"
"CORDOVA BAY SOUTH","48.517","-123.367","BC","10.0","2",NA,"17.8","2","2.8","1","0.0","0",NA,"56.7","0",NA,"","8","","",NA,"232.5","0.0","1011922"
"COWICHAN BAY CHERRY POINT","48.711","-123.557","BC","10.2","0",NA,"20.6","0","2.2","0","0.0","0",NA,"58.3","0",NA,"","10","134.3","0",NA,"241.1","0.0","1012010"
"COWICHAN LAKE FORESTRY","48.824","-124.133","BC","9.9","0","-0.2","21.1","0","-1.1","0","0.0","0","0.0","126.8","0","57.0","","12","117.5","0","105.0","250.5","0.0","1012040"
"COWICHAN LAKE VILLAGE","48.829","-124.052","BC","10.0","0","0.2","20.6","0","-0.6","0","0.0","0","0.0","113.8","0","53.0","","14","","",NA,"248.7","0.0","1012055"
"DUNCAN FORESTRY","48.767","-123.683","BC","9.8","0",NA,"20.6","0","-2.2","0","0.0","0",NA,"64.3","0",NA,"","10","","",NA,"255.2","0.0","1012570"
"EAST SOOKE ANDERSON COVE","48.350","-123.633","BC","10.1","0",NA,"23.3","0","-0.6","0","0.0","0",NA,"61.6","0",NA,"","9","","",NA,"245.6","0.0","1012628"
"ELK LAKE","48.517","-123.383","BC","9.8","0",NA,"17.8","0","1.7","0","0.0","0",NA,"49.8","0",NA,"","7","","",NA,"253.6","0.0","1012655"
"ESQUIMALT LAGOON","48.417","-123.467","BC","",,NA,"",,"",,"0.0","0",NA,"50.2","0",NA,"","8","","",NA,"","","1012707"
"ESQUIMALT HARBOUR","48.432","-123.439","BC","",,NA,"",,"",,"0.0","0",NA,"56.4","0",NA,"","9","","",NA,"","","1012710"
"FINLAYSON ARM RD","48.500","-123.533","BC","",,NA,"",,"",,"0.0","0",NA,"66.3","0",NA,"","10","","",NA,"","","1012883"
"GALIANO ISLAND GCC","48.900","-123.350","BC","9.8","1",NA,"18.9","0","0.0","1","0.0","0",NA,"47.9","0",NA,"","8","","",NA,"247.1","0.0","1013045"
"GANGES MANSELL RD","48.872","-123.497","BC","",,NA,"",,"",,"0.0","0",NA,"52.5","0",NA,"","8","","",NA,"","","1013051"
"GALIANO NORTH","48.985","-123.574","BC","10.8","0",NA,"18.9","0","3.3","0","0.0","0",NA,"58.9","0",NA,"","9","","",NA,"222.6","0.0","10130MN"
"JAMES ISLAND","48.600","-123.350","BC","10.5","0",NA,"16.7","0","3.9","0","0.0","0",NA,"43.1","0",NA,"","7","","",NA,"232.1","0.0","1013720"
"MAYNE ISLAND","48.845","-123.320","BC","",,"","",,"",,"0.0","0","0.0","46.1","0","58.0","","9","","",NA,"","","1014931"
"METCHOSIN","48.374","-123.561","BC","",,NA,"",,"",,"0.0","0","0.0","54.0","0","48.0","","7","","",NA,"","","1015105"
"METCHOSIN HAPPY VALLEY","48.417","-123.533","BC","",,NA,"",,"",,"0.0","0","0.0","55.9","0","45.0","","8","","",NA,"","","1015107"
"MILL BAY KILMALU","48.650","-123.550","BC","",,NA,"",,"",,"0.0","0",NA,"52.4","0",NA,"","10","","",NA,"","","1015134"
"MUIR CREEK 1W","48.383","-123.883","BC","",,NA,"",,"",,"0.0","0",NA,"77.6","0",NA,"","11","","",NA,"","","1015242"
"NORTH PENDER ISLAND","48.813","-123.317","BC","10.7","0",NA,"20.0","0","3.3","0","0.0","0",NA,"44.9","0",NA,"","8","","",NA,"225.7","0.0","1015638"
"PIERS ISLAND","48.700","-123.417","BC","",,NA,"",,"",,"0.0","0",NA,"45.3","0",NA,"","8","","",NA,"","","1016169"
"PORT RENFREW","48.591","-124.326","BC","9.7","0","0.1","17.8","0","0.6","0","0.0","0","0.0","310.1","0","84.0","","15","","",NA,"258.3","0.0","1016335"
"SAANICHTON CDA","48.698","-123.594","BC","10.2","0","-0.2","18.3","0","2.8","0","0.0","0","0.0","47.9","0","52.0","0.0","7","136.7","0","114.0","242.5","0.0","1016940"
"SALTSPRING ISLAND","48.850","-123.500","BC","10.4","0",NA,"18.3","0","2.8","0","0.0","0",NA,"63.3","0",NA,"","11","","",NA,"235.8","0.0","1016990"
"SALTSPRING IS CUSHEON LK","48.820","-123.477","BC","",,"","",,"",,"0.0","0","0.0","47.7","0","50.0","","10","","",NA,"","","1016992"
"SALTSPRING ST MARY'S L","48.888","-123.547","BC","10.5","0","-0.3","18.3","0","3.9","0","0.0","0","0.0","55.5","0","59.0","","11","","",NA,"233.5","0.0","1016995"
"SAANICH DOM ASTRO OBS","48.517","-123.417","BC","10.8","0",NA,"20.0","0","1.7","0","0.0","0",NA,"55.4","0",NA,"","8","","",NA,"223.2","0.0","10169DK"
"SHAWNIGAN LAKE","48.647","-123.627","BC","9.9","0","-0.1","20.6","0","0.0","0","0.0","0","0.0","63.1","0","55.0","","10","","",NA,"250.8","0.0","1017230"
"SOOKE","48.367","-123.733","BC","",,NA,"",,"",,"0.0","0",NA,"56.7","0",NA,"","8","","",NA,"","","1017556"
"SOOKE LAKE NORTH","48.576","-123.640","BC","",,NA,"",,"",,"0.0","0","0.0","78.8","0","55.0","","10","","",NA,"","","1017563"
"SOOKE OTTER POINT","48.367","-123.817","BC","10.0","0",NA,"17.2","0","3.3","0","0.0","0",NA,"76.4","0",NA,"","9","","",NA,"248.1","0.0","1017570"
"SOOKE SASEENOS","48.383","-123.667","BC","",,NA,"",,"",,"0.0","0",NA,"74.6","0",NA,"","9","","",NA,"","","1017575"
"SOUTH PENDER ISLAND 2","48.750","-123.217","BC","10.0","0",NA,"18.9","0","0.6","0","0.0","0",NA,"44.6","0",NA,"","8","","",NA,"247.5","0.0","1017610"
"VICTORIA ARDMORE","48.633","-123.467","BC","",,NA,"",,"",,"0.0","0",NA,"55.5","0",NA,"","9","","",NA,"","","1018592"
"VICTORIA GONZALES HTS","48.417","-123.317","BC","10.8","0",NA,"18.3","0","3.9","0","0.0","0",NA,"36.9","0",NA,"0.0","9","164.1","0",NA,"222.3","0.0","1018610"
"VICTORIA GORDON HEAD","48.467","-123.300","BC","",,NA,"",,"",,"0.0","0",NA,"43.1","0",NA,"","8","","",NA,"","","1018614"
"VICTORIA HIGHLAND","48.509","-123.508","BC","",,"","",,"",,"0.0","0","0.0","44.8","0","38.0","","7","","",NA,"","","1018616"
"VICTORIA INT'L A","48.647","-123.426","BC","9.9","0","-0.1","18.9","0","1.1","0","0.0","0","0.0","46.0","0","52.0","0.0","8","153.2","0","112.0","250.6","0.0","1018620"
"VICTORIA MARINE","48.367","-123.750","BC","9.8","0",NA,"20.0","0","2.2","0","0.0","0",NA,"68.4","0",NA,"0.0","9","","",NA,"252.7","0.0","1018642"
"VICTORIA TILLICUM","48.450","-123.392","BC","9.8","0",NA,"19.4","0","-2.2","0","0.0","0",NA,"48.6","0",NA,"","9","","",NA,"253.1","0.0","1018660"
"WILLIAM HEAD","48.340","-123.532","BC","9.6","0","-0.8","17.2","0","3.3","0","0.0","0","0.0","47.4","0","44.0","","8","","",NA,"259.4","0.0","1018935"
"VICTORIA U VIC","48.467","-123.333","BC","",,NA,"",,"",,"0.0","0",NA,"42.7","0",NA,"","7","","",NA,"","","1018FF6"
"VICTORIA WILLOWS PARK","48.433","-123.300","BC","",,NA,"",,"",,"0.0","0",NA,"41.3","0",NA,"","9","","",NA,"","","101HF66"
"VICTORIA PHYLLIS STREET","48.455","-123.267","BC","10.3","2",NA,"18.9","1","3.9","1","0.0","0",NA,"41.3","0",NA,"","10","","",NA,"223.1","0.0","101HFEE"
"VICTORIA PORTAGE INLET","48.450","-123.433","BC","",,NA,"",,"",,"0.0","0",NA,"50.4","0",NA,"","9","","",NA,"","","101HFNE"
"VICTORIA PRINCESS AVE","48.433","-123.350","BC","",,NA,"",,"",,"0.0","0",NA,"46.5","0",NA,"","8","","",NA,"","","101Q655"
"VICTORIA PROSPECT LAKE","48.517","-123.433","BC","",,NA,"",,"",,"0.0","0",NA,"58.8","0",NA,"","10","","",NA,"","","101Q6NN"
"ALERT BAY","50.583","-126.933","BC","9.4","0",NA,"17.8","0","2.2","0","0.0","0",NA,"133.5","0",NA,"0.0","17","","",NA,"265.9","0.0","1020270"
"BALLENAS ISLAND","49.350","-124.160","BC","",,NA,"",,"",,"0.0","0",NA,"45.5","0",NA,"","9","","",NA,"","","1020590"
"BLACK CREEK","49.846","-125.133","BC","",,"","",,"",,"0.0","0","0.0","102.6","0","59.0","","7","","",NA,"","","1020880"
"BLIND CHANNEL","50.417","-125.500","BC","",,NA,"",,"",,"0.0","0",NA,"204.3","0",NA,"","12","","",NA,"","","1020885"
"CAMERON LAKE","49.283","-124.583","BC","",,NA,"",,"",,"0.0","0",NA,"126.4","0",NA,"","12","","",NA,"","","1021230"
"CAMPBELL RIVER A","49.951","-125.271","BC","8.6","0","0.0","18.3","0","-3.3","0","0.0","0","0.0","94.3","0","58.0","","9","","",NA,"292.6","0.0","1021261"
"CAMPBELL RIVER BCFS","50.067","-125.317","BC","9.2","0",NA,"18.9","0","0.0","0","0.0","0",NA,"137.6","0",NA,"","16","","",NA,"273.2","0.0","1021262"
"CAMPBELL RIVER BCHPA GEN","50.050","-125.317","BC","9.5","0",NA,"19.4","0","-1.1","0","0.0","0",NA,"133.8","0",NA,"","10","","",NA,"263.7","0.0","1021263"
"CHATHAM POINT","50.333","-125.433","BC","9.3","0","0.0","15.0","0","2.8","0","0.0","0","0.0","238.1","0","85.0","","15","","",NA,"269.0","0.0","1021480"
"COAL HARBOUR RUPERT IN","50.600","-127.500","BC","9.4","0",NA,"17.8","0","0.6","0","0.0","0",NA,"160.3","0",NA,"","14","","",NA,"266.5","0.0","1021737"
"COMOX A","49.717","-124.900","BC","9.3","0","-0.1","17.2","0","0.0","0","0.0","0","0.0","81.5","0","66.0","0.0","10","","",NA,"269.0","0.0","1021830"
"CORTES ISLAND","50.083","-125.033","BC","10.1","0",NA,"16.7","0","2.8","0","0.0","0",NA,"117.0","0",NA,"","12","","",NA,"245.4","0.0","1021950"
"CORTES ISL SUTIL POINT","50.017","-124.983","BC","",,NA,"",,"",,"0.0","0",NA,"92.5","0",NA,"","12","","",NA,"","","1021958"
"COURTENAY GRANTHAM","49.760","-124.997","BC","",,NA,"",,"",,"0.0","0",NA,"97.1","0",NA,"","9","","",NA,"","","1021988"
"CUMBERLAND","49.617","-125.033","BC","8.6","0",NA,"18.3","0","-1.7","0","0.0","0",NA,"123.6","0",NA,"","11","","",NA,"290.3","0.0","1022250"
