Environment Canada
Monthly Values for October - 1990

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Stn_No","Climate station identifier (first 3 digits indicate drainage basin, last 4 characters are for sorting alphabetically)."
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Stn_No"
"BRENTWOOD BAY 2","48.600","-123.467","BC","",,NA,"",,"",,"0.0","0",NA,"127.9","0",NA,"0.0","16","","",NA,"","","1010960"
"CENTRAL SAANICH VEYANESS","48.583","-123.417","BC","",,NA,"",,"",,"0.0","0",NA,"121.5","0",NA,"0.0","17","","",NA,"","","1011467"
"CENTRAL SAANICH ISL VIEW","48.571","-123.373","BC","",,NA,"",,"",,"0.0","0","0.0","121.2","0","134.0","0.0","15","","",NA,"","","10114F6"
"COLWOOD HATLEY DR","48.418","-123.481","BC","",,NA,"",,"",,"0.0","0","0.0","161.7","0","152.0","0.0","17","","",NA,"","","1011810"
"CORDOVA BAY SOUTH","48.517","-123.367","BC","9.9","0",NA,"18.0","0","4.5","0","0.0","0",NA,"128.6","0",NA,"0.0","15","","",NA,"250.3","0.0","1011922"
"COWICHAN BAY CHERRY POINT","48.711","-123.557","BC","",,NA,"",,"",,"0.0","0",NA,"95.2","0",NA,"0.0","15","","",NA,"","","1012010"
"COWICHAN BAY SOUTHEAST","48.733","-123.600","BC","",,NA,"",,"",,"0.0","0",NA,"136.6","0",NA,"0.0","17","","",NA,"","","1012018"
"COWICHAN LAKE FORESTRY","48.824","-124.133","BC","8.7","0","-1.4","15.5","0","2.0","0","0.0","0","0.0","368.8","0","166.0","0.0","21","80.2","0","71.0","288.3","0.0","1012040"
"COWICHAN LAKE VILLAGE","48.829","-124.052","BC","8.4","2","-1.3","17.5","1","2.0","1","0.0","0","0.0","326.7","0","153.0","0.0","21","","",NA,"278.0","0.0","1012055"
"DUNCAN KELVIN CREEK","48.733","-123.726","BC","8.7","0","-1.4","17.5","0","-0.5","0","0.0","0","0.0","168.3","0","141.0","0.0","17","","",NA,"288.1","0.0","1012573"
